"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
6	"OUMVA"	1570.96016542332	-3129.92033084664	-3129.87895153629	-3096.20493034928	6	1200	470	140	0.136714112470475	0.131689400222601	0.00325364662629383	0.00484505274526503	0.848829171896519	0.00598023656301327	0.991588537603545	0.00817952247959283	-3129.87895153629	52664.916412394	0
6	"OUMA"	27902.4124530139	-55794.8249060277	-55794.7953639303	-55766.7287389466	5	4.5e+10	3.1e+09	1300000	2.34645951344645e-06	0.239862817279175	0.00642080206712712	0.00642080206712712	0.856472705346379	0.703766120114127	0.905492688625339	0.344236535766279	-55794.7953639303	0	1
60	"BM1"	1619.04439298874	-3234.08878597749	-3234.08288627247	-3222.85031914503	2	1000	0	0	0	0	0.00170612428960667	0	0.923929466059549	0.174697352171403	0	0	-3234.08288627247	677.508930343707	7.59984777284276e-148
60	"BMS"	1665.94716494483	-3325.89432988967	-3325.8825246757	-3309.03662964099	3	680	340	0	0	0	0.00204185062248652	0.00104598460589869	0.930442299661416	0.182046642144263	0	0	-3325.8825246757	585.709291940481	6.52894624520188e-128
60	"OU1"	1889.37667164351	-3772.75334328702	-3772.74153807305	-3755.89564303834	3	1400	360	0	0.0681128404759537	0	0.00232694511920487	0	0.913748519736097	0.00757856666376474	0	0	-3772.74153807305	138.850278543131	7.06390657134259e-31
60	"OUM"	1930.03751170685	-3852.07502341369	-3852.05533837432	-3829.59808974879	4	1400	320	0	0.0833165670429501	0.0833165670429501	0.00246991345601506	0.00246991345601506	0.859219347997592	0.00792784581215446	0.990325259690389	0.00981731030823203	-3852.05533837432	59.5364782418555	1.17982569791084e-13
60	"OUMV"	1946.01183725154	-3882.02367450307	-3881.99413240558	-3853.92750742194	5	1000	510	180	0.0783928479862623	0.0783928479862623	0.0026975067300582	0.0018091539308931	0.859564902043095	0.00883089696310543	0.989527491153843	0.00901430294762553	-3881.99413240558	29.5976842105961	3.7406267275453e-07
60	"OUMVA"	1961.81659796326	-3911.63319592652	-3911.59181661618	-3877.91779542916	6	1000	510	180	0.0752003153765883	0.0710344787023698	0.00192466047402476	0.0020509267721559	0.862223743539818	0.00837976629136269	0.987450937031717	0.00976591934316842	-3911.59181661618	0	0.999999625937209
61	"BM1"	1369.10475158078	-2734.20950316156	-2734.20360345654	-2722.9710363291	2	1000	0	0	0	0	0.00241134653046794	0	0.94996381938122	0.209028078939319	0	0	-2734.20360345654	793.297220431509	4.80654107343381e-173
61	"BMS"	1370.15775778287	-2734.31551556574	-2734.30371035177	-2717.45781531706	3	670	350	0	0	0	0.00248901762378985	0.00226073020421983	0.952130300465192	0.207750011379507	0	0	-2734.30371035177	793.197113536278	5.05324778087194e-173
61	"OU1"	1715.51272128595	-3425.0254425719	-3425.01363735793	-3408.16774232322	3	1400	330	0	0.0905635125921855	0	0.00337739307619389	0	0.912618325554284	0.00670139970709269	0	0	-3425.01363735793	102.487186530121	4.89018783819538e-23
61	"OUM"	1765.41094451795	-3522.8218890359	-3522.80220399653	-3500.344955371	4	1500	270	0	0.114683392556835	0.114683392556835	0.00366447570204847	0.00366447570204847	0.858739463154298	0.0068489598954992	0.987565483210036	0.00880478079901052	-3522.80220399653	4.6986198915165	0.0839156539629634
61	"OUMV"	1765.59122923552	-3521.18245847105	-3521.15291637356	-3493.08629138992	5	1100	440	180	0.114643598645492	0.114643598645492	0.00371359364121382	0.00356634829341787	0.858777430922119	0.00689550054402624	0.987504653215419	0.00868973786596498	-3521.15291637356	6.34790751448918	0.0367878770680375
61	"OUMVA"	1769.7711015992	-3527.54220319839	-3527.50082388805	-3493.82680270103	6	1100	440	180	0.110730086120652	0.112557339296686	0.00422844264002738	0.00344265970669573	0.859052586461991	0.00718935737061242	0.988674130349535	0.00881800269943078	-3527.50082388805	0	0.879296468968999
62	"BM1"	1379.02544845499	-2754.05089690998	-2754.04499720497	-2742.81243007753	2	1000	0	0	0	0	0.00213685592030284	0	0.93866344060327	0.194142870496479	0	0	-2754.04499720497	817.961880842189	2.40554787698856e-178
62	"BMS"	1390.76862402971	-2775.53724805942	-2775.52544284545	-2758.67954781074	3	670	350	0	0	0	0.00189751550889614	0.00260021087977472	0.929755505895757	0.196746624918509	0	0	-2775.52544284545	796.481435201709	1.11079396161035e-173
62	"OU1"	1724.81245472687	-3443.62490945374	-3443.61310423977	-3426.76720920506	3	1400	350	0	0.0811816401979982	0	0.00298509214692891	0	0.899748651354566	0.00675116711959673	0	0	-3443.61310423977	128.393773807387	1.31530325786361e-28
62	"OUM"	1783.46282823944	-3558.92565647888	-3558.90597143951	-3536.44872281398	4	1500	310	0	0.102669149491727	0.102669149491727	0.00321402219471905	0.00321402219471905	0.84408251577976	0.00668176696894383	0.981724240624747	0.00880935441338076	-3558.90597143951	13.1009066076417	0.00142742700788266
62	"OUMV"	1791.01821007232	-3572.03642014465	-3572.00687804716	-3543.94025306351	5	1200	410	210	0.101024882682471	0.101024882682471	0.00289501754205935	0.00375479731343675	0.843831217648208	0.00648584704949856	0.982319946795415	0.00968269414178232	-3572.00687804716	0	0.998572572992117
63	"BM1"	1534.9865044165	-3065.97300883301	-3065.96710912799	-3054.73454200055	2	1000	0	0	0	0	0.00206283439205407	0	0.934606916757553	0.185272216201294	0	0	-3065.96710912799	692.872615201137	1.88053928283909e-151
63	"BMS"	1539.32084384139	-3072.64168768278	-3072.62988246881	-3055.7839874341	3	680	350	0	0	0	0.0021948444934445	0.00180245691102922	0.93567201463731	0.189189521569835	0	0	-3072.62988246881	686.209841860319	5.26120540895978e-150
63	"OU1"	1833.51979120466	-3661.03958240932	-3661.02777719535	-3644.18188216064	3	1400	350	0	0.07902813159667	0	0.0028423493048663	0	0.906602270440762	0.00716504720993465	0	0	-3661.02777719535	97.8119471337845	3.09075570497673e-22
63	"OUM"	1883.42970468425	-3758.8594093685	-3758.83972432913	-3736.38247570359	4	1500	320	0	0.0981034010643448	0.0981034010643448	0.00302509342611279	0.00302509342611279	0.851220560106369	0.00731566133024428	0.986714998667864	0.00932525599960974	-3758.83972432913	0	0.536610457223096
63	"OUMV"	1884.28792883302	-3758.57585766605	-3758.54631556856	-3730.47969058491	5	1100	470	200	0.097510359225737	0.097510359225737	0.00310413053327702	0.00283954000249758	0.851378912601527	0.00745671612952159	0.986708773414862	0.00910125646693935	-3758.54631556856	0.293408760574039	0.463389542776904
64	"BM1"	1262.13064698967	-2520.26129397934	-2520.25539427433	-2509.02282714689	2	1000	0	0	0	0	0.00278290410829612	0	0.948574963600321	0.217546353939876	0	0	-2520.25539427433	853.843651930195	3.6569786443381e-186
64	"BMS"	1273.94970277069	-2541.89940554138	-2541.88760032741	-2525.0417052927	3	680	350	0	0	0	0.00307207339173171	0.00221479886578044	0.954654501034018	0.220363423634193	0	0	-2541.88760032741	832.211445877115	1.82178148646067e-181
64	"OU1"	1632.97922075924	-3259.95844151848	-3259.94663630451	-3243.1007412698	3	1400	320	0	0.100690748552003	0	0.00394565281607537	0	0.90986085410893	0.00654643221787107	0	0	-3259.94663630451	114.152409900017	1.53121010720019e-25
64	"OUM"	1688.31594311082	-3368.63188622164	-3368.61220118227	-3346.15495255673	4	1500	260	0	0.128487824840144	0.128487824840144	0.00429670741827671	0.00429670741827671	0.856587707581971	0.00666770133257543	0.98733291248548	0.00857707166708711	-3368.61220118227	5.48684502225342	0.0604591986801009
64	"OUMV"	1692.06429415101	-3374.12858830201	-3374.09904620452	-3346.03242122088	5	1100	470	170	0.126515173525091	0.126515173525091	0.00451501781089849	0.00374874802057966	0.856842260956187	0.00694786772534598	0.987209230215466	0.00814370397754777	-3374.09904620452	0	0.939540801319899
65	"BM1"	1127.06527151854	-2250.13054303707	-2250.12464333206	-2238.89207620462	2	1000	0	0	0	0	0.00312087963802846	0	0.948376015135586	0.221861349839337	0	0	-2250.12464333206	1070.81080167901	2.99494488213877e-233
65	"BMS"	1155.66638456929	-2305.33276913858	-2305.32096392461	-2288.4750688899	3	680	350	0	0	0	0.00361261276603207	0.00215702703639029	0.959788493279702	0.209355191829684	0	0	-2305.32096392461	1015.61448108646	2.89812799170808e-221
65	"OU1"	1540.23076257685	-3074.46152515369	-3074.44971993972	-3057.60382490501	3	1500	300	0	0.111214009371562	0	0.00451704581726142	0	0.897296378179392	0.00627979352947376	0	0	-3074.44971993972	246.485725071351	2.99436588917227e-54
65	"OUM"	1601.0667025091	-3194.13340501821	-3194.11371997884	-3171.6564713533	4	1600	210	0	0.148256975231755	0.148256975231755	0.00508080854535456	0.00508080854535456	0.847719893767666	0.00592981285142564	0.98184449921279	0.00857551142266104	-3194.11371997884	126.821725032235	2.89076186276286e-28
65	"OUMV"	1614.16047570979	-3218.32095141957	-3218.29140932208	-3190.22478433844	5	1200	480	150	0.142830538606495	0.142830538606495	0.00550851665947824	0.00387787917672451	0.848389229800213	0.00642752466612657	0.981769449063584	0.00778382649237076	-3218.29140932208	102.64403568899	5.14198552798596e-23
65	"OUMVA"	1666.48841216071	-3320.97682432142	-3320.93544501107	-3287.26142382406	6	1200	480	150	0.131644718745286	0.124658117583242	0.0026524864989172	0.00380567722307827	0.849464172173468	0.00619739117139832	0.977191590527932	0.00846923013580066	-3320.93544501107	0	1
66	"BM1"	1325.36706060555	-2646.7341212111	-2646.72822150608	-2635.49565437864	2	1000	0	0	0	0	0.00265461522091716	0	0.951197166261432	0.209837305498638	0	0	-2646.72822150608	919.753601733938	1.89689384758105e-200
66	"BMS"	1435.83472721095	-2865.6694544219	-2865.65764920793	-2848.81175417322	3	680	340	0	0	0	0.00340109559780437	0.00118154780889905	0.961903289023226	0.214501816970303	0	0	-2865.65764920793	700.824174032087	6.5760365218242e-153
66	"OU1"	1679.16472859036	-3352.32945718071	-3352.31765196674	-3335.47175693203	3	1400	320	0	0.0968090512809432	0	0.00374469625509187	0	0.909309473556804	0.00664667403378652	0	0	-3352.31765196674	214.164171273276	3.12493578313533e-47
66	"OUM"	1726.91876019011	-3445.83752038021	-3445.81783534084	-3423.36058671531	4	1500	260	0	0.122141878740336	0.122141878740336	0.00406741429917409	0.00406741429917409	0.857729100259405	0.00690105224200039	0.981916074467612	0.00865085808740929	-3445.81783534084	120.663987899176	6.28272347447028e-27
66	"OUMV"	1766.84273350775	-3523.68546701551	-3523.65592491802	-3495.58929993437	5	1000	550	150	0.103470780667101	0.103470780667101	0.00444585485624208	0.00229837753630337	0.860910085498372	0.0086788312700318	0.980648559783488	0.00775297069337999	-3523.65592491802	42.8258983220016	5.01734931042868e-10
66	"OUMVA"	1789.26160127518	-3566.52320255036	-3566.48182324002	-3532.807802053	6	1000	550	150	0.10008174594848	0.0946664671517043	0.00298259657016525	0.00261579241905407	0.862525039739907	0.00830346218286023	0.977725719671799	0.00829300218584549	-3566.48182324002	0	0.999999999498265
67	"BM1"	-203.755796278704	411.511592557408	411.517492262423	422.750059389861	2	1000	0	0	0	0	0.0104673805099868	0	0.950498179431367	0.423202060324534	0	0	411.517492262423	2997.51382281628	0
67	"BMS"	21.808121342151	-37.6162426843021	-37.6044374703325	-20.7585424356216	3	680	340	0	0	0	0.0142668721726904	0.00294514934040902	0.973467520343841	0.383216157435943	0	0	-37.6044374703325	2548.39189308352	0
67	"OU1"	1063.0060472909	-2120.01209458179	-2120.00028936782	-2103.15439433311	3	5.7e+09	1000	0	3.37630863337262	0	0.140931276147054	0	0.893962284925169	0.00323825645488856	0	0	-2120.00028936782	465.996041186028	6.46019105463902e-102
67	"OUM"	1297.00800779661	-2586.01601559322	-2585.99633055385	-2563.53908192832	4	5.7e+09	1000	0	3.37630819533309	3.37630819533309	0.112001233962907	0.112001233962907	0.846853306708632	0.00354284835037642	0.987080850047887	0.00498141922090856	-2585.99633055385	0	1
68	"BM1"	1126.75227593266	-2249.50455186533	-2249.49865216031	-2238.26608503287	2	1000	0	0	0	0	0.00328064078442119	0	0.953093231183482	0.247453109801567	0	0	-2249.49865216031	937.208748715601	2.24950640385298e-204
68	"BMS"	1126.89631122708	-2247.79262245417	-2247.7808172402	-2230.93492220549	3	670	350	0	0	0	0.00331935281757676	0.00320385117148284	0.953534073666979	0.247651233880218	0	0	-2247.7808172402	938.926583635712	9.52936848075585e-205
68	"OU1"	1545.4813950991	-3084.96279019819	-3084.95098498422	-3068.10508994951	3	1500	340	0	0.113615046132921	0	0.00469990100531877	0	0.91376807679624	0.00638086992617255	0	0	-3084.95098498422	101.756415891688	5.86484114283933e-23
68	"OUM"	1597.36354295764	-3186.72708591528	-3186.70740087591	-3164.25015225037	4	1600	230	0	0.146951228011585	0.146951228011585	0.00522683958179951	0.00522683958179951	0.858651155585421	0.00644521681162709	0.9830781545114	0.00816651325599511	-3186.70740087591	0	0.731781141388685
68	"OUMV"	1597.36479328847	-3184.72958657694	-3184.70004447946	-3156.63341949581	5	1200	450	150	0.146934527999107	0.146934527999107	0.00522019261137515	0.00523824680769816	0.858653250194659	0.00644202713456363	0.983081505919664	0.00817634571435807	-3184.70004447946	2.00735639645563	0.268218858611315
69	"BM1"	917.035444033247	-1830.07088806649	-1830.06498836148	-1818.83242123404	2	1000	0	0	0	0	0.00369530240621014	0	0.938293410537822	0.244655238478345	0	0	-1830.06498836148	1171.97083009481	3.23420532139009e-255
69	"BMS"	922.141046057258	-1838.28209211452	-1838.27028690055	-1821.42439186584	3	680	350	0	0	0	0.00342627478575663	0.00422158106184186	0.934180818003245	0.243018577772347	0	0	-1838.27028690055	1163.76553155574	1.95670577277138e-253
69	"OU1"	1386.77067956463	-2767.54135912927	-2767.5295539153	-2750.68365888059	3	1500	270	0	0.124597132415771	0	0.00557027879804194	0	0.898278044090536	0.00594721559120607	0	0	-2767.5295539153	234.506264540988	1.1956704255529e-51
69	"OUM"	1487.92974597079	-2967.85949194157	-2967.8398069022	-2945.38255827667	4	1700	200	0	0.180459294398611	0.180459294398611	0.00646573481338352	0.00646573481338352	0.840911451036002	0.00543103765114726	0.994322164142917	0.00749439097084297	-2967.8398069022	34.1960115540833	3.75344673938569e-08
69	"OUMV"	1491.25230031189	-2972.50460062378	-2972.4750585263	-2944.40843354265	5	1300	430	130	0.179490856208426	0.179490856208426	0.00606192082926245	0.00719585612584118	0.840860852413997	0.00528733526405462	0.994537338582825	0.00794612063222852	-2972.4750585263	29.5607599299915	3.81032797227313e-07
69	"OUMVA"	1507.03859888332	-3002.07719776663	-3002.03581845629	-2968.36179726927	6	1300	430	130	0.18012003674341	0.175793287621465	0.00433720508839725	0.00816759005403927	0.8434861236487	0.00511085254749086	0.990147426077688	0.00799957471512405	-3002.03581845629	0	0.999999581432735
7	"BM1"	1325.05140277064	-2646.10280554128	-2646.09690583627	-2634.86433870883	2	1000	0	0	0	0	0.0025617425427962	0	0.934120417420138	0.210050695731448	0	0	-2646.09690583627	818.678330608056	8.82618268629407e-179
7	"BMS"	1327.3554650734	-2648.71093014681	-2648.69912493284	-2631.85322989813	3	670	350	0	0	0	0.00268257588863869	0.00232526531054914	0.937754005994642	0.208854085034069	0	0	-2648.69912493284	816.076111511486	3.24218363617169e-178
7	"OU1"	1673.36798154166	-3340.73596308333	-3340.72415786936	-3323.87826283465	3	1400	300	0	0.0902978119524622	0	0.00358113360663983	0	0.901076940393814	0.00679903016377057	0	0	-3340.72415786936	124.051078574968	6.0556976168863e-28
7	"OUM"	1736.30050464471	-3464.60100928943	-3464.58132425006	-3442.12407562452	4	1500	250	0	0.120998808012057	0.120998808012057	0.00396529645378404	0.00396529645378404	0.848222355547888	0.00637153709102257	0.992668812736791	0.00902773237126692	-3464.58132425006	0.193912194267341	0.475779946098591
7	"OUMV"	1737.40238927091	-3464.80477854181	-3464.77523644432	-3436.70861146068	5	1100	430	170	0.120882560779643	0.120882560779643	0.00409545375404699	0.00370247653795692	0.848379337032308	0.00647856279154401	0.992459874336661	0.00873521726682861	-3464.77523644432	0	0.524220053901409
70	"BM1"	547.674864694548	-1091.3497293891	-1091.34382968408	-1080.11126255664	2	1000	0	0	0	0	0.00548446190268224	0	0.940490177576488	0.317878783131824	0	0	-1091.34382968408	1620.38647902015	0
70	"BMS"	564.993464407184	-1123.98692881437	-1123.9751236004	-1107.12922856569	3	680	350	0	0	0	0.0061667286416219	0.00414175491265217	0.94033769552191	0.331815289094535	0	0	-1123.9751236004	1587.75518510383	0
70	"OU1"	1174.32858533447	-2342.65717066895	-2342.64536545498	-2325.79947042027	3	1700	130	0	0.221666241738475	0	0.0105147199074478	0	0.892845680237675	0.00464418742917786	0	0	-2342.64536545498	369.084943249248	7.14862830008909e-81
70	"OUMV"	1346.1867051197	-2682.37341023939	-2682.3438681419	-2654.27724315826	5	1500	460	3.9	0.921305452080771	0.921305452080771	0.0298390310452533	0.0304099382680722	0.84513063153095	0.00368196434043584	0.985536760183495	0.00511306331745534	-2682.3438681419	29.386440562324	4.15733795202966e-07
70	"OUM"	1359.8749968718	-2711.7499937436	-2711.73030870423	-2689.27306007869	4	5.9e+09	1000	0	3.31441071601456	3.31441071601456	0.104149615351473	0.104149615351473	0.845721496762225	0.00346913758782379	0.986345779627559	0.00484240053342267	-2711.73030870423	0	0.999999584266205
71	"BM1"	1164.98527373133	-2325.97054746266	-2325.96464775765	-2314.73208063021	2	1000	0	0	0	0	0.00304654203726897	0	0.944101808277013	0.22003691124625	0	0	-2325.96464775765	968.90845258479	4.01973958589603e-211
71	"BMS"	1208.98305016443	-2411.96610032886	-2411.95429511489	-2395.10840008018	3	680	340	0	0	0	0.00362947946479	0.00190088944414208	0.961497246742948	0.203114901824722	0	0	-2411.95429511489	882.91880522755	1.89065632867352e-192
71	"OU1"	1578.62756094882	-3151.25512189763	-3151.24331668366	-3134.39742164895	3	1500	340	0	0.110355921000234	0	0.00437818301515791	0	0.914293977963279	0.00622979701533152	0	0	-3151.24331668366	143.629783658776	6.4741669178878e-32
71	"OUM"	1640.04755513749	-3272.09511027497	-3272.0754252356	-3249.61817661007	4	1600	240	0	0.14464965075808	0.14464965075808	0.00486146733424212	0.00486146733424212	0.857903195304705	0.00628654445738696	0.98729040377548	0.00777813166325937	-3272.0754252356	22.797675106835	1.12083809335353e-05
71	"OUMV"	1652.45132121996	-3294.90264243993	-3294.87310034244	-3266.80647535879	5	1200	520	150	0.134726440157669	0.134726440157669	0.00516670801351604	0.00363300621182955	0.859279548431961	0.00702163116633891	0.986926953254599	0.00722316782602048	-3294.87310034244	0	0.999988791619067
72	"BM1"	925.446050212128	-1846.89210042426	-1846.88620071924	-1835.6536335918	2	1000	0	0	0	0	0.00392563419885044	0	0.944532579691474	0.255751948053831	0	0	-1846.88620071924	1186.05644190995	2.82563473120057e-258
72	"BMS"	1019.79204235643	-2033.58408471286	-2033.57227949889	-2016.72638446418	3	680	340	0	0	0	0.0049631944642586	0.00188165309282949	0.961621482181077	0.250575601424174	0	0	-2033.57227949889	999.370363130297	9.76074464429443e-218
72	"OU1"	1430.46731714863	-2854.93463429727	-2854.9228290833	-2838.07693404859	3	1600	290	0	0.1404550534791	0	0.00597425518774356	0	0.909183151404476	0.00555449932825448	0	0	-2854.9228290833	178.019813545894	2.20540648600563e-39
72	"OUM"	1502.43321757631	-2996.86643515263	-2996.84675011326	-2974.38950148772	4	1700	180	0	0.192860276440628	0.192860276440628	0.00690490841571285	0.00690490841571285	0.855507149978342	0.00553962876261759	0.980700280399129	0.00702214798304928	-2996.84675011326	36.0958925159325	1.45169882119667e-08
72	"OUMV"	1521.48609236334	-3032.97218472668	-3032.94264262919	-3004.87601764555	5	1200	540	110	0.16657246606356	0.16657246606356	0.00714012337972607	0.0045112831693301	0.857854197043964	0.00654216706179453	0.979964449366824	0.00649032544430236	-3032.94264262919	0	0.999999985483012
73	"BM1"	1057.86239507944	-2111.72479015889	-2111.71889045388	-2100.48632332644	2	1000	0	0	0	0	0.00313357587836496	0	0.946782831155291	0.233897851685633	0	0	-2111.71889045388	1029.09005541141	2.25215029678626e-224
73	"BMS"	1114.8884335877	-2223.77686717541	-2223.76506196144	-2206.91916692673	3	670	350	0	0	0	0.00234824810401059	0.00465781317982915	0.933832971981091	0.227256884779247	0	0	-2223.76506196144	917.043883903852	4.82074735632108e-200
73	"OU1"	1486.23717418707	-2966.47434837414	-2966.46254316017	-2949.61664812546	3	1500	330	0	0.103920388747141	0	0.00450185899469	0	0.89917962228662	0.00637564388214917	0	0	-2966.46254316017	174.346402705117	9.07451192692589e-39
73	"OUM"	1550.99456878217	-3093.98913756433	-3093.96945252496	-3071.51220389942	4	1600	220	0	0.140028818308106	0.140028818308106	0.00508249232666573	0.00508249232666573	0.845248349623244	0.00606297130568565	0.982818554633824	0.0082894133704502	-3093.96945252496	46.8394933403256	4.4217771044256e-11
73	"OUMV"	1575.41924398139	-3140.83848796278	-3140.80894586529	-3112.74232088164	5	1200	390	150	0.128750632059945	0.128750632059945	0.0040134650916473	0.00640517397552321	0.84647250068344	0.00592842764215747	0.982961039002891	0.0101259167250634	-3140.80894586529	0	0.655637209273807
73	"OUMVA"	1575.78125071222	-3139.56250142444	-3139.52112211409	-3105.84710092708	6	1200	390	150	0.125876985268697	0.124591771757385	0.00356732028565945	0.00652694762846578	0.847855133381584	0.00598606433111566	0.982621228511057	0.0104008693192163	-3139.52112211409	1.28782375119363	0.344362790681975
74	"BM1"	1255.58095621598	-2507.16191243196	-2507.15601272695	-2495.92344559951	2	1000	0	0	0	0	0.00277360554000556	0	0.952971667303474	0.21849498105738	0	0	-2507.15601272695	917.554550008585	5.69588277978329e-200
74	"BMS"	1284.34345028568	-2562.68690057137	-2562.6750953574	-2545.82920032269	3	680	350	0	0	0	0.00321149878129558	0.00191467097880016	0.957605310243906	0.222881450115062	0	0	-2562.6750953574	862.035467378133	6.47704115241328e-188
74	"OU1"	1641.77674375058	-3277.55348750116	-3277.54168228719	-3260.69578725248	3	1500	340	0	0.104515122970556	0	0.00400612582713052	0	0.909659639458742	0.00628566461238059	0	0	-3277.54168228719	147.168880448347	1.10327469372289e-32
74	"OUM"	1681.66753960666	-3355.33507921332	-3355.31539417395	-3332.85814554842	4	1500	250	0	0.126634743837444	0.126634743837444	0.00430795254177054	0.00430795254177054	0.861260728231384	0.00683389132571702	0.970670169835731	0.00840455172143085	-3355.31539417395	69.3951685615802	8.53160247347485e-16
74	"OUMV"	1692.1087155206	-3374.2174310412	-3374.18788894372	-3346.12126396007	5	1100	500	160	0.121111917178321	0.121111917178321	0.00461614976273051	0.00336655763050264	0.862393579631871	0.00743651740727586	0.970709852686727	0.0077807978784192	-3374.18788894372	50.5226737918179	1.06940147949709e-11
74	"OUMVA"	1718.37597102294	-3424.75194204588	-3424.71056273553	-3391.03654154852	6	1100	500	160	0.115026744439855	0.1095479436942	0.00287107246394209	0.00377154906328444	0.865375640463071	0.00713765968046773	0.96932525564609	0.00830407224207522	-3424.71056273553	0	0.999999999989305
75	"BM1"	764.975783882599	-1525.9515677652	-1525.94566806018	-1514.71310093275	2	1000	0	0	0	0	0.00500039353620788	0	0.94058400101065	0.297958478986906	0	0	-1525.94566806018	1291.16210086949	4.24329898414432e-281
75	"BMS"	780.890380203186	-1555.78076040637	-1555.7689551924	-1538.92306015769	3	670	350	0	0	0	0.00434762469184871	0.00626784299804462	0.931785201273741	0.302286127571158	0	0	-1555.7689551924	1261.33881373727	1.26983750588118e-274
75	"OU1"	1300.58277109629	-2595.16554219258	-2595.15373697861	-2578.3078419439	3	1600	230	0	0.17436597719299	0	0.0080882816828066	0	0.899888471672123	0.00541561078786314	0	0	-2595.15373697861	221.954031951066	6.35749170529243e-49
75	"OUM"	1401.72719755344	-2795.45439510687	-2795.4347100675	-2772.97746144196	4	1700	110	0	0.267011271827075	0.267011271827075	0.00995120157341322	0.00995120157341322	0.847347166642756	0.00512700185279233	0.987931554345191	0.00671511035112845	-2795.4347100675	21.6730588621708	1.96673806596151e-05
75	"OUMV"	1413.56865551358	-2817.13731102716	-2817.10776892967	-2789.04114394603	5	1300	420	88	0.2606821556838	0.2606821556838	0.00866906935228247	0.0119540157690698	0.847220968653013	0.00488877018461575	0.988162056519247	0.00750734797348553	-2817.10776892967	0	0.99998033261934
76	"BM1"	1218.29548764712	-2432.59097529424	-2432.58507558923	-2421.35250846179	2	1000	0	0	0	0	0.00314072158959355	0	0.945693341119347	0.239524731924537	0	0	-2432.58507558923	965.357747218861	2.37262258506258e-210
76	"BMS"	1221.09426661889	-2436.18853323778	-2436.17672802381	-2419.33083298909	3	680	350	0	0	0	0.00330334864223658	0.00282298780162969	0.948963843624112	0.233622734986845	0	0	-2436.17672802381	961.766094784286	1.4293746538309e-209
76	"OU1"	1617.04646434616	-3228.09292869231	-3228.08112347835	-3211.23522844363	3	1500	340	0	0.110693896965914	0	0.00446569019968552	0	0.904805109152164	0.00636022587539539	0	0	-3228.08112347835	169.861699329746	1.30316872044896e-37
76	"OUM"	1671.68804159903	-3335.37608319805	-3335.35639815868	-3312.89914953314	4	1500	250	0	0.141495792784771	0.141495792784771	0.00488486750178038	0.00488486750178038	0.853535657480974	0.00642259679891439	0.980925410119776	0.00838822862922056	-3335.35639815868	62.5864246494102	2.56761891495239e-14
76	"OUMV"	1672.0892874392	-3334.17857487839	-3334.1490327809	-3306.08240779726	5	1200	460	160	0.140844714245865	0.140844714245865	0.00496955472650893	0.00467813974450368	0.853615410023523	0.00650911599675714	0.98088903425207	0.0082487833301731	-3334.1490327809	63.7937900271877	1.40395926032874e-14
76	"OUMVA"	1704.99210105922	-3397.98420211844	-3397.94282280809	-3364.26880162107	6	1200	460	160	0.131551324550921	0.1259678978657	0.002516597525425	0.00456887546754924	0.857667596473542	0.0062369182416636	0.97851013146519	0.00893261277528686	-3397.94282280809	0	0.99999999999996
77	"BM1"	292.988006544023	-581.976013088046	-581.970113383031	-570.737546255592	2	1000	0	0	0	0	0.00729632421108954	0	0.953303854638165	0.339415178618766	0	0	-581.970113383031	2100.94309998581	0
77	"BMS"	311.05694630444	-616.11389260888	-616.10208739491	-599.256192360199	3	680	350	0	0	0	0.0082250130230882	0.00547591859208443	0.956937875839697	0.342028874742484	0	0	-616.10208739491	2066.81112597393	0
77	"OUMVA"	730.454871412612	-1448.90974282522	-1448.86836351488	-1415.19434232786	6	5.6e+09	680	340	0.0386008502887142	0.026106079275959	0.00284857589342764	0.00743776570445776	0.887200619894047	0.0264791532376369	0.988940978793457	0.0626789967157561	-1448.86836351488	1234.04484985396	6.09035896579631e-269
77	"OU1"	1105.76861674911	-2205.53723349821	-2205.52542828424	-2188.67953324953	3	5.6e+09	1000	0	3.4377591943585	0	0.138863430181653	0	0.894136903913007	0.00320057242351623	0	0	-2205.52542828424	477.387785084595	1.23207416742177e-104
77	"OUM"	1345.19419769941	-2682.38839539883	-2682.36871035946	-2659.91146173392	4	5.6e+09	1000	0	3.43777476427087	3.43777476427087	0.10976171636336	0.10976171636336	0.846927291789652	0.00349649007474584	0.986772990230827	0.00489830019512799	-2682.36871035946	0.544503009378332	0.432354437633703
77	"OUMV"	1346.47137773316	-2682.94275546633	-2682.91321336884	-2654.84658838519	5	5.6e+09	680	340	3.43776285436408	3.43776285436408	0.105810582989851	0.117585524361368	0.846921217636538	0.00343302039533859	0.986777594208357	0.00506985857274822	-2682.91321336884	0	0.567645562366297
78	"BM1"	1378.96277466979	-2753.92554933957	-2753.91964963456	-2742.68708250712	2	1000	0	0	0	0	0.00241971851226189	0	0.940102456125538	0.216115769770228	0	0	-2753.91964963456	795.4334877143	1.20634945911841e-173
