"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
27	"OU1"	-3145.81426086835	6297.62852173671	6297.64032695068	6314.48622198539	3	1500	210	0	0.131710687747425	0	0.516229930828579	0	1.86879669465666	0.0553737504070476	0	0	6297.64032695068	100.493381401096	1.50709106424631e-22
27	"OUM"	-3145.61078271892	6299.22156543784	6299.24125047721	6321.69849910274	4	1500	210	0	0.131345523295679	0.131345523295679	0.515336076627454	0.515336076627454	1.89873373325469	0.0732490367737295	1.82608809995478	0.0860402794947056	6299.24125047721	102.094304927625	6.76867042219302e-23
27	"OUMV"	-3093.55870172605	6197.11740345209	6197.14694554958	6225.21357053323	5	1000	500	160	0.106380739474941	0.106380739474941	0.606549474833412	0.299456022693033	1.86229505117846	0.0983332219349656	1.69819204956053	0.0852775775755053	6197.14694554958	0	1
28	"BM1"	-3182.39041336378	6368.78082672757	6368.78672643258	6380.01929356002	2	1000	0	0	0	0	0.203219980656579	0	1.30617279116157	1.83867213537216	0	0	6368.78672643258	648.607342277398	1.43451508160163e-141
28	"BMS"	-3158.39256627727	6322.78513255454	6322.79693776851	6339.64283280322	3	520	480	0	0	0	0.245608747879532	0.157764465551878	1.28082641777906	2.00393411966126	0	0	6322.79693776851	602.617553613329	1.39078769261041e-131
28	"OU1"	-2873.91263603727	5753.82527207453	5753.8370772885	5770.68297232321	3	1400	290	0	0.0824477153027253	0	0.288873375502497	0	1.68112174638213	0.0675516410161085	0	0	5753.8370772885	33.6576931333175	4.91275101802306e-08
28	"OUM"	-2872.80565284148	5753.61130568296	5753.63099072233	5776.08823934786	4	1400	300	0	0.0824224049615397	0.0824224049615397	0.28850454824077	0.28850454824077	1.76183735068058	0.0866560501106906	1.56009289113117	0.105649112004251	5753.63099072233	33.4516065671432	5.44597801204747e-08
28	"OUMV"	-2855.07492102885	5720.14984205769	5720.17938415518	5748.24600913883	5	960	480	220	0.0800929927118442	0.0800929927118442	0.336591531808007	0.228386982431306	1.75492601702347	0.0960888928712199	1.52588116734499	0.0983948729771378	5720.17938415518	0	0.99999989641271
29	"BM1"	-3210.503527851	6425.00705570201	6425.01295540702	6436.24552253446	2	1000	0	0	0	0	0.205600620357149	0	1.27697383329582	1.84590849370173	0	0	6425.01295540702	626.862280086556	5.67819939491513e-137
29	"BMS"	-3208.9944323415	6423.98886468301	6424.00066989698	6440.84656493169	3	520	460	0	0	0	0.216882094701717	0.193424756066855	1.26619318960407	1.86671688043657	0	0	6424.00066989698	625.849994576513	9.41945215787772e-137
29	"OU1"	-2897.74106716726	5801.48213433452	5801.49393954849	5818.3398345832	3	1400	300	0	0.0811218597061059	0	0.288808798594322	0	1.74866252617395	0.0686597859986316	0	0	5801.49393954849	3.34326422802042	0.14113821275986
29	"OUM"	-2897.00578027038	5802.01156054076	5802.03124558013	5824.48849420567	4	1400	310	0	0.0808947531612525	0.0808947531612525	0.288187255718021	0.288187255718021	1.81275831490367	0.0872332761768972	1.64379808552776	0.109779391564992	5802.03124558013	3.88057025966646	0.107887242066629
29	"OUMV"	-2894.06056661149	5798.12113322298	5798.15067532046	5826.21730030411	5	980	450	220	0.0804845859222104	0.0804845859222104	0.309762552286716	0.263423547832805	1.8112093050434	0.0908081899412578	1.62628253442578	0.106339258198471	5798.15067532046	0	0.75097454517351
3	"BM1"	-3227.79902292897	6459.59804585795	6459.60394556296	6470.8365126904	2	1000	0	0	0	0	0.233993544598349	0	1.35107981873192	1.93967640997621	0	0	6459.60394556296	634.612816174179	1.56616143392373e-138
3	"BMS"	-3213.40374526534	6432.80749053068	6432.81929574465	6449.66519077936	3	530	490	0	0	0	0.271471428876258	0.193602580136724	1.32999616085225	2.07911335322514	0	0	6432.81929574465	607.828166355861	1.02576844100375e-132
3	"OU1"	-2916.45690942439	5838.91381884878	5838.92562406275	5855.77151909746	3	1400	250	0	0.0947009832685421	0	0.336699234316719	0	1.75463269956999	0.0662835450750551	0	0	5838.92562406275	13.9344946739684	0.000940635916963044
3	"OUM"	-2915.65968263058	5839.31936526116	5839.33905030053	5861.79629892607	4	1400	250	0	0.0947676304301902	0.0947676304301902	0.336521319685458	0.336521319685458	1.82605579903018	0.086940955629186	1.65892523416276	0.100781943588248	5839.33905030053	14.3479209117449	0.000764974909351467
3	"OUMV"	-2907.48079364565	5824.9615872913	5824.99112938878	5853.05775437243	5	920	500	180	0.0916412260188754	0.0916412260188754	0.371846392453569	0.286597621544511	1.81890191968479	0.0943078440442734	1.64117924414366	0.0969480951320313	5824.99112938878	0	0.998294389173685
30	"BM1"	-5202.4710529497	10408.9421058994	10408.9480056044	10420.1805727319	2	1000	0	0	0	0	1.62829170136319	0	1.157078379037	5.30292634732621	0	0	10408.9480056044	3352.03144689275	0
30	"BMS"	-4539.09235832509	9084.18471665018	9084.19652186415	9101.04241689886	3	550	470	0	0	0	2.86600603644986	0.215880736141298	0.887067365109782	6.62426800079548	0	0	9084.19652186415	2027.27996315248	0
30	"OUMA"	-3534.65866146812	7079.31732293623	7079.34686503372	7107.41349001736	5	510000	950	88	0.139737499681155	0.127432638888797	1.3811868890957	1.3811868890957	2.10450999774629	0.115906164680916	2.09999083004218	0.0727373953696578	7079.34686503372	22.4303063220514	8.85493989777947e-06
30	"OU1"	-3525.45237674885	7056.9047534977	7056.91655871167	7073.76245374638	3	6.2e+09	9.2e+08	0	3.35840253954215	0	12.7291994441029	0	2.07694786984449	0.0309623927629436	0	0	7056.91655871167	0	0.657453057376888
30	"OUM"	-3525.10042734559	7058.20085469119	7058.22053973056	7080.67778835609	4	6.2e+09	9.2e+08	0	3.35841103936943	3.35841103936943	12.7264942506308	12.7264942506308	2.0524605578758	0.0425528127095732	2.10459074811895	0.0452167161950481	7058.22053973056	1.30398101888932	0.342538087683215
31	"BM1"	-3351.463308509	6706.92661701801	6706.93251672302	6718.16508385046	2	1000	0	0	0	0	0.241905840155633	0	1.24177121814786	1.89470096221604	0	0	6706.93251672302	735.19766476741	2.16741810111771e-160
31	"BMS"	-3328.25301400493	6662.50602800985	6662.51783322382	6679.36372825853	3	530	490	0	0	0	0.290498773993455	0.188976107336191	1.18720963350747	2.04860474363589	0	0	6662.51783322382	690.782981268211	9.56023737389373e-151
31	"OU1"	-2998.21773040857	6002.43546081713	6002.4472660311	6019.29316106581	3	1400	280	0	0.0962625772277866	0	0.354654004765088	0	1.73487956665042	0.0629560321570427	0	0	6002.4472660311	30.7124140754931	2.05575414646803e-07
31	"OUM"	-2996.51443919778	6001.02887839555	6001.04856343492	6023.50581206046	4	1400	280	0	0.095922533026258	0.095922533026258	0.353520069557229	0.353520069557229	1.83327577151037	0.08299530936146	1.60027413343401	0.0959106414819569	6001.04856343492	29.3137114793144	4.13709586568858e-07
31	"OUMV"	-2984.02018119154	5978.04036238309	5978.06990448058	6006.13652946422	5	990	500	190	0.0907794381126914	0.0907794381126914	0.39629908251934	0.28560810709801	1.82659404610245	0.092755095612876	1.56253092279611	0.0926683833331735	5978.06990448058	6.33505252496707	0.0404061970351756
31	"OUMVA"	-2979.84673632263	5971.69347264527	5971.73485195561	6005.40887314263	6	990	500	190	0.0907123961218307	0.0888446523134009	0.388532850409105	0.339678753651192	1.83426359994538	0.0919837029203062	1.60786679504819	0.0957455823700618	5971.73485195561	0	0.959593183679823
32	"BM1"	-3280.77913197559	6565.55826395117	6565.56416365619	6576.79673078363	2	1000	0	0	0	0	0.251575114809348	0	1.20589674732226	2.04597497995107	0	0	6565.56416365619	674.01302563519	4.34486448863346e-147
32	"BMS"	-3280.69372683673	6567.38745367346	6567.39925888743	6584.24515392214	3	530	490	0	0	0	0.254686999423248	0.248255654583641	1.20346094908304	2.05769040153425	0	0	6567.39925888743	675.848120866433	1.73576277182013e-147
32	"OU1"	-2949.27340179486	5904.54680358972	5904.55860880369	5921.4045038384	3	1400	260	0	0.100076764731498	0	0.363670557949601	0	1.81601549673892	0.0649842891881931	0	0	5904.55860880369	13.0074707826907	0.00149110671419554
32	"OUM"	-2947.95349920342	5903.90699840683	5903.92668344621	5926.38393207174	4	1400	260	0	0.0997541901642663	0.0997541901642663	0.36256930091977	0.36256930091977	1.9045448289918	0.0853407865758529	1.69184940636612	0.0998113251608486	5903.92668344621	12.3755454252068	0.00204517075378788
32	"OUMV"	-2947.71021199834	5905.42042399668	5905.44996609417	5933.51659107781	5	960	500	190	0.0990746128548496	0.0990746128548496	0.369060069442609	0.35284565709877	1.90326068590567	0.0866639388135329	1.68662548853247	0.0994035393163548	5905.44996609417	13.8988280731701	0.000954889129707661
32	"OUMVA"	-2939.75487935533	5891.50975871065	5891.551138021	5925.22515920801	6	960	500	190	0.0900361540754827	0.0952995520329401	0.364557543239426	0.184663759321359	1.84197481413269	0.0954875326251092	1.49477650508238	0.098263839875257	5891.551138021	0	0.995508833402309
33	"BM1"	-4043.95546462445	8091.9109292489	8091.91682895391	8103.14939608135	2	1000	0	0	0	0	0.521413934415312	0	1.19750371566829	3.05120755126403	0	0	8091.91682895391	1977.28329671155	0
33	"BMS"	-3829.85694239936	7665.71388479872	7665.72569001269	7682.5715850474	3	540	480	0	0	0	0.800228432786842	0.207091398355455	1.20144989551737	3.71906652835534	0	0	7665.72569001269	1551.09215777033	0
33	"OU1"	-3414.0914704753	6834.1829409506	6834.19474616457	6851.04064119928	3	1700	77	0	0.265766972989626	0	1.09247826263902	0	1.97085701292985	0.0414256785149337	0	0	6834.19474616457	719.561213922206	5.61393915031068e-157
33	"OUM"	-3414.06418660892	6836.12837321784	6836.14805825721	6858.60530688275	4	1700	76	0	0.266354213800382	0.266354213800382	1.09437938729303	1.09437938729303	1.96164593117846	0.057594708535354	1.9812995909547	0.0601683567323941	6836.14805825721	721.514526014856	2.11403108699879e-157
33	"OUMV"	-3356.54403121256	6723.08806242512	6723.11760452261	6751.18422950626	5	1200	530	94	0.156899603721916	0.156899603721916	1.04847640195633	0.45205451287314	1.94385663355709	0.0911593727474655	1.88245631887023	0.0641720763869294	6723.11760452261	608.484072280253	7.40222942201464e-133
33	"OUMVA"	-3051.29607646601	6114.59215293201	6114.63353224236	6148.30755342938	6	1200	530	94	0.117099551698274	0.100237027849434	0.427441507812236	2.53575812587772	1.90422809807753	0.0787949460296192	2.09479803016186	0.100097197168526	6114.63353224236	0	1
34	"BM1"	-3606.50530322472	7217.01060644943	7217.01650615444	7228.24907328188	2	1000	0	0	0	0	0.315931345089629	0	1.23431989293694	2.43535206675873	0	0	7217.01650615444	952.283916959389	1.63747557121329e-207
34	"BMS"	-3510.94881033033	7027.89762066066	7027.90942587463	7044.75532090934	3	530	480	0	0	0	0.440573374677364	0.181486179756065	1.24522872023602	2.84914814617642	0	0	7027.90942587463	763.17683667957	1.89782234989459e-166
34	"OU1"	-3167.37031638688	6340.74063277375	6340.75243798772	6357.59833302243	3	1500	250	0	0.125714595902255	0	0.491347481906506	0	1.8842090129974	0.0557334262596118	0	0	6340.75243798772	76.0198487926682	3.10813287624058e-17
34	"OUM"	-3167.00244883902	6342.00489767804	6342.02458271741	6364.48183134294	4	1500	250	0	0.12566118126281	0.12566118126281	0.491054832023108	0.491054832023108	1.92764152099208	0.0753766787871739	1.83035263911345	0.0838752374611531	6342.02458271741	77.2919935223508	1.64534455748745e-17
34	"OUMV"	-3127.35152354878	6264.70304709757	6264.73258919506	6292.7992141787	5	1000	510	160	0.106382923487174	0.106382923487174	0.573083879226693	0.311141810685171	1.90213707984038	0.0962167774070562	1.77171514801946	0.0812539128196848	6264.73258919506	0	1
35	"BM1"	-3590.91250988273	7185.82501976546	7185.83091947048	7197.06348659792	2	1000	0	0	0	0	0.352620714298408	0	1.24737511260277	2.52254332858402	0	0	7185.83091947048	967.000787129879	1.04332726721943e-210
35	"BMS"	-3493.87975533731	6993.75951067462	6993.77131588859	7010.6172109233	3	540	480	0	0	0	0.490265586717603	0.200769134539094	1.1742130213765	2.9339309183943	0	0	6993.77131588859	774.941183547987	5.29216740786059e-169
35	"OU1"	-3161.79143469765	6329.5828693953	6329.59467460927	6346.44056964398	3	1500	260	0	0.13738760626788	0	0.542111194211938	0	1.91360977350223	0.0571101820152352	0	0	6329.59467460927	110.76454226867	8.86663298480915e-25
35	"OUM"	-3161.78898248078	6331.57796496155	6331.59765000092	6354.05489862646	4	1500	250	0	0.137276374229874	0.137276374229874	0.541747292121496	0.541747292121496	1.91692910018534	0.0754596223617051	1.90858455907873	0.0884033478628532	6331.59765000092	112.767517660325	3.25700295177137e-25
35	"OUMV"	-3114.10388361351	6238.20776722702	6238.2373093245	6266.30393430815	5	1000	510	160	0.115571067686185	0.115571067686185	0.641405465846972	0.329721702129336	1.90290278339253	0.0975659529229508	1.80388510568404	0.0856214424080401	6238.2373093245	19.4071769839047	6.10602452538245e-05
35	"OUMA"	-3104.40029512156	6218.80059024311	6218.8301323406	6246.89675732424	5	170000	640	150	0.115650860276566	0.109709525057327	0.630943577267494	0.630943577267494	1.93089039515455	0.0968796714947436	1.96237307090926	0.0900159371227415	6218.8301323406	0	0.999938939754746
36	"BM1"	-3655.40910460755	7314.8182092151	7314.82410892012	7326.05667604756	2	1000	0	0	0	0	0.356483780878527	0	1.32434060896921	2.7171467207741	0	0	7314.82410892012	947.151558000099	1.53989964599635e-206
36	"BMS"	-3611.95707798952	7229.91415597905	7229.92596119302	7246.77185622773	3	540	490	0	0	0	0.453023307563082	0.251617636990232	1.32296690956958	3.01185730066703	0	0	7229.92596119302	862.253410272999	4.1965360668953e-188
36	"OU1"	-3198.54006771721	6403.08013543441	6403.09194064838	6419.93783568309	3	1600	240	0	0.143877231576739	0	0.567380075705675	0	1.84626608112376	0.0532717979569346	0	0	6403.09194064838	35.4193897283603	1.47101549087897e-08
36	"OUM"	-3198.13755926752	6404.27511853504	6404.29480357441	6426.75205219994	4	1600	240	0	0.143799057089814	0.143799057089814	0.56692966416922	0.56692966416922	1.88883839871017	0.0714112994600486	1.79178222121649	0.0806982119653494	6404.29480357441	36.6222526543852	8.061556099955e-09
36	"OUMA"	-3185.18544130103	6380.37088260206	6380.40042469955	6408.4670496832	5	160000	760	150	0.124689177067272	0.121530742245617	0.583105638834467	0.583105638834467	1.84812179825984	0.0854940684333944	1.81225736529446	0.0840042497766899	6380.40042469955	12.7278737795295	0.00124456426643535
36	"OUMV"	-3178.82150441127	6367.64300882253	6367.67255092002	6395.73917590367	5	1100	510	160	0.132968032661688	0.132968032661688	0.642854033642923	0.427777336772705	1.88404375398965	0.0822216054901011	1.76913330108819	0.076688111909065	6367.67255092002	0	0.722503577566058
36	"OUMVA"	-3178.77699527968	6369.55399055937	6369.59536986971	6403.26939105673	6	1100	510	160	0.132837926533569	0.133222191065541	0.643782366004819	0.411900766809354	1.8870879406733	0.0821563063983044	1.76135155844627	0.076620886570324	6369.59536986971	1.92281894969256	0.276251835395796
37	"BM1"	-4851.1059510873	9706.2119021746	9706.21780187962	9717.45036900706	2	1000	0	0	0	0	1.09125647905449	0	1.34576428483954	4.17146398001971	0	0	9706.21780187962	2716.65126472617	0
37	"BMS"	-4372.68943088125	8751.3788617625	8751.39066697647	8768.23656201118	3	520	450	0	0	0	1.97437724105853	0.210788374800378	1.42841500043953	5.42300412754118	0	0	8751.39066697647	1761.82412982302	0
37	"OU1"	-3491.77736596974	6989.55473193948	6989.56653715345	7006.41243218816	3	6e+09	9.3e+08	0	3.41148121005998	0	12.4699768156903	0	2.07188226224186	0.0303558802582453	0	0	6989.56653715345	0	0.63821235637205
37	"OUM"	-3491.3410397121	6990.68207942419	6990.70176446356	7013.1590130891	4	6e+09	9.3e+08	0	3.41148636035123	3.41148636035123	12.4590760581786	12.4590760581786	2.04506828750101	0.0417605312812915	2.10195101472575	0.0442259366198619	6990.70176446356	1.13522731011381	0.36178764362795
38	"BM1"	-3708.71276008048	7421.42552016096	7421.43141986597	7432.66398699341	2	1000	0	0	0	0	0.357416543065479	0	1.24943111827047	2.40473875694514	0	0	7421.43141986597	1034.23078741589	2.62807651557259e-225
38	"BMS"	-3593.20510847147	7192.41021694294	7192.4220221569	7209.26791719162	3	540	490	0	0	0	0.508019748785208	0.192857305851486	1.2301483532251	2.75051578913726	0	0	7192.4220221569	805.221389706827	1.40733299527301e-175
38	"OU1"	-3233.53168841612	6473.06337683223	6473.0751820462	6489.92107708091	3	1600	180	0	0.154270282930754	0	0.603617253654546	0	1.91890834298868	0.0502671208226133	0	0	6473.0751820462	85.874549596123	2.25205237885909e-19
38	"OUM"	-3230.55685864401	6469.11371728802	6469.13340232739	6491.59065095293	4	1600	180	0	0.154626799387018	0.154626799387018	0.602638473629743	0.602638473629743	2.03265603190033	0.0683109528911437	1.78408375379111	0.0746862237061637	6469.13340232739	81.9327698773141	1.61631155465024e-18
38	"OUMV"	-3188.58554517629	6387.17109035259	6387.20063245008	6415.26725743372	5	1000	520	110	0.121881302393782	0.121881302393782	0.675872646669363	0.355783315672667	2.00889866312395	0.0913720878780123	1.70489578920414	0.0743530556512976	6387.20063245008	0	1
39	"BM1"	-3518.89577646654	7041.79155293308	7041.79745263809	7053.03001976553	2	1000	0	0	0	0	0.305738935601294	0	1.29810298295266	2.39314697892111	0	0	7041.79745263809	1001.07735558089	4.15732767591521e-218
39	"BMS"	-3496.19386802921	6998.38773605842	6998.39954127239	7015.2454363071	3	530	490	0	0	0	0.366500369788086	0.240389504953696	1.31338090883485	2.58205537348395	0	0	6998.39954127239	957.679444215188	1.10293767663142e-208
39	"OU1"	-3114.15540464731	6234.31080929461	6234.32261450858	6251.16850954329	3	1500	260	0	0.119153009780193	0	0.461815059245348	0	1.84931379174341	0.0584198449459434	0	0	6234.32261450858	193.602517451378	9.11480735582142e-43
39	"OUM"	-3113.70736572139	6235.41473144279	6235.43441648216	6257.8916651077	4	1500	260	0	0.119155977909713	0.119155977909713	0.461574635306143	0.461574635306143	1.8985813249361	0.078218859821747	1.78684158623396	0.0881220166231689	6235.43441648216	194.714319424953	5.22784572663918e-43
39	"OUMV"	-3103.53577244465	6217.0715448893	6217.10108698679	6245.16771197044	5	1000	510	170	0.115148699845157	0.115148699845157	0.514502201924402	0.385534337155945	1.89933659473493	0.085290124859414	1.7752951187756	0.0839203488804034	6217.10108698679	176.380989929586	5.00443070966409e-39
39	"OUMVA"	-3014.33935887343	6040.67871774686	6040.72009705721	6074.39411824422	6	1000	510	170	0.103963608753122	0.092996945644726	0.351355475757219	0.921582670162966	1.81537232800956	0.0832234402010176	1.96457243663719	0.0981216299992119	6040.72009705721	0	1
4	"BM1"	-4321.70926414264	8647.41852828527	8647.42442799029	8658.65699511773	2	1000	0	0	0	0	0.611231872849098	0	1.14617157430665	3.11369800353803	0	0	8647.42442799029	1740.11163970109	0
4	"BMS"	-4190.60363782657	8387.20727565313	8387.2190808671	8404.06497590181	3	540	480	0	0	0	0.879767490208434	0.311509237222786	1.14713346781094	3.69985117585943	0	0	8387.2190808671	1479.9062925779	2.76676761671098e-322
4	"OUMV"	-3457.1102443635	6924.22048872701	6924.2500308245	6952.31665580814	5	1500	510	6.2	1.89259128483185	1.89259128483185	6.83303705456577	6.7196673988461	2.04109597145726	0.0417592234660301	2.09818554948985	0.0442963550684603	6924.2500308245	16.9372425352976	0.000131097922859334
4	"OU1"	-3450.65049153762	6907.30098307523	6907.3127882892	6924.15868332391	3	6.1e+09	9.7e+08	0	3.3835245834463	0	11.9017384456705	0	2.07338260539377	0.0297558338085172	0	0	6907.3127882892	0	0.624412080214151
4	"OUM"	-3450.15521868407	6908.31043736815	6908.33012240752	6930.78737103305	4	6.1e+09	9.7e+08	0	3.38352697786034	3.38352697786034	11.8962895527907	11.8962895527907	2.04548080878626	0.0408749733467508	2.10493810612785	0.0434744190644454	6908.33012240752	1.01733411831628	0.37545682186299
40	"BM1"	-3336.24519928912	6676.49039857824	6676.49629828325	6687.72886541069	2	1000	0	0	0	0	0.264340571578176	0	1.39404371102351	2.29773682528138	0	0	6676.49629828325	680.33614388202	1.00858758417681e-148
40	"BMS"	-3334.19287411251	6674.38574822502	6674.39755343898	6691.2434484737	3	530	490	0	0	0	0.280297360484967	0.247065497749213	1.39356629029777	2.36321402755998	0	0	6674.39755343898	678.237399037751	2.88038320550008e-148
40	"OU1"	-2995.94533766487	5997.89067532974	5997.90248054371	6014.74837557842	3	1400	230	0	0.105408141478705	0	0.392332238109793	0	1.85807015605494	0.0622405971477104	0	0	5997.90248054371	1.74232614247285	0.228291040023739
40	"OUM"	-2994.95075662243	5997.90151324486	5997.92119828423	6020.37844690977	4	1400	230	0	0.104781858286382	0.104781858286382	0.390672152462573	0.390672152462573	1.93166467181455	0.0820538057732673	1.75246679136718	0.09651253501177	5997.92119828423	1.76104388299518	0.226164460511211
40	"OUMV"	-2993.06530615187	5996.13061230374	5996.16015440123	6024.22677938488	5	950	500	170	0.103570988213861	0.103570988213861	0.411135171726187	0.363346226624589	1.9318036312879	0.0850509657892436	1.7449950654372	0.0945335716991299	5996.16015440123	0	0.54554449946505
41	"BM1"	-3275.69039063261	6555.38078126521	6555.38668097022	6566.61924809766	2	1000	0	0	0	0	0.244282925943072	0	1.22746008775648	1.90668668055355	0	0	6555.38668097022	692.04360555741	5.30444996974719e-151
41	"BMS"	-3239.1789034298	6484.3578068596	6484.36961207357	6501.21550710828	3	530	500	0	0	0	0.182161290680076	0.31059699889044	1.26033984431837	1.66055393457794	0	0	6484.36961207357	621.026536660758	1.39894592962249e-135
41	"OU1"	-2944.85564901046	5895.71129802092	5895.72310323489	5912.5689982696	3	1400	260	0	0.0945510791072203	0	0.351650112894562	0	1.75705532647263	0.0654538002937057	0	0	5895.72310323489	32.3800278220751	9.30606794620959e-08
41	"OUM"	-2943.94084247897	5895.88168495794	5895.90136999731	5918.35861862285	4	1400	260	0	0.0938556712005714	0.0938556712005714	0.349974130568955	0.349974130568955	1.82940332478351	0.0860307241650885	1.64949191856826	0.101259610335394	5895.90136999731	32.558294584499	8.5124795874049e-08
41	"OUMV"	-2926.65676665766	5863.31353331533	5863.34307541281	5891.40970039646	5	950	500	200	0.0906042093103614	0.0906042093103614	0.282499192956052	0.410558337688727	1.81342982905049	0.0808132802847198	1.62695817836507	0.113719383018393	5863.34307541281	0	0.999999821814525
42	"BM1"	-3336.74113780772	6677.48227561543	6677.48817532045	6688.72074244789	2	1000	0	0	0	0	0.249558203626697	0	1.28613875188837	1.98853207778685	0	0	6677.48817532045	704.481263240041	1.05422878003723e-153
42	"BMS"	-3316.62443979209	6639.24887958417	6639.26068479814	6656.10657983285	3	530	500	0	0	0	0.202156006821089	0.300057209335653	1.26192513993547	1.82366100998872	0	0	6639.26068479814	666.253772717735	2.10828327509291e-145
42	"OU1"	-2989.99396437398	5985.98792874795	5985.99973396192	6002.84562899663	3	1400	280	0	0.0975905979780162	0	0.36070838297061	0	1.85131063573464	0.0643578823933402	0	0	5985.99973396192	12.9928218815148	0.00150571251126475
42	"OUM"	-2989.96096700649	5987.92193401298	5987.94161905235	6010.39886767788	4	1400	280	0	0.0975316830536143	0.0975316830536143	0.360583942980846	0.360583942980846	1.86521947346417	0.0846862635626227	1.8316052045019	0.0994019676042363	5987.94161905235	14.9347069719415	0.000570252331292022
42	"OUMV"	-2981.48868499146	5972.97736998292	5973.00691208041	6001.07353706405	5	990	490	200	0.0950267255093911	0.0950267255093911	0.310941978835011	0.404340621862012	1.85132182330718	0.0814427189256466	1.81833681578554	0.108102841486341	5973.00691208041	0	0.997924035157443
43	"BM1"	-3575.39504024152	7154.79008048305	7154.79598018806	7166.0285473155	2	1000	0	0	0	0	0.338289247859321	0	1.2326219881981	2.39707957465358	0	0	7154.79598018806	871.894530062402	4.67993066926776e-190
43	"BMS"	-3555.21329968095	7116.4265993619	7116.43840457587	7133.28429961058	3	540	490	0	0	0	0.401084342447448	0.269549754240005	1.19234080683817	2.59286182559234	0	0	7116.43840457587	833.536954450208	9.98805978123258e-182
43	"OU1"	-3146.14617822995	6298.29235645989	6298.30416167386	6315.15005670857	3	1500	240	0	0.137582095570803	0	0.532999966528779	0	1.883024529519	0.0547287076396166	0	0	6298.30416167386	15.402711548204	0.000451933679255232
43	"OUM"	-3146.13648333259	6300.27296666517	6300.29265170454	6322.74990033008	4	1500	240	0	0.137486583680881	0.137486583680881	0.53279723767878	0.53279723767878	1.88938024289869	0.0716663343624629	1.87374080064623	0.0853129169424148	6300.29265170454	17.3912015788819	0.000167216674979481
43	"OUMV"	-3136.43595401408	6282.87190802817	6282.90145012566	6310.9680751093	5	1100	510	160	0.132741659423899	0.132741659423899	0.590371427632072	0.445448405301658	1.89197180379724	0.0779802242625656	1.86121342226386	0.0812372155665935	6282.90145012566	0	0.999380849645765
44	"BM1"	-3930.31640127571	7864.63280255141	7864.63870225643	7875.87126938387	2	1000	0	0	0	0	0.482378603008079	0	1.18696451027766	2.85363077616599	0	0	7864.63870225643	1323.56619376009	3.90169042775962e-288
44	"BMS"	-3803.27081615611	7612.54163231222	7612.55343752619	7629.3993325609	3	530	480	0	0	0	0.697875559447172	0.248290909606437	1.06702310290139	3.37566476210229	0	0	7612.55343752619	1071.48092902985	2.14226172696403e-233
44	"OU1"	-3345.82094760234	6697.64189520469	6697.65370041866	6714.49959545337	3	1700	120	0	0.23498600505253	0	0.950173672463536	0	1.9472608649923	0.0430962688656836	0	0	6697.65370041866	156.581191922316	9.9730084991322e-35
44	"OUM"	-3344.01215377985	6696.02430755971	6696.04399259908	6718.50124122461	4	1700	120	0	0.233973588434114	0.233973588434114	0.94535757997384	0.94535757997384	2.02428137699268	0.059306884302079	1.85763104515874	0.063686780798999	6696.04399259908	154.971484102735	2.23033346558615e-34
44	"OUMV"	-3311.14306176399	6632.28612352799	6632.31566562548	6660.38229060912	5	1100	510	76	0.181167504375639	0.181167504375639	1.00065321522015	0.563436887884828	2.01403766314426	0.0767288714392343	1.81556618249897	0.0621547299418199	6632.31566562548	91.2431571291372	1.53744707187971e-20
44	"OUMVA"	-3264.515564593	6541.031129186	6541.07250849634	6574.74652968336	6	1100	510	76	0.167431933407132	0.154560487438444	0.856906454269076	2.30727895091565	2.03670692377109	0.0779022883506886	2.15223701829263	0.0685352766335475	6541.07250849634	0	1
45	"BM1"	-3237.10466308226	6478.20932616452	6478.21522586954	6489.44779299697	2	1000	0	0	0	0	0.206046566284866	0	1.3325545034987	1.81854888686927	0	0	6478.21522586954	634.64599390378	1.16248910614146e-138
45	"BMS"	-3235.20825908741	6476.41651817483	6476.4283233888	6493.27421842351	3	530	490	0	0	0	0.218117499296137	0.192978130523765	1.32469045450715	1.85997578984556	0	0	6476.4283233888	632.859091423044	2.84059838164791e-138
45	"OU1"	-2921.77345772235	5849.5469154447	5849.55872065867	5866.40461569338	3	1400	260	0	0.0829393811183863	0	0.295653664814811	0	1.85117875370184	0.066369427728863	0	0	5849.55872065867	5.9894886929178	0.0377063508795332
45	"OUM"	-2921.66317133381	5851.32634266761	5851.34602770699	5873.80327633252	4	1400	250	0	0.0826922665776643	0.0826922665776643	0.295092823303297	0.295092823303297	1.87390731074988	0.083378736248978	1.80949959381644	0.108599762147795	5851.34602770699	7.77679574123067	0.0154278607491526
45	"OUMV"	-2918.12922596724	5846.25845193448	5846.28799403197	5874.35461901561	5	940	490	190	0.082237397583159	0.082237397583159	0.318071114308879	0.268387537779829	1.87499433583461	0.0868968367204208	1.79963505211914	0.104823127875303	5846.28799403197	2.71876206621255	0.193483425401664
45	"OUMVA"	-2915.76392632771	5843.52785265541	5843.56923196575	5877.24325315277	6	940	490	190	0.0569573351014105	0.0467592473707125	0.244776995467557	0.578936687529545	1.83143975557124	0.11833636686923	1.69606257734389	0.222228713727996	5843.56923196575	0	0.75338236296965
