"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
41	"BM1"	1159.86188627371	-2315.72377254743	-2315.71787284241	-2304.48530571497	2	1000	0	0	0	0	0.00313716324659997	0	0.951742381935595	0.21607341471115	0	0	-2315.71787284241	953.928662691007	7.1948680227401e-208
41	"BMS"	1243.43385232305	-2480.8677046461	-2480.85589943213	-2464.01000439742	3	520	500	0	0	0	0.00194704633991086	0.00440420133370486	0.957631731198606	0.172789129667211	0	0	-2480.85589943213	788.790636101289	5.20342958793963e-172
41	"OU1"	1567.49702617425	-3128.99405234851	-3128.98224713454	-3112.13635209983	3	1500	330	0	0.106156414421617	0	0.00445678378282272	0	0.902900227198881	0.00645809696063424	0	0	-3128.98224713454	140.664288398883	2.85192351272906e-31
41	"OUM"	1601.02187699916	-3194.04375399833	-3194.02406895896	-3171.56682033342	4	1500	330	0	0.118144911321735	0.118144911321735	0.00458266728998765	0.00458266728998765	0.944081033767891	0.007673736382074	0.84256439403508	0.00894282443350872	-3194.02406895896	75.6224665744617	3.79131639919673e-17
41	"OUMV"	1639.83803881545	-3269.67607763091	-3269.64653553342	-3241.57991054977	5	1200	480	240	0.104220716804571	0.104220716804571	0.00309575140051197	0.00558643612873104	0.948447583956231	0.00726896857867826	0.846026827054349	0.0113084593136569	-3269.64653553342	0	1
42	"BM1"	1405.81379195951	-2807.62758391903	-2807.62168421401	-2796.38911708658	2	1000	0	0	0	0	0.00237085621470097	0	0.945830776875078	0.193820309976324	0	0	-2807.62168421401	718.32807312215	1.03839599129414e-156
42	"BMS"	1419.96154693041	-2833.92309386081	-2833.91128864684	-2817.06539361213	3	520	470	0	0	0	0.00197943751788929	0.00279415533049069	0.946803546339907	0.18060742187669	0	0	-2833.91128864684	692.038468689321	5.30979887527511e-151
42	"OU1"	1733.68916996121	-3461.37833992241	-3461.36653470844	-3444.52063967373	3	1400	370	0	0.0849980612409617	0	0.00324958534976647	0	0.912902440854031	0.0071883122420125	0	0	-3461.36653470844	64.5832226277216	9.44612251613387e-15
42	"OUM"	1760.5229061273	-3513.04581225459	-3513.02612721522	-3490.56887858968	4	1500	360	0	0.0938936936966944	0.0938936936966944	0.003330549406331	0.003330549406331	0.953531666554393	0.00846742277094158	0.852871602370961	0.00995044272166438	-3513.02612721522	12.9236301209444	0.00155952217928006
42	"OUMV"	1767.98964971683	-3525.97929943365	-3525.94975733617	-3497.88313235252	5	1100	460	250	0.0919570747729297	0.0919570747729297	0.00289433330536154	0.00373506786117382	0.9546570228475	0.00811857333617185	0.853115942215931	0.0107518479690006	-3525.94975733617	0	0.998440477820711
43	"BM1"	-502.799274804078	1009.59854960816	1009.60444931317	1020.83701644061	2	1000	0	0	0	0	0.0165602733167119	0	0.944896066870583	0.530361639214674	0	0	1009.60444931317	3300.55468643165	0
43	"BMS"	-51.1593114912644	108.318622982529	108.330428196498	125.176323231209	3	550	480	0	0	0	0.0279961637212014	0.00362447812775241	0.961464422787877	0.548397006117062	0	0	108.330428196498	2399.28066531498	0
43	"OUMVA"	735.548214961069	-1459.09642992214	-1459.05505061179	-1425.38102942478	6	5.6e+09	540	480	0.183571722166953	0.203984026723831	0.0667060905409574	0.0016658519115444	0.969059210719606	0.0105326180326791	0.930132185391272	0.00573145408730836	-1459.05505061179	831.895186506689	2.27120057325379e-181
43	"OUMV"	1150.48988960799	-2290.97977921597	-2290.95023711848	-2262.88361213484	5	5.6e+09	540	480	3.43223503164446	3.43223503164446	0.168479563860574	0.0999210283352021	0.934283694422136	0.00483735481947503	0.851266420006808	0.00396592615589497	-2290.95023711848	0	1
44	"BM1"	1163.82730656758	-2323.65461313516	-2323.64871343015	-2312.41614630271	2	1000	0	0	0	0	0.00324546400465516	0	0.955289503374108	0.234068062802064	0	0	-2323.64871343015	964.607561701093	3.45246572336873e-210
44	"BMS"	1212.83129745797	-2419.66259491595	-2419.65078970198	-2402.80489466726	3	530	500	0	0	0	0.00229176562368351	0.00426170899501946	0.958741047410513	0.198280727517585	0	0	-2419.65078970198	868.605485429263	2.42502021692417e-189
44	"OU1"	1592.86589601117	-3179.73179202234	-3179.71998680837	-3162.87409177366	3	1500	300	0	0.119571490704465	0	0.00474095902474813	0	0.905887201184422	0.00596791552427023	0	0	-3179.71998680837	108.536288322872	2.7017455669932e-24
44	"OUM"	1623.01778417579	-3238.03556835157	-3238.0158833122	-3215.55863468666	4	1500	280	0	0.131969366291323	0.131969366291323	0.00487950789083449	0.00487950789083449	0.943443301366815	0.00733837058693263	0.855108840138223	0.00806057347042813	-3238.0158833122	50.240391819038	1.23150883582836e-11
44	"OUMV"	1649.14290861436	-3288.28581722873	-3288.25627513124	-3260.18965014759	5	1200	480	220	0.122562171875997	0.122562171875997	0.00363091790652859	0.00581680115928966	0.946452425196598	0.00686601399236696	0.856983076576077	0.00955681314949731	-3288.25627513124	0	0.999999999987685
45	"BM1"	1508.42094149117	-3012.84188298234	-3012.83598327733	-3001.60341614989	2	1000	0	0	0	0	0.00195190836880412	0	0.945204900809773	0.176999484987303	0	0	-3012.83598327733	653.098084878956	1.50363051940906e-142
45	"BMS"	1508.42459082897	-3010.84918165795	-3010.83737644398	-2993.99148140927	3	530	490	0	0	0	0.00195685933621803	0.00194661430168945	0.945183957842156	0.177197707997042	0	0	-3010.83737644398	655.096691712306	5.53540207821725e-143
45	"OU1"	1804.84721394673	-3603.69442789347	-3603.6826226795	-3586.83672764479	3	1400	370	0	0.0700902583104183	0	0.00262394016401692	0	0.920265782295734	0.00768358428874585	0	0	-3603.6826226795	62.2514454767829	3.00509844517859e-14
45	"OUM"	1831.99820380931	-3655.99640761862	-3655.97672257925	-3633.51947395371	4	1400	380	0	0.0781124565241436	0.0781124565241436	0.00269337417179701	0.00269337417179701	0.95787488176587	0.0084912327931696	0.849592975996095	0.0110906143724684	-3655.97672257925	9.9573455770369	0.00681362480157024
45	"OUMV"	1832.27606484424	-3654.55212968848	-3654.52258759099	-3626.45596260735	5	1000	480	260	0.0782327852889555	0.0782327852889555	0.00275779480680027	0.00262797842614317	0.957669672776707	0.00857094983064817	0.849224983993849	0.0109506128849176	-3654.52258759099	11.4114805652912	0.00329319020036872
45	"OUMVA"	1838.98772373331	-3665.97544746663	-3665.93406815628	-3632.26004696927	6	1000	480	260	0.0765537204138774	0.0812558960113224	0.00282849707191584	0.00153968884945342	0.957708723128067	0.00887431435692748	0.849409647010539	0.010183078315108	-3665.93406815628	0	0.989893184998031
46	"BM1"	1397.12737707458	-2790.25475414915	-2790.24885444414	-2779.0162873167	2	1000	0	0	0	0	0.00252598941067625	0	0.945126603750222	0.197604700322154	0	0	-2790.24885444414	758.922307393918	1.5858382705899e-165
46	"BMS"	1410.02393505898	-2814.04787011796	-2814.03606490399	-2797.19016986927	3	520	480	0	0	0	0.00213523920969869	0.00294832837708468	0.945475989522798	0.183992474097961	0	0	-2814.03606490399	735.13509693407	2.32052373911833e-160
46	"OU1"	1740.10306820172	-3474.20613640345	-3474.19433118948	-3457.34843615477	3	1400	350	0	0.096678923263718	0	0.00356740601711314	0	0.910193777523359	0.00665347682182931	0	0	-3474.19433118948	74.9768306485753	5.21353304937656e-17
46	"OUM"	1769.16292894217	-3530.32585788435	-3530.30617284498	-3507.84892421944	4	1500	340	0	0.107748034435568	0.107748034435568	0.00367373428033842	0.00367373428033842	0.950421053434782	0.0079601898381442	0.854425983373183	0.00889592388166624	-3530.30617284498	18.8649889930794	7.97377048988969e-05
46	"OUMV"	1774.12829232034	-3538.25658464067	-3538.22704254318	-3510.16041755954	5	1100	470	230	0.105868756117445	0.105868756117445	0.00328235690956056	0.00403015593840984	0.950975674500569	0.0076824492793673	0.854445415649439	0.00947425154861649	-3538.22704254318	10.944119294873	0.00418464607031752
46	"OUMVA"	1780.6062705742	-3549.2125411484	-3549.17116183806	-3515.49714065104	6	1100	470	230	0.103448182654685	0.107138245392651	0.00334720102897719	0.00277416011717486	0.953467006694109	0.00780833451307762	0.85945587891731	0.00905690241521165	-3549.17116183806	0	0.995735616224783
47	"BM1"	1298.02580586733	-2592.05161173467	-2592.04571202965	-2580.81314490221	2	1000	0	0	0	0	0.00271746425607861	0	0.947542146306895	0.213226575596107	0	0	-2592.04571202965	835.885420707548	3.08878117435728e-182
47	"BMS"	1299.63981646643	-2593.27963293285	-2593.26782771888	-2576.42193268417	3	530	490	0	0	0	0.00256936658517964	0.00287698078448303	0.948564619164807	0.207820373276037	0	0	-2593.26782771888	834.663305018319	5.69070655760992e-182
47	"OU1"	1660.04444338529	-3314.08888677058	-3314.07708155661	-3297.2311865219	3	1500	370	0	0.094560003704581	0	0.00376842678901684	0	0.915295421016673	0.00693380039295042	0	0	-3314.07708155661	113.854051180591	1.89193806435989e-25
47	"OUM"	1689.86862599616	-3371.73725199232	-3371.71756695295	-3349.26031832741	4	1500	350	0	0.106500086813339	0.106500086813339	0.0039026546668517	0.0039026546668517	0.952235407808375	0.00781395210941054	0.849584919416387	0.0097543289192541	-3371.71756695295	56.2135657842528	6.21411499625661e-13
47	"OUMV"	1690.39006668303	-3370.78013336605	-3370.75059126856	-3342.68396628492	5	1100	490	240	0.105907900464475	0.105907900464475	0.00376799791323667	0.00402393282774238	0.952549873740726	0.00773293986023528	0.85002899363475	0.00996376258637949	-3370.75059126856	57.1805414686355	3.83180309580474e-13
47	"OUMVA"	1719.98625602377	-3427.97251204754	-3427.9311327372	-3394.25711155018	6	1100	490	240	0.101281553635918	0.110092215275902	0.00473505729806219	0.00202332124235223	0.948742351869789	0.00839380279513047	0.843587756006034	0.00953613490796676	-3427.9311327372	0	0.999999999998995
48	"BM1"	1028.10462563528	-2052.20925127056	-2052.20335156555	-2040.97078443811	2	1000	0	0	0	0	0.00347145362640547	0	0.942743240423158	0.231611755453893	0	0	-2052.20335156555	1131.84448896323	1.67144478799551e-246
48	"BMS"	1104.47802307174	-2202.95604614348	-2202.94424092951	-2186.0983458948	3	520	500	0	0	0	0.00220749619498969	0.00481026187646347	0.949186356810824	0.18758343058212	0	0	-2202.94424092951	981.10359959927	9.03774865763315e-214
48	"OU1"	1468.52565987286	-2931.05131974573	-2931.03951453176	-2914.19361949705	3	1500	310	0	0.116815031567273	0	0.00504239563650828	0	0.914243343839576	0.0062138195772267	0	0	-2931.03951453176	253.008325997022	1.14799519937728e-55
48	"OUM"	1507.58697906125	-3007.17395812251	-3007.15427308314	-2984.6970244576	4	1600	310	0	0.129931909829247	0.129931909829247	0.00517395361405065	0.00517395361405065	0.957884860376264	0.00750518943375356	0.853601605995049	0.00841471263790336	-3007.15427308314	176.893567445642	3.8730213147808e-39
48	"OUMV"	1539.77559174183	-3069.55118348365	-3069.52164138616	-3041.45501640252	5	1200	480	230	0.115956433652134	0.115956433652134	0.00361280317840099	0.00619517460855792	0.962439318636116	0.00710015702883505	0.856470558243037	0.010478343807219	-3069.52164138616	114.526199142615	1.35192263526158e-25
48	"OUMVA"	1598.04460991956	-3184.08921983912	-3184.04784052878	-3150.37381934176	6	1200	480	230	0.107817571680311	0.119648511199833	0.00376931350175024	0.00146986806223872	0.964789954188164	0.00772417056340239	0.858353780160464	0.00872493925368594	-3184.04784052878	0	1
49	"BM1"	989.256087112881	-1974.51217422576	-1974.50627452075	-1963.27370739331	2	1000	0	0	0	0	0.0038157516772546	0	0.938699367073485	0.225344814682311	0	0	-1974.50627452075	1248.5886092797	7.45466979786572e-272
49	"BMS"	1119.61516257979	-2233.23032515958	-2233.21851994562	-2216.3726249109	3	520	500	0	0	0	0.00204487320251621	0.00570329151819372	0.945559157395045	0.169078959771048	0	0	-2233.21851994562	989.876363854837	1.12480880072522e-215
49	"OU1"	1451.96728013696	-2897.93456027392	-2897.92275505995	-2881.07686002524	3	1500	250	0	0.127378767865063	0	0.00569288266674707	0	0.902825006626959	0.00593256044957912	0	0	-2897.92275505995	325.172128740501	2.45340592425699e-71
49	"OUM"	1495.57794851792	-2983.15589703583	-2983.13621199646	-2960.67896337092	4	1600	270	0	0.1427036614222	0.1427036614222	0.00585114450099721	0.00585114450099721	0.945060230358948	0.0069947163645458	0.838863045492286	0.00835811348209441	-2983.13621199646	239.958671803992	7.82774150143505e-53
49	"OUMV"	1549.14335684955	-3088.2867136991	-3088.25717160161	-3060.19054661797	5	1200	480	210	0.115087524757468	0.115087524757468	0.00344902307987323	0.00709863554740472	0.951514520321626	0.00673322471989673	0.83947661652095	0.0115878188327685	-3088.25717160161	134.837712198837	5.25246079898268e-30
49	"OUMVA"	1617.5681315554	-3223.1362631108	-3223.09488380045	-3189.42086261344	6	1200	480	210	0.106692159270136	0.120176315041498	0.00360012794485371	0.00169576683917207	0.954476571319247	0.00738551618275479	0.84579867575894	0.00965472042001462	-3223.09488380045	0	1
5	"BM1"	1368.31674394072	-2732.63348788144	-2732.62758817643	-2721.39502104899	2	1000	0	0	0	0	0.00249327665957616	0	0.943560464087906	0.208475413713375	0	0	-2732.62758817643	752.588943558315	2.61170541517479e-164
5	"BMS"	1375.27876893712	-2744.55753787424	-2744.54573266027	-2727.69983762556	3	530	490	0	0	0	0.00221434094830454	0.00279578056828832	0.946514035524688	0.197373923540136	0	0	-2744.54573266027	740.670799074473	1.01138470471599e-161
5	"OU1"	1718.90777330848	-3431.81554661695	-3431.80374140298	-3414.95784636827	3	1400	340	0	0.0934236217840779	0	0.00348547579816376	0	0.90932078158436	0.00672542386040995	0	0	-3431.80374140298	53.4127903317622	1.74219515583012e-12
5	"OUM"	1744.78180732368	-3481.56361464736	-3481.54392960799	-3459.08668098245	4	1500	330	0	0.102016250320884	0.102016250320884	0.00356141679278221	0.00356141679278221	0.943877807460525	0.00788097449851819	0.850546852550077	0.00967119093575941	-3481.54392960799	3.67260212675728	0.110164440974474
5	"OUMVA"	1747.38268772442	-3482.76537544884	-3482.72399613849	-3449.04997495148	6	1100	480	230	0.0985521462507008	0.0993623418077455	0.0031415457612702	0.00347460593826174	0.945354393983433	0.00770435176198296	0.851797740062196	0.0102415136149784	-3482.72399613849	2.49253559624913	0.198741986399444
5	"OUMV"	1747.62303691612	-3485.24607383223	-3485.21653173474	-3457.1499067511	5	1100	480	230	0.100731103384377	0.100731103384377	0.00327681455974506	0.00382454235832848	0.944715978765993	0.0076845869867188	0.851335066095728	0.0101471666476899	-3485.21653173474	0	0.69109357262434
50	"BM1"	1145.13237889053	-2286.26475778106	-2286.25885807605	-2275.02629094861	2	1000	0	0	0	0	0.00339479491077903	0	0.936543806840992	0.245415957980877	0	0	-2286.25885807605	943.645628052173	1.23014252626502e-205
50	"BMS"	1209.02222023292	-2412.04444046585	-2412.03263525188	-2395.18674021717	3	520	490	0	0	0	0.00225789713209516	0.00461763914659516	0.936620805206146	0.204657807767719	0	0	-2412.03263525188	817.871850876345	2.51990477915171e-178
50	"OU1"	1560.44834181132	-3114.89668362264	-3114.88487840867	-3098.03898337396	3	1500	320	0	0.120222801664348	0	0.00489808828271015	0	0.904380801920793	0.00624378504881698	0	0	-3114.88487840867	115.01960771955	1.05635411481143e-25
50	"OUM"	1593.54273485675	-3179.08546971351	-3179.06578467414	-3156.6085360486	4	1500	320	0	0.132965237642521	0.132965237642521	0.0050287135986852	0.0050287135986852	0.944660048593236	0.00745790733472752	0.847283725018293	0.00867952427035608	-3179.06578467414	50.8387014540845	9.13095590872615e-12
50	"OUMV"	1619.96701411286	-3229.93402822571	-3229.90448612822	-3201.83786114458	5	1200	470	220	0.119288988584318	0.119288988584318	0.00363671502408128	0.00594577590393006	0.947156969751056	0.00717858355418166	0.848638936698278	0.010621556757456	-3229.90448612822	0	0.999999999990869
51	"BM1"	1147.78916876772	-2291.57833753543	-2291.57243783042	-2280.33987070298	2	1000	0	0	0	0	0.00324233385216317	0	0.938233261946669	0.226848205650934	0	0	-2291.57243783042	1048.43793112076	2.1607073442166e-228
51	"BMS"	1224.89643390914	-2443.79286781829	-2443.78106260432	-2426.93516756961	3	520	500	0	0	0	0.00205809979432367	0.00450291729315251	0.941136897809541	0.18381024543914	0	0	-2443.78106260432	896.229306346857	2.43376626408997e-195
51	"OU1"	1550.00866600856	-3094.01733201712	-3094.00552680315	-3077.15963176844	3	1500	320	0	0.10740529076628	0	0.00458077078124005	0	0.906346539878272	0.00654500434012657	0	0	-3094.00552680315	246.004842148027	3.80826592472617e-54
51	"OUM"	1584.47895469938	-3160.95790939875	-3160.93822435938	-3138.48097573385	4	1500	310	0	0.122482961837185	0.122482961837185	0.0047710711971209	0.0047710711971209	0.948836105852368	0.00765466104796402	0.844040477613991	0.00895820769536099	-3160.93822435938	179.072144591794	1.3031003775106e-39
51	"OUMV"	1618.0212056915	-3226.04241138301	-3226.01286928552	-3197.94624430187	5	1100	480	220	0.108810698648349	0.108810698648349	0.00332629720754015	0.00574979689107673	0.951484419974989	0.00728387920024621	0.847302417938544	0.011140204672075	-3226.01286928552	113.997499665658	1.7609923616934e-25
51	"OUMVA"	1676.02587413076	-3340.05174826152	-3340.01036895118	-3306.33634776416	6	1100	480	220	0.0983054021057398	0.111404305863709	0.00335953129395734	0.00120777395070224	0.953236578611025	0.00811140286472329	0.853694408185887	0.00944013718484283	-3340.01036895118	0	1
52	"BM1"	730.891864992634	-1457.78372998527	-1457.77783028025	-1446.54526315281	2	1000	0	0	0	0	0.00487684851386421	0	0.939495882006312	0.28980497221147	0	0	-1457.77783028025	1650.65726697835	0
52	"BMS"	905.939239041147	-1805.87847808229	-1805.86667286832	-1789.02077783361	3	520	500	0	0	0	0.00229781587953121	0.00760398339938056	0.970873259610001	0.231951359352837	0	0	-1805.86667286832	1302.56842439028	1.41533906199759e-283
52	"OUMA"	1135.1701835172	-2260.34036703441	-2260.31082493692	-2232.24419995327	5	1400	560	0.0022	1.12097292037796e-09	0.0112869690119497	0.00218999321468992	0.00218999321468992	0.971995061826007	0.204680227509166	0.835681710906899	0.131555832918488	-2260.31082493692	848.124272321682	6.79444959640387e-185
52	"OU1"	1292.48379541962	-2578.96759083924	-2578.95578562527	-2562.10989059056	3	1600	240	0	0.174345741178015	0	0.00795019509092714	0	0.899630020874254	0.00525219137096566	0	0	-2578.95578562527	529.479311633327	1.05932284408404e-115
52	"OUM"	1332.83473456004	-2657.66946912009	-2657.64978408072	-2635.19253545518	4	1700	210	0	0.196309250769347	0.196309250769347	0.00830415821150444	0.00830415821150444	0.938522938303275	0.00639532335763641	0.846646402287119	0.00733488452003483	-2657.64978408072	450.785313177884	1.29781557534118e-98
52	"OUMV"	1395.83563603575	-2781.6712720715	-2781.64172997401	-2753.57510499037	5	1300	480	170	0.140329989423063	0.140329989423063	0.00418777871703519	0.00959513753988273	0.944133219575672	0.00635989132941099	0.848088148494551	0.0110368522593214	-2781.64172997401	326.793367284589	1.09074174006647e-71
52	"OUMVA"	1560.23823828447	-3108.47647656894	-3108.4350972586	-3074.76107607158	6	1300	480	170	0.118937930860428	0.131721410888625	0.00410756171471823	0.00210368028051348	0.946147621367577	0.007023828587337	0.840663433571966	0.00844404949452722	-3108.4350972586	0	1
53	"BM1"	1256.36943783973	-2508.73887567947	-2508.73297597445	-2497.50040884701	2	1000	0	0	0	0	0.00288276392358227	0	0.942850225438943	0.22196789554505	0	0	-2508.73297597445	829.158038884618	8.92196266049301e-181
53	"BMS"	1258.44258233687	-2510.88516467374	-2510.87335945977	-2494.02746442506	3	530	490	0	0	0	0.00270464403460781	0.00307287636162116	0.943039972600968	0.216158116363175	0	0	-2510.87335945977	827.017655399305	2.60158949185622e-180
53	"OU1"	1634.67831464232	-3263.35662928463	-3263.34482407066	-3246.49892903595	3	1500	350	0	0.104154102432856	0	0.00410352437691417	0	0.916914942676561	0.00648419668872065	0	0	-3263.34482407066	74.546190788406	6.49144235480616e-17
53	"OUM"	1664.69124823925	-3321.3824964785	-3321.36281143913	-3298.9055628136	4	1500	330	0	0.11605038064402	0.11605038064402	0.00423149609459117	0.00423149609459117	0.954077496169436	0.00751431733079641	0.856983414865082	0.0091932001296443	-3321.36281143913	16.5282034199381	0.000257505842707958
53	"OUMV"	1664.83524338116	-3319.67048676232	-3319.64094466483	-3291.57431968119	5	1100	480	220	0.115663814966586	0.115663814966586	0.00415305934248757	0.00430028216548595	0.954170415785168	0.0074732377734216	0.856976927159812	0.00929631852878552	-3319.64094466483	18.2500701942377	0.000108865047935481
53	"OUMVA"	1674.96619708471	-3337.93239416942	-3337.89101485907	-3304.21699367205	6	1100	480	220	0.111027859623947	0.115037172122485	0.0041280056328157	0.0029015627579269	0.958629577718949	0.00760367063931262	0.865963653126441	0.00912866696015816	-3337.89101485907	0	0.999633629109356
54	"BM1"	1036.04076796063	-2068.08153592126	-2068.07563621625	-2056.84306908881	2	1000	0	0	0	0	0.0035014625870329	0	0.950378714393861	0.247824267968217	0	0	-2068.07563621625	1211.68877696172	7.63624951995059e-264
54	"BMS"	1190.67758598865	-2375.35517197729	-2375.34336676332	-2358.49747172861	3	520	490	0	0	0	0.00172785146240596	0.00542670428550225	0.961677839679618	0.178609084150253	0	0	-2375.34336676332	904.421046414649	4.02921120105852e-197
54	"OU1"	1486.16939128151	-2966.33878256303	-2966.32697734906	-2949.48108231435	3	1600	310	0	0.126182718959974	0	0.00519741607880065	0	0.90783517083954	0.00589164627813744	0	0	-2966.32697734906	313.437435828915	8.62343946267e-69
54	"OUM"	1525.83242385106	-3043.66484770211	-3043.64516266274	-3021.1879140372	4	1600	300	0	0.14159599654013	0.14159599654013	0.00536950769692041	0.00536950769692041	0.951637500429931	0.00723029063873059	0.851742897982681	0.00778858887507104	-3043.64516266274	236.119250515229	5.31020313991588e-52
54	"OUMV"	1596.62801286971	-3183.25602573941	-3183.22648364192	-3155.15985865828	5	1200	470	230	0.11546368647464	0.11546368647464	0.00296634914362032	0.00681532472399292	0.958434074482632	0.00671865581535446	0.856691230128813	0.0110554399388047	-3183.22648364192	96.5379295360467	1.08345249542646e-21
54	"OUMA"	1639.63458176008	-3269.26916352016	-3269.23962142267	-3241.17299643903	5	180000	860	220	0.107587662709247	0.115005472670392	0.00283770171394789	0.00283770171394789	0.9610006715304	0.00703530365950105	0.858062189563088	0.0102446136823466	-3269.23962142267	10.5247917552965	0.00515614864347688
54	"OUMVA"	1645.90289624416	-3279.80579248832	-3279.76441317797	-3246.09039199096	6	1200	470	230	0.109128728353373	0.119697023612627	0.00309203689021553	0.00188327366110462	0.96120023256498	0.00718848252870193	0.858442024006684	0.00919531839059669	-3279.76441317797	0	0.994843851356523
55	"BM1"	895.693836427977	-1787.38767285595	-1787.38177315094	-1776.1492060235	2	1000	0	0	0	0	0.00407381803278264	0	0.945195070378404	0.250851522854176	0	0	-1787.38177315094	1111.01694480443	5.56846863864427e-242
55	"BMS"	934.54074731352	-1863.08149462704	-1863.06968941307	-1846.22379437836	3	540	490	0	0	0	0.00511567162877101	0.00293775204297964	0.945381872812973	0.273513990667806	0	0	-1863.06968941307	1035.3290285423	1.5176022710009e-225
55	"OU1"	1391.89454503274	-2777.78909006547	-2777.7772848515	-2760.93138981679	3	1600	280	0	0.142270187581793	0	0.00627305349910743	0	0.908541379683245	0.00566754168555865	0	0	-2777.7772848515	120.621433103866	6.41783569994452e-27
55	"OUM"	1435.2850484081	-2862.57009681621	-2862.55041177684	-2840.0931631513	4	1600	280	0	0.160895073961788	0.160895073961788	0.0065139369547293	0.0065139369547293	0.950906913038457	0.00686542912124393	0.849684775076982	0.0076788950068831	-2862.55041177684	35.8483061785341	1.64300624209763e-08
55	"OUMV"	1454.21413002643	-2898.42826005286	-2898.39871795537	-2870.33209297173	5	1200	500	170	0.15907018227074	0.15907018227074	0.00765603857231069	0.00516458408287426	0.950167526628589	0.00750219140299931	0.850116876019579	0.00692904305753927	-2898.39871795537	0	0.999999983569938
56	"BM1"	1454.9464764709	-2905.8929529418	-2905.88705323678	-2894.65448610934	2	1000	0	0	0	0	0.00232980521259199	0	0.944515202436414	0.194588314038098	0	0	-2905.88705323678	757.437663306344	3.34580957866362e-165
56	"BMS"	1461.25244061521	-2916.50488123042	-2916.49307601645	-2899.64718098174	3	520	490	0	0	0	0.00207730669106851	0.00260022945181268	0.946074137871418	0.184321678250604	0	0	-2916.49307601645	746.831640526672	6.7231036100543e-163
56	"OU1"	1775.6209549003	-3545.24190980059	-3545.23010458662	-3528.38420955191	3	1400	350	0	0.0842757501420932	0	0.00318078453050189	0	0.919173916346434	0.00720655398274558	0	0	-3545.23010458662	118.094611956502	2.27028741848686e-26
56	"OUM"	1810.51799721786	-3613.03599443572	-3613.01630939635	-3590.55906077082	4	1500	360	0	0.0963796392762657	0.0963796392762657	0.00329057855217993	0.00329057855217993	0.962722575536049	0.00804221879247624	0.849099707956961	0.00987174075085242	-3613.01630939635	50.308407146772	1.1903322258022e-11
56	"OUMV"	1812.46862032737	-3614.93724065473	-3614.90769855724	-3586.8410735736	5	1100	470	240	0.095368967458641	0.095368967458641	0.00306976867775765	0.00349133561417091	0.963108866421429	0.00786907061143122	0.849435613464334	0.0102730132455932	-3614.90769855724	48.4170179858834	3.06463056888876e-11
56	"OUMVA"	1837.68304792674	-3663.36609585347	-3663.32471654313	-3629.65069535611	6	1100	470	240	0.0907175728043802	0.0992930745012495	0.00313926205006311	0.00124483635939701	0.963638482875039	0.00839903366332764	0.847863088029595	0.00887320809546013	-3663.32471654313	0	0.99999999995745
57	"BM1"	1231.38851579182	-2458.77703158364	-2458.77113187863	-2447.53856475119	2	1000	0	0	0	0	0.0027583987243363	0	0.934570403615005	0.218172067069176	0	0	-2458.77113187863	1017.54899839808	1.10164702193267e-221
57	"BMS"	1374.93229833211	-2743.86459666421	-2743.85279145024	-2727.00689641553	3	530	500	0	0	0	0.00142370143331772	0.00418713567068287	0.93274402092513	0.162988611581523	0	0	-2743.85279145024	732.467338826462	8.8458238457831e-160
57	"OU1"	1605.19257540023	-3204.38515080045	-3204.37334558648	-3187.52745055177	3	1400	300	0	0.0950779082656441	0	0.00388949511735426	0	0.906492033185649	0.00664889130771611	0	0	-3204.37334558648	271.946784690219	8.8614750462283e-60
57	"OUM"	1637.33274756183	-3266.66549512367	-3266.6458100843	-3244.18856145876	4	1500	300	0	0.106628577267618	0.106628577267618	0.00401601540046206	0.00401601540046206	0.948147077648716	0.00786189503262173	0.846316253073841	0.00911704187907918	-3266.6458100843	209.674320192408	2.94984958678698e-46
57	"OUMV"	1709.87905448999	-3409.75810897998	-3409.72856688249	-3381.66194189885	5	1100	480	230	0.0872506654225087	0.0872506654225087	0.00226709377691534	0.0051478046551802	0.954829900416832	0.00746675097685986	0.850405534730962	0.0128954713268551	-3409.72856688249	66.5915633942109	3.46597749364307e-15
57	"OUMVA"	1744.18075479352	-3476.36150958705	-3476.3201302767	-3442.64610908969	6	1100	480	230	0.0808048126993028	0.0886898970950757	0.00247653676921644	0.0024950335158257	0.962851182661023	0.00806652037229186	0.866703027590719	0.0122403599660724	-3476.3201302767	0	0.999999999999996
58	"BM1"	1258.70852099628	-2513.41704199257	-2513.41114228755	-2502.17857516011	2	1000	0	0	0	0	0.00238156046769193	0	0.952789547481604	0.195786920630932	0	0	-2513.41114228755	852.353618905225	8.19904631354212e-186
58	"BMS"	1322.3931807233	-2638.7863614466	-2638.77455623263	-2621.92866119792	3	520	490	0	0	0	0.00158429414685453	0.00324439490895412	0.958387570674632	0.161672129941334	0	0	-2638.77455623263	726.990204960142	1.36798959474078e-158
58	"OU1"	1625.85710218628	-3245.71420437256	-3245.70239915859	-3228.85650412388	3	1500	370	0	0.0827244992810894	0	0.00330994237232304	0	0.914860294824832	0.00685567592274318	0	0	-3245.70239915859	120.062362034186	8.48768673436441e-27
