"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"
80	"OUMA"	62365.0191256117	-124720.038251223	-124720.008709126	-124691.942084142	5	1e+09	2e+06	35000	1.14911925372552	0.000233641899117034	1e-09	1e-09	0.983212068024862	4.5017765363341e+31	4.28247640538802e-54	1.96079289970979e-22
81	"OUMVA"	80099.1038145121	-160186.207629024	-160186.166249714	-160152.492228527	6	1200	480	230	0.449668464015643	4.5166423751069e-05	0.000459168085029547	1.01664282333177e-09	0.745836204795612	223131577.222305	5.37083053314242e-24	1.60678964128829e-15
81	"OUMA"	90027.8858686838	-180045.771737368	-180045.74219527	-180017.675570286	5	1.7e+10	1.1e+09	190000	0.912876260269748	0.000123019943260038	1.0001048879896e-09	1.0001048879896e-09	0.797761410926385	6.4156409317555e+20	1.45430983174116e-44	1.16956392678086e-23
82	"OUMVA"	28586.1946450521	-57160.3892901042	-57160.3479107939	-57126.6738896069	6	1100	480	230	0.212487797220951	1.23791551130972e-07	0.00270042551370393	1.08691661156839e-09	0.893869165629233	0.0329075796168094	2.18392600636691e-09	8.04007620812875e-11
82	"OUMA"	58659.6725310692	-117309.345062138	-117309.315520041	-117281.248895057	5	3.9e+07	3300000	23000	0.528601435448097	0.000443762752738837	1e-09	1e-09	0.744052529819528	2236450.09446008	1.08223154669352e-26	3.22496512651577e-20
83	"OUMVA"	79680.2387304914	-159348.477460983	-159348.436081672	-159314.762060485	6	1300	480	200	2.76614295278959	0.806636411137773	1.00540867282779e-09	1.0553871165979e-09	0.794754615754977	4.357429271425e+48	1.14263387033531e-90	6.26475917776329e-42
84	"OUMA"	51604.4073376444	-103198.814675289	-103198.785133191	-103170.718508208	5	1.2e+10	3.7e+08	14000	1.18889628455759	0.0604236774909687	1.00419929370725e-09	1.00419929370725e-09	0.957300923014994	3.90320595537877e+27	6.63899176084024e-51	2.70693250317251e-23
85	"OUMVA"	72052.9411682788	-144093.882336558	-144093.840957247	-144060.16693606	6	1200	480	170	0.938940726532387	0.000596758447894569	1.00570755225166e-09	1.36539317056189e-09	0.972547182595072	22128060311934300	2.15543694719125e-43	4.90420516023554e-27
86	"OUMA"	67611.7196242706	-135213.439248541	-135213.409706444	-135185.34308146	5	6e+08	1.8e+07	75000	0.630728050727428	0.0618891186997109	1.00717194457592e-09	1.00717194457592e-09	0.821948502715816	39904278.5075151	1.67968769049554e-26	8.1546137254121e-19
87	"OUMA"	64294.2905750372	-128578.581150074	-128578.551607977	-128550.484982993	5	9.5e+10	16000	-9.5e+10	0.890317393101395	0.0148333460409205	1.06559641724597e-09	1.06559641724597e-09	0.779347538705319	7683316428443118592	2.72459865786204e-40	2.68608707824686e-21
88	"OUMVA"	79939.8904690752	-159867.78093815	-159867.73955884	-159834.065537653	6	5.5e+09	540	480	0.410143804829324	4.12854172670719e-05	0.000771936342392345	2.86737863058263e-09	0.65844582351863	20291.6776258962	5.5723770020879e-22	0
88	"OUMA"	80202.446009248	-160394.892018496	-160394.862476399	-160366.795851415	5	2.7e+08	4400000	-9.6e+07	0.689634690006862	0.000123429375764227	1e-09	1e-09	0.929248711487221	239315305898.198	2.4279634648985e-33	6.2528880819606e-22
89	"OUMVA"	65885.3911240361	-131758.782248072	-131758.740868762	-131725.066847575	6	1300	480	150	0.531092016280733	0.000106469946985104	0.00214235617009543	1.11283712565108e-09	1.00297922704311	7704958724.85054	-2.89354916086943e-25	0
89	"OUMA"	66185.035166023	-132360.070332046	-132360.040789948	-132331.974164965	5	5.4e+09	1.3e+09	5500	0.961202184083255	0.000293990778712797	1e-09	1e-09	1.0893437866938	2.02672060982958e+25	4.60460470778902e-46	8.6004031095879e-21
9	"OUMA"	74025.1485839919	-148040.297167984	-148040.267625886	-148012.201000903	5	2.6e+11	1.3e+09	21000	1.00682964351221	0.00027322872068714	1.01297923583677e-09	1.01297923583677e-09	0.961242511313628	1.31539104225218e+24	1.67090814780073e-49	2.2865172775577e-25
90	"OUMA"	56200.4762990181	-112390.952598036	-112390.923055939	-112362.856430955	5	2.6e+08	750	-2.2e+08	0.843239447992838	0.00276179167063387	1.00571988608903e-09	1.00571988608903e-09	0.848989613738236	1335275685312136448	5.89606527887399e-41	9.27322345480099e-23
91	"OUMVA"	51770.2637499389	-103528.527499878	-103528.486120567	-103494.81209938	6	1100	480	240	0.209080145423058	2.67799928497684e-05	0.00200813633899951	1e-09	0.973326036631724	0.00353844173846509	-194426.675757555	141488.182638443
91	"OUMA"	77182.0346287791	-154354.069257558	-154354.039715461	-154325.973090477	5	1.1e+10	1.2e+09	85000	0.936025484999915	0.000285380661382632	1.04135537809092e-09	1.04135537809092e-09	0.921242649957578	17168396189630236672	6.11025164499189e-47	1.13871433399649e-27
92	"OUMA"	61451.4311106474	-122892.862221295	-122892.832679197	-122864.766054214	5	8.6e+08	3.3e+07	44000	0.400020150485311	4.6237192553897e-05	1.00574215505733e-09	1.00574215505733e-09	0.986185512966015	16272584.0961505	1.71874855177219e-21	2.83602628320232e-14
93	"OUMA"	79210.6344075226	-158411.268815045	-158411.239272948	-158383.172647964	5	1e+14	1.8e+09	-3.7e+07	1.04415137142773	0.000225555688502509	1e-09	1e-09	0.877741106710149	4.03293651863681e+23	2.0574353153431e-51	9.45324988717916e-28
94	"OUMA"	54582.6876258505	-109155.375251701	-109155.345709603	-109127.27908462	5	8.9e+14	8.7e+08	-1.5e+09	0.986278471999117	0.000714321878008053	1e-09	1e-09	1.02391036871192	1.50815292512269e+27	4.11652123751167e-47	6.06376346417535e-20
94	"OUMVA"	58412.5107059542	-116813.021411908	-116812.980032598	-116779.306011411	6	5.8e+09	540	480	1.16645120728184	0.326312949573464	3.03050293903188e-09	1.00010725406656e-09	1.01024390720277	4.39001697366211e+22	2.20116928493315e-40	9.5651856486411e-18
95	"OUMA"	58686.1148465228	-117362.229693046	-117362.200150948	-117334.133525964	5	1.2e+09	34000	-4.2e+07	1.49767204666265	0.000252642176648359	1.15647737598574e-09	1.15647737598574e-09	0.82142133271732	1.39245334232913e+46	1.60662219018584e-68	0
96	"OUMA"	75970.0376391636	-151930.075278327	-151930.04573623	-151901.979111246	5	1.4e+10	250000	-4.2e+09	0.94002702889684	0.000291265348445315	1e-09	1e-09	0.719035112892139	11024505040204761088	3.20485307773756e-45	4.91379604076004e-26
97	"OUMVA"	23850.9503000365	-47689.900600073	-47689.8592207627	-47656.1851995756	6	1200	500	130	0.289865034019657	0.0689894559091336	1.22302018763036e-06	1.0000449763765e-09	0.767544285923633	0.742204845513546	6.81786506795811	0
97	"OUMA"	47243.2842113565	-94476.5684227131	-94476.5388806156	-94448.472255632	5	3.8e+09	5.6e+08	-3.7e+09	4.21065747676583e-06	0.299520795164283	1.00072896847559e-09	1.00072896847559e-09	-9.36968793128287e-10	2.12021892358917e-10	1.03275727190635	30.6847781900221
98	"OUMA"	58550.4109106329	-117090.821821266	-117090.792279168	-117062.725654185	5	2.3e+08	1.6e+07	5300	1.25054122550678	0.14265429901143	1.00310321743639e-09	1.00310321743639e-09	0.972551569435506	4.52385093573624e+31	6.70454510221416e-51	3.11863798152542e-19
99	"OUMVA"	75752.7112446973	-151493.422489395	-151493.381110084	-151459.707088897	6	1300	470	120	2.46641645784427	0.487448610801342	1.00526092099465e-09	3.05690604632591e-08	0.902374384190551	1.66795787744469e+52	1.10106366264205e-91	2.0352171363238e-39
82	"OUMVA"	28586.1946450521	-57160.3892901042	-57160.3479107939	-57126.6738896069	6	1100	480	230	0.212487797220951	1.23791551130972e-07	0.00270042551370393	1.08691661156839e-09	0.893869165629233	0.0329075796168094	2.18392600636691e-09	8.04007620812875e-11
