"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"X0_alpha"	"X1_alpha"	"sigma0"	"X1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
"ouwie_Afr_BM_21"	"OUMV"	-1307.23479652201	2624.46959304402	2624.50243376652	2652.03813928322	5	890	36	21	0.0139369064372152	0.0139369064372152	0.0433583731774889	0.0407660763440406	0.768584711318802	0.305504218871557	0.553591502662626	0.685711788039908	2624.50243376652	104.56401678587	1.39397121875581e-23
"ouwie_Afr_BM_21"	"OUMVA"	-1306.91537834229	2625.83075668457	2625.87675887515	2658.91301217161	6	890	36	21	0.0140250270036638	0.0109388874519309	0.0434244531583389	0.0575366267204418	0.766929328266803	0.304080555091834	0.494767965690605	1.02255393264265	2625.87675887515	105.9383418945	7.0116931421622e-24
"ouwie_Afr_BM_22"	"BM1"	-1519.40080750893	3042.80161501786	3042.80817239491	3053.82903351354	2	920	0	0	0	0	0.0444952150062394	0.0444952150062394	1.30951170866302	0.805263603745951	1.30951170866302	0.805263603745951	3042.80817239491	522.86975541426	2.04322780318767e-114
"ouwie_Afr_BM_22"	"BMS"	-1518.06051199187	3042.12102398374	3042.13414590829	3058.66215172726	3	880	31	0	0	0	0.0449236859777396	0.0329142315764542	1.3190614394053	0.79704253302244	1.3190614394053	0.79704253302244	3042.13414590829	522.19572892764	2.86206690302964e-114
"ouwie_Afr_BM_22"	"OU1"	-1503.72931888923	3013.45863777847	3013.47175970302	3029.99976552199	3	940	32	0	0.0143728476488583	0.0143728476488583	0.0506453206086341	0.0506453206086341	1.2948401224593	0.284751526808572	1.2948401224593	0.284751526808572	3013.47175970302	493.53334272237	4.79333591323879e-108
"ouwie_Afr_BM_22"	"OUM"	-1503.56716776898	3015.13433553795	3015.15621737603	3037.18917252931	4	940	33	0	0.014422971771972	0.014422971771972	0.0506486849100904	0.0506486849100904	1.23844778619235	0.300505937331937	1.62017248779159	0.637494965294957	3015.15621737603	495.21780039538	2.0647264860151e-108
"ouwie_Afr_BM_22"	"OUMV"	-1503.36907766902	3016.73815533804	3016.77099606054	3044.30670157724	5	900	43	22	0.0140893463707171	0.0140893463707171	0.0506851934370115	0.0450081888302804	1.23469988776306	0.30635899576773	1.64035006368033	0.631155437421182	3016.77099606054	496.83257907989	9.20911280493054e-109
"ouwie_Afr_BM_22"	"OUMVA"	-1502.37164357974	3016.74328715949	3016.78928935007	3049.82554264653	6	900	43	22	0.0148905346428722	0.0115157521977688	0.0504405994384853	0.0616433592371302	1.24837241123504	0.291605122394307	1.73943078787519	0.892830852943432	3016.78928935007	496.85087236942	9.12526437198845e-109
"ouwie_Afr_BM_23"	"BM1"	-1460.16067222425	2924.32134444851	2924.32790182556	2935.34876294419	2	920	0	0	0	0	0.0502596678848513	0.0502596678848513	0.604113274927716	0.898602667870398	0.604113274927716	0.898602667870398	2924.32790182556	404.38948484491	1.09139171077383e-88
"ouwie_Afr_BM_23"	"BMS"	-1459.67672852707	2925.35345705413	2925.36657897868	2941.89458479765	3	890	28	0	0	0	0.0505488277553787	0.0415798530618904	0.574311559719979	0.886947026817285	0.574311559719979	0.886947026817285	2925.36657897868	405.42816199803	6.49284107673926e-89
"ouwie_Afr_BM_23"	"OU1"	-1446.00687637634	2898.01375275267	2898.02687467722	2914.55488049619	3	930	29	0	0.0149305769105686	0.0149305769105686	0.0564484005527091	0.0564484005527091	0.626090910144093	0.301576719424596	0.626090910144093	0.301576719424596	2898.02687467722	378.08845769657	5.61275558129414e-83
"ouwie_Afr_BM_24"	"BM1"	-1418.88524886646	2841.77049773292	2841.77705510997	2852.7979162286	2	920	0	0	0	0	0.0365862349723977	0.0365862349723977	0.979522333496796	0.783375504775221	0.979522333496796	0.783375504775221	2841.77705510997	321.83863812932	9.1974884994609e-71
"ouwie_Afr_BM_24"	"BMS"	-1418.44092038294	2842.88184076589	2842.89496269043	2859.4229685094	3	880	29	0	0	0	0.0363607770594808	0.0432137646339861	0.978675659572924	0.781652293539446	0.978675659572924	0.781652293539446	2842.89496269043	322.95654570978	5.25918813231254e-71
"ouwie_Afr_BM_24"	"OU1"	-1415.2212474605	2836.44249492099	2836.45561684554	2852.98362266451	3	920	7.5	0	0.00650526932542007	0.00650526932542007	0.0391153595855412	0.0391153595855412	1.01512812628166	0.465564625721829	1.01512812628166	0.465564625721829	2836.45561684554	316.51719986489	1.31584547240582e-69
"ouwie_Afr_BM_24"	"OUM"	-1414.85328678394	2837.70657356788	2837.72845540595	2859.76141055924	4	920	7.6	0	0.00652880844768121	0.00652880844768121	0.0391093957718348	0.0391093957718348	0.953305916630693	0.470202109573691	2.20837595704235	1.46615585123382	2837.72845540595	317.7900384253	6.96324232116463e-70
"ouwie_Afr_BM_24"	"OUMV"	-1414.00167664433	2838.00335328867	2838.03619401116	2865.57189952787	5	890	31	8.3	0.00699629002249768	0.00699629002249768	0.0389535754223152	0.0494683476473338	0.965134175757535	0.452227668543814	2.06507622560812	1.45327793444314	2838.03619401116	318.09777703051	5.97017305253442e-70
"ouwie_Afr_BM_24"	"OUMVA"	-1414.00149244696	2840.00298489392	2840.0489870845	2873.08524038095	6	890	31	8.3	0.00695934833900433	0.00730241565637627	0.038938478544114	0.0476454416104949	0.964450062233056	0.453439488785774	2.00263002687551	1.3679602739427	2840.0489870845	320.11057010385	2.18230002364722e-70
"ouwie_Afr_BM_25"	"BM1"	-1450.45274562962	2904.90549125924	2904.91204863629	2915.93290975492	2	920	0	0	0	0	0.043898722543967	0.043898722543967	0.685480041362099	0.845016602396115	0.685480041362099	0.845016602396115	2904.91204863629	384.97363165564	1.79506261324115e-84
"ouwie_Afr_BM_25"	"BMS"	-1450.41379205994	2906.82758411989	2906.84070604444	2923.36871186341	3	880	26	0	0	0	0.0438181085824377	0.0463032294305239	0.685412300500678	0.844774608366288	0.685412300500678	0.844774608366288	2906.84070604444	386.90228906379	6.84347943948874e-85
"ouwie_Afr_BM_25"	"OU1"	-1434.57259557085	2875.1451911417	2875.15831306625	2891.68631888522	3	940	32	0	0.0156971682717095	0.0156971682717095	0.0500876750411743	0.0500876750411743	0.649987473809962	0.265633293328174	0.649987473809962	0.265633293328174	2875.15831306625	355.2198960856	5.18825351242845e-78
"ouwie_Afr_BM_25"	"OUM"	-1434.28194852523	2876.56389705046	2876.58577888854	2898.61873404182	4	940	32	0	0.0157241596568841	0.0157241596568841	0.0500867676455864	0.0500867676455864	0.7066199303871	0.275355217199062	0.212585500410712	0.631858046627059	2876.58577888854	356.64736190789	2.54127066885962e-78
"ouwie_Afr_BM_25"	"OUMV"	-1433.8384755932	2877.67695118641	2877.70979190891	2905.24549742561	5	900	40	22	0.0160765987648149	0.0160765987648149	0.0499138689103507	0.059986508869956	0.699787279444322	0.268788996201368	0.217074619472588	0.65330985703682	2877.70979190891	357.77137492826	1.44868711607358e-78
"ouwie_Afr_BM_26"	"BM1"	-1408.34059351197	2820.68118702394	2820.68774440099	2831.70860551962	2	920	0	0	0	0	0.0404891042425104	0.0404891042425104	1.1590639695491	0.860637064356379	1.1590639695491	0.860637064356379	2820.68774440099	300.74932742034	3.49264855653673e-66
"ouwie_Afr_BM_26"	"BMS"	-1407.55391009845	2821.1078201969	2821.12094212145	2837.64894794042	3	890	30	0	0	0	0.0407748330556085	0.0321049359654017	1.16040365691054	0.862119576476257	1.16040365691054	0.862119576476257	2821.12094212145	301.1825251408	2.81246546090377e-66
"ouwie_Afr_BM_26"	"OU1"	-1398.43141910526	2802.86283821052	2802.87596013507	2819.40396595404	3	930	21	0	0.0117888325395085	0.0117888325395085	0.0449619977787409	0.0449619977787409	1.15562927705988	0.345376454295397	1.15562927705988	0.345376454295397	2802.87596013507	282.93754315442	2.57593379728829e-62
"ouwie_Afr_BM_26"	"OUM"	-1398.03891277715	2804.0778255543	2804.09970739237	2826.13266254566	4	930	21	0	0.0118785468374161	0.0118785468374161	0.0449766959381969	0.0449766959381969	1.09715511198492	0.349337732409942	1.90278882482386	0.909692959386053	2804.09970739237	284.16129041172	1.39701592474036e-62
"ouwie_Afr_BM_26"	"OUMV"	-1397.83419612087	2805.66839224173	2805.70123296423	2833.23693848093	5	900	35	17	0.0116091194535849	0.0116091194535849	0.0450355961939703	0.0399194862585444	1.09401541306315	0.356571396398489	1.92154848775491	0.901923727274928	2805.70123296423	285.76281598358	6.27241085120323e-63
"ouwie_Afr_BM_26"	"OUMVA"	-1397.78419817039	2807.56839634079	2807.61439853137	2840.65065182783	6	900	35	17	0.0118133179309296	0.0108427694540658	0.0451125673002236	0.044770399445866	1.09394792588846	0.351561881815097	2.0164874946797	1.01431414436806	2807.61439853137	287.67598155072	2.40988252848003e-63
"ouwie_Afr_BM_27"	"BM1"	-1473.77811884174	2951.55623768349	2951.56279506054	2962.58365617917	2	920	0	0	0	0	0.0468203417477131	0.0468203417477131	0.891339956487573	0.873349413405515	0.891339956487573	0.873349413405515	2951.56279506054	431.62437807989	1.33045051927949e-94
"ouwie_Afr_BM_27"	"BMS"	-1473.69475478628	2953.38950957256	2953.40263149711	2969.93063731608	3	880	30	0	0	0	0.0469422273499628	0.0434823126258724	0.898644787007673	0.873798907811862	0.898644787007673	0.873798907811862	2953.40263149711	433.46421451646	5.30253228398797e-95
"ouwie_Afr_BM_27"	"OU1"	-1464.27641790233	2934.55283580467	2934.56595772922	2951.09396354819	3	930	20	0	0.0119971244311471	0.0119971244311471	0.0518366903054669	0.0518366903054669	0.851497751716634	0.356124466898653	0.851497751716634	0.356124466898653	2934.56595772922	414.62754074857	6.52852480826705e-91
"ouwie_Afr_BM_27"	"OUM"	-1462.73276841815	2933.46553683629	2933.48741867436	2955.52037382765	4	930	21	0	0.0124799053983996	0.0124799053983996	0.0519826106926799	0.0519826106926799	0.710324518882779	0.353093483602618	2.33094821971493	0.906184461266872	2933.48741867436	413.54900169371	1.11948128797464e-90
"ouwie_Afr_BM_27"	"OUMV"	-1462.68770764687	2935.37541529373	2935.40825601623	2962.94396153293	5	890	36	18	0.0126206995507114	0.0126206995507114	0.0519373058225775	0.0548912701048655	0.70920113130529	0.349525709172822	2.31455826102255	0.908972151420804	2935.40825601623	415.46983903558	4.28461999005195e-91
"ouwie_Afr_BM_27"	"OUMVA"	-1462.01385931501	2936.02771863002	2936.07372082061	2969.10997411706	6	890	36	18	0.0133279474866945	0.00914928660880853	0.0522582811414029	0.087647123165598	0.698835556473174	0.333406451176951	3.36621730434961	1.56308000171269	2936.07372082061	416.13530383996	3.07190982851779e-91
"ouwie_Afr_BM_28"	"BM1"	-1437.65711595168	2879.31423190335	2879.3207892804	2890.34165039903	2	920	0	0	0	0	0.0401891443583554	0.0401891443583554	1.59946501011924	0.818132862170926	1.59946501011924	0.818132862170926	2879.3207892804	359.38237229975	6.47367605452582e-79
"ouwie_Afr_BM_28"	"BMS"	-1435.56991040947	2877.13982081893	2877.15294274348	2893.68094856245	3	890	29	0	0	0	0.0406374533758005	0.027097879466737	1.62504865293903	0.819116746858489	1.62504865293903	0.819116746858489	2877.15294274348	357.21452576283	1.91378372786627e-78
"ouwie_Afr_BM_28"	"OU1"	-1425.63961815767	2857.27923631533	2857.29235823988	2873.82036405885	3	930	25	0	0.0127108880030231	0.0127108880030231	0.045137330337038	0.045137330337038	1.57499129749868	0.309365092792168	1.57499129749868	0.309365092792168	2857.29235823988	337.35394125923	3.93155165700793e-74
"ouwie_Afr_BM_28"	"OUM"	-1425.16682104727	2858.33364209454	2858.35552393261	2880.38847908589	4	930	26	0	0.0128074258891019	0.0128074258891019	0.0451599937338623	0.0451599937338623	1.50371159505625	0.315757801400995	2.23223477188453	0.742085531298309	2858.35552393261	338.41710695196	2.31047082765317e-74
"ouwie_Afr_BM_28"	"OUMV"	-1424.42898043661	2858.85796087323	2858.89080159572	2886.42650711242	5	900	37	18	0.0122430140058569	0.0122430140058569	0.0452386134477885	0.0356609346441559	1.50516690486199	0.329106354114175	2.27834654035279	0.727019644070703	2858.89080159572	338.95238461507	1.76793552131313e-74
"ouwie_Afr_BM_28"	"OUMVA"	-1424.01581323586	2860.03162647173	2860.07762866231	2893.11388195877	6	900	37	18	0.0127478318421492	0.0101370672708344	0.0454254585211164	0.0455580138903218	1.50397503171138	0.318197991294421	2.55823628117823	0.986677650828964	2860.07762866231	340.13921168166	9.76675286812587e-75
"ouwie_Afr_BM_29"	"BM1"	-1459.84163080148	2923.68326160296	2923.68981898001	2934.71068009864	2	920	0	0	0	0	0.0409216760617861	0.0409216760617861	1.21181756167488	0.823659309657244	1.21181756167488	0.823659309657244	2923.68981898001	403.75140199936	1.50154578899366e-88
"ouwie_Afr_BM_29"	"BMS"	-1459.48583694712	2924.97167389423	2924.98479581878	2941.51280163775	3	880	30	0	0	0	0.0411413323347088	0.0350789177503884	1.18315259758168	0.809406367936303	1.18315259758168	0.809406367936303	2924.98479581878	405.04637883813	7.85846879043171e-89
"ouwie_Afr_BM_29"	"OU1"	-1447.20062750367	2900.40125500733	2900.41437693188	2916.94238275085	3	930	27	0	0.0127539688562871	0.0127539688562871	0.0458968517111428	0.0458968517111428	1.23907873773771	0.317615840763788	1.23907873773771	0.317615840763788	2900.41437693188	380.47595995123	1.70112647261867e-83
"ouwie_Afr_BM_29"	"OUM"	-1447.19214886723	2902.38429773447	2902.40617957254	2924.43913472582	4	930	27	0	0.0128005535135279	0.0128005535135279	0.045913622985993	0.045913622985993	1.25564811504477	0.340408566810317	1.1575185471985	0.696628536110839	2902.40617957254	382.46776259189	6.28379712334128e-84
"ouwie_Afr_BM_29"	"OUMV"	-1447.18631950777	2904.37263901554	2904.40547973803	2931.94118525474	5	890	39	19	0.0128710462032572	0.0128710462032572	0.0459178916040944	0.0468710967527019	1.26008492904345	0.33921357548152	1.15820945603273	0.697821348363947	2904.40547973803	384.46706275738	2.31248881235073e-84
"ouwie_Afr_BM_29"	"OUMVA"	-1446.48297181006	2904.96594362012	2905.0119458107	2938.04819910716	6	890	39	19	0.0130594315063806	0.0118345750327888	0.0451352733829324	0.0514915443146734	1.28613274363061	0.334321354599204	1.22540897976667	0.796429244325084	2905.0119458107	385.07352883005	1.70760416698212e-84
"ouwie_Afr_BM_3"	"BM1"	-1317.40297185541	2638.80594371081	2638.81250108786	2649.83336220649	2	920	0	0	0	0	0.0386589027426049	0.0386589027426049	0.837665476812837	0.788517429578572	0.837665476812837	0.788517429578572	2638.81250108786	118.87408410721	1.0885845603899e-26
"ouwie_Afr_BM_3"	"BMS"	-1317.33090599689	2640.66181199379	2640.67493391834	2657.20293973731	3	880	32	0	0	0	0.0387559069102004	0.0361399722712107	0.840804904661117	0.788615113933273	0.840804904661117	0.788615113933273	2640.67493391834	120.73651693769	4.28982938466558e-27
"ouwie_Afr_BM_3"	"OU1"	-1310.1649368223	2626.32987364461	2626.34299556916	2642.87100138813	3	920	16	0	0.00981470670184071	0.00981470670184071	0.042069367680847	0.042069367680847	0.810235338665381	0.372794228684098	0.810235338665381	0.372794228684098	2626.34299556916	106.40457858851	5.55368047867392e-24
"ouwie_Afr_BM_3"	"OUM"	-1309.52213362864	2627.04426725727	2627.06614909535	2649.09910424863	4	920	16	0	0.0102656755809848	0.0102656755809848	0.0422137868014217	0.0422137868014217	0.682966473352814	0.377081892551551	1.741091860023	0.887762279772419	2627.06614909535	107.1277321147	3.86856676771517e-24
"ouwie_Afr_BM_3"	"OUMV"	-1309.49204475077	2628.98408950153	2629.01693022403	2656.55263574073	5	890	35	15	0.010362347815081	0.010362347815081	0.0421880282784205	0.0440995538756897	0.682565198296019	0.374386787399993	1.73485620803114	0.888683904383835	2629.01693022403	109.07851324338	1.45862400624405e-24
"ouwie_Afr_BM_3"	"OUMVA"	-1309.39159281084	2630.78318562168	2630.82918781226	2663.86544110871	6	890	35	15	0.0106994359720181	0.00940758070387645	0.0423046771889016	0.0501081615087325	0.674770041387059	0.365886860054537	1.80155425881462	1.03935770246039	2630.82918781226	110.89077083161	5.8940880830174e-25
"ouwie_Afr_BM_30"	"BM1"	-1441.32777260767	2886.65554521534	2886.66210259239	2897.68296371102	2	920	0	0	0	0	0.0446892212611386	0.0446892212611386	0.289985820490952	0.878649379287852	0.289985820490952	0.878649379287852	2886.66210259239	366.72368561174	1.64818149079646e-80
"ouwie_Afr_BM_30"	"BMS"	-1436.26494617132	2878.52989234265	2878.5430142672	2895.07102008617	3	890	25	0	0	0	0.0454131405996754	0.0222906142572114	0.278644666817863	0.883038754435376	0.278644666817863	0.883038754435376	2878.5430142672	358.60459728655	9.55086401270856e-79
"ouwie_Afr_BM_30"	"OU1"	-1400.62717703111	2807.25435406222	2807.26747598676	2823.79548180573	3	970	77	0	0.0270351065417094	0.0270351065417094	0.0549203447613945	0.0549203447613945	0.232035215352714	0.13877105044403	0.232035215352714	0.13877105044403	2807.26747598676	287.32905900611	2.8663495181007e-63
"ouwie_Afr_BM_30"	"OUM"	-1400.47007078563	2808.94014157126	2808.96202340933	2830.99497856261	4	970	77	0	0.027119725112223	0.027119725112223	0.0549478787202498	0.0549478787202498	0.259233750668238	0.146514044043345	0.0504943613287921	0.351498460579085	2808.96202340933	289.02360642868	1.22846517373031e-63
"ouwie_Afr_BM_30"	"OUMV"	-1398.55355339361	2807.10710678722	2807.13994750972	2834.67565302642	5	930	81	22	0.0262113027069195	0.0262113027069195	0.0551638695572009	0.0360519856154222	0.256262497722496	0.153563606423948	0.0751174931673182	0.326615925490455	2807.13994750972	287.20153052907	3.05507307997749e-63
"ouwie_Afr_BM_30"	"OUMVA"	-1397.58579047619	2807.17158095239	2807.21758314297	2840.25383643943	6	930	81	22	0.026765839257813	0.0192877463572777	0.0554817825611229	0.0798617741637584	0.254801749908269	0.149300578828387	0.139261942619114	0.609610617211789	2807.21758314297	287.27916616232	2.93875404452581e-63
"ouwie_Afr_BM_31"	"BM1"	-1297.55047234319	2599.10094468639	2599.10750206343	2610.12836318206	2	920	0	0	0	0	0.0350030437599173	0.0350030437599173	0.340664083663656	0.720996277636154	0.340664083663656	0.720996277636154	2599.10750206343	79.1690850827799	4.55714828674446e-18
"ouwie_Afr_BM_31"	"BMS"	-1296.35342462105	2598.70684924211	2598.71997116665	2615.24797698562	3	880	28	0	0	0	0.0353210138471908	0.0258473677588818	0.336141309506611	0.722418963686143	0.336141309506611	0.722418963686143	2598.71997116665	78.781554186	5.5315192169099e-18
"ouwie_Afr_BM_31"	"OU1"	-1274.94689057555	2555.8937811511	2555.90690307565	2572.43490889462	3	950	44	0	0.0187131235971906	0.0187131235971906	0.0411038958714292	0.0411038958714292	0.282452849965164	0.186186221366812	0.282452849965164	0.186186221366812	2555.90690307565	35.9684860950001	1.09542850570808e-08
"ouwie_Afr_BM_32"	"BM1"	-1323.14456745615	2650.28913491229	2650.29569228934	2661.31655340797	2	920	0	0	0	0	0.0405322474491926	0.0405322474491926	1.09790945643307	0.822384866874805	1.09790945643307	0.822384866874805	2650.29569228934	130.35727530869	3.49396768222514e-29
"ouwie_Afr_BM_32"	"BMS"	-1322.96882774036	2651.93765548071	2651.95077740526	2668.47878322423	3	880	31	0	0	0	0.0406845318181214	0.0364675359852905	1.0909022510828	0.823097697835771	1.0909022510828	0.823097697835771	2651.95077740526	132.01236042461	1.52729073482849e-29
"ouwie_Afr_BM_32"	"OU1"	-1313.00155271717	2632.00310543435	2632.0162273589	2648.54423317787	3	930	22	0	0.0120915337329831	0.0120915337329831	0.0447403400549419	0.0447403400549419	1.11074106792311	0.331834446329578	1.11074106792311	0.331834446329578	2632.0162273589	112.07781037825	3.25577406509862e-25
"ouwie_Afr_BM_32"	"OUM"	-1311.92892823228	2631.85785646456	2631.87973830264	2653.91269345592	4	930	23	0	0.0126895483055109	0.0126895483055109	0.0449240987689552	0.0449240987689552	1.22282256735593	0.326948114109624	0.0580350056958408	0.777973042769697	2631.87973830264	111.94132132199	3.48571986388235e-25
"ouwie_Afr_BM_32"	"OUMV"	-1311.90466468582	2633.80932937164	2633.84217009414	2661.37787561084	5	890	35	21	0.0126224335188323	0.0126224335188323	0.0449617085908817	0.0431641048396254	1.22200797427057	0.328550860083377	0.0531745319133129	0.774062207869637	2633.84217009414	113.90375311349	1.30663964854518e-25
"ouwie_Afr_BM_32"	"OUMVA"	-1311.52495771981	2635.04991543963	2635.09591763021	2668.13217092667	6	890	35	21	0.0120919208385697	0.0148390857770295	0.0448111485018001	0.0310470478809329	1.20155788935165	0.339873948168629	0.262578789031026	0.587767491893559	2635.09591763021	115.15750064956	6.98084530106096e-26
"ouwie_Afr_BM_33"	"BM1"	-1361.2418194615	2726.48363892299	2726.49019630004	2737.51105741867	2	920	0	0	0	0	0.0410505934718056	0.0410505934718056	0.823031991493641	0.856768614004525	0.823031991493641	0.856768614004525	2726.49019630004	206.55177931939	9.9515919934281e-46
"ouwie_Afr_BM_33"	"BMS"	-1359.46978875398	2724.93957750796	2724.95269943251	2741.48070525148	3	890	26	0	0	0	0.0414771912145675	0.0278821265871481	0.821399529130245	0.856854857654393	0.821399529130245	0.856854857654393	2724.95269943251	205.01428245186	2.14662293314584e-45
"ouwie_Afr_BM_33"	"OU1"	-1349.79253480639	2705.58506961278	2705.59819153733	2722.1261973563	3	930	24	0	0.0124788015245562	0.0124788015245562	0.0455855155856341	0.0455855155856341	0.803853932611211	0.330426532836392	0.803853932611211	0.330426532836392	2705.59819153733	185.65977455668	3.42399998567701e-41
"ouwie_Afr_BM_33"	"OUM"	-1349.78770102142	2707.57540204283	2707.59728388091	2729.63023903419	4	930	24	0	0.0124817784656399	0.0124817784656399	0.0455747809129263	0.0455747809129263	0.813570664257024	0.344838458965153	0.731807063222172	0.804794137314939	2707.59728388091	187.65886690026	1.26019098176464e-41
"ouwie_Afr_BM_33"	"OUMV"	-1349.28715984865	2708.5743196973	2708.6071604198	2736.1428659365	5	890	33	16	0.0119279615314262	0.0119279615314262	0.0456357322542855	0.0368994087740366	0.817853559898479	0.358785644069545	0.698501850831933	0.805084485375635	2708.6071604198	188.66874343915	7.60579233126801e-42
"ouwie_Afr_BM_33"	"OUMVA"	-1348.57374593735	2709.1474918747	2709.19349406528	2742.22974736173	6	890	33	16	0.012768199235651	0.00880744861430913	0.0459568212440477	0.0566783049347168	0.82608503532137	0.338937880482295	0.733254050641617	1.34259180776024	2709.19349406528	189.25507708463	5.67314298846777e-42
"ouwie_Afr_BM_34"	"BM1"	-1273.96965699926	2551.93931399852	2551.94587137557	2562.9667324942	2	920	0	0	0	0	0.0342918486017951	0.0342918486017951	1.08210599988173	0.803765413585101	1.08210599988173	0.803765413585101	2551.94587137557	32.0074543949199	7.93800088756427e-08
"ouwie_Afr_BM_34"	"BMS"	-1273.77820494403	2553.55640988806	2553.56953181261	2570.09753763158	3	880	31	0	0	0	0.0344243247840504	0.0307120887433785	1.06103670801128	0.793455719072787	1.06103670801128	0.793455719072787	2553.56953181261	33.6311148319601	3.52482661440929e-08
"ouwie_Afr_BM_34"	"OU1"	-1258.36573157007	2522.73146314014	2522.74458506469	2539.27259088366	3	930	35	0	0.0124986674204651	0.0124986674204651	0.0381795929411601	0.0381795929411601	1.10151952024981	0.301335512363672	1.10151952024981	0.301335512363672	2522.74458506469	2.80616808404011	0.17405636031835
"ouwie_Afr_BM_34"	"OUM"	-1258.19374728817	2524.38749457633	2524.40937641441	2546.44233156769	4	930	35	0	0.0126416772586512	0.0126416772586512	0.0382275790878617	0.0382275790878617	1.18511670139643	0.330086596090719	0.807273048915402	0.580980271601607	2524.40937641441	4.47095943376007	0.0757155444211268
"ouwie_Afr_BM_34"	"OUMV"	-1258.01732721743	2526.03465443486	2526.06749515735	2553.60320067406	5	890	47	23	0.0129388032878464	0.0129388032878464	0.0381752901919809	0.0426601577108297	1.21011463539977	0.325790887361447	0.806398726631864	0.589596779881747	2526.06749515735	6.1290781767002	0.0330467792366358
"ouwie_Afr_BM_34"	"OUMVA"	-1253.94620739503	2519.89241479007	2519.93841698065	2552.97467027711	6	890	47	23	0.0133583252807849	0.0104820189942234	0.0365835998973227	0.0520547405597609	1.25897057515657	0.314447439128768	0.920022057720622	0.81116648772065	2519.93841698065	0	0.708013526447236
"ouwie_Afr_BM_35"	"BM1"	-1421.98527174641	2847.97054349281	2847.97710086986	2858.99796198849	2	920	0	0	0	0	0.0465703860106265	0.0465703860106265	1.41265707492212	0.918942349250723	1.41265707492212	0.918942349250723	2847.97710086986	328.03868388921	4.143300409677e-72
"ouwie_Afr_BM_35"	"BMS"	-1421.83993938691	2849.67987877382	2849.69300069837	2866.22100651734	3	890	31	0	0	0	0.0464133746199017	0.0511586647550094	1.41145794741803	0.918924831338431	1.41145794741803	0.918924831338431	2849.69300069837	329.75458371772	1.75688570592502e-72
"ouwie_Afr_BM_35"	"OU1"	-1402.87800902402	2811.75601804804	2811.76913997259	2828.29714579156	3	940	40	0	0.0181935032543543	0.0181935032543543	0.0533813896779933	0.0533813896779933	1.44195228141894	0.242990198691749	1.44195228141894	0.242990198691749	2811.76913997259	291.83072299194	3.0185976683927e-64
"ouwie_Afr_BM_35"	"OUM"	-1402.64096099909	2813.28192199819	2813.30380383626	2835.33675898954	4	940	40	0	0.0182494974972929	0.0182494974972929	0.0533921091549741	0.0533921091549741	1.37981024417549	0.258424438384505	1.77566105131629	0.541407722649823	2813.30380383626	293.36538685561	1.40138417343458e-64
"ouwie_Afr_BM_35"	"OUMV"	-1402.13794622734	2814.27589245468	2814.30873317717	2841.84443869388	5	900	46	28	0.0184637952068821	0.0184637952068821	0.0531278979628012	0.0635181354931716	1.38107271599854	0.254808376278393	1.78946860876867	0.563970358966412	2814.30873317717	294.37031619652	8.47890120082278e-65
"ouwie_Afr_BM_35"	"OUMVA"	-1399.50948654047	2811.01897308095	2811.06497527153	2844.10122856798	6	900	46	28	0.0194531908840238	0.0110694780303258	0.0535266973439004	0.151607466777727	1.39353519412923	0.240458831568689	2.04849358497099	1.41355882204776	2811.06497527153	291.12655829088	4.29252323137327e-64
"ouwie_Afr_BM_36"	"BM1"	-1364.46095403217	2732.92190806435	2732.9284654414	2743.94932656003	2	920	0	0	0	0	0.0416444668286747	0.0416444668286747	0.607843833118261	0.929161395076048	0.607843833118261	0.929161395076048	2732.9284654414	212.99004846075	3.97960695751115e-47
"ouwie_Afr_BM_36"	"BMS"	-1364.44987979769	2734.89975959539	2734.91288151994	2751.44088733891	3	880	30	0	0	0	0.0416827095418803	0.0405162928503455	0.606206791087199	0.929469443902784	0.606206791087199	0.929469443902784	2734.91288151994	214.97446453929	1.47546769480454e-47
"ouwie_Afr_BM_36"	"OU1"	-1353.78404522674	2713.56809045348	2713.58121237802	2730.10921819699	3	930	22	0	0.013317851894645	0.013317851894645	0.0465161131508768	0.0465161131508768	0.594522165159296	0.33041165884762	0.594522165159296	0.33041165884762	2713.58121237802	193.64279539737	6.32474185118884e-43
"ouwie_Afr_BM_37"	"BM1"	-1380.16221360947	2764.32442721893	2764.33098459598	2775.35184571461	2	920	0	0	0	0	0.0403755645828503	0.0403755645828503	1.38152775651317	0.802893559959777	1.38152775651317	0.802893559959777	2764.33098459598	244.39256761533	6.03767578265166e-54
"ouwie_Afr_BM_37"	"BMS"	-1380.15574061828	2766.31148123656	2766.32460316111	2782.85260898008	3	880	27	0	0	0	0.0403438805852541	0.0412487218178054	1.3837161848054	0.802715102505512	1.3837161848054	0.802715102505512	2766.32460316111	246.38618618046	2.22823513116057e-54
"ouwie_Afr_BM_37"	"OU1"	-1363.06185714141	2732.12371428282	2732.13683620736	2748.66484202634	3	940	36	0	0.0155602998127	0.0155602998127	0.046141036262808	0.046141036262808	1.46249189883746	0.254198152195937	1.46249189883746	0.254198152195937	2732.13683620736	212.19841922671	5.91207977351769e-47
