"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"X0_alpha"	"X1_alpha"	"sigma0"	"X1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
"ouwie_Afr_avgl_24"	"BMS"	-2398.37043955546	4802.74087911091	4802.75400103546	4819.28200685443	3	890	27	0	0	0	0.115302349827715	0.0137418574254982	0.979877108473159	1.373144199899	0.979877108473159	1.373144199899	4802.75400103546	3965.09258070062	0
"ouwie_Afr_avgl_24"	"OU1"	-1819.06067097629	3644.12134195258	3644.13446387713	3660.6624696961	3	6e+09	920	0	3.29314809239109	3.29314809239109	2.83563565824397	2.83563565824397	0.524011481338351	0.015475114807818	0.524011481338351	0.015475114807818	3644.13446387713	2806.47304354229	0
"ouwie_Afr_avgl_24"	"OUMV"	-1790.72752320326	3591.45504640653	3591.48788712902	3619.02359264572	5	1700	58	4.8	1.01948641957066	1.01948641957066	0.868588679619055	1.00723755623207	0.501115442057367	0.0161445779044269	1.17590723058078	0.0878532895299401	3591.48788712902	2753.82646679418	0
"ouwie_Afr_avgl_24"	"OUM"	-1786.04414849756	3580.08829699511	3580.11017883319	3602.14313398647	4	6e+09	920	0	3.29308633587021	3.29308633587021	2.73468306715254	2.73468306715254	0.498963775896843	0.0155011958654683	1.15116325783423	0.0779718763962416	3580.11017883319	2742.44875849835	0
"ouwie_Afr_avgl_25"	"BM1"	-2518.67615897419	5041.35231794837	5041.35887532542	5052.37973644405	2	920	0	0	0	0	0.1402954108241	0.1402954108241	1.00557657837963	1.50982078094788	1.00557657837963	1.50982078094788	5041.35887532542	4203.69745499058	0
"ouwie_Afr_avgl_25"	"BMS"	-2518.57800482771	5043.15600965542	5043.16913157997	5059.69713739894	3	890	33	0	0	0	0.139911303496673	0.151155780908389	1.00537478203906	1.50890847160471	1.00537478203906	1.50890847160471	5043.16913157997	4205.50771124513	0
"ouwie_Afr_avgl_25"	"OU1"	-1824.4644848056	3654.92896961121	3654.94209153576	3671.47009735473	3	5.7e+09	920	0	3.38490463499523	3.38490463499523	2.93908286956753	2.93908286956753	0.535702999960521	0.0155583631189359	0.535702999960521	0.0155583631189359	3654.94209153576	2817.28067120092	0
"ouwie_Afr_avgl_25"	"OUM"	-1794.08494983772	3596.16989967545	3596.19178151352	3618.22473666681	4	5.7e+09	920	0	3.3848949736035	3.3848949736035	2.84310065445985	2.84310065445985	0.511387837225996	0.0156118214701366	1.13279735913077	0.0774950747674226	3596.19178151352	2758.53036117868	0
"ouwie_Afr_avgl_26"	"BM1"	-2283.42333862564	4570.84667725128	4570.85323462833	4581.87409574696	2	920	0	0	0	0	0.105481947831511	0.105481947831511	1.00445303065885	1.39066127424561	1.00445303065885	1.39066127424561	4570.85323462833	3733.19181429349	0
"ouwie_Afr_avgl_26"	"BMS"	-2278.1542318902	4562.30846378041	4562.32158570496	4578.84959152393	3	880	36	0	0	0	0.10294807360649	0.171960536266708	0.995295554129731	1.37772736886159	0.995295554129731	1.37772736886159	4562.32158570496	3724.66016537012	0
"ouwie_Afr_avgl_26"	"OU1"	-1769.6032670289	3545.2065340578	3545.21965598235	3561.74766180132	3	1500	110	0	0.21776697281455	0.21776697281455	0.217350969285039	0.217350969285039	0.58475782059496	0.0221704845776385	0.58475782059496	0.0221704845776385	3545.21965598235	2707.55823564751	0
"ouwie_Afr_avgl_26"	"OUM"	-1743.2023093846	3494.4046187692	3494.42650060727	3516.45945576056	4	1600	100	0	0.240251286013709	0.240251286013709	0.228123806279928	0.228123806279928	0.538705456289367	0.0214766518825481	1.24109109474645	0.0918193645132264	3494.42650060727	2656.76508027243	0
"ouwie_Afr_avgl_26"	"OUMV"	-1739.71517856072	3489.43035712143	3489.46319784393	3516.99890336063	5	1500	120	34	0.236026916386559	0.236026916386559	0.220358572723523	0.33448404465584	0.540034859505559	0.0214320057171412	1.23953489255561	0.112240469794321	3489.46319784393	2651.80177750909	0
"ouwie_Afr_avgl_27"	"BM1"	-2289.68587247716	4583.37174495432	4583.37830233136	4594.39916345	2	920	0	0	0	0	0.11311363315716	0.11311363315716	1.00158370593748	1.35805969257577	1.00158370593748	1.35805969257577	4583.37830233136	3745.71688199652	0
"ouwie_Afr_avgl_27"	"BMS"	-2265.09714182051	4536.19428364102	4536.20740556557	4552.73541138454	3	890	29	0	0	0	0.116130306722071	0.0227068681283744	1.0181603160864	1.36873787329633	1.0181603160864	1.36873787329633	4536.20740556557	3698.54598523073	0
"ouwie_Afr_avgl_27"	"OU1"	-1781.13139968561	3568.26279937121	3568.27592129576	3584.80392711473	3	1500	86	0	0.223719954072923	0.223719954072923	0.230183153299181	0.230183153299181	0.620282926745473	0.0227549177368066	0.620282926745473	0.0227549177368066	3568.27592129576	2730.61450096092	0
"ouwie_Afr_avgl_27"	"OUM"	-1758.45861503546	3524.91723007093	3524.939111909	3546.97206706229	4	1500	60	0	0.253918786732477	0.253918786732477	0.247659266763612	0.247659266763612	0.571615651014711	0.0218923740234127	1.22162179299527	0.0910713449873064	3524.939111909	2687.27769157416	0
"ouwie_Afr_avgl_27"	"OUMV"	-1758.33050000322	3526.66100000645	3526.69384072894	3554.22954624564	5	1500	99	20	0.252986612938293	0.252986612938293	0.24781307517216	0.226591182160797	0.571909044349689	0.0219648587214338	1.22164656392071	0.0873568807928902	3526.69384072894	2689.0324203941	0
"ouwie_Afr_avgl_28"	"BM1"	-1800.38575085012	3604.77150170023	3604.77805907728	3615.79892019591	2	920	0	0	0	0	0.0598725282882716	0.0598725282882716	0.989416330767529	0.998511474734776	0.989416330767529	0.998511474734776	3604.77805907728	2767.11663874244	0
"ouwie_Afr_avgl_28"	"BMS"	-1782.01906585036	3570.03813170072	3570.05125362527	3586.57925944424	3	880	25	0	0	0	0.0616870147692576	0.0133363917162065	1.05031701768992	0.999135980074651	1.05031701768992	0.999135980074651	3570.05125362527	2732.38983329043	0
"ouwie_Afr_avgl_28"	"OU1"	-1488.29626617518	2982.59253235037	2982.60565427492	2999.13366009389	3	1300	220	0	0.0969141198062589	0.0969141198062589	0.0914991451664463	0.0914991451664463	0.743685672621385	0.0323052340595318	0.743685672621385	0.0323052340595318	2982.60565427492	2144.94423394008	0
"ouwie_Afr_avgl_28"	"OUM"	-1471.34343829627	2950.68687659253	2950.70875843061	2972.74171358389	4	1300	220	0	0.103914700167775	0.103914700167775	0.0935551916849646	0.0935551916849646	0.673104243076288	0.0315134689672532	1.32642403001705	0.10435088931029	2950.70875843061	2113.04733809577	0
"ouwie_Afr_avgl_28"	"OUMV"	-1471.3023903991	2952.6047807982	2952.6376215207	2980.1733270374	5	1300	240	22	0.103751165045022	0.103751165045022	0.0937685385308452	0.0886177654934699	0.67357922638343	0.0316073841715649	1.32609043703646	0.101740661411124	2952.6376215207	2114.97620118586	0
"ouwie_Afr_avgl_29"	"BM1"	-2373.41349577715	4750.8269915543	4750.83354893135	4761.85441004998	2	920	0	0	0	0	0.110789169559195	0.110789169559195	0.965713977275993	1.355351813684	0.965713977275993	1.355351813684	4750.83354893135	3913.17212859651	0
"ouwie_Afr_avgl_29"	"BMS"	-2272.16006984723	4550.32013969446	4550.33326161901	4566.86126743798	3	880	33	0	0	0	0.0919808649131622	0.722505036257858	0.888007405600463	1.27401079053329	0.888007405600463	1.27401079053329	4550.33326161901	3712.67184128417	0
"ouwie_Afr_avgl_29"	"OU1"	-1811.18459591453	3628.36919182906	3628.3823137536	3644.91031957257	3	1600	33	0	0.293135306104211	0.293135306104211	0.286910637653913	0.286910637653913	0.549515019185137	0.0196532890707409	0.549515019185137	0.0196532890707409	3628.3823137536	2790.72089341876	0
"ouwie_Afr_avgl_29"	"OUM"	-1777.91495857587	3563.82991715173	3563.85179898981	3585.88475414309	4	5.6e+09	920	0	3.41359965083695	3.41359965083695	2.81005436664459	2.81005436664459	0.493719111265724	0.015420256695335	1.19245676615562	0.0792683005275284	3563.85179898981	2726.19037865497	0
"ouwie_Afr_avgl_29"	"OUMV"	-1751.88702703296	3513.77405406593	3513.80689478842	3541.34260030512	5	1500	73	30	0.22643980270196	0.22643980270196	0.206518870728721	0.84539610262522	0.531865562639896	0.0210093420659529	1.22466517296964	0.185415115204906	3513.80689478842	2676.14547445358	0
"ouwie_Afr_avgl_3"	"BM1"	-2504.12199407397	5012.24398814793	5012.25054552498	5023.27140664361	2	920	0	0	0	0	0.142000499191903	0.142000499191903	0.981141202266032	1.51191022389814	0.981141202266032	1.51191022389814	5012.25054552498	4174.58912519014	0
"ouwie_Afr_avgl_3"	"BMS"	-2472.23189174045	4950.4637834809	4950.47690540545	4967.00491122442	3	890	26	0	0	0	0.145662168516601	0.0189701572265716	0.990546628697629	1.50564021772753	0.990546628697629	1.50564021772753	4950.47690540545	4112.81548507061	0
"ouwie_Afr_avgl_3"	"OU1"	-1806.96684943918	3619.93369887836	3619.9468208029	3636.47482662187	3	5.6e+09	920	0	3.43829134477039	3.43829134477039	2.93164200422928	2.93164200422928	0.520823884578062	0.0154021668648439	0.520823884578062	0.0154021668648439	3619.9468208029	2782.28540046806	0
"ouwie_Afr_avgl_3"	"OUM"	-1769.71483138776	3547.42966277552	3547.4515446136	3569.48449976688	4	5.6e+09	920	0	3.43829004708002	3.43829004708002	2.81483073688167	2.81483073688167	0.494401452184008	0.015393355770534	1.18580041668801	0.0777353783394976	3547.4515446136	2709.79012427876	0
"ouwie_Afr_avgl_3"	"OUMV"	-1768.34907512579	3546.69815025157	3546.73099097407	3574.26669649077	5	5.6e+09	880	35	3.43826951572424	3.43826951572424	2.78163001027746	3.66128342898004	0.494427389637696	0.0153029812542552	1.18704746580537	0.0885828247108847	3546.73099097407	2709.06957063923	0
"ouwie_Afr_avgl_30"	"BM1"	-3120.66783130625	6245.33566261249	6245.34221998954	6256.36308110817	2	920	0	0	0	0	0.281822923163653	0.281822923163653	0.983908996098696	2.20711153320591	0.983908996098696	2.20711153320591	6245.34221998954	5407.6807996547	0
"ouwie_Afr_avgl_30"	"BMS"	-3070.73986611046	6147.47973222092	6147.49285414547	6164.02085996444	3	890	27	0	0	0	0.289945886458814	0.0192082168315312	1.00696018991028	2.2220549568714	1.00696018991028	2.2220549568714	6147.49285414547	5309.83143381063	0
"ouwie_Afr_avgl_30"	"OU1"	-1839.44391364234	3684.88782728468	3684.90094920923	3701.4289550282	3	5.8e+09	920	0	3.36143808139702	3.36143808139702	2.97388909541655	2.97388909541655	0.523003425688404	0.015747150681319	0.523003425688404	0.015747150681319	3684.90094920923	2847.23952887439	0
"ouwie_Afr_avgl_30"	"OUM"	-1808.91044733353	3625.82089466706	3625.84277650514	3647.87573165842	4	5.8e+09	14000	0	3.3614257117468	3.3614257117468	2.87817366160462	2.87817366160462	0.498277881843746	0.0158135741604269	1.1060505611339	0.0766287558912046	3625.84277650514	2788.1813561703	0
"ouwie_Afr_avgl_30"	"OUMV"	-1808.76731067246	3627.53462134492	3627.56746206741	3655.10316758412	5	5.8e+09	880	37	3.36135507669363	3.36135507669363	2.84951822320968	3.5809457499017	0.497981547939902	0.0157452006601518	1.10598936343271	0.0854661514934394	3627.56746206741	2789.90604173257	0
"ouwie_Afr_avgl_30"	"OUMVA"	-412.807709072132	837.615418144263	837.661420334843	870.697673631301	6	5.8e+09	880	37	1.14355622786005	0.00468583591682952	1.10136138023993	0.677646424904784	0.505698180682196	0.0172113313115373	4.2110006935625e-28	1.43320523701005e-29	837.661420334843	0	1
"ouwie_Afr_avgl_31"	"BM1"	-2161.83085326161	4327.66170652323	4327.66826390028	4338.68912501891	2	920	0	0	0	0	0.089950176642715	0.089950176642715	0.992700663808934	1.15595705719845	0.992700663808934	1.15595705719845	4327.66826390028	3490.00684356544	0
"ouwie_Afr_avgl_31"	"BMS"	-2145.38268271884	4296.76536543768	4296.77848736223	4313.3064931812	3	890	31	0	0	0	0.0921727590041748	0.0271814515122085	0.989245018147625	1.15905514176975	0.989245018147625	1.15905514176975	4296.77848736223	3459.11706702739	0
"ouwie_Afr_avgl_31"	"OU1"	-1696.49501808322	3398.99003616645	3399.003158091	3415.53116390997	3	1500	140	0	0.177207787169628	0.177207787169628	0.171732617210045	0.171732617210045	0.605291022102872	0.0234288670530921	0.605291022102872	0.0234288670530921	3399.003158091	2561.34173775616	0
"ouwie_Afr_avgl_31"	"OUM"	-1671.02313426843	3350.04626853685	3350.06815037493	3372.10110552821	4	1500	130	0	0.194207386477048	0.194207386477048	0.178792580962011	0.178792580962011	0.552633493961177	0.0227359579777406	1.23551177807383	0.0902597216342874	3350.06815037493	2512.40673004009	0
"ouwie_Afr_avgl_31"	"OUMV"	-1671.00188334556	3352.00376669111	3352.03660741361	3379.57231293031	5	1500	160	28	0.193898452370743	0.193898452370743	0.178316037402774	0.184754452748698	0.552743840191953	0.0227391214323627	1.23607147777974	0.0918180456024262	3352.03660741361	2514.37518707877	0
"ouwie_Afr_avgl_32"	"BM1"	-2607.21496648586	5218.42993297172	5218.43649034877	5229.4573514674	2	920	0	0	0	0	0.162900961555329	0.162900961555329	0.985149068620078	1.64682695844555	0.985149068620078	1.64682695844555	5218.43649034877	4380.77507001393	0
"ouwie_Afr_avgl_32"	"BMS"	-2593.2318355329	5192.4636710658	5192.47679299035	5209.00479880932	3	890	31	0	0	0	0.166530905105415	0.0543540444686857	1.03307145064689	1.64920868025155	1.03307145064689	1.64920868025155	5192.47679299035	4354.81537265551	0
"ouwie_Afr_avgl_32"	"OU1"	-1813.55080435258	3633.10160870515	3633.1147306297	3649.64273644867	3	5.6e+09	920	0	3.41114087493154	3.41114087493154	2.93677840556354	2.93677840556354	0.524175237689711	0.0155217469718722	0.524175237689711	0.0155217469718722	3633.1147306297	2795.45331029486	0
"ouwie_Afr_avgl_32"	"OUM"	-1775.71360999171	3559.42721998342	3559.4491018215	3581.48205697478	4	5.6e+09	920	0	3.41114328888875	3.41114328888875	2.81787627222212	2.81787627222212	0.496900095312696	0.0155177096559825	1.18658509929612	0.0768809780020417	3559.4491018215	2721.78768148666	0
"ouwie_Afr_avgl_33"	"BM1"	-2040.26195252228	4084.52390504457	4084.53046242162	4095.55132354025	2	920	0	0	0	0	0.0849259784335243	0.0849259784335243	1.03228075666066	1.23182079949915	1.03228075666066	1.23182079949915	4084.53046242162	3246.86904208678	0
"ouwie_Afr_avgl_33"	"BMS"	-2011.10111976273	4028.20223952547	4028.21536145002	4044.74336726899	3	890	26	0	0	0	0.0872172342154476	0.0119466335219168	1.09167321915558	1.18889734529479	1.09167321915558	1.18889734529479	4028.21536145002	3190.55394111518	0
"ouwie_Afr_avgl_33"	"OU1"	-1625.65582941471	3257.31165882942	3257.32478075397	3273.85278657294	3	1400	150	0	0.167021197481726	0.167021197481726	0.155178968678974	0.155178968678974	0.619443146711298	0.0246462718638597	0.619443146711298	0.0246462718638597	3257.32478075397	2419.66336041913	0
"ouwie_Afr_avgl_33"	"OUM"	-1601.08936410342	3210.17872820684	3210.20061004491	3232.2335651982	4	1500	150	0	0.182066587110052	0.182066587110052	0.160561250215443	0.160561250215443	0.565345189519942	0.0237893230466238	1.2625225190092	0.0939409947699664	3210.20061004491	2372.53918971007	0
"ouwie_Afr_avgl_33"	"OUMV"	-1600.99396540976	3211.98793081952	3212.02077154201	3239.55647705872	5	1400	170	25	0.181255893033339	0.181255893033339	0.160509831119561	0.147512872148223	0.565758669546435	0.0238910738644607	1.26230211035176	0.0903511432199751	3212.02077154201	2374.35935120717	0
"ouwie_Afr_avgl_34"	"BM1"	-2379.95826677949	4763.91653355898	4763.92309093603	4774.94395205466	2	920	0	0	0	0	0.117732020627673	0.117732020627673	1.08249035074213	1.48747664756563	1.08249035074213	1.48747664756563	4763.92309093603	3926.26167060119	0
"ouwie_Afr_avgl_34"	"BMS"	-2327.74437801332	4661.48875602663	4661.50187795118	4678.02988377015	3	890	28	0	0	0	0.121133639800565	0.0082922937149069	1.42571231642516	0.635471582736601	1.42571231642516	0.635471582736601	4661.50187795118	3823.84045761634	0
"ouwie_Afr_avgl_34"	"OUMVA"	-1983.66100358972	3979.32200717943	3979.36800937001	4012.40426266647	6	1700	56	3.7	0.0605396705208462	0.063182753181988	0.144699943847547	0.0280349417861603	0.790400683349574	0.075828811873122	1.23675797669185	0.0845584643831594	3979.36800937001	3141.70658903517	0
"ouwie_Afr_avgl_34"	"OU1"	-1790.16017194796	3586.32034389591	3586.33346582046	3602.86147163943	3	6.2e+09	920	0	3.21658317385446	3.21658317385446	2.68762648442264	2.68762648442264	0.518918080604335	0.0152697424929688	0.518918080604335	0.0152697424929688	3586.33346582046	2748.67204548562	0
"ouwie_Afr_avgl_34"	"OUMV"	-1759.27908893806	3528.55817787612	3528.59101859861	3556.12672411532	5	1700	56	3.7	1.30569149130812	1.30569149130812	1.06762532487268	1.29316296688099	0.499176074658741	0.0157331213053846	1.14586720566837	0.0857028970933415	3528.59101859861	2690.92959826377	0
"ouwie_Afr_avgl_34"	"OUM"	-1757.57756411686	3523.15512823373	3523.1770100718	3545.20996522508	4	6.2e+09	920	0	3.2165944793687	3.2165944793687	2.59412688702355	2.59412688702355	0.494180039487529	0.0153061672033338	1.12581774127455	0.0760129619392153	3523.1770100718	2685.51558973696	0
"ouwie_Afr_avgl_35"	"BM1"	-2095.1170433474	4194.23408669481	4194.24064407186	4205.26150519049	2	920	0	0	0	0	0.0961735679140055	0.0961735679140055	1.07995140344643	1.31939842461257	1.07995140344643	1.31939842461257	4194.24064407186	3356.57922373702	0
"ouwie_Afr_avgl_35"	"BMS"	-2090.08167179833	4186.16334359665	4186.1764655212	4202.70447134017	3	890	30	0	0	0	0.0977084663928269	0.0515984159174289	1.0967657077494	1.31714106342984	1.0967657077494	1.31714106342984	4186.1764655212	3348.51504518636	0
"ouwie_Afr_avgl_35"	"OU1"	-1674.66997681275	3355.33995362551	3355.35307555006	3371.88108136903	3	1400	180	0	0.16961732924898	0.16961732924898	0.168506885488375	0.168506885488375	0.642984446194493	0.0261652658051567	0.642984446194493	0.0261652658051567	3355.35307555006	2517.69165521522	0
"ouwie_Afr_avgl_35"	"OUM"	-1656.79931317615	3321.5986263523	3321.62050819037	3343.65346334366	4	1500	180	0	0.180409799675532	0.180409799675532	0.172461850586145	0.172461850586145	0.591642422337458	0.0258176661826099	1.19657965588593	0.0955660318715759	3321.62050819037	2483.95908785553	0
"ouwie_Afr_avgl_35"	"OUMV"	-1656.69901037062	3323.39802074125	3323.43086146375	3350.96656698045	5	1400	200	29	0.180694681071232	0.180694681071232	0.172028298362832	0.186122427228821	0.591459122280293	0.0257444374736134	1.19686920559527	0.099142419600245	3323.43086146375	2485.76944112891	0
"ouwie_Afr_avgl_35"	"OUMVA"	-1655.12606389707	3322.25212779413	3322.29812998471	3355.33438328117	6	1400	200	29	0.177890152196127	0.170165370760211	0.170015148724565	0.460526573989284	0.592269389627861	0.0259904691583699	1.13476892179892	0.101735952704839	3322.29812998471	2484.63670964987	0
"ouwie_Afr_avgl_36"	"BM1"	-2162.41283078268	4328.82566156535	4328.8322189424	4339.85308006103	2	920	0	0	0	0	0.0966874026074277	0.0966874026074277	0.970353974389015	1.41526615295015	0.970353974389015	1.41526615295015	4328.8322189424	3491.17079860756	0
"ouwie_Afr_avgl_36"	"BMS"	-2138.5375384993	4283.07507699861	4283.08819892316	4299.61620474213	3	890	30	0	0	0	0.0992710937468685	0.0209590871084811	1.00765956186152	1.42097018290823	1.00765956186152	1.42097018290823	4283.08819892316	3445.42677858832	0
"ouwie_Afr_avgl_36"	"OU1"	-1711.55738138277	3429.11476276553	3429.12788469008	3445.65589050905	3	1500	130	0	0.185121829091926	0.185121829091926	0.182840162716157	0.182840162716157	0.593972062881463	0.023976875068941	0.593972062881463	0.023976875068941	3429.12788469008	2591.46646435524	0
"ouwie_Afr_avgl_36"	"OUMVA"	-1692.0717147983	3396.1434295966	3396.18943178718	3429.22568508363	6	1400	170	27	0.184947748378797	0.184481206990161	0.179836745502282	0.168170884553397	0.555303554555582	0.0246037226726684	1.17402496225876	0.0906377633602553	3396.18943178718	2558.52801145234	0
"ouwie_Afr_avgl_36"	"OUM"	-1691.41167236358	3390.82334472716	3390.84522656523	3412.87818171851	4	1500	130	0	0.202436144051699	0.202436144051699	0.19105656556315	0.19105656556315	0.547788418713457	0.0232736203120832	1.17674594587074	0.0935271141995703	3390.84522656523	2553.18380623039	0
"ouwie_Afr_avgl_36"	"OUMV"	-1691.28285346219	3392.56570692438	3392.59854764687	3420.13425316358	5	1400	170	27	0.200824784810858	0.200824784810858	0.190585860569875	0.173886602033134	0.548413268413641	0.0234178887426878	1.17691587051041	0.0897535434479739	3392.59854764687	2554.93712731203	0
"ouwie_Afr_avgl_37"	"BM1"	-2449.1305144988	4902.2610289976	4902.26758637465	4913.28844749328	2	920	0	0	0	0	0.127782884539674	0.127782884539674	1.00335491676486	1.42986262554648	1.00335491676486	1.42986262554648	4902.26758637465	4064.60616603981	0
"ouwie_Afr_avgl_37"	"BMS"	-2396.11653753265	4798.23307506531	4798.24619698986	4814.77420280883	3	870	25	0	0	0	0.105858591049888	3.52335575301075	0.998317140237318	1.32148839614226	0.998317140237318	1.32148839614226	4798.24619698986	3960.58477665502	0
"ouwie_Afr_avgl_37"	"OU1"	-1812.05385901679	3630.10771803358	3630.12083995812	3646.64884577709	3	1800	3.3	0	1.91489039988182	1.91489039988182	1.65432211211775	1.65432211211775	0.523365413033648	0.0157093246896422	0.523365413033648	0.0157093246896422	3630.12083995812	2792.45941962328	0
"ouwie_Afr_avgl_37"	"OUM"	-1778.42738791452	3564.85477582905	3564.87665766712	3586.90961282041	4	1800	2.8	0	2.20159678363798	2.20159678363798	1.82744641607284	1.82744641607284	0.497300463856196	0.0156623951781025	1.1585636922127	0.0782329111062607	3564.87665766712	2727.21523733228	0
"ouwie_Afr_avgl_37"	"OUMV"	-1777.58691459817	3565.17382919633	3565.20666991883	3592.74237543553	5	1700	46	2.9	1.73585134357824	1.73585134357824	1.43461825617327	1.84377842067008	0.497676238323339	0.0157178678891914	1.16134573186425	0.0888630188081869	3565.20666991883	2727.54524958399	0
"ouwie_Afr_avgl_38"	"BM1"	-2121.93075140283	4247.86150280565	4247.8680601827	4258.88892130133	2	920	0	0	0	0	0.0883061144240961	0.0883061144240961	1.01373367402533	1.19573680495524	1.01373367402533	1.19573680495524	4247.8680601827	3410.20663984786	0
"ouwie_Afr_avgl_38"	"BMS"	-2089.14073914751	4184.28147829502	4184.29460021957	4200.82260603854	3	890	30	0	0	0	0.0909050060688793	0.0131936339974156	1.24708506761251	0.77737219138792	1.24708506761251	0.77737219138792	4184.29460021957	3346.63317988473	0
"ouwie_Afr_avgl_38"	"OU1"	-1677.36881085889	3360.73762171778	3360.75074364233	3377.2787494613	3	1500	160	0	0.170580594985785	0.170580594985785	0.163230545237263	0.163230545237263	0.621872568086253	0.0243574824937028	0.621872568086253	0.0243574824937028	3360.75074364233	2523.08932330749	0
"ouwie_Afr_avgl_38"	"OUM"	-1653.08983405754	3314.17966811507	3314.20154995315	3336.23450510643	4	1500	160	0	0.189037512135691	0.189037512135691	0.171243369188506	0.171243369188506	0.563570041301928	0.0234434568131861	1.23537148628008	0.089979515095272	3314.20154995315	2476.54012961831	0
"ouwie_Afr_avgl_38"	"OUMV"	-1652.90309775884	3315.80619551769	3315.83903624018	3343.37474175689	5	1400	190	27	0.187502138853422	0.187502138853422	0.170909095837825	0.15280179719031	0.56451230505373	0.0236017863542022	1.23458891874557	0.0855139701633368	3315.83903624018	2478.17761590534	0
"ouwie_Afr_avgl_39"	"BM1"	-2179.31661184413	4362.63322368826	4362.63978106531	4373.66064218394	2	920	0	0	0	0	0.0988324970790643	0.0988324970790643	0.996863623528365	1.36138954774759	0.996863623528365	1.36138954774759	4362.63978106531	3524.97836073047	0
"ouwie_Afr_avgl_39"	"BMS"	-2171.73293397867	4349.46586795733	4349.47898988188	4366.00699570085	3	890	31	0	0	0	0.100655096399453	0.0454738111552724	0.997449303822095	1.36364728055958	0.997449303822095	1.36364728055958	4349.47898988188	3511.81756954704	0
"ouwie_Afr_avgl_39"	"OU1"	-1703.93537985542	3413.87075971083	3413.88388163538	3430.41188745435	3	1500	160	0	0.189111750948844	0.189111750948844	0.185095797303126	0.185095797303126	0.612051351056116	0.0237788445453905	0.612051351056116	0.0237788445453905	3413.88388163538	2576.22246130054	0
"ouwie_Afr_avgl_39"	"OUM"	-1682.17606651417	3372.35213302833	3372.3740148664	3394.40697001969	4	1500	160	0	0.200466916976585	0.200466916976585	0.188676759843092	0.188676759843092	0.566013378325398	0.0235187838504521	1.20467855743234	0.092147884435139	3372.3740148664	2534.71259453156	0
"ouwie_Afr_avgl_39"	"OUMV"	-1682.15616367098	3374.31232734196	3374.34516806445	3401.88087358116	5	1500	180	30	0.20030310616194	0.20030310616194	0.188811611228467	0.182353036747915	0.566077494045512	0.0235448977670148	1.2046706602394	0.0906500119702316	3374.34516806445	2536.68374772961	0
"ouwie_Afr_avgl_4"	"BM1"	-2066.1354457944	4136.27089158881	4136.27744896586	4147.29831008449	2	920	0	0	0	0	0.0773124660541841	0.0773124660541841	1.09644664625837	1.10753559720931	1.09644664625837	1.10753559720931	4136.27744896586	3298.61602863102	0
"ouwie_Afr_avgl_4"	"BMS"	-2028.39084664872	4062.78169329744	4062.79481522199	4079.32282104096	3	890	27	0	0	0	0.0795504504645334	0.00851110503709034	1.24946396129836	1.08725621302165	1.24946396129836	1.08725621302165	4062.79481522199	3225.13339488715	0
"ouwie_Afr_avgl_4"	"OU1"	-1657.50684297323	3321.01368594645	3321.026807871	3337.55481368997	3	1400	200	0	0.129074702126058	0.129074702126058	0.129771841769619	0.129771841769619	0.642191988073315	0.0272993418108495	0.642191988073315	0.0272993418108495	3321.026807871	2483.36538753616	0
"ouwie_Afr_avgl_4"	"OUM"	-1641.25042581529	3290.50085163059	3290.52273346866	3312.55568862195	4	1500	180	0	0.137885309714966	0.137885309714966	0.133298166595045	0.133298166595045	0.590294341686313	0.0267264084231418	1.20851136886074	0.102068647650134	3290.52273346866	2452.86131313382	0
"ouwie_Afr_avgl_4"	"OUMV"	-1640.55386608626	3291.10773217252	3291.14057289502	3318.67627841172	5	1400	210	26	0.135677076634491	0.135677076634491	0.13284454578838	0.105540127154969	0.592608926855995	0.0271496019854083	1.20548396014374	0.0920327446094993	3291.14057289502	2453.47915256018	0
"ouwie_Afr_avgl_40"	"BM1"	-2465.45930320684	4934.91860641369	4934.92516379074	4945.94602490937	2	920	0	0	0	0	0.140428670837334	0.140428670837334	1.01543295076686	1.67545265506647	1.01543295076686	1.67545265506647	4934.92516379074	4097.2637434559	0
"ouwie_Afr_avgl_40"	"BMS"	-2460.58206823362	4927.16413646725	4927.1772583918	4943.70526421077	3	890	30	0	0	0	0.142473137665705	0.0756271127973332	1.03300050913743	1.67805518716546	1.03300050913743	1.67805518716546	4927.1772583918	4089.51583805696	0
"ouwie_Afr_avgl_40"	"OU1"	-1806.37126766752	3618.74253533505	3618.75565725959	3635.28366307856	3	6.2e+09	920	0	3.21319350092727	3.21319350092727	2.73897573569869	2.73897573569869	0.523574667846278	0.0154723222722173	0.523574667846278	0.0154723222722173	3618.75565725959	2781.09423692475	0
"ouwie_Afr_avgl_40"	"OUMV"	-1780.15753664046	3570.31507328092	3570.34791400342	3597.88361952012	5	1700	53	2.3	1.84010676751825	1.84010676751825	1.53681893581296	1.7249239162857	0.500836430969378	0.0157950962295656	1.13134924115023	0.085979846965009	3570.34791400342	2732.68649366858	0
