"SpecName","Area_code_L3","accGenus","PalmTribe","PalmSubfamily","AverageFruitLength_cm","Americas","Asia","Africa","Madagascar","Pacific","accRealm","area","region","continent","log_BBM_MCC","log_BBM_mean","regimes_to_check"
"Licuala_spinosa","JAW","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Jawa","Malesia","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","MLY","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","BAN","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Bangladesh","Indian Subcontinent","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","VIE","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","PHI","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","THA","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","NCB","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Nicobar Is.","Indo-China","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","BOR","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","CBD","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Cambodia","Indo-China","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","SUM","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_spinosa","MYA","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Myanmar","Indo-China","ASIA-TROPICAL",3.30053771258888,0.876726816070502,NA
"Licuala_tanycola","NWG","Licuala","Trachycarpeae","Coryphoideae",1.3,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",2.54135054681672,0.92603469886997,NA
"Licuala_taynguyensis","VIE","Licuala","Trachycarpeae","Coryphoideae",1,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",3.24992523487074,0.89393805817975,NA
"Licuala_telifera","NWG","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",3.19931275715259,0.919522336990795,NA
"Licuala_tenuissima","MLY","Licuala","Trachycarpeae","Coryphoideae",1,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",2.59196302453486,1.00650888494835,NA
"Licuala_terengganuensis","MLY","Licuala","Trachycarpeae","Coryphoideae",0.9,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",2.64257550225301,0.825558258448412,NA
"Licuala_thoana","MLY","Licuala","Trachycarpeae","Coryphoideae",1.1,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",2.23767568050786,0.946967290624461,NA
"Licuala_triphylla","THA","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.75605001205218,0.920452674402106,NA
"Licuala_triphylla","BOR","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.75605001205218,0.920452674402106,NA
"Licuala_triphylla","MLY","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.75605001205218,0.920452674402106,NA
"Licuala_triphylla","SUM","Licuala","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Sumatera","Malesia","ASIA-TROPICAL",3.75605001205218,0.920452674402106,NA
"Licuala_urciflora","NWG","Licuala","Trachycarpeae","Coryphoideae",0.9,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",3.14870027943445,0.91905716828514,NA
"Linospadix_albertisianus","NWG","Linospadix","Areceae","Arecoideae",1.55,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",3.70543753433403,0.839978488323728,NA
"Linospadix_apetiolatus","QLD","Linospadix","Areceae","Arecoideae",1.25,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",2.79441293540744,0.713452600385469,NA
"Linospadix_caninus","NWG","Linospadix","Areceae","Arecoideae",2.15,0,1,0,0,0,"Asia","New Guinea","Papuasia","ASIA-TROPICAL",3.14870027943445,0.817185221746615,NA
"Linospadix_microcaryus","QLD","Linospadix","Areceae","Arecoideae",0.7,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.35115019030702,0.795322292580813,NA
"Linospadix_minor","QLD","Linospadix","Areceae","Arecoideae",1.3,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.60421257889774,0.785553749762051,NA
"Linospadix_monostachyos","QLD","Linospadix","Areceae","Arecoideae",1.2,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.40176266802517,0.679960453578283,NA
"Linospadix_monostachyos","NSW","Linospadix","Areceae","Arecoideae",1.2,0,0,0,0,1,"Pacific","New South Wales","Australia","AUSTRALASIA",3.40176266802517,0.679960453578283,NA
"Linospadix_palmerianus","QLD","Linospadix","Areceae","Arecoideae",1.25,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.80666248977032,0.730198673789062,NA
"Livistona_alfredii","WAU","Livistona","Trachycarpeae","Coryphoideae",3.25,0,0,0,0,1,"Pacific","Western Australia","Australia","AUSTRALASIA",3.24992523487074,0.942780772273563,NA
"Livistona_australis","QLD","Livistona","Trachycarpeae","Coryphoideae",1.7,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",2.99686284628002,0.941385266156597,NA
"Livistona_australis","NSW","Livistona","Trachycarpeae","Coryphoideae",1.7,0,0,0,0,1,"Pacific","New South Wales","Australia","AUSTRALASIA",2.99686284628002,0.941385266156597,NA
"Livistona_australis","VIC","Livistona","Trachycarpeae","Coryphoideae",1.7,0,0,0,0,1,"Pacific","Victoria","Australia","AUSTRALASIA",2.99686284628002,0.941385266156597,NA
"Livistona_benthamii","NWG","Livistona","Trachycarpeae","Coryphoideae",1.1,0,0,0,0,1,"Australasia","New Guinea","Papuasia","ASIA-TROPICAL",3.50298762346146,0.959526845677156,"to_check"
"Livistona_benthamii","QLD","Livistona","Trachycarpeae","Coryphoideae",1.1,0,0,0,0,1,"Australasia","Queensland","Australia","AUSTRALASIA",3.50298762346146,0.959526845677156,"to_check"
"Livistona_benthamii","NTA","Livistona","Trachycarpeae","Coryphoideae",1.1,0,0,0,0,1,"Australasia","Northern Territory","Australia","AUSTRALASIA",3.50298762346146,0.959526845677156,"to_check"
"Livistona_boninensis","OGA","Livistona","Trachycarpeae","Coryphoideae",2.45,0,1,0,0,0,"Asia","Ogasawara-shoto","Eastern Asia","ASIA-TEMPERATE",3.45237514574331,0.960922351794122,NA
"Livistona_carinensis","YEM","Livistona","Trachycarpeae","Coryphoideae",2,0,1,0,0,0,"Asia","Yemen","Arabian Peninsula","ASIA-TEMPERATE",3.75605001205218,0.994879667306964,"to_check"
"Livistona_carinensis","DJI","Livistona","Trachycarpeae","Coryphoideae",2,0,1,0,0,0,"Asia","Djibouti","Northeast Tropical Africa","AFRICA",3.75605001205218,0.994879667306964,"to_check"
"Livistona_carinensis","SOM","Livistona","Trachycarpeae","Coryphoideae",2,0,1,0,0,0,"Asia","Somalia","Northeast Tropical Africa","AFRICA",3.75605001205218,0.994879667306964,"to_check"
"Livistona_chinensis","NNS","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Nansei-shoto","Eastern Asia","ASIA-TEMPERATE",3.45237514574331,0.972551569435506,NA
"Livistona_chinensis","JAP","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Japan","Eastern Asia","ASIA-TEMPERATE",3.45237514574331,0.972551569435506,NA
"Livistona_chinensis","CHS","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","China Southeast","China","ASIA-TEMPERATE",3.45237514574331,0.972551569435506,NA
"Livistona_chinensis","TAI","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Taiwan","Eastern Asia","ASIA-TEMPERATE",3.45237514574331,0.972551569435506,NA
"Livistona_chinensis","CHH","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Hainan","China","ASIA-TEMPERATE",3.45237514574331,0.972551569435506,NA
"Livistona_concinna","QLD","Livistona","Trachycarpeae","Coryphoideae",1.05,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.14870027943445,0.915335818639897,NA
"Livistona_decora","QLD","Livistona","Trachycarpeae","Coryphoideae",1.5,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.14870027943445,0.963248195322399,NA
"Livistona_drudei","QLD","Livistona","Trachycarpeae","Coryphoideae",1.5,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.65482505661589,0.884634684066643,NA
"Livistona_eastonii","WAU","Livistona","Trachycarpeae","Coryphoideae",1.4,0,0,0,0,1,"Pacific","Western Australia","Australia","AUSTRALASIA",3.45237514574331,0.959526845677156,NA
"Livistona_endauensis","MLY","Livistona","Trachycarpeae","Coryphoideae",1.6,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.40176266802517,0.981389774842958,NA
"Livistona_exigua","BOR","Livistona","Trachycarpeae","Coryphoideae",0.8,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.60421257889774,1.06418980444961,NA
"Livistona_fulva","QLD","Livistona","Trachycarpeae","Coryphoideae",1.2,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",2.69318797997115,0.980924606137303,NA
"Livistona_halongensis","VIE","Livistona","Trachycarpeae","Coryphoideae",1.2,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",3.75605001205218,1.02139428352932,NA
"Livistona_humilis","NTA","Livistona","Trachycarpeae","Coryphoideae",1.5,0,0,0,0,1,"Pacific","Northern Territory","Australia","AUSTRALASIA",3.60421257889774,0.876261647364846,NA
"Livistona_inermis","NTA","Livistona","Trachycarpeae","Coryphoideae",1.15,0,0,0,0,1,"Pacific","Northern Territory","Australia","AUSTRALASIA",3.50298762346146,0.849747031142491,NA
"Livistona_inermis","QLD","Livistona","Trachycarpeae","Coryphoideae",1.15,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.50298762346146,0.849747031142491,NA
"Livistona_jenkinsiana","THA","Livistona","Trachycarpeae","Coryphoideae",2.5,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",2.49073806909858,1.00511337883138,NA
"Livistona_jenkinsiana","ASS","Livistona","Trachycarpeae","Coryphoideae",2.5,0,1,0,0,0,"Asia","Assam","Indian Subcontinent","ASIA-TROPICAL",2.49073806909858,1.00511337883138,NA
"Livistona_jenkinsiana","EHM","Livistona","Trachycarpeae","Coryphoideae",2.5,0,1,0,0,0,"Asia","East Himalaya","Indian Subcontinent","ASIA-TROPICAL",2.49073806909858,1.00511337883138,NA
"Livistona_jenkinsiana","MYA","Livistona","Trachycarpeae","Coryphoideae",2.5,0,1,0,0,0,"Asia","Myanmar","Indo-China","ASIA-TROPICAL",2.49073806909858,1.00511337883138,NA
"Livistona_jenkinsiana","BAN","Livistona","Trachycarpeae","Coryphoideae",2.5,0,1,0,0,0,"Asia","Bangladesh","Indian Subcontinent","ASIA-TROPICAL",2.49073806909858,1.00511337883138,NA
"Livistona_lanuginosa","QLD","Livistona","Trachycarpeae","Coryphoideae",3.05,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",2.49073806909858,0.892077383357129,NA
"Livistona_lorophylla","NTA","Livistona","Trachycarpeae","Coryphoideae",1.1,0,0,0,0,1,"Pacific","Northern Territory","Australia","AUSTRALASIA",3.75605001205218,0.914870649934241,NA
"Livistona_lorophylla","WAU","Livistona","Trachycarpeae","Coryphoideae",1.1,0,0,0,0,1,"Pacific","Western Australia","Australia","AUSTRALASIA",3.75605001205218,0.914870649934241,NA
"Livistona_mariae","NTA","Livistona","Trachycarpeae","Coryphoideae",1.5,0,0,0,0,1,"Pacific","Northern Territory","Australia","AUSTRALASIA",3.35115019030702,0.900450420058925,NA
"Livistona_muelleri","NWG","Livistona","Trachycarpeae","Coryphoideae",1.1,0,0,0,0,1,"Australasia","New Guinea","Papuasia","ASIA-TROPICAL",3.45237514574331,0.937663916511354,"to_check"
"Livistona_muelleri","QLD","Livistona","Trachycarpeae","Coryphoideae",1.1,0,0,0,0,1,"Australasia","Queensland","Australia","AUSTRALASIA",3.45237514574331,0.937663916511354,"to_check"
"Livistona_nasmophila","WAU","Livistona","Trachycarpeae","Coryphoideae",1.25,0,0,0,0,1,"Pacific","Western Australia","Australia","AUSTRALASIA",3.45237514574331,0.979529100020337,NA
"Livistona_nitida","QLD","Livistona","Trachycarpeae","Coryphoideae",1.5,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.24992523487074,0.997205510835241,NA
"Livistona_rigida","NTA","Livistona","Trachycarpeae","Coryphoideae",1.3,0,0,0,0,1,"Pacific","Northern Territory","Australia","AUSTRALASIA",3.5536001011796,0.89998525135327,NA
"Livistona_rigida","QLD","Livistona","Trachycarpeae","Coryphoideae",1.3,0,0,0,0,1,"Pacific","Queensland","Australia","AUSTRALASIA",3.5536001011796,0.89998525135327,NA
"Livistona_saribus","JAW","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Jawa","Malesia","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_saribus","THA","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_saribus","PHI","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Philippines","Malesia","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_saribus","MLY","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_saribus","LAO","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Laos","Indo-China","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_saribus","VIE","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_saribus","CBD","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Cambodia","Indo-China","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_saribus","BOR","Livistona","Trachycarpeae","Coryphoideae",2.3,0,1,0,0,0,"Asia","Borneo","Malesia","ASIA-TROPICAL",3.75605001205218,0.895798733002372,NA
"Livistona_speciosa","VIE","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Vietnam","Indo-China","ASIA-TROPICAL",3.5536001011796,0.84276950055766,NA
"Livistona_speciosa","CHC","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","China South-Central","China","ASIA-TEMPERATE",3.5536001011796,0.84276950055766,NA
"Livistona_speciosa","MLY","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.5536001011796,0.84276950055766,NA
"Livistona_speciosa","BAN","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Bangladesh","Indian Subcontinent","ASIA-TROPICAL",3.5536001011796,0.84276950055766,NA
"Livistona_speciosa","CHH","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Hainan","China","ASIA-TEMPERATE",3.5536001011796,0.84276950055766,NA
"Livistona_speciosa","MYA","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Myanmar","Indo-China","ASIA-TROPICAL",3.5536001011796,0.84276950055766,NA
"Livistona_speciosa","CHS","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","China Southeast","China","ASIA-TEMPERATE",3.5536001011796,0.84276950055766,NA
"Livistona_speciosa","THA","Livistona","Trachycarpeae","Coryphoideae",3,0,1,0,0,0,"Asia","Thailand","Indo-China","ASIA-TROPICAL",3.5536001011796,0.84276950055766,NA
"Livistona_tahanensis","MLY","Livistona","Trachycarpeae","Coryphoideae",1.2,0,1,0,0,0,"Asia","Malaya","Malesia","ASIA-TROPICAL",3.80666248977032,1.00139202918614,NA
"Livistona_victoriae","WAU","Livistona","Trachycarpeae","Coryphoideae",1.15,0,0,0,0,1,"Pacific","Western Australia","Australia","AUSTRALASIA",2.23767568050786,0.998135848246551,NA
"Livistona_victoriae","NTA","Livistona","Trachycarpeae","Coryphoideae",1.15,0,0,0,0,1,"Pacific","Northern Territory","Australia","AUSTRALASIA",2.23767568050786,0.998135848246551,NA
"Loxococcus_rupicola","SRL","Loxococcus","Areceae","Arecoideae",2.5,0,1,0,0,0,"Asia","Sri Lanka","Indian Subcontinent","ASIA-TROPICAL",3.45237514574331,0.744153734958723,NA
"Lytocaryum_hoehnei","BZL","Lytocaryum","Cocoseae","Arecoideae",3.15,1,0,0,0,0,"Americas","Brazil Southeast","Brazil","SOUTHERN AMERICA",1.57971347017198,0.991158317661721,NA
"Lytocaryum_insigne","BZL","Lytocaryum","Cocoseae","Arecoideae",3.15,1,0,0,0,0,"Americas","Brazil Southeast","Brazil","SOUTHERN AMERICA",1.0229762152724,0.998601016952207,NA
"Lytocaryum_itapebiense","BZE","Lytocaryum","Cocoseae","Arecoideae",1.35,1,0,0,0,0,"Americas","Brazil Northeast","Brazil","SOUTHERN AMERICA",0.213176571782096,0.989297642839099,NA
"Lytocaryum_weddellianum","BZL","Lytocaryum","Cocoseae","Arecoideae",2,1,0,0,0,0,"Americas","Brazil Southeast","Brazil","SOUTHERN AMERICA",0.567463915809104,0.945571784507495,NA
"Manicaria_saccifera","BLZ","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Belize","Central America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","COS","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Costa Rica","Central America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","GUY","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Guyana","Northern South America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","PER","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","NIC","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Nicaragua","Central America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","VEN","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","FRG","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","French Guiana","Northern South America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","CLM","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","BZN","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Brazil North","Brazil","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","PAN","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Panamá","Central America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","GUA","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Guatemala","Central America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","TRT","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Trinidad-Tobago","Caribbean","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","HON","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Honduras","Central America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","SUR","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Suriname","Northern South America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Manicaria_saccifera","ECU","Manicaria","Manicarieae","Arecoideae",5,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",1.73155090332642,1.06512014186092,NA
"Marojejya_darianii","MDG","Marojejya","Areceae","Arecoideae",2.25,0,0,1,1,0,"Africa","Madagascar","Western Indian Ocean","AFRICA",1.8327758587627,0.679960453578283,NA
"Marojejya_insignis","MDG","Marojejya","Areceae","Arecoideae",1.95,0,0,1,1,0,"Africa","Madagascar","Western Indian Ocean","AFRICA",1.68093842560827,0.774389700826322,NA
"Masoala_kona","MDG","Masoala","Areceae","Arecoideae",3.25,0,0,1,1,0,"Africa","Madagascar","Western Indian Ocean","AFRICA",3.0980878017163,0.879052659598779,NA
"Masoala_madagascariensis","MDG","Masoala","Areceae","Arecoideae",2.45,0,0,1,1,0,"Africa","Madagascar","Western Indian Ocean","AFRICA",1.88338833648085,0.742293060136102,NA
"Mauritia_carana","VEN","Mauritia","Lepidocaryeae","Calamoideae",5.75,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",0.51685143809096,0.835326801267174,NA
"Mauritia_carana","BZN","Mauritia","Lepidocaryeae","Calamoideae",5.75,1,0,0,0,0,"Americas","Brazil North","Brazil","SOUTHERN AMERICA",0.51685143809096,0.835326801267174,NA
"Mauritia_carana","PER","Mauritia","Lepidocaryeae","Calamoideae",5.75,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",0.51685143809096,0.835326801267174,NA
"Mauritia_carana","CLM","Mauritia","Lepidocaryeae","Calamoideae",5.75,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",0.51685143809096,0.835326801267174,NA
"Mauritia_flexuosa","VEN","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","BZC","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Brazil West-Central","Brazil","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","PER","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Peru","Western South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","BZE","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Brazil Northeast","Brazil","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","GUY","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Guyana","Northern South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","BZL","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Brazil Southeast","Brazil","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","FRG","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","French Guiana","Northern South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","ECU","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Ecuador","Western South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","BZN","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Brazil North","Brazil","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","BOL","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Bolivia","Western South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","SUR","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Suriname","Northern South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","CLM","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritia_flexuosa","TRT","Mauritia","Lepidocaryeae","Calamoideae",7,1,0,0,0,0,"Americas","Trinidad-Tobago","Caribbean","SOUTHERN AMERICA",0.26378904950024,0.8548638869047,NA
"Mauritiella_aculeata","CLM","Mauritiella","Lepidocaryeae","Calamoideae",4.5,1,0,0,0,0,"Americas","Colombia","Western South America","SOUTHERN AMERICA",-0.394173160835632,0.884169515360988,NA
"Mauritiella_aculeata","VEN","Mauritiella","Lepidocaryeae","Calamoideae",4.5,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",-0.394173160835632,0.884169515360988,NA
"Mauritiella_aculeata","BZN","Mauritiella","Lepidocaryeae","Calamoideae",4.5,1,0,0,0,0,"Americas","Brazil North","Brazil","SOUTHERN AMERICA",-0.394173160835632,0.884169515360988,NA
"Mauritiella_armata","BZN","Mauritiella","Lepidocaryeae","Calamoideae",3,1,0,0,0,0,"Americas","Brazil North","Brazil","SOUTHERN AMERICA",-1.00152289345336,0.802764991871299,NA
"Mauritiella_armata","BZL","Mauritiella","Lepidocaryeae","Calamoideae",3,1,0,0,0,0,"Americas","Brazil Southeast","Brazil","SOUTHERN AMERICA",-1.00152289345336,0.802764991871299,NA
"Mauritiella_armata","VEN","Mauritiella","Lepidocaryeae","Calamoideae",3,1,0,0,0,0,"Americas","Venezuela","Northern South America","SOUTHERN AMERICA",-1.00152289345336,0.802764991871299,NA
"Mauritiella_armata","SUR","Mauritiella","Lepidocaryeae","Calamoideae",3,1,0,0,0,0,"Americas","Suriname","Northern South America","SOUTHERN AMERICA",-1.00152289345336,0.802764991871299,NA
"Mauritiella_armata","BZC","Mauritiella","Lepidocaryeae","Calamoideae",3,1,0,0,0,0,"Americas","Brazil West-Central","Brazil","SOUTHERN AMERICA",-1.00152289345336,0.802764991871299,NA
"Mauritiella_armata","BZE","Mauritiella","Lepidocaryeae","Calamoideae",3,1,0,0,0,0,"Americas","Brazil Northeast","Brazil","SOUTHERN AMERICA",-1.00152289345336,0.802764991871299,NA
