"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"
24	"BMS"	-2600.78361480907	5207.56722961814	5207.57914028811	5224.39830247308	3	990	22	0	0	0	0.116181737681092	0.0123823955980103	0.942271017495092	1.38866151899505	0	0
24	"OU1"	-1947.3680530911	3900.7361061822	3900.74801685217	3917.56717903714	3	6e+09	1000	0	3.29313107982683	0	2.68191283266777	0	0.509346616496625	0.0143541586803732	0	0
24	"OUMV"	-1940.84889125737	3891.69778251474	3891.72758877405	3919.7495706063	5	1900	48	2.9	0.922325548637575	0.922325548637575	0.778123975506133	0.582831161088648	0.500567466489727	0.0153820445088192	0.913971328296219	0.0747423988773453
24	"OUM"	-1935.98455751747	3879.96911503494	3879.98897600813	3902.41054550819	4	6e+09	1000	0	3.2931191168998	3.2931191168998	2.65153007130501	2.65153007130501	0.497153903783967	0.0144983112744248	0.897451948579427	0.0823532429879304
24	"OUMVA"	24386.1561146651	-48760.3122293301	-48760.2704798271	-48726.6500836203	6	1900	48	2.9	3.24005940096946	4.79441016490397e-07	1.00012001108285e-09	7.13199893179613e-08	1.94591014905531	1.62836119424649e+26	4.69767327241647e-157	3.93106992312605e-131
24	"OUMA"	24896.2356417395	-49782.4712834791	-49782.4414772198	-49754.4194953875	5	6.2e+09	1.3e+07	1600	3.27490712308468	1.4841585057641	1e-09	1e-09	1.94591014905531	1950876875209.48	7.70014868233691e-87	7.71980248283232e-75
25	"BM1"	-2758.0392151013	5520.0784302026	5520.08438258356	5531.29914543923	2	1000	0	0	0	0	0.147510753333734	0	0.989248801119643	1.54791445721512	0	0
25	"BMS"	-2757.77590530884	5521.55181061767	5521.56372128765	5538.38288347261	3	980	29	0	0	0	0.146961275101266	0.167940174540229	0.989517806388186	1.54740820131284	0	0
25	"OU1"	-1947.18974535903	3900.37949071805	3900.39140138803	3917.21056357299	3	5.7e+09	1000	0	3.38489976437282	0	2.76852997637543	0	0.50723564692642	0.014403275389234	0	0
25	"OUMV"	-1943.38748850525	3896.77497701051	3896.80478326982	3924.82676510207	5	1900	47	4.3	1.54165090456492	1.54165090456492	1.28397764707462	1.09055556499787	0.495056939078312	0.0150399536177074	0.883311915865291	0.0760091083241762
25	"OUM"	-1936.50369518433	3881.00739036866	3881.02725134185	3903.44882084192	4	5.7e+09	1000	0	3.38491106263065	3.38491106263065	2.73910853530616	2.73910853530616	0.495091925849355	0.0145640614228205	0.872651351446521	0.0801207729911338
25	"OUMVA"	158929.562464159	-317847.124928317	-317847.083178814	-317813.462782607	6	1900	47	4.3	0.0137381545021577	0.200478499265911	1.00014947060666e-09	1.79146576299297e-09	-2607354699.13931	0	5.74960994534555	0.0114615410361336
25	"OUMA"	1262196.73459229	-2524383.46918457	-2524383.43937831	-2524355.41739648	5	3.9e+10	1.1e+10	1.2e+07	0.267993860250883	0.467437263372775	1e-09	1e-09	-177063372.709726	64411.0274909143	0.707931501318309	0.00839490766797248
26	"BM1"	-2515.55545872973	5035.11091745946	5035.11686984041	5046.33163269608	2	1000	0	0	0	0	0.112282061051079	0	0.987854701710774	1.4331861982632	0	0
26	"BMS"	-2508.96595549426	5023.93191098853	5023.9438216585	5040.76298384347	3	980	30	0	0	0	0.109716935547806	0.202184616074722	0.98065181660456	1.42143893689613	0	0
26	"OU1"	-1909.67728731089	3825.35457462179	3825.36648529176	3842.18564747673	3	1700	110	0	0.260556779510895	0	0.245661777025806	0	0.552019626488037	0.0196780888319857	0	0
26	"OUM"	-1900.47004277364	3808.94008554729	3808.95994652048	3831.38151602054	4	1700	100	0	0.267802568784908	0.267802568784908	0.248774981512002	0.248774981512002	0.532596552327899	0.0197884653929896	0.959045373587927	0.0966877301675316
26	"OUMV"	-1899.14681842595	3808.29363685189	3808.32344311121	3836.34542494346	5	1700	110	29	0.263548083637472	0.263548083637472	0.243143284850465	0.324102028747115	0.533609826512915	0.019823428396224	0.959307742008003	0.111237332682384
26	"OUMVA"	16370.2140889416	-32728.4281778833	-32728.3864283803	-32694.7660321734	6	1700	110	29	0.00192609682173243	0.180598719370611	1e-09	1e-09	0.484761703663147	0.000191297449161949	1.7047472463142	0.0755010066018871
26	"OUMA"	53956.0069207236	-107902.013841447	-107901.984035188	-107873.962053356	5	4.4e+17	2.7e+12	-2.2e+18	3.0651036343683	3.28896730857755	1e-09	1e-09	-1728745684.95833	5806453.06669161	-35.61665923572	0.142242778959839
27	"BM1"	-2736.21963990334	5476.43927980667	5476.44523218763	5487.6599950433	2	1000	0	0	0	0	0.150188471478013	0	0.97444067782182	1.56559912538234	0	0
27	"BMS"	-2713.31713051183	5432.63426102367	5432.64617169364	5449.4653338786	3	990	23	0	0	0	0.152989549827132	0.0256142133469367	1.07165603636044	1.54794837310538	0	0
27	"OUMVA"	-2101.68883530104	4215.37767060208	4215.41942010506	4249.03981631196	6	1900	51	2	0.166946474540857	0.124450255447844	0.196984150134339	75.8875176210737	0.61608525255883	0.0274591121964623	1.05365753918835	0.235621386432236
27	"OU1"	-1955.61341055408	3917.22682110816	3917.23873177813	3934.0578939631	3	5.6e+09	1000	0	3.434691847227	0	2.82674009069589	0	0.510562315879954	0.0144655532819224	0	0
27	"OUMV"	-1946.4713408515	3902.94268170299	3902.97248796231	3930.99446979455	5	1900	51	2	2.72813941394156	2.72813941394156	2.25191484712672	1.72927752278627	0.499152841364701	0.0147830478326323	0.886780037605711	0.0722766832335999
27	"OUM"	-1945.04981191541	3898.09962383083	3898.11948480401	3920.54105430408	4	5.6e+09	1000	0	3.43468082842206	3.43468082842206	2.79733335776736	2.79733335776736	0.498511100497501	0.0146258054000103	0.879846130177122	0.081412342662045
27	"OUMA"	16620.7114067853	-33231.4228135706	-33231.3930073113	-33203.3710254791	5	510000	56000	-3600000	0.0195444608441691	0.212828102918341	1e-09	1e-09	-9017867.58235621	0	1.72354886308151	0.0236255177951481
28	"BM1"	-2016.34475790172	4036.68951580343	4036.69546818438	4047.91023104006	2	1000	0	0	0	0	0.0663229987048046	0	0.948984487822669	1.05206681167709	0	0
28	"BMS"	-1994.0862403735	3994.17248074699	3994.18439141697	4011.00355360193	3	990	22	0	0	0	0.067892350572193	0.0103619887376678	0.971952103299201	1.04726028845103	0	0
28	"OU1"	-1642.16892322811	3290.33784645621	3290.34975712619	3307.16891931115	3	1500	240	0	0.110850931609178	0	0.103255419646296	0	0.694550246653952	0.0288074256487975	0	0
28	"OUM"	-1637.46707776103	3282.93415552205	3282.95401649524	3305.3755859953	4	1500	240	0	0.113427499179821	0.113427499179821	0.104200556464688	0.104200556464688	0.666141565131819	0.0292155086173675	1.02055223235839	0.110274882737768
28	"OUMV"	-1634.34566872691	3278.69133745383	3278.72114371314	3306.74312554539	5	1400	260	19	0.11001300144739	0.11001300144739	0.103505637622136	0.0571237042834098	0.673373482851196	0.0301784887860984	1.02116420322959	0.0844938248145706
28	"OUMVA"	82527.6109089703	-165043.221817941	-165043.180068438	-165009.559672231	6	1400	260	19	0.0673643521295438	0.247726025537057	1.00186948388257e-09	4.34232205360351e-07	1017537893.22494	0	-22.9056593607957	0.192442320597385
28	"OUMA"	11104753.2656044	-22209496.5312089	-22209496.5014026	-22209468.4794208	5	2.7e+11	5.6e+10	-4.1e+07	0.221707391752465	0.430168810265136	1e-09	1e-09	-474874780.193416	238009.839881286	1.01633133092999	0.0170569487198295
29	"BM1"	-2591.14923273863	5186.29846547726	5186.30441785821	5197.51918071389	2	1000	0	0	0	0	0.114686422718167	0	0.956417194300029	1.37981273209417	0	0
29	"BMS"	-2485.82150457451	4977.64300914902	4977.65491981899	4994.47408200396	3	980	32	0	0	0	0.0975002907117994	0.687523099331186	0.939527813040493	1.29152823054463	0	0
29	"OU1"	-1946.91011236086	3899.82022472171	3899.83213539169	3916.65129757665	3	5.6e+09	-340000	0	3.41362663125224	0	2.78094814467694	0	0.508656973943772	0.0143615055041941	0	0
29	"OUM"	-1935.71740813773	3879.43481627547	3879.45467724866	3901.87624674872	4	5.6e+09	1000	0	3.41360441680787	3.41360441680787	2.75020958628636	2.75020958628636	0.496286151678461	0.0145180171789646	0.882180007388085	0.0800115690216226
29	"OUMV"	-1914.64855494538	3839.29710989076	3839.32691615008	3867.34889798233	5	1700	81	32	0.235966290014924	0.235966290014924	0.216679576018308	0.770230345700036	0.537406144488273	0.0200700627698572	0.945771455730954	0.177377882092005
29	"OUMVA"	25118.1294237107	-50224.2588474213	-50224.2170979183	-50190.5967017114	6	1700	81	32	3.3863079909346	1.41234663289999	1.00212709118958e-09	4.47513852229278	1.94591014905531	249441458922.229	7.67765441310905e-87	9.84179726302551e-76
29	"OUMA"	25304.170121095	-50598.34024219	-50598.3104359307	-50570.2884540985	5	5.9e+09	1e+07	320	3.38319415200007	1.49950490349768	1.00012485069287e-09	1.00012485069287e-09	1.94591014905531	39373301828.6425	9.15054802181785e-83	1.85151040676483e-72
3	"BM1"	-3055.71970737091	6115.43941474182	6115.44536712277	6126.66012997844	2	1000	0	0	0	0	0.203900749155642	0	0.961371782498925	1.81165395437637	0	0
3	"BMS"	-3017.2754350095	6040.550870019	6040.56278068897	6057.38194287394	3	990	23	0	0	0	0.20817117394761	0.0171023941145623	1.01875001687902	1.78428090323024	0	0
3	"OU1"	-1971.66858963902	3949.33717927803	3949.34908994801	3966.16825213297	3	5.6e+09	1000	0	3.43829239167375	0	2.88294017238589	0	0.51120420869992	0.0145782889724359	0	0
3	"OUM"	-1961.29538456123	3930.59076912246	3930.61063009565	3953.03219959571	4	5.6e+09	1000	0	3.43829199374899	3.43829199374899	2.85344766441196	2.85344766441196	0.499168141427483	0.0147410731770176	0.881690794054963	0.082416274959004
3	"OUMV"	-1960.30420250674	3930.60840501349	3930.6382112728	3958.66019310505	5	5.6e+09	980	32	3.43829255497821	3.43829255497821	2.87435886166298	2.20723981342619	0.499116422468997	0.014794396701512	0.882122951255528	0.0725261696893193
3	"OUMVA"	24304.4620673838	-48596.9241347675	-48596.8823852645	-48563.2619890576	6	5.6e+09	980	32	3.38463825407064	0.975660022879494	1.00024583988307e-09	0.130761788109238	1.94591014905531	10422582564506	5.26882816810683e-109	2.82206229444602e-96
3	"OUMA"	24576.9771059794	-49143.9542119588	-49143.9244056995	-49115.9024238673	5	5.7e+09	5.9e+08	2100	3.42533336326889	1.07539323669433	1.00122143005251e-09	1.00122143005251e-09	1.94591014905531	3767862450342.86	2.03321846667969e-106	3.93691739449801e-94
30	"BM1"	-3354.43207178164	6712.86414356328	6712.87009594424	6724.08485879991	2	1000	0	0	0	0	0.275515271554577	0	0.959641686964174	2.18255112071033	0	0
30	"BMS"	-3309.47235573115	6624.9447114623	6624.95662213227	6641.77578431724	3	990	24	0	0	0	0.281804335173423	0.0192987248238407	1.01403566360745	2.12544212373653	0	0
30	"OU1"	-1992.22414818754	3990.44829637508	3990.46020704506	4007.27936923002	3	5.8e+09	1000	0	3.36143792281147	0	2.87787098124127	0	0.50989523484134	0.0147826631276659	0	0
30	"OUM"	-1982.53920180496	3973.07840360992	3973.09826458311	3995.51983408317	4	5.8e+09	1000	0	3.3614381606898	3.3614381606898	2.85050976329324	2.85050976329324	0.497779804481731	0.0149663571445244	0.862208026066467	0.0812064325108711
30	"OUMV"	-1981.26589558631	3972.53179117261	3972.56159743193	4000.58357926418	5	5.8e+09	980	33	3.36135291551038	3.36135291551038	2.87406956052627	2.13476571151948	0.49772512125497	0.0150279660267727	0.86297486992924	0.0703353469832851
30	"OUMA"	23340.2317526278	-46670.4635052557	-46670.4336989964	-46642.4117171641	5	1.1e+08	510	-5.4e+08	3.29978070160272	1.15325938067383	1.00002428868885e-09	1.00002428868885e-09	1.42174598649794	2.7570458413838e+40	1.75806962493345e-110	3.40924370057525e-70
30	"OUMVA"	24024.4930828769	-48036.9861657537	-48036.9444162507	-48003.3240200439	6	5.8e+09	980	33	2.06132658850657	1.93882003895996e-06	1.0012184776678e-09	0.367245497129211	1.42174215906101	5.3583055317445e+38	4.12723224404088e-99	1.5554839689527e-60
31	"BM1"	-2534.18798364522	5072.37596729044	5072.38191967139	5083.59668252706	2	1000	0	0	0	0	0.111586178670674	0	0.94630910397402	1.28820019601206	0	0
31	"BMS"	-2513.70192767152	5033.40385534303	5033.41576601301	5050.23492819797	3	990	25	0	0	0	0.113814294819114	0.0236438992049155	0.973459885229346	1.27773821767668	0	0
31	"OU1"	-1910.20029156915	3826.40058313829	3826.41249380827	3843.23165599323	3	1700	94	0	0.267108320823941	0	0.249657569157013	0	0.559078563313161	0.0192999864496426	0	0
31	"OUM"	-1900.94901090864	3809.89802181727	3809.91788279046	3832.33945229052	4	1700	91	0	0.274240299322528	0.274240299322528	0.252729609381197	0.252729609381197	0.539595963628857	0.0194597670639618	0.951908479307976	0.093200413256131
31	"OUMV"	-1898.0439056475	3806.08781129499	3806.11761755431	3834.13959938656	5	1700	120	25	0.27011474639046	0.27011474639046	0.252588909691677	0.158097274070695	0.5402371137375	0.0196875703452919	0.952665966654262	0.074645498007144
31	"OUMVA"	24122.2558337435	-48232.5116674869	-48232.469917984	-48198.8495217771	6	1700	120	25	3.44000738313198	0.760711754337165	1.01010833720904e-09	2.80482705171021e-06	1.94591014905531	105016134619339008	3.03484924941084e-122	1.6378358347134e-105
31	"OUMA"	345875.727964391	-691741.455928782	-691741.426122522	-691713.40414069	5	3.1e+09	4.6e+08	3200000	0.0500120694066781	0.254403188775719	1e-09	1e-09	-2673385.20684878	2229.2770358956	-21.0953542891941	0
32	"BM1"	-2778.51987071105	5561.0397414221	5561.04569380305	5572.26045665873	2	1000	0	0	0	0	0.157863215794777	0	0.960696628954399	1.62198516140704	0	0
32	"BMS"	-2769.4522667727	5544.90453354539	5544.91644421537	5561.73560640033	3	990	26	0	0	0	0.16030519833859	0.0617633507352798	0.954153498829419	1.61761045864701	0	0
32	"OUMVA"	-2002.43782329736	4016.87564659472	4016.9173960977	4050.5377923046	6	5.6e+09	980	32	0.382148527576987	0.385780500216373	0.380646940296286	0.16354435203334	0.521746063079509	0.0190071017194355	0.951434003618826	0.0790601963849248
32	"OU1"	-1954.82089297854	3915.64178595707	3915.65369662705	3932.47285881201	3	5.6e+09	1000	0	3.41113830004573	0	2.81453500011559	0	0.510829328092513	0.014493655431268	0	0
32	"OUM"	-1944.39822911634	3896.79645823268	3896.81631920587	3919.23788870593	4	5.6e+09	1000	0	3.41113636888267	3.41113636888267	2.78591653309318	2.78591653309318	0.49881593222854	0.0146566741584503	0.877681288115192	0.0814304285123545
32	"OUMV"	-1943.5068781287	3897.01375625741	3897.04356251672	3925.06554434897	5	5.6e+09	980	32	3.41113737621727	3.41113737621727	2.8054394978583	2.18906208537922	0.498796457184058	0.0147075096268875	0.877801094205621	0.0722044162696478
32	"OUMA"	1269452.9256379	-2538895.85127581	-2538895.82146955	-2538867.79948772	5	4.6e+10	1.4e+10	1.8e+07	0.328411015833955	0.531948561049301	1e-09	1e-09	724764052.382393	379920.224459298	15.9987021661077	0.0170649253618727
33	"BM1"	-2274.93071548057	4553.86143096115	4553.8673833421	4565.08214619777	2	1000	0	0	0	0	0.0941713749924077	0	0.996845909638045	1.29826115436474	0	0
33	"BMS"	-2267.81779224151	4541.63558448301	4541.64749515299	4558.46665733795	3	980	18	0	0	0	0.0959138090204853	0.0345857369714459	1.04569086785865	1.29004531444076	0	0
33	"OU1"	-1775.14824995374	3556.29649990749	3556.30841057746	3573.12757276243	3	1600	160	0	0.199364125254242	0	0.178716484928565	0	0.580984975702364	0.0217638292365401	0	0
33	"OUM"	-1765.68928623487	3539.37857246973	3539.39843344292	3561.82000294298	4	1600	160	0	0.204784127589045	0.204784127589045	0.180546243087643	0.180546243087643	0.556740557758164	0.021897530676044	0.992168069762402	0.0968075198708333
33	"OUMV"	-1764.98267962999	3539.96535925999	3539.9951655193	3568.01714735155	5	1600	170	24	0.204107444071654	0.204107444071654	0.181254391139388	0.141613129220822	0.55704205177412	0.022008497559552	0.99275337956149	0.0860013364493667
33	"OUMVA"	24289.8306328448	-48567.6612656896	-48567.6195161866	-48533.9991199797	6	1600	170	24	3.30488650921797	1.37412913192767	1.00144646721357e-09	1.01120346184373e-09	1.94591014905531	244026.645085024	7.30721292482611e-95	9.1636022137657e-90
33	"OUMA"	37490.3421901824	-74970.6843803647	-74970.6545741054	-74942.6325922732	5	3.6e+08	-2e+08	-4.5e+09	0.197860322201455	0.369063691439302	1e-09	1e-09	-541010412.66916	292155.711007165	3.33104407843685	0.00635317613232984
34	"BM1"	-2569.74353916093	5143.48707832187	5143.49303070282	5154.70779355849	2	1000	0	0	0	0	0.117784623953065	0	1.02378232582552	1.49343650395095	0	0
34	"BMS"	-2527.13381578307	5060.26763156613	5060.27954223611	5077.09870442107	3	990	23	0	0	0	0.120265712903192	0.00845908963766207	1.21275766402267	1.44300770114059	0	0
34	"OU1"	-1942.17065128085	3890.34130256171	3890.35321323168	3907.17237541665	3	1700	28	0	0.332888420717931	0	0.309015884658775	0	0.552097169497558	0.0182596433818497	0	0
34	"OUM"	-1933.69617676847	3875.39235353693	3875.41221451012	3897.83378401018	4	1800	13	0	0.369833473417764	0.369833473417764	0.335132605174738	0.335132605174738	0.531165331877416	0.0179611904749039	0.920900915923271	0.0915251182850288
34	"OUMV"	-1931.15238993583	3872.30477987166	3872.33458613097	3900.35656796322	5	1700	63	13	0.336556338389283	0.336556338389283	0.312734031841461	0.198702182547433	0.536295680547497	0.0185898315460938	0.923451586074692	0.0743366191352603
34	"OUMVA"	24217.6408188705	-48423.2816377411	-48423.2398882381	-48389.6194920312	6	1700	63	13	2.36828320594628	5.67046516420358e-09	1e-09	35.2628065911734	1.94591014905531	1572892135537.07	6.06596853062129e-121	4.90316276980287e-109
34	"OUMA"	149047.106170373	-298084.212340746	-298084.182534486	-298056.160552654	5	5.8e+09	1.1e+09	-1200000	0.324790686979238	0.510408995595672	1e-09	1e-09	-16467787.8343697	85804.2218389529	1.70731398638102	0.00693937059132051
35	"BM1"	-2257.47612998519	4518.95225997039	4518.95821235134	4530.17297520701	2	1000	0	0	0	0	0.0977698745733664	0	1.02223518726705	1.33362155996746	0	0
35	"BMS"	-2255.65717203387	4517.31434406774	4517.32625473771	4534.14541692268	3	980	26	0	0	0	0.0986385132839234	0.065870803480073	1.02995299409662	1.33120608581752	0	0
35	"OU1"	-1791.73425732429	3589.46851464858	3589.48042531855	3606.29958750352	3	1600	200	0	0.178118241419325	0	0.169664433714671	0	0.611070010178069	0.0244606261102249	0	0
35	"OUM"	-1785.75383528338	3579.50767056675	3579.52753153994	3601.94910104	4	1600	190	0	0.18248292135762	0.18248292135762	0.171465760046163	0.171465760046163	0.587170665960895	0.0247087204085614	0.960656318526859	0.103922484484226
35	"OUMV"	-1785.46806869076	3580.93613738151	3580.96594364083	3608.98792547308	5	1600	200	27	0.182284732951313	0.182284732951313	0.172031439790499	0.14873948466405	0.587323751512677	0.024775449152037	0.960564589543187	0.0969369655915063
35	"OUMVA"	-1784.95580165212	3581.91160330424	3581.95335280722	3615.57374901411	6	1600	200	27	0.179493686768995	0.174256841672494	0.169606331451233	0.29124179682285	0.589503001132055	0.0249777345169806	0.949485973267987	0.100041676912188
35	"OUMA"	49185.4261319711	-98360.8522639423	-98360.822457683	-98332.8004758507	5	3.9e+08	9.8e+07	760000	0.101299439944557	0.30849156408418	1e-09	1e-09	146279483.280054	570585.130767698	-775.11215353525	0.0694012118632343
36	"BM1"	-2375.0667287682	4754.13345753639	4754.13940991734	4765.35417277302	2	1000	0	0	0	0	0.103683106580923	0	0.949873144344012	1.46565803249244	0	0
36	"BMS"	-2349.52089481256	4705.04178962511	4705.05370029509	4721.87286248005	3	990	24	0	0	0	0.105837748299634	0.0168620319309772	0.97389597722448	1.46866111143848	0	0
36	"OU1"	-1838.76840066217	3683.53680132434	3683.54871199431	3700.36787417927	3	1700	140	0	0.224340939824909	0	0.206899982532814	0	0.557574044096992	0.0209038309993888	0	0
36	"OUM"	-1830.57936288119	3669.15872576237	3669.17858673556	3691.60015623562	4	1700	150	0	0.229762589146828	0.229762589146828	0.20896317665586	0.20896317665586	0.537143779993503	0.0210833589952912	0.939289810218307	0.0963594472285338
36	"OUMV"	-1827.86724496109	3665.73448992218	3665.7642961815	3693.78627801375	5	1600	170	25	0.224623396409314	0.224623396409314	0.20733289676394	0.129246833824436	0.53849444661191	0.0214258724406847	0.941789848233829	0.0770947502797781
36	"OUMVA"	17316.2302347156	-34620.4604694312	-34620.4187199282	-34586.7983237213	6	1600	170	25	0.12755508108552	0.252359202066271	1e-09	8.61874191413008e-08	0.124811187576277	2.64020345505366e-05	1.29846947873543	0.0947825663695433
36	"OUMA"	19938.2045016738	-39866.4090033476	-39866.3791970883	-39838.3572152561	5	3.3e+16	-1.7e+14	-1.7e+17	3.02929139048017	3.20564793345993	1e-09	1e-09	2.01264092924102e-17	0	1.42717236983478	0.0471713547311889
37	"BM1"	-2999.70121817259	6003.40243634518	6003.40838872613	6014.6231515818	2	1000	0	0	0	0	0.182820422804045	0	1.00250874803226	1.70772935643411	0	0
37	"BMS"	-2962.79874403208	5931.59748806417	5931.60939873414	5948.42856091911	3	970	21	0	0	0	0.164546469155147	1.85508890170364	0.990796963508038	1.63999658763115	0	0
37	"OU1"	-1963.99259331074	3933.98518662149	3933.99709729146	3950.81625947643	3	5.6e+09	1000	0	3.4143794771353	0	2.83310559194126	0	0.510046954243099	0.0145283170869755	0	0
37	"OUM"	-1952.11076749309	3912.22153498618	3912.24139595936	3934.66296545943	4	5.6e+09	1000	0	3.41438269880111	3.41438269880111	2.80003940215039	2.80003940215039	0.497335907748593	0.0146753940232224	0.908752312260917	0.0828162972315454
37	"OUMV"	-1951.76592425894	3913.53184851787	3913.56165477719	3941.58363660944	5	5.6e+09	980	27	3.41438318442779	3.41438318442779	2.81343168111574	2.38301478375705	0.497313221546669	0.0147099096884519	0.908305827309659	0.0764432193848489
37	"OUMVA"	24182.8054171157	-48353.6108342315	-48353.5690847285	-48319.9486885216	6	5.6e+09	980	27	3.36546623866527	1.5827276869653	1e-09	1.00212435372328e-09	1.36975391709245	31756439.3648298	2.16340959032168e-72	5.52550202144826e-68
37	"OUMA"	24215.1450097931	-48420.2900195861	-48420.2602133268	-48392.2382314946	5	5.9e+09	3700000	-31	3.36900039831629	1.59850172353001	1e-09	1e-09	1.36975185582488	25793170.7789171	3.8153171745116e-71	1.46188438548789e-73
38	"BM1"	-2343.90787382915	4691.81574765831	4691.82170003926	4703.03646289493	2	1000	0	0	0	0	0.0960206913757142	0	0.97140606872114	1.24718650903261	0	0
38	"BMS"	-2319.92964655162	4645.85929310324	4645.87120377322	4662.69036595818	3	990	22	0	0	0	0.0980895228883442	0.0142949386995349	1.06799555737045	1.23844799515811	0	0
38	"OU1"	-1809.93683175829	3625.87366351658	3625.88557418656	3642.70473637152	3	1700	170	0	0.206690811437557	0	0.18657505730748	0	0.577497385594684	0.0212490477048844	0	0
38	"OUM"	-1801.91710748699	3611.83421497398	3611.85407594717	3634.27564544723	4	1700	170	0	0.211830269785766	0.211830269785766	0.188500720738242	0.188500720738242	0.555454261787215	0.0214289411980287	0.958962947803301	0.0975122173116928
38	"OUMV"	-1799.74894055012	3609.49788110024	3609.52768735956	3637.54966919181	5	1600	190	25	0.210164790621125	0.210164790621125	0.189319793373838	0.123372038825353	0.556291299220174	0.0216275059175645	0.959969762617119	0.0794485007533249
38	"OUMVA"	24492.8828166773	-48973.7656333547	-48973.7238838517	-48940.1034876448	6	1600	190	25	3.42004472415008	1.54352051457743	1e-09	1.12303400462731e-09	1.30033436709502	692960908.363196	3.89787145135607e-82	0
38	"OUMA"	28649.3203711896	-57288.6407423793	-57288.6109361199	-57260.5889542877	5	1.6e+09	2.3e+08	-3100000	0.470420761572788	0.677193285267539	1e-09	1e-09	28170310.8732304	260567.53585837	1.70531960355876	0.0198357636304321
39	"BM1"	-2389.19317572712	4782.38635145424	4782.3923038352	4793.60706669087	2	1000	0	0	0	0	0.103571625323302	0	0.962976886354111	1.39388859817228	0	0
39	"BMS"	-2384.41967804998	4774.83935609997	4774.85126676994	4791.67042895491	3	990	25	0	0	0	0.1048832893115	0.0528590533616044	0.96996296980923	1.38883980751778	0	0
39	"OU1"	-1841.50552968065	3689.0110593613	3689.02297003127	3705.84213221624	3	1700	170	0	0.212051872146908	0	0.197958483825282	0	0.576110739226138	0.0215204375334676	0	0
39	"OUM"	-1833.02537442513	3674.05074885026	3674.07060982345	3696.49217932352	4	1700	160	0	0.217588552057988	0.217588552057988	0.200072445209916	0.200072445209916	0.554092763103803	0.0216704548039338	0.973198285560907	0.0985156334542569
39	"OUMV"	-1832.00823660694	3674.01647321388	3674.04627947319	3702.06826130544	5	1600	170	27	0.217424291507785	0.217424291507785	0.201470531867367	0.152253241386087	0.554144406709844	0.0217595533396364	0.973003009927675	0.0860982271209382
39	"OUMVA"	16999.4361438011	-33986.8722876023	-33986.8305380993	-33953.2101418924	6	1600	170	27	0.0752342304408446	0.190417771469982	1e-09	4.61007066677749e-06	0.409796929468856	2.86467934270202e-05	1.10017978293881	0.0918178429891253
39	"OUMA"	102311.085657251	-204612.171314502	-204612.141508243	-204584.119526411	5	2.2e+09	4.9e+08	670000	0.2193220904667	0.436507468429915	1e-09	1e-09	247970553.477503	1489995.30318583	2868.75922618228	0
4	"BM1"	-2391.80069844239	4787.60139688478	4787.60734926573	4798.82211212141	2	1000	0	0	0	0	0.0941465469730908	0	1.00557543567855	1.23682902964371	0	0
4	"BMS"	-2375.54437384771	4757.08874769542	4757.1006583654	4773.91982055036	3	990	24	0	0	0	0.0958812114021263	0.0237952363744895	1.07200978720002	1.21218213383906	0	0
4	"OU1"	-1861.20298366104	3728.40596732208	3728.41787799206	3745.23704017702	3	1600	130	0	0.176746625596674	0	0.173750131796909	0	0.581381539438782	0.0224416360676328	0	0
4	"OUM"	-1854.13754958473	3716.27509916945	3716.29496014264	3738.71652964271	4	1600	120	0	0.183148770606506	0.183148770606506	0.177070355823171	0.177070355823171	0.558853854754004	0.0224556694209251	0.958073449081454	0.102472940243455
4	"OUMV"	-1851.39041130694	3712.78082261389	3712.8106288732	3740.83261070545	5	1600	140	24	0.180992049467906	0.180992049467906	0.177695168099627	0.110506990001747	0.559822759269832	0.0227488787349617	0.959495454825416	0.0817811297089538
4	"OUMVA"	24267.42602092	-48522.8520418401	-48522.8102923371	-48489.1898961302	6	1600	140	24	3.38382698593839	0.995826397275292	1e-09	0.195926586809321	1.94591014905531	2537170409221.01	6.77790015912346e-110	8.83734931375479e-98
4	"OUMA"	82694.1296810143	-165378.259362029	-165378.229555769	-165350.207573937	5	2.2e+09	4.2e+08	-73000	0.261097037453347	0.472175056499509	1e-09	1e-09	139140478.482045	990362.246799777	0.744009647626523	0.0340020703871736
40	"BM1"	-2655.53851892551	5315.07703785102	5315.08299023197	5326.29775308764	2	1000	0	0	0	0	0.139612636840495	0	0.977458627065993	1.67124369089708	0	0
40	"BMS"	-2652.29005671529	5310.58011343059	5310.59202410056	5327.41118628553	3	990	26	0	0	0	0.141073713848562	0.0821212408221784	0.96654757248587	1.66865287565101	0	0
40	"OU1"	-1947.80474203887	3901.60948407775	3901.62139474772	3918.44055693269	3	6.2e+09	1000	0	3.21314196016786	0	2.62602788755318	0	0.509855962003699	0.0144446671034923	0	0
40	"OUM"	-1936.18594320073	3880.37188640147	3880.39174737466	3902.81331687472	4	6.2e+09	1000	0	3.2131383599251	3.2131383599251	2.5960949690311	2.5960949690311	0.497368152269616	0.0145925539289764	0.902292515393401	0.0824353196802691
