"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
45	"OUMVA"	-2893.12650948697	5798.25301897395	5798.29439828429	5831.96841947131	6	1000	430	170	0.0837987900043474	0.0902309799401414	0.405208114141295	0.23943695893256	2.00287576995546	0.0896614481582253	1.93223824753126	0.0974865565027933	5798.29439828429	0	0.999999999985277
46	"BM1"	-3375.11575564782	6754.23151129564	6754.23741100065	6765.46997812809	2	1000	0	0	0	0	0.273754743185826	0	1.24970000001157	2.05713282556464	0	0	6754.23741100065	790.006550208321	2.83306989085053e-172
46	"BMS"	-3342.06279803991	6690.12559607982	6690.13740129379	6706.9832963285	3	670	350	0	0	0	0.221812469251556	0.374731753554473	1.20291662766392	2.08491712388012	0	0	6690.13740129379	725.906540501454	2.35178459556012e-158
46	"OU1"	-3006.63898320128	6019.27796640256	6019.28977161653	6036.13566665124	3	1500	290	0	0.109402068036436	0	0.40289041344761	0	1.73282163083621	0.0613074874749543	0	0	6019.28977161653	55.0589108241966	1.10690264373507e-12
46	"OUM"	-3003.54883398095	6015.0976679619	6015.11735300127	6037.57460162681	4	1500	300	0	0.108394449989422	0.108394449989422	0.399666961204377	0.399666961204377	1.60730285058224	0.0787719698584683	1.92964806950572	0.101250872775622	6015.11735300127	50.8864922089379	8.91535446864585e-12
46	"OUMV"	-2977.10065934742	5964.20131869484	5964.23086079233	5992.29748577598	5	1100	380	230	0.101873855057913	0.101873855057913	0.318864280897999	0.522035449856342	1.54676305241154	0.0765808067070931	1.9267704797935	0.12366345709057	5964.23086079233	0	0.999999999989978
47	"BM1"	-4535.99641185288	9075.99282370576	9075.99872341077	9087.23129053821	2	1000	0	0	0	0	0.835373890773015	0	1.31832538245859	3.73852131234224	0	0	9075.99872341077	2155.2092122164	0
47	"BMS"	-4265.66112023635	8537.3222404727	8537.33404568667	8554.17994072138	3	670	350	0	0	0	0.387280099899435	1.69996317771529	1.17594059425857	3.43460042077298	0	0	8537.33404568667	1616.5445344923	0
47	"OU1"	-3466.40471893895	6938.8094378779	6938.82124309187	6955.66713812658	3	6e+09	9.4e+08	0	3.43263221278867	0	12.2625276948282	0	2.07977844749938	0.0299898921567355	0	0	6938.82124309187	18.0317318974985	0.000121452489009888
47	"OUM"	-3456.3849130775	6920.769826155	6920.78951119437	6943.24675981991	4	6e+09	9.5e+08	0	3.43267626193172	3.43267626193172	12.1434645143497	12.1434645143497	2.17583313701776	0.0367265047571132	1.89306212832469	0.0512049106640648	6920.78951119437	0	0.99987854751099
48	"BM1"	-4429.43942048325	8862.8788409665	8862.88474067151	8874.11730779895	2	1000	0	0	0	0	0.737358978159594	0	1.31391444924221	3.37554887444026	0	0	8862.88474067151	1943.01544338114	0
48	"BMS"	-4234.89170809028	8475.78341618057	8475.79522139454	8492.64111642925	3	680	340	0	0	0	0.992839237162719	0.233313705589137	1.46116517152286	3.50119199991167	0	0	8475.79522139454	1555.92592410417	0
48	"OU1"	-3465.71798968308	6937.43597936617	6937.44778458014	6954.29367961485	3	6.1e+09	9.5e+08	0	3.39924735009423	0	12.1306920693905	0	2.0691567979341	0.0299425750863933	0	0	6937.44778458014	17.578487289763	0.000152339953776923
48	"OUM"	-3455.9248061255	6919.849612251	6919.86929729037	6942.32654591591	4	6.1e+09	9.6e+08	0	3.39932391728016	3.39932391728016	12.0139163834138	12.0139163834138	2.16360143026977	0.0366215010792561	1.88403102955693	0.0512767420710294	6919.86929729037	0	0.999847660046223
49	"BM1"	-6418.86822243098	12841.736444862	12841.742344567	12852.9749116944	2	1000	0	0	0	0	5.50167380137117	0	1.28218070486922	8.55667300839178	0	0	12841.742344567	5357.12894344997	0
49	"BMS"	-5733.0635612932	11472.1271225864	11472.1389278004	11488.9848228351	3	680	340	0	0	0	8.08715877785948	0.345187691253172	1.64333339612938	5.02482419030362	0	0	11472.1389278004	3987.52552668336	0
49	"OU1"	-3768.62417290336	7543.24834580673	7543.2601510207	7560.10604605541	3	5.4e+09	7.2e+08	0	3.64630614035403	0	17.8481796511071	0	2.06975453712976	0.035212030964593	0	0	7543.2601510207	58.6467499036889	1.84085706067372e-13
49	"OUM"	-3761.81845662126	7531.63691324251	7531.65659828188	7554.11384690742	4	5.4e+09	7.2e+08	0	3.64630614035403	3.64630614035403	17.8481796511071	17.8481796511071	2.16288126664009	0.043324840324988	1.88842650961551	0.0604606713994643	7531.65659828188	47.0431971648741	6.09115330376231e-11
49	"OUMV"	-3737.29192950976	7484.58385901952	7484.61340111701	7512.68002610065	5	5.3e+09	6.7e+08	340	3.64579901946415	3.64579901946415	20.0697986597269	12.4555258978673	2.16281370702037	0.0459444557195448	1.88843938255056	0.0505123238893674	7484.61340111701	0	0.999999999938904
5	"BM1"	-3142.61789540897	6289.23579081793	6289.24169052295	6300.47425765039	2	1000	0	0	0	0	0.209087093670552	0	1.3551370053012	1.90911997467136	0	0	6289.24169052295	590.482803490439	5.90509144880719e-129
5	"BMS"	-3140.05083919801	6286.10167839601	6286.11348360998	6302.95937864469	3	670	350	0	0	0	0.198287770281249	0.230148768433137	1.33970499151661	1.90116858477121	0	0	6286.11348360998	587.354596577475	2.82168239122189e-128
5	"OU1"	-2853.60485185651	5713.20970371301	5713.22150892698	5730.06740396169	3	1300	270	0	0.08269216372009	0	0.292018042842355	0	1.76517893220603	0.0712638492162493	0	0	5713.22150892698	14.4626218944732	0.000711901312608574
5	"OUM"	-2849.52562982085	5707.0512596417	5707.07094468107	5729.52819330661	4	1400	300	0	0.0817406589676932	0.0817406589676932	0.289222550785253	0.289222550785253	1.58395426293865	0.0944222816642603	2.0125826027065	0.113878979825381	5707.07094468107	8.3120576485635	0.0154169282064812
5	"OUMV"	-2844.36467246751	5698.72934493502	5698.75888703251	5726.82551201615	5	1000	410	220	0.0812597910920794	0.0812597910920794	0.266481426715069	0.331798730833752	1.55456493401156	0.0922674899160008	2.01171570143533	0.122662948402628	5698.75888703251	0	0.98387117048091
50	"BM1"	-3963.42319095703	7930.84638191406	7930.85228161907	7942.08484874651	2	1000	0	0	0	0	0.511891310178531	0	1.20845647797029	3.0135951363081	0	0	7930.85228161907	1185.12927563566	2.13431262838702e-258
50	"BMS"	-3956.41814741807	7918.83629483615	7918.84810005012	7935.69399508483	3	620	270	0	0	0	0.562581482245191	0.416383572771115	1.22688781401705	3.12759473691896	0	0	7918.84810005012	1173.1250940667	8.628453075849e-256
50	"OU1"	-3369.85560038472	6745.71120076944	6745.72300598341	6762.56890101812	3	1700	120	0	0.246432395228433	0	0.999669381047519	0	1.89478947480099	0.043213685810695	0	0	6745.72300598341	0	0.47512776426884
50	"OUM"	-3369.17434178087	6746.34868356174	6746.36836860111	6768.82561722664	4	1700	110	0	0.251759100314969	0.251759100314969	1.0155589805427	1.0155589805427	1.93748430094115	0.053852881203149	1.83020107917777	0.0706952850058534	6746.36836860111	0.645362617696264	0.34408971969232
50	"OUMV"	-3368.81302094828	6747.62604189656	6747.65558399405	6775.72220897769	5	1300	370	75	0.247267199096566	0.247267199096566	1.02372887281536	0.95967973880429	1.93315768565916	0.0549360997632131	1.83030896095051	0.069776083243084	6747.65558399405	1.93257801063555	0.18078251603884
51	"BM1"	-3101.58828361408	6207.17656722817	6207.18246693318	6218.41503406062	2	1000	0	0	0	0	0.210290002287997	0	1.40106336147036	1.82690429128456	0	0	6207.18246693318	559.011919748553	2.76475842701432e-122
51	"BMS"	-3100.34285601838	6206.68571203676	6206.69751725073	6223.54341228544	3	680	350	0	0	0	0.217647277612895	0.195922339016015	1.40153450423311	1.84806510414008	0	0	6206.69751725073	558.526970066097	3.52340589009335e-122
51	"OU1"	-2823.2736971955	5652.547394391	5652.55919960497	5669.40509463968	3	1300	250	0	0.0813283878736754	0	0.29121089673212	0	1.78360540654707	0.0716307090891986	0	0	5652.55919960497	4.38865242033444	0.0752609088182686
51	"OUM"	-2820.07543107263	5648.15086214526	5648.17054718463	5670.62779581017	4	1300	270	0	0.0807474401826685	0.0807474401826685	0.289277189837029	0.289277189837029	1.63319345729483	0.0925723125646567	2.01483942051843	0.117107752091817	5648.17054718463	0	0.675387817935308
51	"OUMV"	-2820.0669269763	5650.13385395261	5650.1633960501	5678.23002103374	5	960	420	190	0.0806804893962565	0.0806804893962565	0.290069549879771	0.287557268031073	1.63298550323793	0.0927770757193953	2.0148127551552	0.116872313793708	5650.1633960501	1.99284886546593	0.249351273246424
52	"BM1"	-3353.83402627113	6711.66805254227	6711.67395224728	6722.90651937472	2	1000	0	0	0	0	0.269078997366125	0	1.30172516163219	2.15266326657879	0	0	6711.67395224728	712.586105606274	1.77528675757497e-155
52	"BMS"	-3349.05111077426	6704.10222154851	6704.11402676248	6720.95992179719	3	680	350	0	0	0	0.250107728312502	0.306178237594103	1.28592871479745	2.13045893444872	0	0	6704.11402676248	705.026180121472	7.77831405954713e-154
52	"OU1"	-3000.64931790153	6007.29863580306	6007.31044101703	6024.15633605174	3	1400	230	0	0.109690970281049	0	0.403886963918139	0	1.81766318404147	0.0607509399156738	0	0	6007.31044101703	8.22259437602042	0.0158438821799316
52	"OUM"	-2999.55918558582	6007.11837117163	6007.138056211	6029.59530483654	4	1400	220	0	0.107558229286914	0.107558229286914	0.39905639641954	0.39905639641954	1.73576051160759	0.0793464712644518	1.93174124317336	0.10038786045682	6007.138056211	8.05020956999397	0.0172700855614716
52	"OUMV"	-2994.52915227176	5999.05830454352	5999.08784664101	6027.15447162465	5	1100	390	170	0.105339677878762	0.105339677878762	0.365506316002851	0.452255470645273	1.71748163100931	0.0780071575513219	1.93574747425236	0.10920092566678	5999.08784664101	0	0.966886032258597
53	"BM1"	-3955.14395693813	7914.28791387627	7914.29381358128	7925.52638070872	2	1000	0	0	0	0	0.480819629867543	0	1.22205528399868	2.86666352283853	0	0	7914.29381358128	1314.05843387131	4.52727249824817e-286
53	"BMS"	-3776.43442996042	7558.86885992083	7558.8806651348	7575.72656016951	3	670	350	0	0	0	0.268373008466729	0.894093854410139	1.05228329873943	2.75818085156861	0	0	7558.8806651348	958.645285424824	6.8048917145317e-209
53	"OU1"	-3371.32040609014	6748.64081218028	6748.65261739425	6765.49851242896	3	1700	110	0	0.236218634422556	0	0.955607837900832	0	1.89973132655386	0.0431500536099938	0	0	6748.65261739425	148.417237684272	5.91025647149039e-33
53	"OUM"	-3370.1756832467	6748.35136649339	6748.37105153276	6770.8283001583	4	1700	100	0	0.241617981230927	0.241617981230927	0.971064564313682	0.971064564313682	1.95776496401529	0.0554878110637923	1.82365574489754	0.0668304040382016	6748.37105153276	148.135671822783	6.80373793455308e-33
53	"OUMV"	-3295.10291880624	6600.20583761249	6600.23537970998	6628.30200469362	5	1200	370	110	0.157987850966587	0.157987850966587	0.496280689175102	1.19329208742528	1.84361394655308	0.0599086064398019	1.83481450427701	0.108349622400317	6600.23537970998	0	1
54	"BM1"	-4207.06911928752	8418.13823857505	8418.14413828006	8429.3767054075	2	1000	0	0	0	0	0.602384652310476	0	1.22490352039057	3.25054390197698	0	0	8418.14413828006	1518.25729898094	0
54	"BMS"	-4036.56400726621	8079.12801453243	8079.1398197464	8095.98571478111	3	680	340	0	0	0	0.801952807245571	0.209027655308467	1.39073374130169	2.81757944300413	0	0	8079.1398197464	1179.25298044727	8.48033813760404e-257
54	"OU1"	-3455.89818610581	6917.79637221163	6917.8081774256	6934.65407246031	3	6.4e+09	9.8e+08	0	3.30392437918001	0	11.6412560487964	0	2.07361667935805	0.0297655555488291	0	0	6917.8081774256	17.9213381264726	0.000128343869547742
54	"OUM"	-3445.93357712988	6899.86715425975	6899.88683929912	6922.34408792466	4	6.4e+09	9.9e+08	0	3.30397425865284	3.30397425865284	11.5257285812357	11.5257285812357	2.16886121978952	0.0364714771392081	1.88912521109689	0.0507624969222374	6899.88683929912	0	0.999871656130452
55	"BM1"	-3641.57285168743	7287.14570337485	7287.15160307986	7298.3841702073	2	1000	0	0	0	0	0.350473602936589	0	1.282479018253	2.32671711973573	0	0	7287.15160307986	1008.81223591599	8.69373369059267e-220
55	"BMS"	-3563.66360918108	7133.32721836215	7133.33902357612	7150.18491861083	3	670	350	0	0	0	0.247514128661831	0.550097926925686	1.18063962998893	2.24748923625649	0	0	7133.33902357612	854.999656412244	2.18365284342113e-186
55	"OU1"	-3174.95174471431	6355.90348942863	6355.9152946426	6372.76118967731	3	1600	250	0	0.145670649698203	0	0.564140336108559	0	1.90862829948129	0.0524370952878732	0	0	6355.9152946426	77.5759274787197	1.42758305292547e-17
55	"OUM"	-3174.29471936925	6356.58943873849	6356.60912377786	6379.0663724034	4	1600	250	0	0.144127144758983	0.144127144758983	0.559981400408978	0.559981400408978	1.85819735588303	0.0673430579868656	1.98662871351235	0.0863753613407563	6356.60912377786	78.2697566139859	1.00910951527003e-17
55	"OUMV"	-3134.15491253319	6278.30982506639	6278.33936716388	6306.40599214752	5	1200	360	180	0.125120239646746	0.125120239646746	0.400993596297908	0.740716333625212	1.79497995524433	0.0671411081649654	2.00630479718188	0.114405169498746	6278.33936716388	0	1
56	"BM1"	-3401.27242878359	6806.54485756718	6806.55075727219	6817.78332439963	2	1000	0	0	0	0	0.274343354419702	0	1.25354083636795	2.11156362112847	0	0	6806.55075727219	864.423785119619	1.96227580188622e-188
56	"BMS"	-3307.49927652603	6620.99855305206	6621.01035826603	6637.85625330074	3	670	350	0	0	0	0.185771261303178	0.446523938491605	1.20152921719843	1.93506666713533	0	0	6621.01035826603	678.883386113455	3.82248489186622e-148
56	"OU1"	-3033.49536983863	6072.99073967727	6073.00254489124	6089.84843992595	3	1500	280	0	0.106797974065671	0	0.404451504922522	0	1.72586576890554	0.0617793865485699	0	0	6073.00254489124	130.875572738662	3.8082940291918e-29
56	"OUM"	-3031.11933209835	6070.2386641967	6070.25834923607	6092.71559786161	4	1400	280	0	0.105127470254976	0.105127470254976	0.400014140532976	0.400014140532976	1.60302104561709	0.0824599507315928	1.88678808573525	0.0977179859617104	6070.25834923607	128.1313770835	1.50184456417312e-28
56	"OUMV"	-2966.04871502754	5942.09743005509	5942.12697215258	5970.19359713622	5	1100	370	230	0.0919514195110053	0.0919514195110053	0.269537795960887	0.582645734544463	1.49843301252003	0.0804720502180752	1.89493774599131	0.136886779916383	5942.12697215258	0	1
57	"BM1"	-3354.99938166295	6713.99876332589	6714.00466303091	6725.23723015835	2	1000	0	0	0	0	0.249041899564807	0	1.28958693661212	2.07303595613685	0	0	6714.00466303091	706.755525893672	1.82227475751846e-154
57	"BMS"	-3346.5399063302	6699.0798126604	6699.09161787437	6715.93751290908	3	680	340	0	0	0	0.271120747309325	0.205682895257202	1.28645976184672	2.1345756518625	0	0	6699.09161787437	691.842480737132	3.15457218172526e-151
57	"OU1"	-3001.43247288618	6008.86494577236	6008.87675098633	6025.72264602104	3	1400	250	0	0.0983869487041797	0	0.364985148304354	0	1.91839984384479	0.061942655400754	0	0	6008.87675098633	1.62761384909572	0.238338651463778
57	"OUM"	-3000.49122928761	6008.98245857523	6009.0021436146	6031.45939224014	4	1400	250	0	0.0972388479107674	0.0972388479107674	0.362292026467119	0.362292026467119	1.84700827876626	0.0794076593980509	2.03145335495207	0.104562334906545	6009.0021436146	1.75300647736276	0.22385449244383
57	"OUMV"	-2998.60979751987	6007.21959503975	6007.24913713724	6035.31576212088	5	1000	440	170	0.0965099219628733	0.0965099219628733	0.376577794398553	0.329754955709085	1.84634383471488	0.0815055452497247	2.03245291981344	0.100622034180512	6007.24913713724	0	0.537806856092392
58	"BM1"	-3171.54757290694	6347.09514581389	6347.1010455189	6358.33361264634	2	1000	0	0	0	0	0.184446328463331	0	1.23655062667595	1.72301031252551	0	0	6347.1010455189	603.16701551221	1.05589082019092e-131
58	"BMS"	-3165.13974188358	6336.27948376715	6336.29128898112	6353.13718401583	3	670	350	0	0	0	0.16931120022687	0.213857861091502	1.19634321534952	1.70697734357911	0	0	6336.29128898112	592.357258974434	2.34924235223335e-129
58	"OU1"	-2879.39973446382	5764.79946892765	5764.81127414162	5781.65716917633	3	1400	250	0	0.0755263592723557	0	0.263274289466708	0	1.77438348059737	0.0680784842601718	0	0	5764.81127414162	20.8772441349274	2.92574386554865e-05
58	"OUM"	-2875.18562704623	5758.37125409247	5758.39093913184	5780.84818775738	4	1400	270	0	0.0738548768584227	0.0738548768584227	0.259263751449495	0.259263751449495	1.58568111774392	0.0922867979095301	2.00738079008831	0.108056662221356	5758.39093913184	14.4569091251497	0.000725094041780051
58	"OUMV"	-2866.9522439546	5743.9044879092	5743.93403000669	5772.00065499033	5	1000	400	200	0.0725714604219735	0.0725714604219735	0.232544266907446	0.305494881541931	1.55957466799758	0.0899006083148922	2.00561590154664	0.119527660786924	5743.93403000669	0	0.999245648519565
59	"BM1"	-4123.20875039925	8250.4175007985	8250.42340050351	8261.65596763095	2	1000	0	0	0	0	0.615226875299796	0	1.32270929142944	3.314325946692	0	0	8250.42340050351	1381.57222263664	7.69543754212977e-301
59	"BMS"	-4116.34510917263	8238.69021834527	8238.70202355924	8255.54791859395	3	680	350	0	0	0	0.664238421832695	0.518479836694206	1.34799038354148	3.35741676598308	0	0	8238.70202355924	1369.85084569236	2.70083455421823e-298
59	"OU1"	-3435.32059530104	6876.64119060209	6876.65299581606	6893.49889085077	3	1800	7.1	0	0.5444211280464	0	2.08173921162133	0	2.04506878163819	0.0346284407360968	0	0	6876.65299581606	7.80181794917917	0.0157284670396329
59	"OUMV"	-3430.73670442019	6871.47340884038	6871.50295093787	6899.56957592152	5	1400	440	5.5	0.648308761586136	0.648308761586136	2.4432173133024	2.35352021095221	2.1258718420547	0.041704171375233	1.91262732651261	0.0556827740672141	6871.50295093787	2.65177307099293	0.206540123635346
59	"OUM"	-3430.41574641375	6868.83149282751	6868.85117786688	6891.30842649241	4	1900	8	0	0.829547679228993	0.829547679228993	3.03423741089612	3.03423741089612	2.13870397853866	0.0399968953466396	1.90341070328564	0.0546940096425959	6868.85117786688	0	0.777731409325021
6	"BM1"	-3184.64022980675	6373.28045961349	6373.28635931851	6384.51892644595	2	1000	0	0	0	0	0.205800888125117	0	1.30587370440606	1.87941639406377	0	0	6373.28635931851	603.070798007742	5.94611327830788e-132
6	"BMS"	-3184.48792164349	6374.97584328699	6374.98764850096	6391.83354353567	3	680	350	0	0	0	0.203256364959797	0.210739606514511	1.3007900157104	1.8764907141861	0	0	6374.98764850096	604.772087190189	2.53981992881376e-132
6	"OU1"	-2883.20035918983	5772.40071837966	5772.41252359363	5789.25841862834	3	1400	290	0	0.082442487332674	0	0.290290528494446	0	1.80648267620781	0.0692564595658405	0	0	5772.41252359363	2.19696228286466	0.178784048004082
6	"OUM"	-2881.73033983737	5771.46067967474	5771.48036471411	5793.93761333965	4	1400	290	0	0.081441415187147	0.081441415187147	0.288131058839757	0.288131058839757	1.70088133944397	0.0913638291250387	1.95435040349015	0.112236830181603	5771.48036471411	1.26480340334274	0.284934144472447
6	"OUMV"	-2880.09300960664	5770.18601921328	5770.21556131077	5798.28218629441	5	1000	420	210	0.0814392728548833	0.0814392728548833	0.276073921133366	0.311862221870751	1.69609802715826	0.0896619947970324	1.95508322472659	0.116718974021555	5770.21556131077	0	0.536281807523472
60	"BM1"	-3593.76963320253	7191.53926640505	7191.54516611007	7202.7777332375	2	1000	0	0	0	0	0.284910104662125	0	1.26640306564579	2.25753720172148	0	0	7191.54516611007	929.486070750848	1.46104715681761e-202
60	"BMS"	-3539.60016127944	7085.20032255889	7085.21212777286	7102.05802280757	3	680	340	0	0	0	0.344569649472805	0.167527757967592	1.34381881966505	2.20103562830675	0	0	7085.21212777286	823.153032413639	1.79717401421712e-179
60	"OU1"	-3166.45488323563	6338.90976647127	6338.92157168523	6355.76746671995	3	1500	280	0	0.111554202066575	0	0.434315771910826	0	1.79608089414961	0.0573753024706595	0	0	6338.92157168523	76.8624763260177	2.03950762381078e-17
60	"OUM"	-3165.74002171599	6339.48004343198	6339.49972847135	6361.95697709688	4	1500	270	0	0.110086377035063	0.110086377035063	0.430522557544394	0.430522557544394	1.73549306073532	0.0739918181434952	1.88456397693315	0.0952874573246637	6339.49972847135	77.440633112129	1.52749635344569e-17
60	"OUMV"	-3149.88251642267	6309.76503284535	6309.79457494284	6337.86119992648	5	1100	480	160	0.106356781883707	0.106356781883707	0.473595993029501	0.320202946851994	1.72715532306585	0.0805137383889687	1.88343919277551	0.0853853690725779	6309.79457494284	47.7354795836209	4.30895851507501e-11
60	"OUMVA"	-3125.00885802444	6262.01771604887	6262.05909535922	6295.73311654623	6	1100	480	160	0.0942234528520011	0.0892144560028948	0.274641884943791	0.31893340497912	1.43958092885887	0.0800710181504348	1.85206463388083	0.0975748976937449	6262.05909535922	0	0.99999999995691
61	"BM1"	-3285.08950043242	6574.17900086484	6574.18490056986	6585.4174676973	2	1000	0	0	0	0	0.232727302456413	0	1.2581823115484	2.05351785698566	0	0	6574.18490056986	653.813198805116	6.43107648779349e-143
61	"BMS"	-3284.69410289314	6575.38820578627	6575.40001100024	6592.24590603495	3	670	350	0	0	0	0.228073164860205	0.241836354201563	1.24909833310964	2.06508730821931	0	0	6575.40001100024	655.028309235501	3.50288433734146e-143
61	"OU1"	-2960.32667595414	5926.65335190829	5926.66515712226	5943.51105215697	3	1400	250	0	0.0927845793326184	0	0.337219143855118	0	1.79727149087063	0.0651417835144317	0	0	5926.66515712226	6.29345535751418	0.0260261199012827
61	"OUM"	-2956.67209520012	5921.34419040024	5921.36387543961	5943.82112406514	4	1400	270	0	0.0908877492678259	0.0908877492678259	0.332394793905995	0.332394793905995	1.64414345078287	0.08514153664934	2.02190388911406	0.107501480894106	5921.36387543961	0.992173674865626	0.368610852264702
61	"OUMV"	-2955.17107983363	5920.34215966725	5920.37170176474	5948.43832674839	5	1000	410	190	0.090414185823581	0.090414185823581	0.318325734184933	0.357501263194775	1.63865241430666	0.0839384897967032	2.02275193198758	0.112084468175806	5920.37170176474	0	0.605363027834015
62	"BM1"	-3508.29356253171	7020.58712506343	7020.59302476844	7031.82559189588	2	1000	0	0	0	0	0.259231948576013	0	1.41312658286957	2.13834654152053	0	0	7020.59302476844	903.207201978522	7.43101405493779e-197
62	"BMS"	-3433.53763254204	6873.07526508407	6873.08707029804	6889.93296533275	3	670	350	0	0	0	0.18455154701224	0.403916699230084	1.38139898324504	2.02423435573898	0	0	6873.08707029804	755.701247508121	7.97185002900954e-165
62	"OU1"	-3101.48756200567	6208.97512401135	6208.98692922532	6225.83282426003	3	1500	290	0	0.102320453095271	0	0.388320953708973	0	1.91555914790414	0.0582582872991505	0	0	6208.98692922532	91.6011064353988	1.28550114982587e-20
62	"OUM"	-3101.00282586211	6210.00565172422	6210.02533676359	6232.48258538913	4	1500	280	0	0.101548775797032	0.101548775797032	0.386349154338113	0.386349154338113	1.86831908839929	0.0743756752555196	1.99189686658652	0.0976992622624762	6210.02533676359	92.6395139736733	7.64865615227731e-21
62	"OUMV"	-3053.67814034622	6117.35628069243	6117.38582278992	6145.45244777356	5	1200	360	220	0.0891997327325968	0.0891997327325968	0.273439969947023	0.532822545469446	1.78259179939415	0.0749954788970703	1.99641534997718	0.131937887837591	6117.38582278992	0	1
63	"BM1"	-3107.56256683398	6219.12513366796	6219.13103337297	6230.36360050041	2	1000	0	0	0	0	0.196786225563747	0	1.21343352991583	1.80957031268981	0	0	6219.13103337297	563.968912621747	1.61849290194443e-123
63	"BMS"	-3097.29767810312	6200.59535620623	6200.6071614202	6217.45305645491	3	680	340	0	0	0	0.215902095107436	0.159157664409122	1.25996833066085	1.80317445357871	0	0	6200.6071614202	545.445040668975	1.70419185530061e-119
63	"OU1"	-2829.68587032006	5665.37174064012	5665.38354585409	5682.2294408888	3	1300	270	0	0.077400931378459	0	0.274040186368872	0	1.62206446660984	0.0721598638630306	0	0	5665.38354585409	10.2214251028636	0.00284347816538665
63	"OUM"	-2824.22236604623	5656.44473209247	5656.46441713184	5678.92166575737	4	1300	300	0	0.0768680612021966	0.0768680612021966	0.271655882612908	0.271655882612908	1.42122995103501	0.093852723956406	1.92450214228444	0.117315633635661	5656.46441713184	1.30229638061064	0.24581823238701
63	"OUMV"	-2823.08751723551	5656.17503447102	5656.20457656851	5684.27120155215	5	960	450	190	0.0763476579001186	0.0763476579001186	0.28006248367055	0.252557483089318	1.4222014390005	0.095864823618243	1.92474386419143	0.114124395367225	5656.20457656851	1.04245581728173	0.279922464338597
63	"OUMVA"	-2821.56037072044	5655.12074144088	5655.16212075123	5688.83614193824	6	960	450	190	0.0760888221577595	0.0770363199332888	0.297084395767337	0.244584952747818	1.45189784881041	0.0974352189131528	1.93443891210793	0.112504080400881	5655.16212075123	0	0.471415825109006
64	"BM1"	-4022.93244296923	8049.86488593846	8049.87078564348	8061.10335277092	2	1000	0	0	0	0	0.498923461597446	0	1.27843798007697	2.91286026608616	0	0	8049.87078564348	1234.37958197976	5.48666077945368e-269
64	"BMS"	-4022.80215302584	8051.60430605167	8051.61611126564	8068.46200630035	3	680	350	0	0	0	0.504596399123144	0.487797327416983	1.28469917464027	2.90563856823495	0	0	8051.61611126564	1236.12490760193	2.29253231839046e-269
64	"OUMVA"	-3855.16536514224	7722.33073028448	7722.37210959482	7756.04613078184	6	1300	440	75	1.01373020737449e-09	0.0114217302159537	1.03154549644591	0.443638283241645	0.889618611966118	4.14068524173797	2.47505167650213	1.82296864093769	7722.37210959482	906.880905931108	7.15718147927699e-198
64	"OU1"	-3405.98704819669	6817.97409639339	6817.98590160736	6834.83179664207	3	1700	120	0	0.244466858393543	0	1.00012063614061	0	2.00038777048174	0.0424380263382333	0	0	6817.98590160736	2.49469794364359	0.173664819233958
64	"OUM"	-3403.73575931217	6815.47151862434	6815.49120366371	6837.94845228925	4	1700	110	0	0.253424203935585	0.253424203935585	1.02625805905763	1.02625805905763	2.07193255380571	0.0521679643150151	1.88248705248729	0.069288348823222	6815.49120366371	0	0.6045449867427
64	"OUMV"	-3403.73357500711	6817.46715001422	6817.49669211171	6845.56331709536	5	1300	440	75	0.252532498799581	0.252532498799581	1.02165667038473	1.02690031053098	2.07140312457583	0.0522129456255939	1.8826423148037	0.0695142926958701	6817.49669211171	2.00548844799778	0.221790194023342
65	"BM1"	-3280.72107806087	6565.44215612174	6565.44805582675	6576.68062295419	2	1000	0	0	0	0	0.236506417336244	0	1.2572194645089	1.93136610686713	0	0	6565.44805582675	635.383726787381	4.75313675109504e-139
65	"BMS"	-3280.16505754618	6566.33011509236	6566.34192030633	6583.18781534104	3	680	340	0	0	0	0.242008035479155	0.225534379801078	1.26587560574089	1.93601054508355	0	0	6566.34192030633	636.27759126696	3.04004564151364e-139
65	"OU1"	-2962.32635027783	5930.65270055566	5930.66450576963	5947.51040080434	3	1400	250	0	0.0912607338652042	0	0.337210465367994	0	1.8242414815568	0.0682826955013606	0	0	5930.66450576963	0.600176730252315	0.32997178477557
65	"OUMVA"	-2961.02360992558	5934.04721985115	5934.0885991615	5967.76262034851	6	1000	400	190	0.0885373042832462	0.0886749323242042	0.333506080054788	0.33378285529936	1.72252899394105	0.0885477773758507	1.97454019615283	0.120647746023319	5934.0885991615	4.02427012212411	0.0595585852507989
65	"OUM"	-2961.022322	5930.044644	5930.06432903937	5952.52157766491	4	1400	260	0	0.0900381099649204	0.0900381099649204	0.334452291420055	0.334452291420055	1.73080832083931	0.0870794518427416	1.97497276051812	0.118569818611933	5930.06432903937	0	0.445454680850855
