"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"X0_alpha"	"X1_alpha"	"sigma0"	"X1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
20	"OU1"	-2199.11016387036	4404.22032774073	4404.2322384107	4421.05140059567	3	5.6e+09	1000	0	3.4269196227189	0	3.59207919051928	0	0.509291003957529	0.0163096473828484	0	0	4404.2322384107	14.0814110681404	0.000874742798245531
20	"OUM"	-2191.06548318468	4390.13096636937	4390.15082734256	4412.57239684262	4	5.6e+09	1000	0	3.42691719759728	3.42691719759728	3.56338465535399	3.56338465535399	0.497283884998546	0.01651678183412	0.867107225868473	0.0904937337300963	4390.15082734256	0	0.999125257201755
21	"BM1"	-2558.31190503814	5120.62381007629	5120.62976245724	5131.84452531291	2	1000	0	0	0	0	0.121569947327052	0	1.02358250398151	1.53842604820789	0	0	5120.62976245724	1306.22813442063	1.25926802812132e-284
21	"BMS"	-2548.40485556193	5102.80971112385	5102.82162179383	5119.64078397879	3	990	26	0	0	0	0.123509044890475	0.0452491204327916	1.08344815577229	1.52798332453056	0	0	5102.82162179383	1288.41999375722	9.27057749486993e-281
21	"OU1"	-1914.72804648137	3835.45609296274	3835.46800363272	3852.28716581768	3	1800	60	0	0.341720450692508	0	0.311501312348564	0	0.546182656377093	0.0181723678397861	0	0	3835.46800363272	21.06637559611	1.47723055622849e-05
21	"OUM"	-1903.4100553991	3814.82011079821	3814.83997177139	3837.26154127146	4	1800	58	0	0.354592316193087	0.354592316193087	0.31772605734943	0.31772605734943	0.526603195863522	0.0182280289633402	0.974980816198932	0.0918121527621725	3814.83997177139	0.438343734780119	0.445418742323233
21	"OUMV"	-1902.18591088865	3814.3718217773	3814.40162803661	3842.42360986886	5	1700	81	22	0.351719535540691	0.351719535540691	0.318084469304465	0.235537876016719	0.526928643883703	0.0183460610543712	0.976826485909249	0.0795220355131591	3814.40162803661	0	0.554566485371205
22	"BM1"	-2301.26639735906	4606.53279471811	4606.53874709906	4617.75350995474	2	1000	0	0	0	0	0.088249817964328	0	0.975304840632581	1.14098063440764	0	0	4606.53874709906	1055.24305108891	4.51122704041365e-230
22	"BMS"	-2297.45984898019	4600.91969796037	4600.93160863035	4617.75077081531	3	980	28	0	0	0	0.0868047754318795	0.14119286739502	0.948667158787616	1.14234102857995	0	0	4600.93160863035	1049.6359126202	7.44507938482195e-229
22	"OU1"	-1781.43579327241	3568.87158654481	3568.88349721479	3585.70265939975	3	1700	160	0	0.19411062162325	0	0.172729485353111	0	0.573251237396046	0.0210240767350213	0	0	3568.88349721479	17.5878012046401	9.51194337182019e-05
22	"OUM"	-1772.15843137452	3552.31686274904	3552.33672372223	3574.75829322229	4	1700	160	0	0.199109969315245	0.199109969315245	0.174398839697276	0.174398839697276	0.550730526957774	0.0211791314084123	0.979712773528019	0.0964344023155835	3552.33672372223	1.04102771207999	0.372696630746282
22	"OUMV"	-1770.63294487542	3551.26588975084	3551.29569601015	3579.3176778424	5	1600	170	29	0.196045792076823	0.196045792076823	0.170572797317279	0.233146189182889	0.551780036682663	0.0212459386015144	0.981739450250274	0.112352068533907	3551.29569601015	0	0.627208249819999
23	"BM1"	-2299.13748210722	4602.27496421444	4602.28091659539	4613.49567945106	2	1000	0	0	0	0	0.10534814871874	0	0.980087387545737	1.311750477383	0	0	4602.28091659539	1045.10774791027	7.83685538224636e-228
23	"BMS"	-2298.11377232759	4602.22754465517	4602.23945532515	4619.05861751011	3	980	24	0	0	0	0.106087419105116	0.0779025662502596	0.995529110479385	1.30911397680107	0	0	4602.23945532515	1045.06628664003	8.0010140493651e-228
23	"OU1"	-1781.26000283953	3568.52000567905	3568.53191634903	3585.35107853399	3	1600	160	0	0.218741019465324	0	0.198893852887092	0	0.584104358681413	0.0216838022665262	0	0	3568.53191634903	11.35874766391	0.00234360854367672
23	"OUM"	-1774.57665385596	3557.15330771193	3557.17316868512	3579.59473818518	4	1600	160	0	0.222637652609591	0.222637652609591	0.200118759267289	0.200118759267289	0.565141823891054	0.021928505713682	0.940869440539161	0.0998341475978271	3557.17316868512	0	0.68612902022548
23	"OUMV"	-1774.36125969559	3558.72251939117	3558.75232565049	3586.77430748274	5	1600	170	27	0.22295020518854	0.22295020518854	0.201033094486289	0.176980191024243	0.564998908625861	0.021949499958479	0.941686389286033	0.0938429257051464	3558.75232565049	1.5791569653702	0.311527371230843
24	"BM1"	-2631.99476927007	5267.98953854013	5267.99549092108	5279.21025377676	2	1000	0	0	0	0	0.113868761014393	0	0.919993195666464	1.38236418776551	0	0	5267.99549092108	1388.00651491295	3.95345074505992e-302
24	"BMS"	-2600.78361480907	5207.56722961814	5207.57914028811	5224.39830247308	3	990	22	0	0	0	0.116181737681092	0.0123823955980103	0.942271017495092	1.38866151899505	0	0	5207.57914028811	1327.59016427998	5.20259693472797e-289
24	"OU1"	-1947.3680530911	3900.7361061822	3900.74801685217	3917.56717903714	3	6e+09	1000	0	3.29313107982683	0	2.68191283266777	0	0.509346616496625	0.0143541586803732	0	0	3900.74801685217	20.7590408440401	3.09736955025714e-05
24	"OUMV"	-1940.84889125737	3891.69778251474	3891.72758877405	3919.7495706063	5	1900	48	2.9	0.922325548637575	0.922325548637575	0.778123975506133	0.582831161088648	0.500567466489727	0.0153820445088192	0.913971328296219	0.0747423988773453	3891.72758877405	11.7386127659202	0.00281678755912876
24	"OUM"	-1935.98455751747	3879.96911503494	3879.98897600813	3902.41054550819	4	6e+09	1000	0	3.2931191168998	3.2931191168998	2.65153007130501	2.65153007130501	0.497153903783967	0.0144983112744248	0.897451948579427	0.0823532429879304	3879.98897600813	0	0.997152238745369
25	"BM1"	-2758.0392151013	5520.0784302026	5520.08438258356	5531.29914543923	2	1000	0	0	0	0	0.147510753333734	0	0.989248801119643	1.54791445721512	0	0	5520.08438258356	1639.05713124171	0
25	"BMS"	-2757.77590530884	5521.55181061767	5521.56372128765	5538.38288347261	3	980	29	0	0	0	0.146961275101266	0.167940174540229	0.989517806388186	1.54740820131284	0	0	5521.56372128765	1640.5364699458	0
25	"OU1"	-1947.18974535903	3900.37949071805	3900.39140138803	3917.21056357299	3	5.7e+09	1000	0	3.38489976437282	0	2.76852997637543	0	0.50723564692642	0.014403275389234	0	0	3900.39140138803	19.3641500461799	6.23646311757877e-05
25	"OUMV"	-1943.38748850525	3896.77497701051	3896.80478326982	3924.82676510207	5	1900	47	4.3	1.54165090456492	1.54165090456492	1.28397764707462	1.09055556499787	0.495056939078312	0.0150399536177074	0.883311915865291	0.0760091083241762	3896.80478326982	15.7775319279699	0.000374768074149014
25	"OUM"	-1936.50369518433	3881.00739036866	3881.02725134185	3903.44882084192	4	5.7e+09	1000	0	3.38491106263065	3.38491106263065	2.73910853530616	2.73910853530616	0.495091925849355	0.0145640614228205	0.872651351446521	0.0801207729911338	3881.02725134185	0	0.999562867294675
26	"BM1"	-2515.55545872973	5035.11091745946	5035.11686984041	5046.33163269608	2	1000	0	0	0	0	0.112282061051079	0	0.987854701710774	1.4331861982632	0	0	5035.11686984041	1226.7934267292	2.33208429916482e-267
26	"BMS"	-2508.96595549426	5023.93191098853	5023.9438216585	5040.76298384347	3	980	30	0	0	0	0.109716935547806	0.202184616074722	0.98065181660456	1.42143893689613	0	0	5023.9438216585	1215.62037854729	6.22215507405858e-265
26	"OU1"	-1909.67728731089	3825.35457462179	3825.36648529176	3842.18564747673	3	1700	110	0	0.260556779510895	0	0.245661777025806	0	0.552019626488037	0.0196780888319857	0	0	3825.36648529176	17.0430421805499	0.000115266336428465
26	"OUM"	-1900.47004277364	3808.94008554729	3808.95994652048	3831.38151602054	4	1700	100	0	0.267802568784908	0.267802568784908	0.248774981512002	0.248774981512002	0.532596552327899	0.0197884653929896	0.959045373587927	0.0966877301675316	3808.95994652048	0.636503409270063	0.421053340946355
26	"OUMV"	-1899.14681842595	3808.29363685189	3808.32344311121	3836.34542494346	5	1700	110	29	0.263548083637472	0.263548083637472	0.243143284850465	0.324102028747115	0.533609826512915	0.019823428396224	0.959307742008003	0.111237332682384	3808.32344311121	0	0.578831392717216
27	"BM1"	-2736.21963990334	5476.43927980667	5476.44523218763	5487.6599950433	2	1000	0	0	0	0	0.150188471478013	0	0.97444067782182	1.56559912538234	0	0	5476.44523218763	1578.32574738362	0
27	"BMS"	-2713.31713051183	5432.63426102367	5432.64617169364	5449.4653338786	3	990	23	0	0	0	0.152989549827132	0.0256142133469367	1.07165603636044	1.54794837310538	0	0	5432.64617169364	1534.52668688963	0
27	"OUMVA"	-2101.68883530104	4215.37767060208	4215.41942010506	4249.03981631196	6	1900	51	2	0.166946474540857	0.124450255447844	0.196984150134339	75.8875176210737	0.61608525255883	0.0274591121964623	1.05365753918835	0.235621386432236	4215.41942010506	317.29993530105	1.15451512072067e-69
27	"OU1"	-1955.61341055408	3917.22682110816	3917.23873177813	3934.0578939631	3	5.6e+09	1000	0	3.434691847227	0	2.82674009069589	0	0.510562315879954	0.0144655532819224	0	0	3917.23873177813	19.11924697412	6.47908086689918e-05
27	"OUMV"	-1946.4713408515	3902.94268170299	3902.97248796231	3930.99446979455	5	1900	51	2	2.72813941394156	2.72813941394156	2.25191484712672	1.72927752278627	0.499152841364701	0.0147830478326323	0.886780037605711	0.0722766832335999	3902.97248796231	4.8530031583	0.081168754855632
27	"OUM"	-1945.04981191541	3898.09962383083	3898.11948480401	3920.54105430408	4	5.6e+09	1000	0	3.43468082842206	3.43468082842206	2.79733335776736	2.79733335776736	0.498511100497501	0.0146258054000103	0.879846130177122	0.081412342662045	3898.11948480401	0	0.918766454335699
28	"BM1"	-2016.34475790172	4036.68951580343	4036.69546818438	4047.91023104006	2	1000	0	0	0	0	0.0663229987048046	0	0.948984487822669	1.05206681167709	0	0	4036.69546818438	757.97432447124	2.27727267205579e-165
28	"BMS"	-1994.0862403735	3994.17248074699	3994.18439141697	4011.00355360193	3	990	22	0	0	0	0.067892350572193	0.0103619887376678	0.971952103299201	1.04726028845103	0	0	3994.18439141697	715.46324770383	3.87773444529571e-156
28	"OU1"	-1642.16892322811	3290.33784645621	3290.34975712619	3307.16891931115	3	1500	240	0	0.110850931609178	0	0.103255419646296	0	0.694550246653952	0.0288074256487975	0	0	3290.34975712619	11.6286134130501	0.00265660500724093
28	"OUM"	-1637.46707776103	3282.93415552205	3282.95401649524	3305.3755859953	4	1500	240	0	0.113427499179821	0.113427499179821	0.104200556464688	0.104200556464688	0.666141565131819	0.0292155086173675	1.02055223235839	0.110274882737768	3282.95401649524	4.2328727821	0.107223914847441
28	"OUMV"	-1634.34566872691	3278.69133745383	3278.72114371314	3306.74312554539	5	1400	260	19	0.11001300144739	0.11001300144739	0.103505637622136	0.0571237042834098	0.673373482851196	0.0301784887860984	1.02116420322959	0.0844938248145706	3278.72114371314	0	0.890119480145318
29	"BM1"	-2591.14923273863	5186.29846547726	5186.30441785821	5197.51918071389	2	1000	0	0	0	0	0.114686422718167	0	0.956417194300029	1.37981273209417	0	0	5186.30441785821	1346.97750170813	3.21774689071906e-293
29	"BMS"	-2485.82150457451	4977.64300914902	4977.65491981899	4994.47408200396	3	980	32	0	0	0	0.0975002907117994	0.687523099331186	0.939527813040493	1.29152823054463	0	0	4977.65491981899	1138.32800366891	6.5345352411755e-248
29	"OUM"	-1935.71740813773	3879.43481627547	3879.45467724866	3901.87624674872	4	5.6e+09	1000	0	3.41360441680787	3.41360441680787	2.75020958628636	2.75020958628636	0.496286151678461	0.0145180171789646	0.882180007388085	0.0800115690216226	3879.45467724866	40.1277610985803	1.93360335540898e-09
29	"OUMV"	-1914.64855494538	3839.29710989076	3839.32691615008	3867.34889798233	5	1700	81	32	0.235966290014924	0.235966290014924	0.216679576018308	0.770230345700036	0.537406144488273	0.0200700627698572	0.945771455730954	0.177377882092005	3839.32691615008	0	0.999999998066397
30	"BM1"	-3354.43207178164	6712.86414356328	6712.87009594424	6724.08485879991	2	1000	0	0	0	0	0.275515271554577	0	0.959641686964174	2.18255112071033	0	0	6712.87009594424	2740.30849851231	0
30	"BMS"	-3309.47235573115	6624.9447114623	6624.95662213227	6641.77578431724	3	990	24	0	0	0	0.281804335173423	0.0192987248238407	1.01403566360745	2.12544212373653	0	0	6624.95662213227	2652.39502470034	0
30	"OU1"	-1992.22414818754	3990.44829637508	3990.46020704506	4007.27936923002	3	5.8e+09	1000	0	3.36143792281147	0	2.87787098124127	0	0.50989523484134	0.0147826631276659	0	0	3990.46020704506	17.8986096131302	7.35656570058417e-05
30	"OUM"	-1982.53920180496	3973.07840360992	3973.09826458311	3995.51983408317	4	5.8e+09	1000	0	3.3614381606898	3.3614381606898	2.85050976329324	2.85050976329324	0.497779804481731	0.0149663571445244	0.862208026066467	0.0812064325108711	3973.09826458311	0.536667151180154	0.433284368253902
30	"OUMV"	-1981.26589558631	3972.53179117261	3972.56159743193	4000.58357926418	5	5.8e+09	980	33	3.36135291551038	3.36135291551038	2.87406956052627	2.13476571151948	0.49772512125497	0.0150279660267727	0.86297486992924	0.0703353469832851	3972.56159743193	0	0.566642066089092
31	"BM1"	-2534.18798364522	5072.37596729044	5072.38191967139	5083.59668252706	2	1000	0	0	0	0	0.111586178670674	0	0.94630910397402	1.28820019601206	0	0	5072.38191967139	1266.26430211708	9.41148756117982e-276
31	"BMS"	-2513.70192767152	5033.40385534303	5033.41576601301	5050.23492819797	3	990	25	0	0	0	0.113814294819114	0.0236438992049155	0.973459885229346	1.27773821767668	0	0	5033.41576601301	1227.2981484587	2.72302124675688e-267
31	"OU1"	-1910.20029156915	3826.40058313829	3826.41249380827	3843.23165599323	3	1700	94	0	0.267108320823941	0	0.249657569157013	0	0.559078563313161	0.0192999864496426	0	0	3826.41249380827	20.29487625396	3.40785736225634e-05
31	"OUM"	-1900.94901090864	3809.89802181727	3809.91788279046	3832.33945229052	4	1700	91	0	0.274240299322528	0.274240299322528	0.252729609381197	0.252729609381197	0.539595963628857	0.0194597670639618	0.951908479307976	0.093200413256131	3809.91788279046	3.80026523615015	0.13008903195142
31	"OUMV"	-1898.0439056475	3806.08781129499	3806.11761755431	3834.13959938656	5	1700	120	25	0.27011474639046	0.27011474639046	0.252588909691677	0.158097274070695	0.5402371137375	0.0196875703452919	0.952665966654262	0.074645498007144	3806.11761755431	0	0.869876889474958
32	"BM1"	-2778.51987071105	5561.0397414221	5561.04569380305	5572.26045665873	2	1000	0	0	0	0	0.157863215794777	0	0.960696628954399	1.62198516140704	0	0	5561.04569380305	1664.22937459718	0
32	"BMS"	-2769.4522667727	5544.90453354539	5544.91644421537	5561.73560640033	3	990	26	0	0	0	0.16030519833859	0.0617633507352798	0.954153498829419	1.61761045864701	0	0	5544.91644421537	1648.1001250095	0
32	"OUMVA"	-2002.43782329736	4016.87564659472	4016.9173960977	4050.5377923046	6	5.6e+09	980	32	0.382148527576987	0.385780500216373	0.380646940296286	0.16354435203334	0.521746063079509	0.0190071017194355	0.951434003618826	0.0790601963849248	4016.9173960977	120.10107689183	4.39851482947967e-27
32	"OU1"	-1954.82089297854	3915.64178595707	3915.65369662705	3932.47285881201	3	5.6e+09	1000	0	3.41113830004573	0	2.81453500011559	0	0.510829328092513	0.014493655431268	0	0	3915.65369662705	18.83737742118	4.28981940212283e-05
32	"OUM"	-1944.39822911634	3896.79645823268	3896.81631920587	3919.23788870593	4	5.6e+09	1000	0	3.41113636888267	3.41113636888267	2.78591653309318	2.78591653309318	0.49881593222854	0.0146566741584503	0.877681288115192	0.0814304285123545	3896.81631920587	0	0.528352227719248
32	"OUMV"	-1943.5068781287	3897.01375625741	3897.04356251672	3925.06554434897	5	5.6e+09	980	32	3.41113737621727	3.41113737621727	2.8054394978583	2.18906208537922	0.498796457184058	0.0147075096268875	0.877801094205621	0.0722044162696478	3897.04356251672	0.227243310850099	0.471604874086731
33	"BM1"	-2274.93071548057	4553.86143096115	4553.8673833421	4565.08214619777	2	1000	0	0	0	0	0.0941713749924077	0	0.996845909638045	1.29826115436474	0	0	4553.8673833421	1014.46894989918	2.94956445483735e-221
33	"BMS"	-2267.81779224151	4541.63558448301	4541.64749515299	4558.46665733795	3	980	18	0	0	0	0.0959138090204853	0.0345857369714459	1.04569086785865	1.29004531444076	0	0	4541.64749515299	1002.24906171007	1.32822880959717e-218
33	"OU1"	-1775.14824995374	3556.29649990749	3556.30841057746	3573.12757276243	3	1600	160	0	0.199364125254242	0	0.178716484928565	0	0.580984975702364	0.0217638292365401	0	0	3556.30841057746	16.90997713454	0.000122162106632325
33	"OUM"	-1765.68928623487	3539.37857246973	3539.39843344292	3561.82000294298	4	1600	160	0	0.204784127589045	0.204784127589045	0.180546243087643	0.180546243087643	0.556740557758164	0.021897530676044	0.992168069762402	0.0968075198708333	3539.39843344292	0	0.57397290645716
33	"OUMV"	-1764.98267962999	3539.96535925999	3539.9951655193	3568.01714735155	5	1600	170	24	0.204107444071654	0.204107444071654	0.181254391139388	0.141613129220822	0.55704205177412	0.022008497559552	0.99275337956149	0.0860013364493667	3539.9951655193	0.596732076379794	0.425904931436207
34	"BM1"	-2569.74353916093	5143.48707832187	5143.49303070282	5154.70779355849	2	1000	0	0	0	0	0.117784623953065	0	1.02378232582552	1.49343650395095	0	0	5143.49303070282	1271.15844457185	7.70834734890423e-277
34	"BMS"	-2527.13381578307	5060.26763156613	5060.27954223611	5077.09870442107	3	990	23	0	0	0	0.120265712903192	0.00845908963766207	1.21275766402267	1.44300770114059	0	0	5060.27954223611	1187.94495610514	9.04775239232248e-259
34	"OU1"	-1942.17065128085	3890.34130256171	3890.35321323168	3907.17237541665	3	1700	28	0	0.332888420717931	0	0.309015884658775	0	0.552097169497558	0.0182596433818497	0	0	3890.35321323168	18.0186271007101	0.000100650321583574
34	"OUM"	-1933.69617676847	3875.39235353693	3875.41221451012	3897.83378401018	4	1800	13	0	0.369833473417764	0.369833473417764	0.335132605174738	0.335132605174738	0.531165331877416	0.0179611904749039	0.920900915923271	0.0915251182850288	3875.41221451012	3.07762837915016	0.176689937154518
34	"OUMV"	-1931.15238993583	3872.30477987166	3872.33458613097	3900.35656796322	5	1700	63	13	0.336556338389283	0.336556338389283	0.312734031841461	0.198702182547433	0.536295680547497	0.0185898315460938	0.923451586074692	0.0743366191352603	3872.33458613097	0	0.823209412523899
35	"BM1"	-2257.47612998519	4518.95225997039	4518.95821235134	4530.17297520701	2	1000	0	0	0	0	0.0977698745733664	0	1.02223518726705	1.33362155996746	0	0	4518.95821235134	939.4306808114	5.64982226549111e-205
35	"BMS"	-2255.65717203387	4517.31434406774	4517.32625473771	4534.14541692268	3	980	26	0	0	0	0.0986385132839234	0.065870803480073	1.02995299409662	1.33120608581752	0	0	4517.32625473771	937.79872319777	1.27764405640745e-204
35	"OU1"	-1791.73425732429	3589.46851464858	3589.48042531855	3606.29958750352	3	1600	200	0	0.178118241419325	0	0.169664433714671	0	0.611070010178069	0.0244606261102249	0	0	3589.48042531855	9.9528937786099	0.0038509844573703
35	"OUM"	-1785.75383528338	3579.50767056675	3579.52753153994	3601.94910104	4	1600	190	0	0.18248292135762	0.18248292135762	0.171465760046163	0.171465760046163	0.587170665960895	0.0247087204085614	0.960656318526859	0.103922484484226	3579.52753153994	0	0.558232592591067
35	"OUMV"	-1785.46806869076	3580.93613738151	3580.96594364083	3608.98792547308	5	1600	200	27	0.182284732951313	0.182284732951313	0.172031439790499	0.14873948466405	0.587323751512677	0.024775449152037	0.960564589543187	0.0969369655915063	3580.96594364083	1.43841210089022	0.271936792203412
35	"OUMVA"	-1784.95580165212	3581.91160330424	3581.95335280722	3615.57374901411	6	1600	200	27	0.179493686768995	0.174256841672494	0.169606331451233	0.29124179682285	0.589503001132055	0.0249777345169806	0.949485973267987	0.100041676912188	3581.95335280722	2.4258212672803	0.165979630748151
36	"BM1"	-2375.0667287682	4754.13345753639	4754.13940991734	4765.35417277302	2	1000	0	0	0	0	0.103683106580923	0	0.949873144344012	1.46565803249244	0	0	4754.13940991734	1088.37511373584	3.88960716227065e-237
36	"BMS"	-2349.52089481256	4705.04178962511	4705.05370029509	4721.87286248005	3	990	24	0	0	0	0.105837748299634	0.0168620319309772	0.97389597722448	1.46866111143848	0	0	4705.05370029509	1039.28940411359	1.77309561526765e-226
36	"OU1"	-1838.76840066217	3683.53680132434	3683.54871199431	3700.36787417927	3	1700	140	0	0.224340939824909	0	0.206899982532814	0	0.557574044096992	0.0209038309993888	0	0	3683.54871199431	17.78441581281	0.000116338104531572
36	"OUM"	-1830.57936288119	3669.15872576237	3669.17858673556	3691.60015623562	4	1700	150	0	0.229762589146828	0.229762589146828	0.20896317665586	0.20896317665586	0.537143779993503	0.0210833589952912	0.939289810218307	0.0963594472285338	3669.17858673556	3.41429055406024	0.153516491271719
36	"OUMV"	-1827.86724496109	3665.73448992218	3665.7642961815	3693.78627801375	5	1600	170	25	0.224623396409314	0.224623396409314	0.20733289676394	0.129246833824436	0.53849444661191	0.0214258724406847	0.941789848233829	0.0770947502797781	3665.7642961815	0	0.84636717062375
37	"BM1"	-2999.70121817259	6003.40243634518	6003.40838872613	6014.6231515818	2	1000	0	0	0	0	0.182820422804045	0	1.00250874803226	1.70772935643411	0	0	6003.40838872613	2091.16699276677	0
37	"BMS"	-2962.79874403208	5931.59748806417	5931.60939873414	5948.42856091911	3	970	21	0	0	0	0.164546469155147	1.85508890170364	0.990796963508038	1.63999658763115	0	0	5931.60939873414	2019.36800277478	0
37	"OU1"	-1963.99259331074	3933.98518662149	3933.99709729146	3950.81625947643	3	5.6e+09	1000	0	3.4143794771353	0	2.83310559194126	0	0.510046954243099	0.0145283170869755	0	0	3933.99709729146	21.7557013320998	1.24417138497898e-05
37	"OUM"	-1952.11076749309	3912.22153498618	3912.24139595936	3934.66296545943	4	5.6e+09	1000	0	3.41438269880111	3.41438269880111	2.80003940215039	2.80003940215039	0.497335907748593	0.0146753940232224	0.908752312260917	0.0828162972315454	3912.24139595936	0	0.65928125507915
37	"OUMV"	-1951.76592425894	3913.53184851787	3913.56165477719	3941.58363660944	5	5.6e+09	980	27	3.41438318442779	3.41438318442779	2.81343168111574	2.38301478375705	0.497313221546669	0.0147099096884519	0.908305827309659	0.0764432193848489	3913.56165477719	1.32025881783011	0.340706303207
38	"BM1"	-2343.90787382915	4691.81574765831	4691.82170003926	4703.03646289493	2	1000	0	0	0	0	0.0960206913757142	0	0.97140606872114	1.24718650903261	0	0	4691.82170003926	1082.2940126797	7.3224029954209e-236
38	"BMS"	-2319.92964655162	4645.85929310324	4645.87120377322	4662.69036595818	3	990	22	0	0	0	0.0980895228883442	0.0142949386995349	1.06799555737045	1.23844799515811	0	0	4645.87120377322	1036.34351641366	6.96108780004662e-226
38	"OU1"	-1809.93683175829	3625.87366351658	3625.88557418656	3642.70473637152	3	1700	170	0	0.206690811437557	0	0.18657505730748	0	0.577497385594684	0.0212490477048844	0	0	3625.88557418656	16.3578868270001	0.000213669427606434
38	"OUM"	-1801.91710748699	3611.83421497398	3611.85407594717	3634.27564544723	4	1700	170	0	0.211830269785766	0.211830269785766	0.188500720738242	0.188500720738242	0.555454261787215	0.0214289411980287	0.958962947803301	0.0975122173116928	3611.85407594717	2.32638858760993	0.238036477943457
38	"OUMV"	-1799.74894055012	3609.49788110024	3609.52768735956	3637.54966919181	5	1600	190	25	0.210164790621125	0.210164790621125	0.189319793373838	0.123372038825353	0.556291299220174	0.0216275059175645	0.959969762617119	0.0794485007533249	3609.52768735956	0	0.761749852628937
39	"BM1"	-2389.19317572712	4782.38635145424	4782.3923038352	4793.60706669087	2	1000	0	0	0	0	0.103571625323302	0	0.962976886354111	1.39388859817228	0	0	4782.3923038352	1108.34602436201	1.06463358945236e-241
39	"BMS"	-2384.41967804998	4774.83935609997	4774.85126676994	4791.67042895491	3	990	25	0	0	0	0.1048832893115	0.0528590533616044	0.96996296980923	1.38883980751778	0	0	4774.85126676994	1100.80498729675	4.6207828192549e-240
39	"OU1"	-1841.50552968065	3689.0110593613	3689.02297003127	3705.84213221624	3	1700	170	0	0.212051872146908	0	0.197958483825282	0	0.576110739226138	0.0215204375334676	0	0	3689.02297003127	14.9766905580796	0.000281406640044859
39	"OUM"	-1833.02537442513	3674.05074885026	3674.07060982345	3696.49217932352	4	1700	160	0	0.217588552057988	0.217588552057988	0.200072445209916	0.200072445209916	0.554092763103803	0.0216704548039338	0.973198285560907	0.0985156334542569	3674.07060982345	0.0243303502597882	0.496818896233791
39	"OUMV"	-1832.00823660694	3674.01647321388	3674.04627947319	3702.06826130544	5	1600	170	27	0.217424291507785	0.217424291507785	0.201470531867367	0.152253241386087	0.554144406709844	0.0217595533396364	0.973003009927675	0.0860982271209382	3674.04627947319	0	0.502899697126164
40	"BM1"	-2655.53851892551	5315.07703785102	5315.08299023197	5326.29775308764	2	1000	0	0	0	0	0.139612636840495	0	0.977458627065993	1.67124369089708	0	0	5315.08299023197	1434.69124285731	1.92073483507487e-312
40	"BMS"	-2652.29005671529	5310.58011343059	5310.59202410056	5327.41118628553	3	990	26	0	0	0	0.141073713848562	0.0821212408221784	0.96654757248587	1.66865287565101	0	0	5310.59202410056	1430.2002767259	1.81412963386479e-311
40	"OU1"	-1947.80474203887	3901.60948407775	3901.62139474772	3918.44055693269	3	6.2e+09	1000	0	3.21314196016786	0	2.62602788755318	0	0.509855962003699	0.0144446671034923	0	0	3901.62139474772	21.2296473730598	1.6321236708402e-05
40	"OUM"	-1936.18594320073	3880.37188640147	3880.39174737466	3902.81331687472	4	6.2e+09	1000	0	3.2131383599251	3.2131383599251	2.5960949690311	2.5960949690311	0.497368152269616	0.0145925539289764	0.902292515393401	0.0824353196802691	3880.39174737466	0	0.664832768382427
40	"OUMV"	-1935.86592518145	3881.7318503629	3881.76165662221	3909.78363845446	5	1900	47	2	1.54308165801344	1.54308165801344	1.2782628052399	0.952043698706864	0.498087195479379	0.0150551959716973	0.922316519256486	0.0738161284438177	3881.76165662221	1.36990924754991	0.335150910380865
41	"BM1"	-2347.39187312663	4698.78374625327	4698.78969863422	4710.00446148989	2	1000	0	0	0	0	0.100914899833635	0	0.953358213992011	1.22845854879347	0	0	4698.78969863422	1065.22979338112	3.55192667896849e-232
41	"BMS"	-2335.61843875132	4677.23687750264	4677.24878817262	4694.06795035758	3	980	24	0	0	0	0.102752319745054	0.0325096587611641	0.961361204819742	1.22864627118531	0	0	4677.24878817262	1043.68888291952	1.69049257094265e-227
41	"OU1"	-1821.45953759266	3648.91907518533	3648.9309858553	3665.75014804027	3	1600	160	0	0.198624285290224	0	0.188708130933819	0	0.58640463188714	0.0221883437751415	0	0	3648.9309858553	15.3710806022	0.000334492867188692
41	"OUM"	-1813.75611792579	3635.51223585159	3635.53209682478	3657.95366632484	4	1600	160	0	0.203228781393555	0.203228781393555	0.190406378378066	0.190406378378066	0.564667544299166	0.0224095767533732	0.966548555097979	0.0991007763145248	3635.53209682478	1.97219157168001	0.271593046078913
41	"OUMV"	-1811.76504949689	3633.53009899378	3633.5599052531	3661.58188708535	5	1600	170	27	0.201674540747693	0.201674540747693	0.191263619515561	0.129089377140092	0.565118224175626	0.0226191342560687	0.967657548426276	0.0821610457755831	3633.5599052531	0	0.728072461053898
42	"BM1"	-2112.04890591023	4228.09781182045	4228.1037642014	4239.31852705708	2	1000	0	0	0	0	0.0769781123465562	0	0.946304844398447	1.10559616351994	0	0	4228.1037642014	852.32479299127	5.44200403561403e-186
42	"BMS"	-2099.76189443892	4205.52378887783	4205.53569954781	4222.35486173277	3	990	25	0	0	0	0.0783404249193917	0.0242834010865736	0.956319654334833	1.10072342415046	0	0	4205.53569954781	829.75672833768	4.32864363101691e-181
