"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"X0_alpha"	"X1_alpha"	"sigma0"	"X1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
22	"BM1"	-2292.57690875594	4589.15381751187	4589.15978766113	4600.36858036315	2	1000	0	0	0	0	0.0885091126081999	0	0.933702565821853	1.15405139208853	0	0	4589.15978766113	1051.25165174966	3.10997837897473e-229
22	"BMS"	-2287.677343888	4581.354687776	4581.36663401791	4598.17683205292	3	980	27	0	0	0	0.0868728639172315	0.152489540589284	0.918449751999112	1.15313963067421	0	0	4581.36663401791	1043.45849810644	1.53115508746124e-227
22	"OU1"	-1769.82511409816	3545.65022819632	3545.66217443823	3562.47237247324	3	1700	160	0	0.196911918249027	0	0.173631037887643	0	0.565615688658389	0.0208672769902249	0	0	3545.66217443823	7.75403852676027	0.0121726467986782
22	"OUM"	-1765.32852676391	3538.65705352781	3538.67697384654	3561.08657923037	4	1700	160	0	0.200132202053655	0.200132202053655	0.174911256448655	0.174911256448655	0.550851908706308	0.0211230060571915	0.860618628752628	0.100434007294105	3538.67697384654	0.768837935070223	0.400130868444198
22	"OUMV"	-1763.93912027263	3537.87824054525	3537.90813591147	3565.91514767345	5	1600	170	28	0.197984062348797	0.197984062348797	0.1718323306033	0.233200896144187	0.551465025633254	0.0211444064380854	0.861298311494394	0.116563403008126	3537.90813591147	0	0.587696484757123
23	"BM1"	-2292.22612622017	4588.45225244034	4588.45822258959	4599.66701529162	2	1000	0	0	0	0	0.105353993812608	0	0.934285409239507	1.3238792421601	0	0	4588.45822258959	1040.81381441464	6.48117300367983e-227
23	"BMS"	-2291.31210991835	4588.6242198367	4588.63616607861	4605.44636411362	3	980	23	0	0	0	0.105994847450652	0.0787103770002474	0.943029298754083	1.32251087207808	0	0	4588.63616607861	1040.99175790366	5.929439970853e-227
23	"OU1"	-1774.38217783706	3554.76435567411	3554.77630191603	3571.58649995103	3	1600	160	0	0.2201954939881	0	0.199164912664037	0	0.579598117541909	0.0216046018423452	0	0	3554.77630191603	7.13189374108015	0.018742637697666
23	"OUM"	-1769.81224392811	3547.62448785623	3547.64440817495	3570.05401355879	4	1600	160	0	0.223498758061275	0.223498758061275	0.200398943046148	0.200398943046148	0.564529327252113	0.0218645077508504	0.887940604126451	0.104144680323004	3547.64440817495	0	0.662982032636195
23	"OUMV"	-1769.54108746935	3549.0821749387	3549.11207030492	3577.1190820669	5	1600	160	25	0.224448710126677	0.224448710126677	0.201795292971498	0.17380797130916	0.564234201382639	0.0218537576437584	0.88863196615053	0.0967952577133175	3549.11207030492	1.46766212996999	0.318275329666139
24	"BM1"	-2622.90895807226	5249.81791614451	5249.82388629377	5261.03267899579	2	1000	0	0	0	0	0.114205932680564	0	0.906755044123788	1.38609179913157	0	0	5249.82388629377	1386.35333050634	8.63244232715338e-302
24	"BMS"	-2597.00678698035	5200.01357396069	5200.0255202026	5216.83571823761	3	990	20	0	0	0	0.116286403971694	0.0139018658513257	0.923436738876665	1.39250463029996	0	0	5200.0255202026	1336.55496441517	5.61967870314594e-291
24	"OU1"	-1933.56203762479	3873.12407524958	3873.13602149149	3889.9462195265	3	6e+09	1000	0	3.29313744971479	0	2.66058599939204	0	0.505642666399254	0.0143187100338385	0	0	3873.13602149149	9.6654657040599	0.00758761312209885
24	"OUMV"	-1929.89671483788	3869.79342967576	3869.82332504198	3897.83033680396	5	1900	44	3	1.07509922269201	1.07509922269201	0.899684109822405	0.572451978564499	0.499583464031819	0.0152103434469727	0.817538105568656	0.0716560583126161	3869.82332504198	6.35276925454991	0.0397601553922912
24	"OUM"	-1927.72531773435	3863.4506354687	3863.47055578743	3885.88016117126	4	6e+09	1000	0	3.29313853725787	3.29313853725787	2.64541531884204	2.64541531884204	0.497254972285497	0.0144867587514593	0.79467848318064	0.0856755337605414	3863.47055578743	0	0.95265223148561
25	"BM1"	-2748.79544579844	5501.59089159688	5501.59686174613	5512.80565444816	2	1000	0	0	0	0	0.147948953552296	0	0.980792939176148	1.55171852987724	0	0	5501.59686174613	1639.49359323447	0
25	"BMS"	-2747.98358652128	5501.96717304256	5501.97911928447	5518.78931731948	3	980	27	0	0	0	0.14699517799138	0.18709592619049	0.982304782006621	1.55076036241	0	0	5501.97911928447	1639.87585077281	0
25	"OU1"	-1933.38055323826	3872.76110647652	3872.77305271843	3889.58325075344	3	5.7e+09	1000	0	3.38490487453424	0	2.74672461822871	0	0.503515838950863	0.0143683139663829	0	0	3872.77305271843	10.6697842067697	0.00322410640088327
25	"OUM"	-1927.75441012816	3863.50882025632	3863.52874057505	3885.93834595888	4	5.7e+09	1000	0	3.38490487453424	3.38490487453424	2.73149879134597	2.73149879134597	0.495121021817713	0.0145447507936229	0.780636654694669	0.0837341806234728	3863.52874057505	1.42547206338986	0.327933845844981
25	"OUMV"	-1926.03668657272	3862.07337314544	3862.10326851166	3890.11028027364	5	5.7e+09	980	29	3.38479325502654	3.38479325502654	2.75605292886975	1.91015941998219	0.495102183553999	0.0146101494148318	0.78077556889905	0.0700352848616697	3862.10326851166	0	0.668842047754135
26	"BM1"	-2507.19181121668	5018.38362243335	5018.3895925826	5029.59838528463	2	1000	0	0	0	0	0.11261481610952	0	0.975462013163727	1.43714912366565	0	0	5018.3895925826	1223.68963845691	1.05698907853261e-266
26	"BMS"	-2498.84739737762	5003.69479475524	5003.70674099715	5020.51693903216	3	980	27	0	0	0	0.109746774781141	0.222473577777086	0.972045890720364	1.42508252977067	0	0	5003.70674099715	1209.00678687146	1.63083945947847e-263
26	"OU1"	-1898.87082127282	3803.74164254564	3803.75358878756	3820.56378682256	3	1700	100	0	0.264525020329778	0	0.247429430762642	0	0.545938473600628	0.0195489214933374	0	0	3803.75358878756	9.05363466187009	0.00601073366059178
26	"OUM"	-1893.57767383821	3795.15534767641	3795.17526799514	3817.58487337897	4	1700	100	0	0.269107481046945	0.269107481046945	0.249534655924793	0.249534655924793	0.532225528684752	0.0197416234211858	0.873387568463007	0.102444885575791	3795.17526799514	0.475313869450019	0.438213927731415
26	"OUMV"	-1892.33502937974	3794.67005875948	3794.69995412569	3822.70696588767	5	1700	110	27	0.264212925548855	0.264212925548855	0.243724876988312	0.32670252852701	0.533387670593287	0.0198074002634452	0.874110238089996	0.118316841835514	3794.69995412569	0	0.555775338607993
27	"BM1"	-2725.75495444141	5455.50990888283	5455.51587903208	5466.72467173411	2	1000	0	0	0	0	0.150648711647215	0	0.952214666359299	1.57453444649173	0	0	5455.51587903208	1574.94802244773	0
27	"BMS"	-2706.76376399282	5419.52752798563	5419.53947422754	5436.34967226255	3	990	21	0	0	0	0.153200042112423	0.0285462706222797	0.993206535933581	1.57302122060342	0	0	5419.53947422754	1538.97161764319	0
27	"OUMV"	-1947.0239120214	3904.0478240428	3904.07771940901	3932.084731171	5	1900	48	6	1.23047921466403	1.23047921466403	1.05438312474093	0.609693966408683	0.504478224026586	0.0154563474630949	0.835195645812939	0.0694484552713626	3904.07771940901	23.5098628246601	7.77503518998314e-06
27	"OU1"	-1941.91357109072	3889.82714218145	3889.83908842336	3906.64928645837	3	5.6e+09	1000	0	3.43469095591903	0	2.80448375922447	0	0.506843632297728	0.0144305264470968	0	0	3889.83908842336	9.27123183900994	0.00960686741003172
27	"OUM"	-1936.27396813281	3880.54793626562	3880.56785658435	3902.97746196818	4	5.6e+09	1000	0	3.43468512243119	3.43468512243119	2.78909098271112	2.78909098271112	0.498447135414914	0.0146058328326414	0.790810071696891	0.0856505695463545	3880.56785658435	0	0.990385357554778
28	"BM1"	-2008.8219722991	4021.64394459821	4021.64991474746	4032.85870744949	2	1000	0	0	0	0	0.0665190546949625	0	0.94135598775079	1.05434764980658	0	0	4021.64991474746	755.98926954882	5.88223211096118e-165
28	"BMS"	-1995.82635354813	3997.65270709626	3997.66465333817	4014.47485137317	3	980	16	0	0	0	0.0681058968466665	0.0130162599890277	0.954986104377593	1.05270929445221	0	0	3997.66465333817	732.00400813953	9.50332312678433e-160
28	"OU1"	-1632.85134625433	3271.70269250866	3271.71463875058	3288.52483678558	3	1500	240	0	0.112534247755137	0	0.103854369222425	0	0.681923176641882	0.0285248034476865	0	0	3271.71463875058	6.05399355194004	0.0412969742259525
28	"OUM"	-1630.89969319183	3269.79938638366	3269.81930670239	3292.22891208622	4	1500	230	0	0.113989012596502	0.113989012596502	0.104470958730657	0.104470958730657	0.665190992043319	0.0290909136814114	0.90739060473725	0.117867769179534	3269.81930670239	4.15866150374995	0.106533049194398
28	"OUMV"	-1627.81537491621	3265.63074983243	3265.66064519864	3293.66765696062	5	1400	250	15	0.111464302126917	0.111464302126917	0.104510974261617	0.0542633547907913	0.671216917651859	0.0298633255742737	0.90058411140703	0.0875700618620388	3265.66064519864	0	0.85216997657965
29	"BM1"	-2581.5330770491	5167.0661540982	5167.07212424745	5178.28091694948	2	1000	0	0	0	0	0.115025613715164	0	0.93726132876943	1.38512081319273	0	0	5167.07212424745	1339.9880525628	1.05996488446046e-291
29	"BMS"	-2473.2286692063	4952.4573384126	4952.46928465451	4969.27948268952	3	980	29	0	0	0	0.0975553796086174	0.832280795733685	0.93155361181147	1.29504849723542	0	0	4952.46928465451	1125.38521296986	4.22382577224215e-245
29	"OU1"	-1933.09477230517	3872.18954461034	3872.20149085225	3889.01168888725	3	5.6e+09	1000	0	3.41362591660317	0	2.75901591836958	0	0.504948329865263	0.0143265426125969	0	0	3872.20149085225	45.1174191676	1.59542689465987e-10
29	"OUMV"	-1908.52708815921	3827.05417631843	3827.08407168465	3855.09108344663	5	1700	80	27	0.235300948124361	0.235300948124361	0.216410547338747	0.858748340949882	0.537566184455605	0.0201076090801141	0.849364797087482	0.199808293195297	3827.08407168465	0	0.999999999840457
30	"BM1"	-3342.50435873694	6689.00871747387	6689.01468762313	6700.22348032515	2	1000	0	0	0	0	0.276257341889934	0	0.934179285071337	2.19137877303895	0	0	6689.01468762313	2736.91601240872	0
30	"BMS"	-3306.35939815619	6618.71879631238	6618.73074255429	6635.5409405893	3	990	21	0	0	0	0.281820526134674	0.0218924015347118	0.954326382030684	2.13547514415323	0	0	6618.73074255429	2666.63206733988	0
30	"OU1"	-1978.81568002195	3963.63136004389	3963.6433062858	3980.45350432081	3	5.8e+09	1000	0	3.36143792281147	0	2.85664193213696	0	0.506159981994066	0.0147506465300246	0	0	3963.6433062858	11.5446310713901	0.00260081285049527
30	"OUM"	-1973.68110699997	3955.36221399994	3955.38213431867	3977.7917397025	4	5.8e+09	1000	0	3.36143792281147	3.36143792281147	2.8421464913148	2.8421464913148	0.497786518863733	0.014942831835298	0.77640381859712	0.0855016559436088	3955.38213431867	3.28345910426015	0.161807929998377
30	"OUMV"	-1971.0343899241	3952.06877984819	3952.09867521441	3980.10568697639	5	5.8e+09	980	29	3.36143832247193	3.36143832247193	2.87299847265053	1.811208543784	0.497731236007702	0.0150232531723819	0.776298544602689	0.0683100909852428	3952.09867521441	0	0.835591257151127
31	"BM1"	-2524.53718586793	5053.07437173585	5053.0803418851	5064.28913458713	2	1000	0	0	0	0	0.111911861403732	0	0.922779719602507	1.29322705638361	0	0	5053.0803418851	1260.61050156575	1.61981401603245e-274
31	"BMS"	-2508.68252195631	5023.36504391262	5023.37699015453	5040.18718818953	3	990	22	0	0	0	0.1137418884799	0.0262972312991967	0.934776494629704	1.27330750949301	0	0	5023.37699015453	1230.90714983518	4.56526537577028e-268
31	"OU1"	-1898.51080865474	3803.02161730947	3803.03356355138	3819.84376158639	3	1700	92	0	0.271593531909078	0	0.251665016365461	0	0.55270372932178	0.0191674924420094	0	0	3803.03356355138	10.56372323203	0.00450478562183093
31	"OUM"	-1894.31838994177	3796.63677988354	3796.65670020226	3819.0663055861	4	1700	89	0	0.27639577421278	0.27639577421278	0.254217498635343	0.254217498635343	0.54072858897582	0.0193680858546299	0.838471571457832	0.100487269814531	3796.65670020226	4.18685988290963	0.109242696203598
31	"OUMV"	-1891.21997247657	3792.43994495313	3792.46984031935	3820.47685208133	5	1700	110	22	0.272916437693404	0.272916437693404	0.254394002834176	0.149775779600782	0.541437063752966	0.0195683904045017	0.838482678988199	0.0778437413424717	3792.46984031935	0	0.886252518174571
32	"BM1"	-2768.65658269647	5541.31316539294	5541.31913554219	5552.52792824422	2	1000	0	0	0	0	0.158299908654123	0	0.933018159104732	1.63123085264708	0	0	5541.31913554219	1664.55045362157	0
32	"BMS"	-2762.31117096959	5530.62234193918	5530.63428818109	5547.4444862161	3	990	23	0	0	0	0.160289181080895	0.0697317636943118	0.951430561360487	1.62951779687425	0	0	5530.63428818109	1653.86560626047	0
32	"OU1"	-1941.14642227369	3888.29284454737	3888.30479078929	3905.11498882429	3	5.6e+09	1000	0	3.41112542564585	0	2.79293339908392	0	0.50710651681729	0.0144600623858734	0	0	3888.30479078929	11.53610886867	0.00243446894273381
32	"OUM"	-1935.6442658878	3879.28853177559	3879.30845209432	3901.71805747815	4	5.6e+09	1000	0	3.41114087493154	3.41114087493154	2.77788544409686	2.77788544409686	0.498761401481458	0.0146382162459735	0.785704527308248	0.0851019577863993	3879.30845209432	2.53977017369971	0.218743101097578
32	"OUMV"	-1933.3693932772	3876.7387865544	3876.76868192062	3904.7756936826	5	5.6e+09	980	29	3.4111119559452	3.4111119559452	2.80610623186173	1.83289543995783	0.498715297162808	0.0147120325544289	0.785850843853654	0.0691645370059686	3876.76868192062	0	0.778822429959688
33	"BM1"	-2265.27807959316	4534.55615918632	4534.56212933557	4545.7709220376	2	1000	0	0	0	0	0.0944478454725915	0	0.954665599780952	1.30947389961448	0	0	4534.56212933557	1013.52457535635	4.20327275081176e-221
33	"BMS"	-2256.86629302646	4519.73258605291	4519.74453229482	4536.55473032983	3	990	20	0	0	0	0.0958460375495612	0.0330618906729806	0.990850303089038	1.2997383542888	0	0	4519.74453229482	998.7069783156	6.93725865241787e-218
33	"OU1"	-1763.29075640458	3532.58151280916	3532.59345905107	3549.40365708608	3	1600	160	0	0.202050615621364	0	0.179425673018273	0	0.572603312242839	0.0215988856549076	0	0	3532.59345905107	11.5559050718502	0.00157877356001857
33	"OUM"	-1757.63970658942	3523.27941317884	3523.29933349756	3545.7089388814	4	1600	160	0	0.205735843133965	0.205735843133965	0.180786686702074	0.180786686702074	0.554996281852205	0.0218365663825744	0.914134604475302	0.103742318935169	3523.29933349756	2.26177951834006	0.164631738975603
33	"OUMV"	-1755.5038293065	3521.007658613	3521.03755397922	3549.0445657412	5	1600	170	23	0.204869242776943	0.204869242776943	0.182004134743078	0.116131187684704	0.55544416877074	0.0219928646926044	0.912742683513792	0.0838425988157885	3521.03755397922	0	0.510096974492605
33	"OUMVA"	-1754.95264662375	3521.90529324749	3521.94716762436	3555.54958180133	6	1600	170	23	0.201458532817278	0.207156935549865	0.179748243678396	0.0513155576730942	0.556736205116033	0.0222254852463345	0.904891562921226	0.078013705626409	3521.94716762436	0.909613645140325	0.323692512971774
34	"BM1"	-2560.07686409608	5124.15372819216	5124.15969834141	5135.36849104344	2	1000	0	0	0	0	0.118127780318447	0	0.953508889143824	1.51745315026121	0	0	5124.15969834141	1269.00975037354	2.52895496899644e-276
34	"BMS"	-2524.93439962731	5055.86879925461	5055.88074549652	5072.69094353153	3	990	20	0	0	0	0.120282600684159	0.00970289506423495	1.03851273989402	1.13567827500242	0	0	5055.88074549652	1200.73079752865	1.6963963198201e-261
34	"OU1"	-1930.91650328302	3867.83300656605	3867.84495280796	3884.65515084297	3	1700	18	0	0.353388524464912	0	0.323393783732907	0	0.5439399961669	0.0179126784207714	0	0	3867.84495280796	12.69500484009	0.00161518344914637
34	"OUM"	-1926.0610913149	3860.1221826298	3860.14210294853	3882.55170833236	4	1800	6.1	0	0.391617649615489	0.391617649615489	0.351530327268635	0.351530327268635	0.528246868656738	0.0176580595352206	0.840661662578792	0.0972270735582772	3860.14210294853	4.99215498065996	0.0760106506608069
34	"OUMV"	-1922.56002630083	3855.12005260166	3855.14994796787	3883.15695972985	5	1700	51	9.8	0.352878919602312	0.352878919602312	0.325194137057644	0.184030712551366	0.53351385868109	0.0182985821495515	0.842244945281948	0.0747474173980982	3855.14994796787	0	0.922374165890047
35	"BM1"	-2250.72642739111	4505.45285478221	4505.45882493147	4516.66761763349	2	1000	0	0	0	0	0.0980215188802157	0	0.992410055112965	1.34220773626291	0	0	4505.45882493147	937.6101903131	1.54422232964002e-204
35	"BMS"	-2250.00366617311	4506.00733234623	4506.01927858814	4522.82947662315	3	980	23	0	0	0	0.0985604669886369	0.0756038992439808	0.994267239021073	1.34142629359054	0	0	4506.01927858814	938.17064396977	1.16683342903131e-204
35	"OU1"	-1783.420623898	3572.84124779601	3572.85319403792	3589.66339207293	3	1600	200	0	0.180229041049427	0	0.170504906813991	0	0.603381692747326	0.0242935854149443	0	0	3572.85319403792	5.00455941954988	0.0502862757563165
35	"OUM"	-1779.91435714982	3567.82871429964	3567.84863461837	3590.2582400022	4	1600	190	0	0.18327220213388	0.18327220213388	0.17188036086119	0.17188036086119	0.585970589321802	0.0246510990721299	0.881764929293718	0.107915499387482	3567.84863461837	0	0.614010421950572
35	"OUMV"	-1779.51315378696	3569.02630757393	3569.05620294015	3597.06321470213	5	1600	200	25	0.183248308348857	0.183248308348857	0.172660074318006	0.14399741642617	0.585969678916626	0.02470829163727	0.882015276757953	0.0989016152556185	3569.05620294015	1.20756832177995	0.335703302293111
36	"BM1"	-2368.13373920931	4740.26747841862	4740.27344856788	4751.4822412699	2	1000	0	0	0	0	0.103990247475172	0	0.943303334605509	1.46866828034038	0	0	4740.27344856788	1090.25493204048	1.6561575796496e-237
36	"BMS"	-2348.24469697738	4702.48939395475	4702.50134019667	4719.31153823167	3	990	21	0	0	0	0.105806961088318	0.0192737417141698	0.907605086611783	1.46825614624777	0	0	4702.50134019667	1052.48282366927	2.6376111758161e-229
36	"OU1"	-1827.93299475159	3661.86598950317	3661.87793574508	3678.68813378009	3	1700	140	0	0.228284814301854	0	0.208661364485396	0	0.550688628247991	0.020723061105323	0	0	3661.87793574508	11.8594192176797	0.00245308118030299
36	"OUM"	-1823.50783464246	3655.01566928493	3655.03558960365	3677.44519498749	4	1700	150	0	0.231565020262006	0.231565020262006	0.209997748189943	0.209997748189943	0.536675940596418	0.0209948758674839	0.847354049995741	0.101735994750826	3655.03558960365	5.01707307624974	0.075077275998309
36	"OUMV"	-1819.99431058059	3649.98862116119	3650.0185165274	3678.02552828938	5	1600	160	22	0.228451548124997	0.228451548124997	0.210376438763435	0.118256422302967	0.537583087190511	0.0212651004935582	0.847597659842232	0.0773974411376907	3650.0185165274	0	0.922469642821388
37	"BM1"	-2989.66502154022	5983.33004308045	5983.3360132297	5994.54480593173	2	1000	0	0	0	0	0.183337818685769	0	0.995213211153767	1.71175052493072	0	0	5983.3360132297	2088.86950006062	0
37	"BMS"	-2969.07273992996	5944.14547985993	5944.15742610184	5960.96762413685	3	990	19	0	0	0	0.187360654521315	0.025961744328708	1.03448950409042	1.71328793023893	0	0	5944.15742610184	2049.69091293276	0
37	"OU1"	-1950.34816164094	3906.69632328188	3906.70826952379	3923.5184675588	3	5.6e+09	1000	0	3.41438076580126	0	2.81154446487597	0	0.506324907552953	0.0144950656489082	0	0	3906.70826952379	12.2417563547101	0.00165536127615477
37	"OUM"	-1944.34808853925	3896.6961770785	3896.71609739723	3919.12570278106	4	5.6e+09	1000	0	3.41437689980485	3.41437689980485	2.79477487356432	2.79477487356432	0.497633400511712	0.0146673204600395	0.801780436585113	0.0863801551169275	3896.71609739723	2.24958422815007	0.244717709968159
37	"OUMV"	-1942.21830890143	3894.43661780286	3894.46651316908	3922.47352493106	5	5.6e+09	980	28	3.41434807111599	3.41434807111599	2.82251455585845	1.84731515554501	0.497539303220919	0.0147391788131241	0.800796110655378	0.0703126508523989	3894.46651316908	0	0.753626928755686
38	"BM1"	-2335.9140143066	4675.8280286132	4675.83399876245	4687.04279146448	2	1000	0	0	0	0	0.0963023166810887	0	0.929030942490285	1.2564898138891	0	0	4675.83399876245	1082.14224846278	9.11845520851879e-236
38	"BMS"	-2316.15614575062	4638.31229150123	4638.32423774315	4655.13443577815	3	990	20	0	0	0	0.0981161689302419	0.0161334080737783	0.995464564043951	1.246992405556	0	0	4638.32423774315	1044.63248744348	1.2736860235099e-227
38	"OUMVA"	-1807.28181631192	3626.56363262384	3626.60550700071	3660.20792117768	6	1600	190	23	0.151235113834099	0.157135007611245	0.152994642270721	0.0338978443345982	0.597832030216519	0.0269035023489077	0.885059819199485	0.074438368610214	3626.60550700071	32.9137567010403	6.26604317543201e-08
38	"OU1"	-1799.67867371955	3605.3573474391	3605.36929368101	3622.17949171602	3	1700	170	0	0.209688368233233	0	0.187749629541838	0	0.570090004646539	0.021093587269343	0	0	3605.36929368101	11.67754338134	0.00256081681975395
38	"OUM"	-1794.84294041501	3597.68588083001	3597.70580114874	3620.11540653257	4	1700	170	0	0.212834069840382	0.212834069840382	0.18892728025821	0.18892728025821	0.554227083472368	0.0213698602111693	0.878813870474872	0.101510334220953	3597.70580114874	4.01405084907037	0.11816388820473
38	"OUMV"	-1791.83092746672	3593.66185493345	3593.69175029967	3621.69876206165	5	1600	190	23	0.211308651156702	0.211308651156702	0.19006031421832	0.110458768504853	0.554760749843271	0.021570245888649	0.879361774154432	0.0782277062909609	3593.69175029967	0	0.879275232315085
39	"BM1"	-2381.4467821543	4766.89356430859	4766.89953445785	4778.10832715987	2	1000	0	0	0	0	0.103877692971556	0	0.947317942202756	1.39881936606894	0	0	4766.89953445785	1107.67013060952	2.91879657849183e-241
39	"BMS"	-2378.13984971818	4762.27969943637	4762.29164567828	4779.10184371329	3	980	23	0	0	0	0.104927919771159	0.0583652438244238	0.94956081040824	1.39740674371295	0	0	4762.29164567828	1103.06224182995	2.92276678704928e-240
39	"OU1"	-1830.68845332859	3667.37690665717	3667.38885289908	3684.19905093409	3	1700	160	0	0.215474857522011	0	0.199428476337518	0	0.568723353468323	0.0213440677558918	0	0	3667.38885289908	8.15944905075003	0.0166308606958595
39	"OUM"	-1825.6047417648	3659.20948352961	3659.22940384833	3681.63900923217	4	1700	160	0	0.218993428475969	0.218993428475969	0.200799448581368	0.200799448581368	0.552999181854965	0.0215811816218846	0.892438227593789	0.103608147055844	3659.22940384833	0	0.98336913930414
40	"BM1"	-2647.19294414895	5298.38588829789	5298.39185844714	5309.60065114917	2	1000	0	0	0	0	0.140017706277428	0	0.944545739285725	1.67994964898908	0	0	5298.39185844714	1431.76017440938	1.22997347815005e-311
40	"BMS"	-2645.28239650034	5296.56479300068	5296.57673924259	5313.3869372776	3	990	24	0	0	0	0.141092255464752	0.0920813320162473	0.939880509535796	1.67921499527461	0	0	5296.57673924259	1429.94505520483	3.04820291553748e-311
40	"OUMVA"	-2030.87453846178	4073.74907692356	4073.79095130043	4107.3933654774	6	1900	42	4	0.169386359025709	0.161355447043422	0.196749447369615	0.578702762231482	0.612967341094447	0.0277465969354565	0.878587639691733	0.129837173993935	4073.79095130043	207.15926726267	1.02000899268093e-45
40	"OU1"	-1934.38279731374	3874.76559462748	3874.77754086939	3891.5877389044	3	6.2e+09	1000	0	3.21317053486912	0	2.60619206052107	0	0.506242483064774	0.0144112683499155	0	0	3874.77754086939	8.14585683163023	0.0167423720305163
40	"OUMV"	-1928.30089433577	3866.60178867154	3866.63168403776	3894.63869579974	5	1900	42	4	1.301209988007	1.301209988007	1.08910417744925	0.713943237983418	0.498633886428807	0.0152407784889606	0.831854357149276	0.0733729348797504	3866.63168403776	0	0.983257627969484
41	"BM1"	-2338.17678341509	4680.35356683018	4680.35953697944	4691.56832968146	2	1000	0	0	0	0	0.101209397549541	0	0.916723691056876	1.23936174647055	0	0	4680.35953697944	1062.71116499006	1.46448744640683e-231
41	"BMS"	-2329.57024910733	4665.14049821466	4665.15244445657	4681.96264249158	3	980	22	0	0	0	0.102727535869531	0.0374130273724572	0.966356058190833	1.22996779682789	0	0	4665.15244445657	1047.50407246719	2.93672876751742e-228
41	"OU1"	-1810.41489518882	3626.82979037764	3626.84173661955	3643.65193465456	3	1600	160	0	0.201098774513173	0	0.189471351978681	0	0.578914602929152	0.0220448952965935	0	0	3626.84173661955	9.19336463016998	0.00859348443792375
41	"OUM"	-1806.62513008006	3621.25026016012	3621.27018047884	3643.67978586268	4	1600	150	0	0.203981326077956	0.203981326077956	0.190748746705496	0.190748746705496	0.564740653093724	0.0223501104235992	0.864514934402565	0.105901473625546	3621.27018047884	3.62180848945991	0.139321242388538
41	"OUMV"	-1803.80923831158	3617.61847662316	3617.64837198938	3645.65538375136	5	1600	170	24	0.202746511665828	0.202746511665828	0.191977592083142	0.116286011779605	0.565239536388079	0.0225449058682544	0.864250118373622	0.0832277661616261	3617.64837198938	0	0.852085273173538
42	"BM1"	-2104.39292451411	4212.78584902823	4212.79181917748	4224.00061187951	2	1000	0	0	0	0	0.0772026647713006	0	0.922781358665393	1.11021879762823	0	0	4212.79181917748	851.60225225388	9.31677580041509e-186
42	"BMS"	-2095.67912872651	4197.35825745303	4197.37020369494	4214.18040172995	3	990	21	0	0	0	0.0783058304879882	0.0275951623247929	0.941892032186774	1.11000979101126	0	0	4197.37020369494	836.18063677134	2.07982549586981e-182
42	"OU1"	-1682.06123537479	3370.12247074957	3370.13441699148	3386.94461502649	3	1500	200	0	0.147067345628441	0	0.130620685241137	0	0.574906074910092	0.0247997201595627	0	0	3370.13441699148	8.94485006788	0.00891241902168347
42	"OUMVA"	-1678.27013085732	3368.54026171464	3368.58213609151	3402.18455026848	6	1500	220	23	0.130659173830558	0.130194770718179	0.122287459053446	0.077646639207708	0.576133482996208	0.0281644938209048	0.873789430116848	0.0884811683829811	3368.58213609151	7.3925691679101	0.0193673014112061
42	"OUM"	-1677.99100676595	3363.9820135319	3364.00193385063	3386.41153923446	4	1600	200	0	0.150004617440539	0.150004617440539	0.131787952180112	0.131787952180112	0.554861759790519	0.0251108708964179	0.872065539783745	0.107081708432394	3364.00193385063	2.81236692702987	0.191270234840616
42	"OUMV"	-1675.57983577869	3361.15967155738	3361.1895669236	3389.19657868558	5	1500	220	23	0.148308113404055	0.148308113404055	0.132118079156977	0.0819909252189418	0.556602720214825	0.0254473224723322	0.87226099642872	0.0854408135455957	3361.1895669236	0	0.780450044726494
43	"BM1"	-3191.753923797	6387.50784759399	6387.51381774325	6398.72261044527	2	1000	0	0	0	0	0.242072973185081	0	0.937202096370561	2.03370372045538	0	0	6387.51381774325	2448.24291443144	0
43	"BMS"	-3159.63510989685	6325.2702197937	6325.28216603561	6342.09236407062	3	990	20	0	0	0	0.246488238672814	0.0225129882787539	0.972399013961991	2.00997117340025	0	0	6325.28216603561	2386.0112627238	0
43	"OU1"	-1966.62947853495	3939.2589570699	3939.27090331181	3956.08110134682	3	5.6e+09	1000	0	3.43225854621249	0	2.87702110950088	0	0.506563076799702	0.0146419120067992	0	0	3939.27090331181	0	1
44	"BM1"	-2590.98183668231	5185.96367336462	5185.96964351388	5197.1784362159	2	1000	0	0	0	0	0.135041656174065	0	0.954636003907768	1.52934772246354	0	0	5185.96964351388	1498.61452875531	0
44	"BMS"	-2376.33263251553	4758.66526503107	4758.67721127298	4775.48740930799	3	980	29	0	0	0	0.102228561717276	1.28549274074104	0.924863392091661	1.35867963059973	0	0	4758.67721127298	1071.32209651441	2.31933013809714e-233
44	"OUMVA"	-2323.12331834098	4658.24663668196	4658.28851105883	4691.8909252358	6	1600	130	29	6.16387595428066e-09	0.0524367778457288	0.102384445481928	0.000188956034678244	1.10288418171587	0.819282813646564	1.00959817718194	0.12202827944699	4658.28851105883	970.93339630026	1.46046732718075e-211
