"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"X0_alpha"	"X1_alpha"	"sigma0"	"X1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"	"threshold"
53	"OUM"	-1939.6923919382	3887.3847838764	3887.40464484959	3909.82621434966	4	5.8e+09	1000	0	3.36198153741014	3.36198153741014	2.72783156872933	2.72783156872933	0.498019850838286	0.0146008753008762	0.865667691439349	0.080616440379192	3887.40464484959	0	0.944129922230537	"50"
53	"OUM"	-1930.84767023155	3869.6953404631	3869.71526078182	3892.12486616566	4	5.8e+09	1000	0	3.36197713486818	3.36197713486818	2.71962541349985	2.71962541349985	0.497975053337514	0.0145843805203966	0.770815848713727	0.0839463695576946	3869.71526078182	0	0.827898672118222	"25"
53	"OUMV"	-1955.82972083054	3921.65944166108	3921.68911525158	3949.73346848463	5	1700	63	7	0.442973932789616	0.442973932789616	0.405974808428722	0.313590851342058	0.524437370005914	0.0177766670978909	1.07669615494882	0.0761314829864303	3921.68911525158	2.96490228616995	0.185057473740715	"75"
53	"OUMV"	-1941.51672315024	3893.03344630047	3893.06325255979	3921.08523439204	5	1800	51	4.6	0.51009146192984	0.51009146192984	0.459423303495999	0.294763939262074	0.519092059484994	0.0171726736516682	0.940346863032176	0.0738689574446765	3893.06325255979	5.6586077101997	0.0557546007197893	"50"
53	"OUMV"	-1931.49605804091	3872.99211608181	3873.02201144803	3901.02902321001	5	1800	47	4.6	0.519115759452985	0.519115759452985	0.466577507628367	0.25253887560818	0.517984712952749	0.0171107033204266	0.851374600067299	0.0713441487763248	3873.02201144803	3.30675066621006	0.15846209827556	"25"
54	"BM1"	-2409.08773358728	4822.17546717455	4822.18139310048	4833.40507790397	2	1000	0	0	0	0	0.10396691119979	0	1.00610736634132	1.35044349207958	0	0	4822.18139310048	1081.99061523917	8.25308090298032e-236	"75"
54	"BM1"	-2398.3828730317	4800.76574606339	4800.77169844435	4811.98646130002	2	1000	0	0	0	0	0.104406363359062	0	0.988484023030306	1.35423154634043	0	0	4800.77169844435	1086.17955161557	1.2582488217793e-236	"50"
54	"BM1"	-2391.24450236763	4786.48900473525	4786.49497488451	4797.70376758653	2	1000	0	0	0	0	0.104698941412235	0	0.95672093285097	1.36225256548724	0	0	4786.49497488451	1086.3762916293	1.20493318387783e-236	"25"
54	"BMS"	-2367.03728859916	4740.07457719831	4740.08643490582	4756.91899329244	3	990	29	0	0	0	0.10669260342144	0.0109648960280621	1.0325246272335	1.34625914814809	0	0	4740.08643490582	999.89565704451	5.53744939570704e-218	"75"
54	"BMS"	-2364.66144068977	4735.32288137954	4735.33479204951	4752.15395423448	3	990	24	0	0	0	0.106784761780621	0.0122134843604668	1.019838098386	1.32372259451395	0	0	4735.33479204951	1020.74264522073	2.03802831001439e-222	"50"
54	"BMS"	-2364.34167373961	4734.68334747922	4734.69529372113	4751.50549175614	3	990	21	0	0	0	0.106687693431609	0.0136483710654629	0.973512799739884	1.36326238195495	0	0	4734.69529372113	1034.57661046592	2.13363836505707e-225	"25"
54	"OU1"	-1882.54200437251	3771.08400874501	3771.09586645252	3787.92842483915	3	1600	140	0	0.203144937786845	0	0.196926309177199	0	0.60033130838271	0.02218696572159	0	0	3771.09586645252	30.9050885912102	1.43528523825643e-07	"75"
54	"OU1"	-1862.71555882872	3731.43111765745	3731.44302832742	3748.26219051239	3	1600	130	0	0.211287712657086	0	0.200647348616099	0	0.585619995067299	0.0216771564284672	0	0	3731.44302832742	16.8508814986399	0.000200233583009197	"50"
54	"OU1"	-1853.36502877205	3712.73005754411	3712.74200378602	3729.55220182103	3	1600	130	0	0.214918396667761	0	0.202511346224969	0	0.578574074027892	0.0214907449098748	0	0	3712.74200378602	12.6233205308104	0.00175169343638908	"25"
54	"OUM"	-1867.1196669953	3742.2393339906	3742.25910660553	3764.69855544945	4	1700	130	0	0.214273041875814	0.214273041875814	0.201780897379397	0.201780897379397	0.565177990108008	0.0220062022172243	1.0961513798391	0.0916186799020622	3742.25910660553	2.06832874422025	0.262277513043058	"75"
54	"OUM"	-1855.64428753371	3719.28857506742	3719.30843604061	3741.73000554067	4	1700	120	0	0.217680691554551	0.217680691554551	0.203729088732604	0.203729088732604	0.564364047545874	0.0217953614775601	0.948924423327162	0.0989125348207279	3719.30843604061	4.71628921182992	0.0864032650074979	"50"
54	"OUM"	-1849.4209691549	3706.84193830979	3706.86185862852	3729.27146401235	4	1700	120	0	0.218532439555347	0.218532439555347	0.204215583643092	0.204215583643092	0.56409886460938	0.0217397480593247	0.866521119812806	0.104787251129972	3706.86185862852	6.74317537331035	0.0331371687959358	"25"
54	"OUMV"	-1865.0805521354	3740.1611042708	3740.19077786131	3768.23513109436	5	1600	160	27	0.209504095567252	0.209504095567252	0.200635992831014	0.138517654203815	0.567154370857265	0.0224084462400363	1.10035759998275	0.0771457441886489	3740.19077786131	0	0.737722343428419	"75"
54	"OUMV"	-1852.28117028473	3714.56234056947	3714.59214682878	3742.61412866103	5	1600	150	25	0.212721190228984	0.212721190228984	0.202804541625139	0.121269657550738	0.566663643761713	0.022212523869056	0.95369871435559	0.0778017650709745	3714.59214682878	0	0.913396501409493	"50"
54	"OUMV"	-1845.0443939445	3700.08878788899	3700.11868325521	3728.12569501719	5	1600	150	23	0.213672082169185	0.213672082169185	0.203559141078854	0.108522078392745	0.5663977720182	0.02215799478137	0.869038344333712	0.0781867262116	3700.11868325521	0	0.965111137767675	"25"
55	"BM1"	-2581.46282804328	5166.92565608656	5166.93158201248	5178.15526681598	2	1000	0	0	0	0	0.125646092936147	0	0.959320852259521	1.39348031292015	0	0	5166.93158201248	1281.88713678506	2.54794163249873e-279	"75"
55	"BM1"	-2569.07655590435	5142.15311180869	5142.15906418965	5153.37382704532	2	1000	0	0	0	0	0.126153498851886	0	0.944916156990393	1.39703079686352	0	0	5142.15906418965	1284.89149812386	8.55768229764294e-280	"50"
55	"BM1"	-2561.97375598572	5127.94751197143	5127.95348212069	5139.16227482271	2	1000	0	0	0	0	0.126524617977526	0	0.93456385328074	1.40051110020155	0	0	5127.95348212069	1285.50567258612	6.78101712177907e-280	"25"
55	"BMS"	-2531.60904021715	5069.21808043429	5069.2299381418	5086.06249652843	3	990	27	0	0	0	0.128823403440698	0.00895930378576941	0.921867326717468	1.39342020660724	0	0	5069.2299381418	1184.18549291438	4.18631475175788e-258	"75"
55	"BMS"	-2525.71930365882	5057.43860731764	5057.45055355955	5074.26075159456	3	990	20	0	0	0	0.128906928238259	0.00958773089129573	0.930928692368697	1.38380989768649	0	0	5057.45055355955	1215.00274402498	1.38296521611327e-264	"25"
55	"BMS"	-2524.78641406996	5055.57282813993	5055.5847388099	5072.40390099487	3	990	23	0	0	0	0.128941232349374	0.00834072863944017	0.910701634522055	1.39139152452062	0	0	5055.5847388099	1198.31717274411	5.39177862654106e-261	"50"
55	"OU1"	-1955.31965085806	3916.63930171613	3916.65115942364	3933.48371781026	3	1700	61	0	0.29847634577529	0	0.290931438840757	0	0.56321305950572	0.0195014970623088	0	0	3916.65115942364	31.6067141962199	7.96404409756083e-08	"75"
55	"OU1"	-1933.99434369332	3873.98868738663	3874.00059805661	3890.81976024157	3	1700	50	0	0.315090745934404	0	0.300492740161776	0	0.550631075298803	0.0190526853437287	0	0	3874.00059805661	16.7330319908201	0.000203923919370692	"50"
55	"OU1"	-1924.06535567424	3854.13071134849	3854.1426575904	3870.95285562541	3	1700	42	0	0.326515178237813	0	0.308170695997299	0	0.544098968306624	0.0188049980152017	0	0	3854.1426575904	11.6948480558303	0.00272772687124219	"25"
55	"OUM"	-1938.84069142748	3885.68138285496	3885.70115546989	3908.14060431381	4	1700	49	0	0.31789570728453	0.31789570728453	0.301378251944331	0.301378251944331	0.534110468138748	0.0193605518204512	1.05842493504679	0.0882566539855438	3885.70115546989	0.656710242470126	0.418640867899983	"75"
55	"OUM"	-1926.58984020977	3861.17968041954	3861.19954139273	3883.62111089279	4	1700	42	0	0.328362770610688	0.328362770610688	0.308605596635664	0.308605596635664	0.532806040105187	0.0191104488279257	0.903919520367656	0.0937923634716505	3861.19954139273	3.93197532694012	0.122795458604329	"50"
55	"OUM"	-1920.10310179742	3848.20620359484	3848.22612391357	3870.6357292974	4	1700	38	0	0.333842110865766	0.333842110865766	0.312652026992071	0.312652026992071	0.532470674956319	0.0189770403332231	0.822341957942937	0.100742300924857	3848.22612391357	5.77831437900022	0.052548442207165	"25"
55	"OUMV"	-1937.50738581846	3885.01477163691	3885.04444522742	3913.08879846047	5	1700	97	21	0.304481339990857	0.304481339990857	0.29356156211526	0.216836623500829	0.536562068922659	0.019770026962898	1.06144064016449	0.0768131428121545	3885.04444522742	0	0.581359052459576	"75"
55	"OUMV"	-1923.61887990324	3857.23775980647	3857.26756606579	3885.28954789804	5	1700	80	18	0.316918346716982	0.316918346716982	0.303239542023506	0.187091094494783	0.534742951243714	0.0194713255432146	0.906774042261018	0.0746781179698576	3857.26756606579	0	0.8770006174763	"50"
55	"OUMV"	-1916.20895708417	3842.41791416835	3842.44780953457	3870.45482129655	5	1700	73	17	0.319083481800655	0.319083481800655	0.304611425727776	0.165810283292343	0.535040912017139	0.0193931595434697	0.822427181501019	0.0755896880692195	3842.44780953457	0	0.944723830921593	"25"
56	"BM1"	-2282.45318018764	4568.90636037529	4568.91228630122	4580.13597110471	2	1000	0	0	0	0	0.0924405071082897	0	0.97735965099846	1.22610660710322	0	0	4568.91228630122	971.68182926892	5.82377061479425e-212	"75"
56	"BM1"	-2272.4895301297	4548.9790602594	4548.98501264035	4560.19977549602	2	1000	0	0	0	0	0.0928320294890267	0	0.964510301809008	1.22919070884256	0	0	4548.98501264035	978.23246999073	3.53334771335451e-213	"50"
56	"BM1"	-2266.72555580365	4537.4511116073	4537.45708175656	4548.66587445858	2	1000	0	0	0	0	0.0930991886964334	0	0.94859793480694	1.23332540744037	0	0	4537.45708175656	977.45242693912	5.24332276281682e-213	"25"
56	"BMS"	-2243.20929388076	4492.41858776151	4492.43044546902	4509.26300385565	3	990	28	0	0	0	0.0947721127164619	0.010301201456773	1.02544698383708	1.22568936790866	0	0	4492.43044546902	895.19998843672	2.36061401046461e-195	"75"
56	"BMS"	-2242.17766440943	4490.35532881886	4490.36727506077	4507.17747309578	3	990	20	0	0	0	0.0947582462060377	0.0129169954302128	1.00926539422825	1.21550313495823	0	0	4490.36727506077	930.36262024333	8.81106070340132e-203	"25"
56	"BMS"	-2241.57185032069	4489.14370064138	4489.15561131135	4505.97477349632	3	990	23	0	0	0	0.0947539503861264	0.0113500538533915	0.974000457402616	1.222953821234	0	0	4489.15561131135	918.40306866173	3.46717533455254e-200	"50"
56	"OU1"	-1808.94586729725	3623.8917345945	3623.90359230201	3640.73615068863	3	1600	150	0	0.17249909428487	0	0.165122061816669	0	0.626865574236792	0.0236802599727346	0	0	3623.90359230201	26.6731352697102	9.35911616999242e-07	"75"
56	"OU1"	-1790.46013580575	3586.92027161151	3586.93218228148	3603.75134446644	3	1600	150	0	0.179964365540743	0	0.168498143346257	0	0.610064037888273	0.0230552670096266	0	0	3586.93218228148	16.17963963186	0.000285301555946841	"50"
56	"OU1"	-1782.84214097351	3571.68428194701	3571.69622818892	3588.50642622393	3	1600	140	0	0.182892165450087	0	0.17004086474293	0	0.603092131268232	0.0228568484794724	0	0	3571.69622818892	11.69157337148	0.00270340656227124	"25"
56	"OUM"	-1795.56132784597	3599.12265569195	3599.14242830687	3621.58187715079	4	1600	150	0	0.182588695490466	0.182588695490466	0.169521290606791	0.169521290606791	0.587753862736798	0.0234904429693587	1.08060414661647	0.0905420431772865	3599.14242830687	1.91197127457008	0.222870856604776	"75"
56	"OUM"	-1783.96325010793	3575.92650021585	3575.94636118904	3598.3679306891	4	1600	150	0	0.18497825612634	0.18497825612634	0.17066941376647	0.17066941376647	0.586647178039799	0.0232660032636958	0.951712459425799	0.0975795065935864	3575.94636118904	5.19381853942014	0.0693178174468021	"50"
56	"OUM"	-1778.69705735179	3565.39411470358	3565.4140350223	3587.82364040614	4	1600	140	0	0.186393663862249	0.186393663862249	0.171603985491108	0.171603985491108	0.585819588116965	0.0231415633227944	0.895313218497487	0.104130393368477	3565.4140350223	5.4093802048601	0.0625276745031119	"25"
56	"OUMV"	-1793.6003917209	3597.2007834418	3597.2304570323	3625.27481026535	5	1500	180	28	0.178021104883539	0.178021104883539	0.168356047633438	0.116686457249857	0.590620049892219	0.0239972850893963	1.08309198507618	0.0764663059080272	3597.2304570323	0	0.579739069781469	"75"
56	"OUMV"	-1780.36136819515	3570.7227363903	3570.75254264962	3598.77452448187	5	1500	170	25	0.180946777589353	0.180946777589353	0.170202389031587	0.0991504513691583	0.589222755608328	0.0237335513222243	0.955271221626302	0.0756903122793404	3570.75254264962	0	0.930396880997251	"50"
56	"OUMV"	-1774.98737972561	3559.97475945122	3560.00465481744	3588.01166657942	5	1500	160	22	0.182999730778225	0.182999730778225	0.171372350549604	0.093921420476819	0.588063585572227	0.0235329941568615	0.89524157085147	0.0783111255282464	3560.00465481744	0	0.934768918934617	"25"
56	"OUMVA"	-1793.67184774894	3599.34369549787	3599.38525908026	3633.03252768614	6	1500	180	28	0.176823040426489	0.175558176178367	0.166775227888791	0.138186444550255	0.591324841378333	0.0240427989068211	1.08079381516643	0.0777092501848093	3599.38525908026	2.15480204795995	0.197389137702138	"75"
57	"BM1"	-2719.24717459685	5442.49434919369	5442.50027511962	5453.72395992311	2	1000	0	0	0	0	0.135520633756619	0	1.00113123388494	1.53506577360486	0	0	5442.50027511962	1521.37708303301	0	"75"
57	"BM1"	-2708.18844296678	5420.37688593357	5420.38283831452	5431.59760117019	2	1000	0	0	0	0	0.136084493816746	0	0.981741921997509	1.53990125195881	0	0	5420.38283831452	1529.22756123324	0	"50"
57	"BM1"	-2700.09374848168	5404.18749696337	5404.19346711262	5415.40225981465	2	1000	0	0	0	0	0.136420572813569	0	0.969292476999063	1.54458334262493	0	0	5404.19346711262	1530.68626193507	0	"25"
57	"BMS"	-2693.14930558855	5392.2986111771	5392.31046888461	5409.14302727123	3	990	28	0	0	0	0.138631678797772	0.0246233535187883	1.03862980592161	1.52234394878917	0	0	5392.31046888461	1471.187276798	3.43227404165914e-320	"75"
57	"BMS"	-2687.30648778874	5380.61297557748	5380.62488624746	5397.44404843242	3	990	24	0	0	0	0.138748150347958	0.0269881796486845	1.07704686889474	1.52352773905868	0	0	5380.62488624746	1489.46960916618	4.94065645841247e-324	"50"
57	"BMS"	-2681.09740310228	5368.19480620456	5368.20675244648	5385.01695048148	3	990	21	0	0	0	0.138761941558138	0.0267210022955218	0.959647646082084	1.50894919915862	0	0	5368.20675244648	1494.69954726893	0	"25"
57	"OU1"	-1951.30950673322	3908.61901346644	3908.63092413642	3925.45008632138	3	5.8e+09	1000	0	3.34691805668023	0	2.74664273499991	0	0.508856603344931	0.0144327531184127	0	0	3908.63092413642	17.4756470551401	0.00015569313785757	"50"
57	"OU1"	-1938.16765842901	3882.33531685802	3882.34726309993	3899.15746113494	3	5.8e+09	1000	0	3.34694221554803	0	2.72683197174169	0	0.50535845776542	0.0144010977629822	0	0	3882.34726309993	8.84005792237986	0.00814497398951979	"25"
57	"OUM"	-1956.55170973584	3921.10341947169	3921.12319208661	3943.56264093053	4	5.8e+09	1000	0	3.34694008387621	3.34694008387621	2.73705063032234	2.73705063032234	0.497026554627578	0.0146453440750264	1.00007586984375	0.07553502650831	3921.12319208661	0	0.999556452001108	"75"
57	"OUM"	-1941.56770805405	3891.13541610809	3891.15527708128	3913.57684658134	4	5.8e+09	1000	0	3.34693534683257	3.34693534683257	2.72062151950506	2.72062151950506	0.497188607976175	0.0146042552880784	0.857298599683312	0.0800520368805395	3891.15527708128	0	0.970639617436931	"50"
57	"OUM"	-1932.74364242941	3873.48728485882	3873.50720517755	3895.91681056138	4	5.8e+09	1000	0	3.34694213659719	3.34694213659719	2.71208293608812	2.71208293608812	0.497083851927997	0.0145795845945388	0.779995205326371	0.0844995764401014	3873.50720517755	0	0.676836684581351	"25"
57	"OUMV"	-1963.26702013624	3936.53404027248	3936.56371386298	3964.60806709603	5	1900	56	1.4	1.10414741839983	1.10414741839983	0.938583026953537	0.876288621306433	0.499801817741091	0.0154100667072897	1.0165711491509	0.0759275666375119	3936.56371386298	15.4405217763701	0.000443547998891967	"75"
57	"OUMV"	-1944.06636137146	3898.13272274291	3898.16252900223	3926.18451083448	5	1900	51	3.1	1.65677030375785	1.65677030375785	1.38149628412707	1.05025387846825	0.498975731104096	0.0150203060377276	0.86261841967731	0.0718976570827342	3898.16252900223	7.00725192094978	0.0292046894252116	"50"
57	"OUMV"	-1932.50345405159	3875.00690810317	3875.03680346939	3903.04381523137	5	1900	45	3.1	2.1112017454959	2.1112017454959	1.74561849760532	1.13666615829909	0.497975380126488	0.0148542659184108	0.788433252731078	0.0696297027484064	3875.03680346939	1.5295982918401	0.31501834142913	"25"
57	"OUMVA"	-1998.27932857256	4008.55865714513	4008.60022072751	4042.2474893334	6	1900	56	1.4	0.27727569277022	0.277859815129299	0.283167247704013	0.197817844607915	0.51745895585594	0.0205360217173698	1.06234667998801	0.0809800719109076	4008.60022072751	87.4770286409002	1.01021057582858e-19	"75"
58	"BM1"	-2412.29830754612	4828.59661509224	4828.60254101817	4839.82622582166	2	1000	0	0	0	0	0.0886110458760563	0	0.967267172894509	1.19712189241768	0	0	4828.60254101817	1094.95988824731	1.18512419745666e-238	"75"
58	"BM1"	-2402.54047964205	4809.08095928409	4809.08691166504	4820.30167452072	2	1000	0	0	0	0	0.0889162999139271	0	0.949101006778725	1.20006153521104	0	0	4809.08691166504	1100.8120198758	6.22644910211747e-240	"50"
58	"BM1"	-2393.57631554524	4791.15263109048	4791.15860123974	4802.36739394176	2	1000	0	0	0	0	0.0891762362258799	0	0.919092261141408	1.20596290298819	0	0	4791.15860123974	1100.00236415854	1.34494726801583e-239	"25"
58	"BMS"	-2380.50435002374	4767.00870004748	4767.02055775499	4783.85311614162	3	990	27	0	0	0	0.090732572934064	0.0124882784602883	1.04259254772593	1.19208367761975	0	0	4767.02055775499	1033.37790498413	2.79332599781837e-225	"75"
58	"BMS"	-2371.79302398335	4749.5860479667	4749.59795863668	4766.41712082164	3	990	23	0	0	0	0.0907629759844649	0.0106770799158634	1.07134759964579	1.18603592600589	0	0	4749.59795863668	1041.32306684744	5.15350212587776e-227	"50"
58	"BMS"	-2367.11167065708	4740.22334131415	4740.23528755606	4757.04548559107	3	990	21	0	0	0	0.0908490109271391	0.0118074813103534	1.00161742310848	1.19481879568751	0	0	4740.23528755606	1049.07905047486	1.53660528868392e-228	"25"
58	"OU1"	-1877.96671663804	3761.93343327607	3761.94529098358	3778.7778493702	3	1700	160	0	0.178045025131777	0	0.170172652793134	0	0.596372196604075	0.0218439091658903	0	0	3761.94529098358	28.30263821272	4.95955546508677e-07	"75"
58	"OU1"	-1860.20691297768	3726.41382595537	3726.42573662534	3743.2448988103	3	1700	150	0	0.183985264885898	0	0.172848340284994	0	0.583860370942596	0.0214218941788761	0	0	3726.42573662534	18.1508448361001	7.78264978082449e-05	"50"
58	"OU1"	-1848.97571784488	3703.95143568976	3703.96338193167	3720.77357996668	3	1700	150	0	0.186808765556228	0	0.173984725554902	0	0.575863704606082	0.021251858616162	0	0	3703.96338193167	12.8071448504702	0.00162236102940541	"25"
58	"OUM"	-1863.62974987097	3735.25949974193	3735.27927235686	3757.71872120078	4	1700	150	0	0.187781450915609	0.187781450915609	0.174621137599472	0.174621137599472	0.562659456580839	0.0216657038978703	1.09002391902263	0.0942328589066847	3735.27927235686	1.63661958600005	0.306122409843677	"75"
58	"OUM"	-1852.60758656051	3713.21517312102	3713.23503409421	3735.65660359427	4	1700	150	0	0.189488057380866	0.189488057380866	0.175420270436731	0.175420270436731	0.561958690638253	0.0215347122130341	0.95987209296793	0.0986668414163204	3713.23503409421	4.96014230496985	0.0569445477929366	"50"
58	"OUM"	-1845.53928610049	3699.07857220099	3699.09849251971	3721.50809790355	4	1700	150	0	0.19016409650783	0.19016409650783	0.175749653642169	0.175749653642169	0.562156458313661	0.0214878453394768	0.84303550183438	0.104105380458268	3699.09849251971	7.94225543851007	0.0184733142873858	"25"
58	"OUMV"	-1861.80648959018	3733.61297918036	3733.64265277086	3761.68700600391	5	1600	180	28	0.184826271376923	0.184826271376923	0.17422497572663	0.12242173791193	0.564089273347053	0.0219599217928104	1.09311700205231	0.0799539734024962	3733.64265277086	0	0.693877094200776	"75"
58	"OUMV"	-1849.12254276496	3708.24508552993	3708.27489178924	3736.29687362149	5	1600	170	25	0.186277779425052	0.186277779425052	0.175326397716996	0.102347247592306	0.563445920641012	0.0218688956022675	0.963596545808994	0.0764431019872985	3708.27489178924	0	0.680038287042902	"50"
58	"OUMV"	-1840.56317085749	3691.12634171498	3691.1562370812	3719.16324884318	5	1600	170	23	0.186611199574324	0.186611199574324	0.17558073374495	0.0882766391045326	0.564048801168422	0.0218522727403676	0.844687942584789	0.0750302272637849	3691.1562370812	0	0.979904324683209	"25"
58	"OUMVA"	-1849.06679689007	3710.13359378014	3710.17534328313	3743.79573949002	6	1600	170	25	0.184779133654489	0.18369333124034	0.17380621277406	0.116088767442015	0.564132095293612	0.0219366532480939	0.960739932430783	0.0769001402570578	3710.17534328313	1.90045149389016	0.262939338666353	"50"
59	"BM1"	-2401.40673704255	4806.8134740851	4806.81940001103	4818.04308481453	2	1000	0	0	0	0	0.115011107162005	0	1.00856726661866	1.43369754534701	0	0	4806.81940001103	1087.85154283771	3.59669593922604e-237	"75"
59	"BM1"	-2391.27900239001	4786.55800478002	4786.56395716097	4797.77872001664	2	1000	0	0	0	0	0.115482085382741	0	0.987476349756535	1.43811266303145	0	0	4786.56395716097	1094.3340779619	1.60903489064223e-238	"50"
59	"BM1"	-2382.2730887292	4768.5461774584	4768.55214760765	4779.76094030968	2	1000	0	0	0	0	0.115807414690708	0	0.954363952249441	1.44590128277721	0	0	4768.55214760765	1089.68749515685	1.84454102610736e-237	"25"
59	"BMS"	-2384.13010112236	4774.26020224472	4774.27205995223	4791.10461833885	3	990	29	0	0	0	0.117455049613239	0.0318064955803018	1.03882838915668	1.43792590412027	0	0	4774.27205995223	1055.30420277891	4.20212356326555e-230	"75"
59	"BMS"	-2378.04481088165	4762.08962176329	4762.10153243327	4778.92069461823	3	990	25	0	0	0	0.117512334489549	0.0353020285234198	1.01795817778633	1.42878036975634	0	0	4762.10153243327	1069.8716532342	3.29999664343123e-233	"50"
59	"BMS"	-2372.9282680105	4751.85653602101	4751.86848226292	4768.67868029793	3	990	22	0	0	0	0.117444125647325	0.0403960060587088	0.997504694806896	1.44664770775177	0	0	4751.86848226292	1073.00382981212	7.73927391361169e-234	"25"
59	"OU1"	-1871.7535729715	3749.507145943	3749.51900365051	3766.35156203714	3	1700	140	0	0.230100491322012	0	0.223893373066616	0	0.570800236786134	0.0220998316350341	0	0	3749.51900365051	30.5511464771898	1.39883874001358e-07	"75"
59	"OU1"	-1852.12304829701	3710.24609659402	3710.258007264	3727.07716944896	3	1700	140	0	0.239723768952673	0	0.228445114087712	0	0.55634883914828	0.0215705555126825	0	0	3710.258007264	18.0281280649297	8.38364541245586e-05	"50"
59	"OU1"	-1842.06093602034	3690.12187204068	3690.13381828259	3706.9440163176	3	1700	140	0	0.242798649920694	0	0.229667933611406	0	0.549357572379872	0.0214305955393109	0	0	3690.13381828259	11.2691658317899	0.0027634596251173	"25"
59	"OUM"	-1855.4740422792	3718.94808455839	3718.96785717332	3741.40730601724	4	1700	140	0	0.243587647822892	0.243587647822892	0.229830123772425	0.229830123772425	0.533837207707636	0.0219005927964463	1.06878374447083	0.0895700688574974	3718.96785717332	0	0.602372055995047	"75"
59	"OUM"	-1842.9005193662	3693.80103873239	3693.82089970558	3716.24246920564	4	1700	140	0	0.246547133893888	0.246547133893888	0.231136317491755	0.231136317491755	0.532135556071931	0.0217218930156598	0.956033127918271	0.0954250792255626	3693.82089970558	1.59102050650972	0.310960665455283	"50"
59	"OUM"	-1836.66344949382	3681.32689898765	3681.34681930637	3703.75642469021	4	1700	140	0	0.247690146349638	0.247690146349638	0.231827739068393	0.231827739068393	0.531965633754462	0.0216599008918326	0.875306386267962	0.101454313091986	3681.34681930637	2.48216685557009	0.223627756958135	"25"
59	"OUMV"	-1854.88445067681	3719.76890135362	3719.79857494412	3747.84292817717	5	1600	160	29	0.241521408681212	0.241521408681212	0.229768217481928	0.189108980441841	0.534581266720081	0.0220706848471221	1.06930776231632	0.0817147949571005	3719.79857494412	0.830717770799765	0.397627804121079	"75"
59	"OUMV"	-1841.10003646988	3692.20007293975	3692.22987919907	3720.25186103132	5	1600	160	26	0.244606635999055	0.244606635999055	0.231958701914212	0.160359124486283	0.53269467798738	0.0219165353141578	0.957881429871129	0.0799818738098081	3692.22987919907	0	0.688955498090593	"50"
59	"OUMV"	-1834.41737854229	3678.83475708458	3678.8646524508	3706.87166421278	5	1600	150	24	0.245984666104867	0.245984666104867	0.232893830591388	0.149201802258594	0.532505378212847	0.0218451951765599	0.87581242069628	0.0819962456657204	3678.8646524508	0	0.773608783416748	"25"
60	"BM1"	-2163.9660189313	4331.93203786259	4331.93796378852	4343.16164859202	2	1000	0	0	0	0	0.0707702766468244	0	1.01291448279938	1.12522401999663	0	0	4331.93796378852	855.657797032291	1.0678736443804e-186	"75"
60	"BM1"	-2153.10842073953	4310.21684147907	4310.22279386002	4321.43755671569	2	1000	0	0	0	0	0.0710589840240513	0	0.980826598484893	1.13046282577825	0	0	4310.22279386002	855.84033996156	8.46149577495942e-187	"50"
60	"BM1"	-2145.05665011832	4294.11330023665	4294.1192703859	4305.32806308793	2	1000	0	0	0	0	0.0712691394674806	0	0.970830153240799	1.13363212604159	0	0	4294.1192703859	856.81118008774	6.19363913301135e-187	"25"
60	"BMS"	-2156.88049875181	4319.76099750362	4319.77285521113	4336.60541359775	3	980	29	0	0	0	0.0719145108011519	0.0328066500293037	1.05036562786534	1.12643729571373	0	0	4319.77285521113	843.4926884549	4.67885548596589e-184	"75"
60	"BMS"	-2149.14599067767	4304.29198135534	4304.30389202532	4321.12305421028	3	980	25	0	0	0	0.0719035146511805	0.0388151462580801	0.979631754764764	1.13326455358991	0	0	4304.30389202532	849.92143812686	1.63200071540444e-185	"50"
60	"BMS"	-2142.6612159385	4291.32243187699	4291.33437811891	4308.14457615391	3	980	24	0	0	0	0.0719074338345313	0.0444312594435877	0.971365041681033	1.13046351767762	0	0	4291.33437811891	854.02628782075	2.4927433715214e-186	"25"
60	"OU1"	-1748.71674126676	3503.43348253353	3503.44534024104	3520.27789862766	3	1600	200	0	0.128263331700486	0	0.118869020130223	0	0.643304800591698	0.0257125422189915	0	0	3503.44534024104	27.1651734848101	8.57841831418087e-07	"75"
60	"OU1"	-1729.81321352459	3465.62642704918	3465.63833771916	3482.45749990412	3	1600	200	0	0.132670394713515	0	0.120369183247306	0	0.623409342567655	0.0250597258433375	0	0	3465.63833771916	11.2558838207001	0.00212144386034945	"50"
60	"OU1"	-1719.53542859973	3445.07085719946	3445.08280344137	3461.89300147638	3	1600	200	0	0.134550509011905	0	0.120976220069596	0	0.613071229119074	0.0248284981710735	0	0	3445.08280344137	7.77471314320974	0.0143837511985174	"25"
60	"OUM"	-1734.13019707065	3476.2603941413	3476.28016675623	3498.71961560015	4	1600	200	0	0.135195157610063	0.135195157610063	0.121313322869959	0.121313322869959	0.597462175642637	0.0253951232845639	1.14890491631873	0.0968172574050511	3476.28016675623	0	0.679594244811824	"75"
