"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
26	"OUMV"	-1910.36389940414	3830.72779880828	3830.75747239878	3858.80182563183	5	1700	120	33	0.259814167223405	0.259814167223405	0.240506094996207	0.324984152429583	0.534576281585969	0.019950181393028	1.07857713098366	0.10555812068862	3830.75747239878	0	0.664309577908122
27	"BM1"	-2746.82702064994	5497.65404129988	5497.6599672258	5508.8836520293	2	1000	0	0	0	0	0.149578417053878	0	0.984150225638377	1.56212346688306	0	0	5497.6599672258	1570.60980727096	0
27	"BMS"	-2717.89630595929	5441.79261191858	5441.80446962609	5458.63702801271	3	990	27	0	0	0	0.153015410082917	0.0236561418932744	1.01208397633487	1.56681566832578	0	0	5441.80446962609	1514.75430967125	0
27	"OU1"	-1981.66108097646	3969.32216195292	3969.33401966043	3986.16657804705	3	5.6e+09	1000	0	3.4346897609432	0	2.87520691480986	0	0.516980972767865	0.0145561798167826	0	0	3969.33401966043	42.2838597055843	4.79281321275481e-10
27	"OUM"	-1959.51519366996	3927.03038733992	3927.05015995484	3949.48960879876	4	5.6e+09	1000	0	3.43468860639835	3.43468860639835	2.81305655654508	2.81305655654508	0.498365508868186	0.0146642633579177	1.02338624625179	0.077031209145133	3927.05015995484	0	0.728473865367226
27	"OUMV"	-1959.49713653945	3928.99427307889	3929.0239466694	3957.06829990245	5	5.6e+09	980	36	3.43469074690944	3.43469074690944	2.81645416610213	2.72677016248771	0.498355289823813	0.0146730254401804	1.02345842448398	0.075844395010314	3929.0239466694	1.97378671455272	0.271526134153493
28	"BM1"	-2025.39422743254	4054.78845486508	4054.79438079101	4066.0180655945	2	1000	0	0	0	0	0.0661091640037624	0	0.978413393001801	1.04879764408781	0	0	4054.79438079101	755.830461585047	5.17421559497607e-165
28	"BMS"	-2003.52683426323	4013.05366852646	4013.06552623397	4029.89808462059	3	980	24	0	0	0	0.0679657697963057	0.0119881927704368	1.04514276286057	1.05431480166883	0	0	4013.06552623397	714.101607028006	5.95868127127863e-156
28	"OU1"	-1655.95963359711	3317.91926719422	3317.93112490173	3334.76368328836	3	1500	240	0	0.107962270582076	0	0.102204676710947	0	0.712139136980438	0.0294140086292527	0	0	3317.93112490173	18.9672056957734	5.26826358318192e-05
28	"OUM"	-1646.28350950987	3300.56701901975	3300.58679163467	3323.02624047859	4	1500	240	0	0.112515731039565	0.112515731039565	0.103757165909024	0.103757165909024	0.666788341287924	0.0294246418622284	1.14831687695962	0.103253696145551	3300.58679163467	1.62287242871298	0.307568327232076
28	"OUMV"	-1644.46712280773	3298.93424561546	3298.96391920596	3327.00827243901	5	1400	270	23	0.110080868069916	0.110080868069916	0.103551050325387	0.0694824325020217	0.671730584628252	0.0301575801799131	1.14914245012756	0.086295548442253	3298.96391920596	0	0.692378990132092
29	"BM1"	-2600.71823456358	5205.43646912716	5205.44239505308	5216.66607985658	2	1000	0	0	0	0	0.114213644332632	0	0.968884633226902	1.37611891462601	0	0	5205.44239505308	1341.38436321913	5.27334847252033e-292
29	"BMS"	-2505.24320610355	5016.48641220711	5016.49826991462	5033.33082830124	3	980	37	0	0	0	0.0975921489231133	0.608834645034305	0.948322095987314	1.31009712538228	0	0	5016.49826991462	1152.44023808067	5.63354722254154e-251
29	"OU1"	-1971.89323805155	3949.78647610309	3949.7983338106	3966.63089219723	3	1800	9.9	0	0.359398265037482	0	0.335440307105426	0	0.539863932222121	0.0176595231015355	0	0	3949.7983338106	85.7403019766498	2.40840759085515e-19
29	"OUM"	-1950.75334673975	3909.5066934795	3909.52646609443	3931.96591493835	4	1900	1.8	0	1.02354006905473	1.02354006905473	0.855956984487571	0.855956984487571	0.499894596721545	0.0152928418879818	1.02530663801936	0.0781839214275708	3909.52646609443	45.4684342604787	1.33861272731246e-10
29	"OUMV"	-1927.01417912172	3864.02835824345	3864.05803183395	3892.102385067	5	1700	80	35	0.237459475631581	0.237459475631581	0.217842238146508	0.726847463645089	0.536873197858255	0.020020069384107	1.07306136137582	0.161813981494876	3864.05803183395	0	0.999999999866139
3	"BM1"	-3068.74871125763	6141.49742251526	6141.50334844119	6152.72703324468	2	1000	0	0	0	0	0.203018988035213	0	0.972299988414413	1.80691844747142	0	0	6141.50334844119	2179.70344775779	0
3	"BMS"	-3020.36418845257	6046.72837690514	6046.74023461265	6063.57279299928	3	990	27	0	0	0	0.208202410924199	0.015218697479633	0.939289082668961	1.78669208859982	0	0	6046.74023461265	2084.94033392926	0
3	"OU1"	-1997.61304481443	4001.22608962886	4001.23794733637	4018.07050572299	3	5.6e+09	1000	0	3.43829215596035	0	2.93164217594921	0	0.517674215675199	0.0146674895958237	0	0	4001.23794733637	39.438046652971	1.98566096048081e-09
3	"OUM"	-1976.89006403423	3961.78012806847	3961.7999006834	3984.23934952731	4	5.6e+09	1000	0	3.43829118269231	3.43829118269231	2.87264382282304	2.87264382282304	0.499261115086875	0.0147953663801839	1.00142048847139	0.0761544097273576	3961.7999006834	0	0.72739132381001
3	"OUMV"	-1976.86654081223	3963.73308162447	3963.76275521497	3991.80710844802	5	5.6e+09	980	37	3.43829237623014	3.43829237623014	2.87614860405617	2.77299873449948	0.499255065681224	0.0148043560398037	1.00146342352581	0.0748247885517934	3963.76275521497	1.9628545315727	0.272608674204329
30	"BM1"	-3369.91568442924	6743.83136885848	6743.83729478441	6755.06097958791	2	1000	0	0	0	0	0.274247066230123	0	0.974498602825842	2.17679787273581	0	0	6743.83729478441	2741.25133423311	0
30	"BMS"	-3315.08121593487	6636.16243186973	6636.17428957724	6653.00684796387	3	990	28	0	0	0	0.281808384828973	0.0174588009836517	1.04929791043669	2.13302517640177	0	0	6636.17428957724	2633.58832902594	0
30	"OU1"	-2017.86042543473	4041.72085086945	4041.73270857696	4058.56526696359	3	5.8e+09	1000	0	3.36143827962896	0	2.92559490020466	0	0.516416518267286	0.0148706074431531	0	0	4041.73270857696	39.1467480256615	2.27152643253519e-09
30	"OUM"	-1997.28309396819	4002.56618793637	4002.5859605513	4025.02540939522	4	5.8e+09	1000	0	3.36143792281147	3.36143792281147	2.86681149696076	2.86681149696076	0.497683962980653	0.0150044163302936	1.00365610183309	0.076988045738677	4002.5859605513	0	0.719326600739599
30	"OUMV"	-1997.21926727296	4004.43853454591	4004.46820813642	4032.51256136947	5	5.8e+09	980	37	3.36143830049187	3.36143830049187	2.87282155667889	2.7040230432141	0.497671177344955	0.0150200353389168	1.00375800065476	0.0747758079610703	4004.46820813642	1.8822475851166	0.280673396988874
31	"BM1"	-2545.03802709348	5094.07605418696	5094.08198011289	5105.30566491638	2	1000	0	0	0	0	0.111115793906697	0	0.956376537350526	1.285120775061	0	0	5094.08198011289	1259.24040878008	2.14797310553461e-274
31	"BMS"	-2518.02844530062	5042.05689060124	5042.06874830875	5058.90130669538	3	990	29	0	0	0	0.113839357801183	0.0205597348745694	1.00127411150869	1.26714453711571	0	0	5042.06874830875	1207.22717697595	4.23212628664321e-263
31	"OU1"	-1931.15321505528	3868.30643011057	3868.31828781808	3885.1508462047	3	1700	100	0	0.255180868803674	0	0.243513426418175	0	0.57089366323934	0.0197080710840107	0	0	3868.31828781808	33.4767164852738	3.18590396065047e-08
31	"OUM"	-1913.41089935894	3834.82179871788	3834.8415713328	3857.28102017672	4	1700	93	0	0.270887897765642	0.270887897765642	0.25098498168012	0.25098498168012	0.540440934408055	0.0195738964792861	1.0908425774422	0.0889206006930348	3834.8415713328	0	0.592392157937133
31	"OUMV"	-1912.77981225307	3835.55962450613	3835.58929809664	3863.63365132969	5	1700	130	26	0.263050501390688	0.263050501390688	0.246820321565396	0.199925672217874	0.54219928782587	0.019870460118322	1.09050660491418	0.0809424113421294	3835.58929809664	0.747726763830997	0.407607810203827
32	"BM1"	-2788.56203569876	5581.12407139751	5581.12999732344	5592.35368212693	2	1000	0	0	0	0	0.157294669561537	0	0.974729112930819	1.6180857607858	0	0	5581.12999732344	1654.88567687742	0
32	"BMS"	-2776.79880410682	5559.59760821363	5559.60946592114	5576.44202430777	3	990	30	0	0	0	0.160171687970345	0.0571203863423696	1.00477652200127	1.61583444290009	0	0	5559.60946592114	1633.36514547513	0
32	"OU1"	-1980.55168082565	3967.10336165131	3967.11521935882	3983.94777774544	3	5.6e+09	1000	0	3.41113057539997	0	2.86236231512743	0	0.517172181950634	0.0145837781647348	0	0	3967.11521935882	40.870898912799	9.72262396616332e-10
32	"OUM"	-1959.11227391554	3926.22454783109	3926.24432044602	3948.68376928993	4	5.6e+09	1000	0	3.41114216237518	3.41114216237518	2.80272816164555	2.80272816164555	0.498794359897132	0.0146986239505317	1.01425901889986	0.0768827411649739	3926.24432044602	0	0.729098867005988
32	"OUMV"	-1959.09737884278	3928.19475768556	3928.22443127606	3956.26878450911	5	5.6e+09	980	36	3.41113840509195	3.41113840509195	2.8053425846045	2.72414962736087	0.498790429728494	0.0147054471112406	1.01428437388922	0.0758000287428272	3928.22443127606	1.98011083004485	0.270901132021749
33	"BM1"	-2286.45497749715	4576.90995499431	4576.91588092023	4588.13956572373	2	1000	0	0	0	0	0.0937774952561725	0	1.0165650235813	1.29411850646021	0	0	4576.91588092023	1017.10043750987	8.00750711593487e-222
33	"BMS"	-2270.83636667662	4547.67273335325	4547.68459106076	4564.51714944738	3	980	27	0	0	0	0.0959198476820705	0.025682648953803	1.08593664799245	1.28150593875111	0	0	4547.68459106076	987.869147650396	1.78234296266312e-215
33	"OU1"	-1796.42343304654	3598.84686609308	3598.85872380059	3615.69128218721	3	1600	160	0	0.192662490465145	0	0.176477058660433	0	0.596223121569318	0.0222502353219195	0	0	3598.85872380059	39.0432803902249	1.93157019222818e-09
33	"OUM"	-1775.89783539772	3559.79567079543	3559.81544341036	3582.25489225428	4	1700	160	0	0.203075452090423	0.203075452090423	0.179634546678659	0.179634546678659	0.555299046545544	0.0220381991420411	1.15515856548178	0.0894841379019584	3559.81544341036	0	0.580832767852586
33	"OUMV"	-1775.21907783257	3560.43815566514	3560.46782925565	3588.5121824887	5	1600	180	28	0.201841044802184	0.201841044802184	0.180044772996797	0.144944984056086	0.555649801494357	0.0221906562776918	1.15629734219963	0.0808046048826162	3560.46782925565	0.652385845283789	0.419167230215844
34	"BM1"	-2582.24964443938	5168.49928887877	5168.50521480469	5179.72889960819	2	1000	0	0	0	0	0.117276543090555	0	1.05845328707643	1.48515157084834	0	0	5168.50521480469	1268.79499708728	1.63358330957626e-276
34	"BMS"	-2534.09357646952	5074.18715293903	5074.19901064654	5091.03156903317	3	990	28	0	0	0	0.12029486113941	0.00957190079949317	1.24124683344909	1.10744656309067	0	0	5074.19901064654	1174.48879292913	4.91443194244221e-256
34	"OU1"	-1963.69074516296	3933.38149032592	3933.39334803343	3950.22590642006	3	1700	43	0	0.304413207486085	0	0.29030952515378	0	0.56653343357289	0.018879180482836	0	0	3933.39334803343	33.6831303160234	2.59582507651357e-08
34	"OUM"	-1945.84522255124	3899.69044510248	3899.71021771741	3922.14966656133	4	1800	23	0	0.346028505944986	0.346028505944986	0.317566484644053	0.317566484644053	0.534199745631306	0.0183490971064441	1.07710099879757	0.0872759066765495	3899.71021771741	0	0.53514840860227
34	"OUMV"	-1944.98109803062	3899.96219606124	3899.99186965174	3928.03622288479	5	1700	80	18	0.312613144176405	0.312613144176405	0.292765786018472	0.22291697802229	0.54023485023779	0.0190166823697712	1.08051830816663	0.0774755436786998	3899.99186965174	0.281651934330966	0.46485156543948
35	"BM1"	-2267.57772865385	4539.15545730771	4539.16138323363	4550.38506803713	2	1000	0	0	0	0	0.0973482361980781	0	1.06082257072542	1.32582607354372	0	0	4539.16138323363	939.649285106798	6.46605682141319e-205
35	"BMS"	-2263.74010770107	4533.48021540213	4533.49207310964	4550.32463149627	3	980	30	0	0	0	0.0986817436948214	0.056895800350983	1.07691525095056	1.32257191690169	0	0	4533.49207310964	933.979974982807	1.10081558171124e-203
35	"OU1"	-1808.08100315834	3622.16200631667	3622.17386402418	3639.00642241081	3	1600	200	0	0.173479544513299	0	0.16796524062978	0	0.626070574178949	0.0249005919152097	0	0	3622.17386402418	22.6617658973501	8.54966897560662e-06
35	"OUM"	-1795.74616275595	3599.49232551191	3599.51209812683	3621.95154697075	4	1600	190	0	0.180863172387542	0.180863172387542	0.170688294787639	0.170688294787639	0.587589185669689	0.0249011148263521	1.08687413681238	0.0957669958243576	3599.51209812683	0	0.712671251032225
35	"OUMV"	-1795.6496352329	3601.2992704658	3601.3289440563	3629.37329728936	5	1500	210	31	0.180621618725554	0.180621618725554	0.170981399640023	0.158217275335961	0.58774044510924	0.0249565286564167	1.08725231073046	0.0923170946068958	3601.3289440563	1.81684592946976	0.2873201992988
36	"BM1"	-2383.10783118052	4770.21566236105	4770.22158828697	4781.44527309047	2	1000	0	0	0	0	0.103271683161392	0	0.960048027705542	1.46248243717417	0	0	4770.22158828697	1079.7786051814	1.91365886093961e-235
36	"BMS"	-2352.28144341882	4710.56288683763	4710.57474454514	4727.40730293177	3	990	29	0	0	0	0.105827261467201	0.0162140219083076	0.968271021097167	1.47469949948615	0	0	4710.57474454514	1020.13176143957	1.71400494556315e-222
36	"OU1"	-1856.52865072449	3719.05730144898	3719.06915915649	3735.90171754311	3	1700	150	0	0.215667767959411	0	0.202664948194354	0	0.568739555770604	0.0213683348261689	0	0	3719.06915915649	28.6261760509142	3.44123495728961e-07
36	"OUM"	-1841.4771186736	3690.95423734721	3690.97400996214	3713.41345880605	4	1700	150	0	0.226740324970609	0.226740324970609	0.207307828815257	0.207307828815257	0.537211737310614	0.0212671708729255	1.05312050185336	0.0901568332468612	3690.97400996214	0.531026856565404	0.434008722303003
36	"OUMV"	-1840.20665475753	3690.41330951507	3690.44298310557	3718.48733633862	5	1600	180	28	0.22341022413641	0.22341022413641	0.206805939327128	0.154656563904072	0.538146217137857	0.0215238655406924	1.05372072861738	0.0787629555231685	3690.44298310557	0	0.565990933573502
37	"BM1"	-3011.73657546978	6027.47315093956	6027.47907686548	6038.70276166898	2	1000	0	0	0	0	0.182104120888116	0	1.01031367005894	1.70415614346623	0	0	6027.47907686548	2083.45238262338	0
37	"BMS"	-2986.99723279722	5979.99446559443	5980.00632330194	5996.83888168856	3	980	24	0	0	0	0.188356358114669	0.0236977409779038	0.980311542282191	1.71787221670519	0	0	5980.00632330194	2035.97962905984	0
37	"OUMV"	-1972.37002295722	3954.74004591444	3954.76971950495	3982.814072738	5	1900	63	7.7	2.75980559942593	2.75980559942593	2.27039723423637	1.99929200552648	0.498050120089841	0.0147557144250756	1.01837462418098	0.072008973152476	3954.76971950495	10.7430252628396	0.00462560103175509
37	"OUM"	-1968.00346081359	3944.00692162718	3944.02669424211	3966.46614308602	4	5.6e+09	1000	0	3.41437871199013	3.41437871199013	2.81981885193094	2.81981885193094	0.49786142952118	0.0147295631756439	1.01748573149423	0.0767486540178033	3944.02669424211	0	0.995374398968245
38	"BM1"	-2352.18708506432	4708.37417012864	4708.38009605457	4719.60378085806	2	1000	0	0	0	0	0.0956312833200282	0	0.986650565648901	1.24421889296961	0	0	4708.38009605457	1073.04418751504	4.98827195460291e-234
38	"BMS"	-2319.53167992225	4645.06335984449	4645.075217552	4661.90777593863	3	990	28	0	0	0	0.0982700943473084	0.0132232162434282	1.15286956363518	0.949591339615585	0	0	4645.075217552	1009.73930901248	2.78246575682139e-220
38	"OUMVA"	-1890.61952934241	3793.23905868482	3793.28062226721	3826.92789087309	6	1600	200	28	0.0914422846466756	0.0944682018355729	0.127693204066247	0.0352708680243114	0.698044687489751	0.0424016459731309	1.0651765004175	0.0745135670785061	3793.28062226721	157.944713727686	2.56611462520346e-35
38	"OU1"	-1828.38499680499	3662.76999360998	3662.78185131749	3679.61440970411	3	1700	170	0	0.198667854361119	0	0.182925430490613	0	0.5913478409736	0.0217439494057388	0	0	3662.78185131749	27.4459427779657	5.5811553503539e-07
38	"OUM"	-1813.69321534848	3635.38643069696	3635.40620331189	3657.84565215581	4	1700	170	0	0.209369434423598	0.209369434423598	0.187388824267683	0.187388824267683	0.556698292462575	0.0216033383809785	1.06772889256965	0.0900310172218556	3635.40620331189	0.0702947723707439	0.491213783748737
38	"OUMV"	-1812.65311747451	3635.30623494902	3635.33590853952	3663.38026177257	5	1600	200	28	0.207142150415501	0.207142150415501	0.187403844723046	0.143446126671712	0.557863319721752	0.0218162300910695	1.06823109151776	0.0793761769090368	3635.33590853952	0	0.508785658135728
39	"BM1"	-2400.89233763799	4805.78467527598	4805.7906012019	4817.0142860054	2	1000	0	0	0	0	0.103150583416353	0	0.980315626628245	1.39017976526628	0	0	4805.7906012019	1107.25130827403	2.50440615962608e-241
39	"BMS"	-2393.21111817448	4792.42223634895	4792.43409405646	4809.26665244309	3	990	29	0	0	0	0.104870268380319	0.0462960437653301	0.966914591482951	1.39057451954366	0	0	4792.43409405646	1093.89480112859	1.9908266174596e-238
39	"OU1"	-1862.46987346457	3730.93974692913	3730.95160463664	3747.78416302326	3	1700	170	0	0.206883952737419	0	0.196646615077426	0	0.589413970570574	0.0218499957360608	0	0	3730.95160463664	32.4123117087656	6.2665330518407e-08
39	"OUM"	-1845.25976015647	3698.51952031295	3698.53929292788	3720.97874177179	4	1700	160	0	0.216508777551577	0.216508777551577	0.199977628185782	0.199977628185782	0.553961061457765	0.0217867211966103	1.10551305165192	0.090118452081182	3698.53929292788	0	0.684339164211765
39	"OUMV"	-1845.02859518333	3700.05719036666	3700.08686395716	3728.13121719021	5	1600	180	30	0.216208125677565	0.216208125677565	0.200589718704799	0.177683301190008	0.554039348076376	0.021847382312926	1.10590838274641	0.0850847055322945	3700.08686395716	1.54757102928761	0.315660773122905
4	"BM1"	-2401.31934206572	4806.63868413145	4806.64461005737	4817.86829486087	2	1000	0	0	0	0	0.0937886624186501	0	1.05669811180617	1.22554372699041	0	0	4806.64461005737	1068.4769146491	5.55321554760024e-233
4	"BMS"	-2381.84948226587	4769.69896453175	4769.71082223926	4786.54338062588	3	990	28	0	0	0	0.0958001466521982	0.0226985593558089	1.17812422397997	1.20103053527851	0	0	4769.71082223926	1031.54312683099	5.81586950672197e-225
4	"OU1"	-1877.74565137413	3761.49130274826	3761.50316045577	3778.33571884239	3	1600	150	0	0.169626737688737	0	0.169912154547189	0	0.59465850383699	0.0230226989737602	0	0	3761.50316045577	23.3354650474953	4.9445493530586e-06
4	"OUMVA"	-1865.66478730256	3743.32957460513	3743.37113818751	3777.01840679339	6	1600	160	27	0.165418852986862	0.170456461849353	0.166644549801302	0.0646550125175661	0.570105618091773	0.0240831224172472	1.1300520541817	0.0816479056328415	3743.37113818751	5.20344277923778	0.0428001532945642
4	"OUM"	-1865.49217942254	3738.98435884508	3739.00413146	3761.44358030392	4	1600	130	0	0.179910905808851	0.179910905808851	0.175178602083609	0.175178602083609	0.561222265160328	0.0227182189315255	1.0683475269473	0.0977476509585779	3739.00413146	0.836436051731198	0.379952045226022
4	"OUMV"	-1864.06901090888	3738.13802181777	3738.16769540827	3766.21204864132	5	1600	160	27	0.177927073015382	0.177927073015382	0.175569752257525	0.128501195586811	0.562141791476895	0.0229861910948086	1.07082806626106	0.0844906773250603	3738.16769540827	0	0.57724285693006
40	"BM1"	-2667.31013300471	5338.62026600943	5338.62619193535	5349.84987673885	2	1000	0	0	0	0	0.139034987500504	0	0.991676552116484	1.66701899153606	0	0	5338.62619193535	1426.18002138416	2.0367759384112e-310
40	"BMS"	-2661.64792830804	5329.29585661608	5329.30771432359	5346.14027271021	3	990	31	0	0	0	0.140993163132826	0.0717527869654539	1.00979806491427	1.67096319407215	0	0	5329.30771432359	1416.8615437724	2.14993316415619e-308
40	"OU1"	-1974.22817704628	3954.45635409255	3954.46821180006	3971.30077018669	3	6.2e+09	1000	0	3.2108228755405	0	2.67003038514799	0	0.516380202244409	0.0145372587499549	0	0	3954.46821180006	42.0220412488698	7.49945465142823e-10
40	"OUMV"	-1951.20824848034	3912.41649696069	3912.44617055119	3940.49052378424	5	1900	53	2.6	1.41234527803097	1.41234527803097	1.17637157176098	1.10405189635127	0.498192496027712	0.0151494403782912	1.0621379288701	0.0772076713536939	3912.44617055119	0	0.999999999250055
41	"BM1"	-2358.94070756092	4721.88141512185	4721.88734104777	4733.11102585127	2	1000	0	0	0	0	0.10049717064994	0	0.978137605671794	1.22319757754484	0	0	4721.88734104777	1062.12916683192	1.21342995133452e-231
41	"BMS"	-2342.58683855417	4691.17367710835	4691.18553481586	4708.01809320248	3	980	28	0	0	0	0.102811348021048	0.0288832694971105	1.04990103915739	1.21771190661377	0	0	4691.18553481586	1031.4273606	5.63413470249072e-225
41	"OU1"	-1841.32345049936	3688.64690099872	3688.65875870623	3705.49131709286	3	1600	160	0	0.192283707538263	0	0.186309560958957	0	0.599857452583352	0.0226282369106225	0	0	3688.65875870623	28.9005844903791	2.79737467181574e-07
41	"OUM"	-1825.86920080046	3659.73840160093	3659.75817421585	3682.19762305977	4	1600	160	0	0.200928073516608	0.200928073516608	0.189371177428126	0.189371177428126	0.56536395496886	0.0225891337743116	1.10242450162235	0.0925796119782764	3659.75817421585	0	0.527755566007762
41	"OUMV"	-1824.97538741822	3659.95077483643	3659.98044842693	3688.02480165999	5	1600	180	30	0.199154525516849	0.199154525516849	0.189588506821669	0.149015153413708	0.565843641392032	0.0227881178902841	1.10365005997792	0.0826799473334071	3659.98044842693	0.222274211079821	0.472244154254771
42	"BM1"	-2122.44447466558	4248.88894933116	4248.89487525708	4260.11856006058	2	1000	0	0	0	0	0.0766491853094057	0	0.961579764328381	1.10228969031347	0	0	4248.89487525708	851.764487954709	6.24640902113293e-186
42	"BMS"	-2104.65403657885	4215.3080731577	4215.31993086521	4232.15248925183	3	990	29	0	0	0	0.0783214521708476	0.0205689688374943	0.989443594746122	1.10502732139431	0	0	4215.31993086521	818.189543562838	1.21993575069289e-178
42	"OU1"	-1711.5981422936	3429.19628458721	3429.20814229472	3446.04070068134	3	1500	200	0	0.139064785068267	0	0.127797438505795	0	0.605927427205748	0.0258181902698972	0	0	3429.20814229472	32.0777549923469	6.14246833448866e-08
42	"OUM"	-1694.55530734372	3397.11061468744	3397.13038730237	3419.56983614629	4	1600	200	0	0.148176309467004	0.148176309467004	0.130952027116145	0.130952027116145	0.554247460122699	0.0253746678965638	1.13667008327927	0.0939282681451142	3397.13038730237	0	0.56746478890753
42	"OUMV"	-1693.82187196341	3397.64374392682	3397.67341751732	3425.71777075037	5	1500	230	28	0.14654737715146	0.14654737715146	0.130906869544908	0.104213253406285	0.555921053384014	0.0256718291082306	1.13505607492616	0.0846121096510058	3397.67341751732	0.543030214949795	0.432535149667786
43	"BM1"	-3212.61478894435	6429.2295778887	6429.23550381463	6440.45918861812	2	1000	0	0	0	0	0.240323547157863	0	0.970663118805596	2.02072132763699	0	0	6429.23550381463	2450.38912054148	0
43	"BMS"	-3164.46561030022	6334.93122060043	6334.94307830794	6351.77563669457	3	990	27	0	0	0	0.246394509790041	0.0180553711335281	1.09363506666279	2.01161049804485	0	0	6334.94307830794	2356.0966950348	0
43	"OUM"	-1985.41330532911	3978.82661065822	3978.84638327315	4001.28583211706	4	5.6e+09	1000	0	3.43226097511402	3.43226097511402	2.88882239053221	2.88882239053221	0.498483701723061	0.014894802843378	0.992924739116963	0.0767580064646598	3978.84638327315	0	0.721892873363415
43	"OUMV"	-1985.36222520729	3980.72445041457	3980.75412400508	4008.79847723813	5	5.6e+09	980	37	3.43224945891321	3.43224945891321	2.89456528511549	2.74212281531643	0.498473606961493	0.0149095874804657	0.992965426174641	0.0747868370723339	3980.75412400508	1.9077407319287	0.278107126636584
44	"BM1"	-2613.988323965	5231.97664793	5231.98257385593	5243.20625865943	2	1000	0	0	0	0	0.134074441969625	0	1.04237584065082	1.5060661416183	0	0	5231.98257385593	1499.76790931203	0
44	"BMS"	-2417.46434673507	4840.92869347014	4840.94055117765	4857.77310956428	3	980	37	0	0	0	0.10229937769151	0.993901169016402	0.856418583320088	1.61840595454301	0	0	4840.94055117765	1108.72588663376	1.75078471269607e-241
44	"OU1"	-1951.12196658273	3908.24393316547	3908.25579087298	3925.0883492596	3	1800	51	0	0.376720438117931	0	0.355007619588154	0	0.543250517997104	0.0182531955875799	0	0	3908.25579087298	176.041126329082	5.93137146642658e-39
44	"OUM"	-1930.72918002681	3869.45836005361	3869.47813266854	3891.91758151246	4	1800	45	0	0.404632400662506	0.404632400662506	0.369447527306062	0.369447527306062	0.515412706261213	0.0181144493757978	1.07583765849164	0.0848732535487523	3869.47813266854	137.263468124645	1.5617683352199e-30
44	"OUMV"	-1861.0924954767	3732.18499095339	3732.2146645439	3760.25901777695	5	1700	130	36	0.242083571883344	0.242083571883344	0.215011432910285	1.17424974826033	0.539575915978665	0.0206242290262723	1.09809135088118	0.203046502956298	3732.2146645439	0	1
45	"BM1"	-2565.55150773541	5135.10301547082	5135.10894139674	5146.33262620024	2	1000	0	0	0	0	0.107934803024399	0	1.02166857195913	1.31650353017433	0	0	5135.10894139674	1262.59250313271	4.37056615402692e-275
45	"BMS"	-2549.10069588324	5104.20139176648	5104.21324947399	5121.04580786062	3	990	30	0	0	0	0.110169233474858	0.0312886014054264	1.03880570397629	1.31826303952136	0	0	5104.21324947399	1231.69681120996	2.23589784069404e-268
45	"OU1"	-1950.57078704989	3907.14157409977	3907.15343180728	3923.98599019391	3	1700	31	0	0.294948172395217	0	0.276788139013568	0	0.555137261765861	0.0184369146972196	0	0	3907.15343180728	34.6369935432513	1.93949478824971e-08
45	"OUM"	-1932.24833282455	3872.49666564911	3872.51643826403	3894.95588710795	4	1800	14	0	0.346274062483441	0.346274062483441	0.311466373797017	0.311466373797017	0.524557505058003	0.0177739223140529	1.06946937913417	0.0865149606779977	3872.51643826403	0	0.64419329422907
45	"OUMV"	-1931.83699359658	3873.67398719317	3873.70366078367	3901.74801401672	5	1700	67	13	0.31206490599134	0.31206490599134	0.286786760052434	0.236486785826266	0.528858251315488	0.0183955992732394	1.07342989228039	0.0800475185970343	3873.70366078367	1.18722251964027	0.355806686375982
46	"BM1"	-2775.49984420515	5554.9996884103	5555.00561433623	5566.22929913972	2	1000	0	0	0	0	0.154242955362315	0	1.03161888230504	1.54454198174135	0	0	5555.00561433623	1637.15693411484	0
46	"BMS"	-2721.27336968801	5448.54673937602	5448.55859708353	5465.39115547015	3	990	27	0	0	0	0.158438306506814	0.00890681405547511	1.12853455098306	1.52727680056544	0	0	5448.55859708353	1530.70991686214	0
46	"OU1"	-1975.59874825975	3957.19749651951	3957.20935422702	3974.04191261364	3	5.5e+09	1000	0	3.45906083794073	0	2.87761866898307	0	0.518245548391523	0.0145114906666323	0	0	3957.20935422702	39.3606740056316	2.83751546011992e-09
46	"OUM"	-1954.91445380323	3917.82890760646	3917.84868022139	3940.2881290653	4	5.5e+09	1000	0	3.45906130711542	3.45906130711542	2.81987566621017	2.81987566621017	0.500199064651376	0.0146338784783464	0.999882987579527	0.0758748251619843	3917.84868022139	0	0.999999997162484
47	"BM1"	-2253.21954332615	4510.4390866523	4510.44501257822	4521.66869738172	2	1000	0	0	0	0	0.0898136641779226	0	0.928970574977512	1.22598612553666	0	0	4510.44501257822	952.168599923	1.00649473362979e-207
47	"BMS"	-2219.14932141287	4444.29864282575	4444.31050053326	4461.14305891988	3	990	26	0	0	0	0.0922560750373343	0.0102533264844402	0.860373379105407	1.20358023736373	0	0	4444.31050053326	886.034087878037	2.31067214550385e-193
47	"OU1"	-1791.02450509355	3588.04901018709	3588.0608678946	3604.89342628123	3	1600	190	0	0.159402821778397	0	0.153856364994705	0	0.631143889414394	0.0248598375356748	0	0	3588.0608678946	29.7844552393817	1.97689508840663e-07
