"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"
15	"OUMA"	336188.137371838	-672366.274743676	-672366.244848309	-672338.237836547	5	5.3e+10	7.1e+09	4900000	0.489738460020095	0.713724714070982	1e-09	1e-09	-711582142.70785	964142.716731188	-2.42202556008234	0.0321721510296167
16	"OUMVA"	34781.5958990318	-69551.1917980635	-69551.1499236866	-69517.5475095097	6	1500	200	25	0.077671854357557	0.760583609394875	1e-09	1.12053476483785e-09	-464789.166884872	4.77089058889234e+25	1.2275415994117	4.60332841017095e+20
16	"OUMA"	48646.238781792	-97282.477563584	-97282.4476682178	-97254.4406564558	5	5e+07	22000	-6.7e+07	2.62004431295602e-05	0.6116739846622	1.00857674048354e-09	1.00857674048354e-09	684941.542262997	3.35474994597437e+24	1.54546263907348	0
17	"OUMVA"	24241.9562226358	-48471.9124452716	-48471.8705708948	-48438.2681567178	6	5.7e+09	980	29	3.36161774026404	1.36092076850407	1.00042208381591e-09	10.656238208719	1.94591014905531	7857166.43117106	1.00449499191386e-95	4.05593461487712e-89
17	"OUMA"	24394.4196783211	-48778.8393566422	-48778.809461276	-48750.802449514	5	5.9e+09	1.7e+07	1400	3.36129596161421	1.450633277769	1e-09	1e-09	1.94591014905531	2310864.53668069	7.36430797895773e-92	8.74547992569393e-86
18	"OUMA"	1728830.85431114	-3457651.70862228	-3457651.67872691	-3457623.67171515	5	4.3e+10	7.9e+09	-2.5e+07	0.230062667242038	0.423859832848771	1e-09	1e-09	200381792.839032	170652.19344882	1.57203385690096	0.0214312750485835
19	"OUMA"	1031359.8741838	-2062709.7483676	-2062709.71847224	-2062681.71146048	5	3.2e+10	6.9e+09	-5.4e+07	0.342355995109783	0.514720065640666	1e-09	1e-09	345573461.989216	93574.8865176249	264.185215129735	0.00461219587708807
2	"OUMA"	23755.3654889298	-47500.7309778596	-47500.7010824934	-47472.6940707314	5	6e+09	3200000	360	3.32648948361704	1.40632518075358	1e-09	1e-09	1.94591014905531	8567123893.42098	4.08548159468145e-90	1.79868669696384e-80
2	"OUMVA"	23800.4804820209	-47588.9609640419	-47588.919089665	-47555.3166754881	6	1500	200	23	3.32670135023165	1.34707666363731	1.00117234445286e-09	1.02430976399259e-09	1.94591014905531	24703062082.6108	7.85491088968071e-93	9.97170149173431e-83
20	"OUMVA"	23324.4014425254	-46636.8028850507	-46636.7610106738	-46603.1585964969	6	5.6e+09	980	29	3.38420465857003	1.81790820841138	1e-09	0.045155450351363	1.94591014052412	2056342462.77997	1.28015970221855e-40	0
20	"OUMA"	508664.228910288	-1017318.45782058	-1017318.42792521	-1017290.42091345	5	3.6e+09	3.1e+07	-2.3e+10	0.142156503503239	0.352224920293737	1e-09	1e-09	62555012.0264897	0	3.2392146038212	0.0131901716294405
21	"OUMA"	24299.106911725	-48588.21382345	-48588.1839280838	-48560.1769163218	5	6.3e+09	4600000	870	3.234237686022	1.78586718342347	1e-09	1e-09	1.94591014905531	352947067.774716	9.27592097910421e-70	1.68245646494737e-61
21	"OUMVA"	24303.893558777	-48595.787117554	-48595.7452431772	-48562.1428290002	6	1700	75	21	3.23924459240486	1.78498064426693	1e-09	1.02549515267046e-09	1.94591014905531	400057576.000871	4.8787460256141e-70	1.00301615153125e-61
22	"OUMVA"	16921.1243610072	-33830.2487220143	-33830.2068476375	-33796.6044334605	6	1600	170	28	0.0810391775040681	0.144602023918386	1e-09	0.510651737139128	0.137315231769844	3.90962276538467e-05	1.10119949452555	4.16876779848701
22	"OUMA"	39192394.2642226	-78384778.5284451	-78384778.4985497	-78384750.491538	5	1e+13	2.5e+12	-3e+07	1.31169231203407	1.51485256743656	1.29335256241471e-09	1.29335256241471e-09	-1243198571.72253	0	4.74166478571557	0
23	"OUMA"	24367.9309693296	-48725.8619386592	-48725.832043293	-48697.825031531	5	5.7e+09	1.1e+07	170	3.45135526806982	1.53749692920914	1e-09	1e-09	1.94591014905531	440289723259.6	2.11058150716065e-84	4.77548949603724e-73
23	"OUMVA"	8136287105286.5	-16272574210561	-16272574210561	-16272574210527.3	6	1600	160	25	2.0348607561348	1.2828595314611	1.46631232315968e-09	2.37372170803039e-09	2.30571534912904	4.46665385245249e-08	23370901.2530422	8.32003767592327
24	"OUMVA"	17869.8253423847	-35727.6506847693	-35727.6088103924	-35694.0063962155	6	1900	44	3	0.276041870937372	0.397665686462572	1e-09	6.40910374131764e-08	10575.7969317707	6932.74193749724	0.929730681782974	0.0660090516215208
24	"OUMA"	20039.2982435167	-40068.5964870334	-40068.5665916672	-40040.5595799052	5	1.6e+16	1.8e+15	-1.1e+16	3.12525758335877	3.29307665323582	1e-09	1e-09	-1.53790207166673e-12	0	0.955005670062309	0.0395358835653706
25	"OUMVA"	23480.5409770044	-46949.0819540087	-46949.0400796318	-46915.4376654549	6	5.7e+09	980	29	3.37519860609759	1.01724383780434	1.0000093811097e-09	1.70144782241639e-05	1.94591014905531	3456550456698.72	1.67497450229046e-109	2.97528325429697e-97
25	"OUMA"	430559.539908751	-861109.079817502	-861109.049922135	-861081.042910373	5	1.6e+10	2.1e+09	2900000	0.257129060102951	0.464113036067972	1e-09	1e-09	51843676.2590161	40507.7917757089	-535.3872867952	0.0073460832217437
26	"OUMVA"	23540.934746015	-47069.86949203	-47069.8276176531	-47036.2252034761	6	1700	110	27	3.29155542035675	1.54367529956526	1e-09	1.00040933464971e-09	1.42646296657739	133501.339464289	2.60636027395381e-84	2.43926828702894e-79
26	"OUMA"	410200.221920481	-820390.443840962	-820390.413945596	-820362.406933834	5	3.1e+14	-8.8e+12	-1.8e+15	2.68734148815391	2.90386334493141	1.00075633990629e-09	1.00075633990629e-09	-1446053958.18199	2933367.69650076	0.601497533479746	0.0628659105519993
27	"OUMVA"	17828.5245876366	-35645.0491752732	-35645.0073008963	-35611.4048867194	6	1900	48	6	0.255265671362746	0.40856802798762	1e-09	1e-09	0.413354355138098	1.24884323787496e-05	1.65583074362306	0.0590885768351056
27	"OUMA"	24614.8468099176	-49219.6936198351	-49219.6637244689	-49191.6567127069	5	5.7e+09	1400000	1200	3.43187372817134	2.08353401680466	1e-09	1e-09	1.94591014905531	623166.732750282	1.69128689727479e-63	5.41625074739324e-58
28	"OUMVA"	23618.2942483729	-47224.5884967459	-47224.546622369	-47190.944208192	6	1400	250	15	3.31527851547145	0.998440588990524	1.00361802452945e-09	1.1214149678411e-09	1.94591014905531	1317889575.12372	1.71403877846712e-107	1.16085207664714e-98
28	"OUMA"	2762865.14699161	-5525720.29398322	-5525720.26408786	-5525692.25707609	5	1.1e+11	2.1e+10	2500000	0.294948466142019	0.496766390895806	1.01997041424847e-09	1.01997041424847e-09	281202331.380914	0	108.557914309809	0.0146824580879614
29	"OUM"	-1927.01962473681	3862.03924947363	3862.05916979235	3884.46877517619	4	6.3e+09	-8e+09	0	3.41361472380892	3.41361472380892	2.74229137052046	2.74229137052046	0.496288839189693	0.0144968662778123	0.794134334062701	0.0840587495093235
29	"OUMA"	20026.2842448714	-40042.5684897428	-40042.5385943766	-40014.5315826146	5	1.4e+18	2e+15	-6.9e+18	3.2344040210947	3.4136146489393	1e-09	1e-09	-1383.33139176698	117.107347040178	0.840477087186496	0.0323789735906391
29	"OUMVA"	24479.620345476	-48947.240690952	-48947.1988165751	-48913.5964023982	6	1700	80	27	3.3393188332061	1.46388853008765	1e-09	0.000146193804119419	1.94591014905531	6379121.85445287	9.93980658664591e-83	3.25848742074191e-76
3	"OUMA"	27531.8698924147	-55053.7397848294	-55053.7098894631	-55025.7028777012	5	1.3e+07	820000	3300	0.00096713616105217	0.521728300163844	1.00123557930361e-09	1.00123557930361e-09	-45064.8957908888	6003963298986825728	1.1231186138217	4478414147997.91
3	"OUMVA"	28758.2540738968	-57504.5081477936	-57504.4662734167	-57470.8638592397	6	5.6e+09	980	29	0.0071317296301991	0.546927127749821	1e-09	1e-09	-16497.2132332938	3656266554944188928	1.29939361551498	0
30	"OUMVA"	23381.5696186806	-46751.1392373612	-46751.0973629844	-46717.4949488074	6	5.8e+09	980	29	3.35534098702118	1.96884797949975	1e-09	1.00905476382112e-09	1.94590960807131	631687.102113608	1.25560893829715e-64	4.07599596780341e-59
30	"OUMA"	14267386.9035519	-28534763.8071038	-28534763.7772084	-28534735.7701967	5	2.7e+11	5.5e+10	2.8e+07	0.17010651762795	0.366619978590309	1e-09	1e-09	-76121212.6110802	25390.6757014298	0.17228688529828	0.00695288428739068
31	"OUMVA"	23156.8972361996	-46301.7944723993	-46301.7525980224	-46268.1501838454	6	1700	110	22	3.43994527851828	2.1757918821647	1e-09	1.00437203025238e-09	1.31912059404131	832751172794744064	4.20038609952554e-87	2.65167299060536e-69
31	"OUMA"	12527597.824275	-25055185.6485499	-25055185.6186546	-25055157.6116428	5	3.2e+11	9.6e+10	1.4e+08	0.295852041634337	0.491131423355526	1e-09	1e-09	21221720.3028055	4653.37463087012	-144.650948282685	0.00295829985340573
32	"OUMVA"	16301.3944304867	-32590.7888609734	-32590.7469865965	-32557.1445724196	6	5.6e+09	980	29	1e-09	0.090800638536598	1e-09	0.122545202744231	0.48376600073603	0.000213602947143967	1.24718084053022	15.9305512612595
32	"OUMA"	24425.2738951019	-48840.5477902039	-48840.5178948376	-48812.5108830757	5	2.3e+07	8300000	-93	3.30596834587454	1.35537097134403	1e-09	1e-09	1.94591014905531	418233.835050909	9.35218254128828e-93	2.01006154998371e-87
33	"OUMA"	23715.8988778274	-47421.7977556548	-47421.7678602886	-47393.7608485266	5	1.2e+08	1.9e+07	-51000	0.118889020749227	0.353997820766625	1e-09	1e-09	300240471.098645	0	0.662029754065729	0
34	"OUMA"	45281.0442504487	-90552.0885008974	-90552.0586055312	-90524.0515937692	5	7e+10	26000	-9.2e+07	0.000125310434760243	1.01422376175056	1.01132424121808e-09	1.01132424121808e-09	-4726850.3156858	3.23375893057904e+44	0.0673137655031944	0
34	"OUMVA"	53546.7852952805	-107081.570590561	-107081.528716184	-107047.926302007	6	1700	51	9.8	2.77959933982401e-05	0.286317248273063	1.04725016291611e-09	0.00208386426650184	-4.7022692648195e-07	0.00251991023804759	0.926014014193355	1820047.64501258
35	"OUMA"	21362.5111627322	-42715.0223254645	-42714.9924300983	-42686.9854183363	5	8.4e+09	-7.9e+09	-2.6e+11	1.77850558855928	1.99140959475156	1e-09	1e-09	-4957650.49650826	2939796.39698944	-102.826440054164	0.157146197351332
35	"OUMVA"	24128.1640768071	-48244.3281536143	-48244.2862792374	-48210.6838650604	6	1600	200	25	3.26606697140806	1.22331949000767	1e-09	0.39464267494553	1.94591014905531	17852875105.8264	1.28094390787056e-94	1.17521004841279e-84
36	"OUMA"	19934.7341906493	-39859.4683812986	-39859.4384859324	-39831.4314741704	5	8.8e+16	-1.7e+14	-4.4e+17	3.02798951266562	3.2056735308444	1e-09	1e-09	4.48357999402238e-13	2.78036470565933e-13	0.727780000625591	0.0239320365940972
36	"OUMVA"	24096.4449200193	-48180.8898400387	-48180.8479656618	-48147.2455514848	6	1600	160	22	3.20381163244372	1.27519330235279	1.00001275096314e-09	1.06890552466592e-09	1.94591014905531	305562.989034158	8.28206330315626e-94	1.30051843324376e-88
37	"OUMA"	19985.6653033322	-39961.3306066644	-39961.3007112982	-39933.2936995362	5	8.3e+12	-7.9e+12	-2.7e+15	3.20880389190605	3.40994327682287	1e-09	1e-09	-277851.362459623	724444.139493936	0.920777086136543	0.000844354154086253
37	"OUMVA"	24355.8673089151	-48699.7346178302	-48699.6927434533	-48666.0903292763	6	5.6e+09	980	28	3.3779073576177	1.48837626150927	1.0002676795047e-09	0.00767913418010429	1.94591014905531	411222989292775616	8.24697755435102e-86	1.74280747966552e-68
38	"OUMA"	24093.2976155696	-48176.5952311392	-48176.565335773	-48148.558324011	5	5.8e+09	2900000	14	3.41184559295767	1.88649189593353	1e-09	1e-09	1.94591014905531	329891029.041395	3.46144476840966e-71	5.86820299578055e-63
39	"OUMV"	-1824.19198423367	3658.38396846734	3658.41386383356	3686.42087559554	5	2.4e+07	26	-2.4e+07	0.21922235240304	0.21922235240304	0.202587846030325	0.14226438136611	0.552991683645017	0.0216545469840018	0.891216675317452	0.0873565251650108
39	"OUMA"	20105.4231460131	-40200.8462920263	-40200.81639666	-40172.8093848981	5	4.5e+15	-1.6e+14	-2.6e+16	3.05999237154933	3.2514779268199	1e-09	1e-09	26507270.2902813	1298318.35591954	1.83938454849713	0.000989549066115252
39	"OUMVA"	24086.9467980955	-48161.8935961909	-48161.851721814	-48128.2493076371	6	2.4e+07	26	-2.4e+07	3.24765349957024	1.46190942981189	1e-09	1.0137108641194e-09	1.94591014905531	221698619684.84	6.54597708355163e-86	7.45786790112856e-75
4	"OUMVA"	23697.2116762515	-47382.4233525029	-47382.3814781261	-47348.7790639491	6	1600	140	22	3.38044563573857	1.17501651709966	1e-09	0.125835484339296	1.94591014905531	3.9752741382069e+19	4.26220383376114e-101	8.70719990866103e-82
4	"OUMA"	2017135.07838276	-4034260.15676552	-4034260.12687015	-4034232.11985839	5	4.8e+10	1e+10	-72000	0.21964636714951	0.410173012936257	1e-09	1e-09	-59631739.942396	91375.1667297324	-12789.1660379207	0.196743687273476
40	"OUM"	-1928.13574847385	3864.27149694769	3864.29141726642	3886.70102265025	4	7e+09	-9.1e+09	0	3.21320987287094	3.21320987287094	2.59036212306868	2.59036212306868	0.497497567512984	0.0145781468700335	0.806462535552425	0.0860120048146693
40	"OUMA"	18080.6523131107	-36151.3046262213	-36151.2747308551	-36123.2677190931	5	4200000	-2800	-7400	1e-09	0.185529612539719	1e-09	1e-09	1.77269484847394e-09	2.72596221990327e-10	0.917099507120519	0.140830685647774
41	"OUMVA"	25187.4220301269	-50362.8440602538	-50362.8021858769	-50329.1997716999	6	1600	170	24	0.119820140926722	0.341188441448036	1e-09	1.31392980228281e-09	307144480.990987	6709429.08227536	1.05978964371143	0
41	"OUMA"	246655.823331589	-493301.646663178	-493301.616767812	-493273.60975605	5	8.3e+09	1.4e+09	-150000	0.253837098725102	0.488335380022297	1e-09	1e-09	-3371909106.32594	5843433.31429256	-73.0894798934592	0.191621587694342
42	"OUMA"	19973.9860990459	-39937.9721980919	-39937.9423027256	-39909.9352909637	5	3.1e+16	-1.8e+14	-1.6e+17	3.26168245259981	3.46091151416724	1e-09	1e-09	-1.06864274404339e-09	0	1.41093986681423	0.0479221374783519
43	"OUM"	-1961.3366859759	3930.67337195181	3930.69329227053	3953.10289765436	4	9.7e+10	-8.3e+09	0	3.43225854621249	3.43225854621249	2.86248343370189	2.86248343370189	0.498233937444534	0.0148269544366813	0.783942133684041	0.086384630976025
43	"OUMV"	-1958.89861256551	3927.79722513102	3927.82712049724	3955.83413225922	5	7.3e+10	5.6e+09	-8e+10	3.43212562560987	3.43212562560987	2.89236177134289	1.85281299462422	0.498210778267432	0.0149036092444833	0.781726724658559	0.0695606291702256
43	"OUMVA"	24053.5413901835	-48095.082780367	-48095.0409059901	-48061.4384918131	6	7.3e+10	5.6e+09	-8e+10	3.4119374637605	1.21894596467992	1e-09	0.00281392527861187	1.94591014905531	2900893438962295	2.41624165642519e-99	3.60204687327111e-84
43	"OUMA"	24171.4825048117	-48332.9650096235	-48332.9351142573	-48304.9281024953	5	5.8e+09	2.6e+07	1400	3.41466428507756	1.27496166942314	1e-09	1e-09	1.94591014905531	927108061520633	5.69167223444271e-97	2.71173631251511e-82
44	"OUMA"	47594.5415177662	-95179.0830355323	-95179.0531401661	-95151.0461284041	5	6.8e+08	1.4e+08	79000	0.20416146783718	0.403242348225757	1e-09	1e-09	-335623483.207662	134754.833729698	-248.454403683672	0.0269909109252547
45	"OUMVA"	23404.489407434	-46796.978814868	-46796.9369404911	-46763.3345263142	6	1700	47	10	3.29996910573748	0.831821340486193	1e-09	89.0100624712478	1.32079654161942	22649787757.8597	-4.28772246665175e-46	8.93262820767319e-36
45	"OUMA"	11401587.2026203	-22803164.4052406	-22803164.3753452	-22803136.3683334	5	9.3e+12	9.2e+11	1.5e+08	0.669422704233875	0.863330724132425	1e-09	1e-09	1796206061.24222	314974.700805596	1217.49946621754	0.00852466775182276
46	"OUMA"	18615.4325777386	-37220.8651554771	-37220.8352601109	-37192.8282483489	5	5.4e+07	410000	-980000	0.19271407497028	0.418200559845421	1e-09	1e-09	-391885783.865165	5931378.50832369	-272.426110755276	0.119157940765737
46	"OUMVA"	24001.2543634578	-47990.5087269155	-47990.4668525387	-47956.8644383617	6	5.5e+09	980	29	3.44159436162268	1.14011982893804	1e-09	60.0648090770133	1.94591014905531	51168114421470.2	3.82035799666679e-103	1.00457112677749e-89
47	"OUMVA"	17479.5562299084	-34947.1124598168	-34947.0705854399	-34913.4681712629	6	1500	190	20	0.17293895776177	0.252039540259834	1e-09	0.00484172033876863	0.109389370124693	2.11209939394184e-05	0.748669346791323	0.412295838523797
47	"OUMA"	12773553.8951989	-25547097.7903977	-25547097.7605024	-25547069.7534906	5	3.5e+11	7.5e+10	8100000	0.247469558380199	0.434302068597682	1.0282695581572e-09	1.0282695581572e-09	-1615315141.04558	171433.735077911	0.806989154898336	0.00733758546964986
48	"OUMA"	21465.9764155641	-42921.9528311283	-42921.922935762	-42893.9159240001	5	1.3e+08	2.7e+07	230	0.282855801169699	0.477852456505942	1e-09	1e-09	-152032086.492516	0	-18.5561417181643	0
48	"OUMVA"	24020.5032208984	-48029.0064417969	-48028.96456742	-47995.362153243	6	5.7e+09	980	29	3.05451909238195	1.0494292470838e-09	1e-09	0.0137924525822164	1.94591014905531	137218112450289	1.21567574710165e-146	8.57247861366402e-133
49	"OUMVA"	16964.9971750929	-33917.9943501857	-33917.9524758089	-33884.3500616319	6	5.1e+09	980	29	0.0573895968594052	0.233122800432524	1e-09	2.1280181307803e-09	0.201876091359811	6.13223573881489e-05	0.832555693951653	0.0983342973715772
49	"OUMA"	24501.9098599401	-48993.8197198802	-48993.789824514	-48965.782812752	5	5.3e+09	1800000	1000	3.6126131071145	1.63878907835302	1e-09	1e-09	1.94591014905531	5313874717.28812	2.70233647478846e-84	7.37951722897132e-75
5	"OUMVA"	16893.5912166373	-33775.1824332746	-33775.1405588978	-33741.5381447208	6	1500	210	23	0.0610228731295158	0.217903920761669	1e-09	1.77208359181961e-09	0.323940547483755	3.92658119044673e-05	1.69442292652224	0.015404235892038
5	"OUMA"	88291.0824138938	-176572.164827788	-176572.134932421	-176544.127920659	5	1.2e+09	3.2e+08	77000	0.193166890333772	0.390821387561288	1e-09	1e-09	22873593.6570791	183493.220525669	1.14877642461471	0.920222562282574
50	"OUMA"	18951.7857162613	-37893.5714325225	-37893.5415371563	-37865.5345253944	5	1.3e+11	-1.5e+07	-7.9e+07	3.01645913105077e-08	0.425451220649561	1e-09	1e-09	7669.27903360687	0	1.08326747951972	619591254.056656
50	"OUMVA"	22305.9110948293	-44599.8221896586	-44599.7803152818	-44566.1779011048	6	1600	170	21	3.28990480698031	0.969523362909542	1.0011209742165e-09	0.000105498558581738	1.82583114417511	1.46928357049181e+23	1.19496128233731e-113	9.61609722297329e-91
51	"OUMA"	2678609.0516881	-5357208.1033762	-5357208.07348083	-5357180.06646907	5	4.4e+10	9.2e+09	-1300000	0.161226923148734	0.347271245625509	1e-09	1e-09	69611076.9739487	0	-0.242733775293145	0.00423274475819054
52	"OUMVA"	23685.0357898746	-47358.0715797491	-47358.0297053722	-47324.4272911953	6	1700	130	22	3.35435263661196	1.33093020710173	1e-09	1.08073339298927e-09	0.870836027531341	190498910.257275	3.51463445974224e-95	7.68840531818106e-87
52	"OUMA"	6157308.04495792	-12314606.0899158	-12314606.0600205	-12314578.0530087	5	1.9e+11	5.2e+10	3.4e+07	0.278541573130183	0.473715695873422	1e-09	1e-09	-2070713937.67116	450227.139146782	2.14286662947321	0.0126333466683158
53	"OUMVA"	29172.0490167753	-58332.0980335506	-58332.0561591738	-58298.4537449968	6	1800	47	4.6	0.337274424903062	1.17197565734844	1.0002661321488e-09	1.15036993731684e-09	-6.13362140488631e-08	0	0.657961521433466	1.55629275517713e+28
53	"OUMA"	48714.2784141402	-97418.5568282803	-97418.5269329141	-97390.5199211521	5	5.9e+08	6e+07	66000	5.90600569146466e-06	0.445826781525699	1e-09	1e-09	-3.82504333949198e-12	0	0.5839446419497	306723080599.544
54	"OUMVA"	24008.2766352498	-48004.5532704996	-48004.5113961227	-47970.9089819457	6	1600	150	23	3.28660898902926	1.41744772326171	1e-09	32.8899764051401	1.94591014905531	1950078690071874	1.72940603389135e-87	1.73311077842442e-72
54	"OUMA"	24329.7627325533	-48649.5254651066	-48649.4955697404	-48621.4885579784	5	6.1e+09	1.4e+07	-410	3.29937578325407	1.6530410305363	1e-09	1e-09	1.94591014905531	7525260476021.28	3.94811973927682e-77	1.52682432141088e-64
55	"OUMVA"	23827.0702030726	-47642.1404061451	-47642.0985317682	-47608.4961175913	6	1700	73	17	3.42575246286738	1.00030097074194e-09	1.00071495342335e-09	0.510138895055221	1.94591014905531	7.42935272315536e+23	1.70834824397319e-160	6.52235751204724e-137
55	"OUMA"	937315.220028866	-1874620.44005773	-1874620.41016237	-1874592.4031506	5	5.4e+10	1e+10	9900000	0.360131119949762	0.571805083614263	1.36433298730783e-09	1.36433298730783e-09	-501999872.248997	0	-1.15325248111662	0
56	"OUMVA"	24022.6319049261	-48033.2638098522	-48033.2219354753	-47999.6195212983	6	1500	160	22	3.42878810564891	1.49382825365662	1e-09	1.56217526492358e-09	1.94591014905531	1415605378619148	1.09219748070834e-87	7.9454882793823e-73
56	"OUMA"	24059.0653199888	-48108.1306399777	-48108.1007446114	-48080.0937328495	5	5.9e+09	1e+08	980	3.38481895621425	1.16628735558702	1e-09	1e-09	1.94591014905531	1245052179661256192	2.45998048443025e-100	1.57396993152584e-82
57	"OUMVA"	26573.6108119891	-53135.2216239782	-53135.1797496013	-53101.5773354244	6	1900	45	3.1	0.0818481282551903	0.5790797688626	1.0007066887239e-09	2.59366868100362e-05	558030.84671984	0	0.328437739309289	104429505057755
57	"OUMA"	48307.4193240701	-96604.8386481402	-96604.8087527739	-96576.801741012	5	1.2e+09	5.1e+07	37000	5.96905569729312e-06	0.526681482866096	1.0003163588622e-09	1.0003163588622e-09	-4699.42992799893	125316146765789552	-13.3255260243303	0
58	"OUMA"	19448.7259267935	-38887.451853587	-38887.4219582208	-38859.4149464588	5	520000	32000	2000	2.32110596331331e-09	0.332649212979814	1e-09	1e-09	7.43860413842981e-12	0	0.415981222811302	979397.38563327
58	"OUMVA"	22962.5950777975	-45913.190155595	-45913.1482812181	-45879.5458670411	6	1600	170	23	2.94708559610253	1.06746766226327	1.00828460677041e-09	5.33450378570761e-05	1.36876069134844	108551693.242151	9.70503604639835e-98	7.69672962532908e-90
59	"OUMVA"	17027.1977109151	-34042.3954218302	-34042.3535474533	-34008.7511332764	6	1600	150	24	0.0680616046089312	0.216651568567986	1e-09	1.63195306267724e-08	0.438371006368856	3.59057239858638e-05	1.51525270221083	0.0684242741289974
59	"OUMA"	24422.5587937729	-48835.1175875458	-48835.0876921796	-48807.0806804176	5	6.1e+09	4800000	1200	3.29435950704985	1.79180514874013	1e-09	1e-09	1.94591014905531	3450017.28954579	1.66778512439246e-70	2.95691325583281e-64
6	"OUMA"	23771.2981367609	-47532.5962735219	-47532.5663781556	-47504.5593663937	5	6.2e+09	4.2e+08	3200	3.27685160386351	1.04267381438136	1.00183191108367e-09	1.00183191108367e-09	1.94591014905531	5524689548488.38	8.12863675697093e-105	2.30782467301985e-92
6	"OUMVA"	24231.1263671848	-48450.2527343696	-48450.2108599927	-48416.6084458158	6	5.9e+09	980	29	2.37065928393363	1.74770198488364e-07	1e-09	9.58937983102943	1.94591014905531	75422780754664.2	2.14486222860946e-116	8.31340921346792e-103
