"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"
58	"OUMA"	66785.0304160393	-133560.060832079	-133560.031158488	-133531.986805255	5	9.7e+08	2e+08	230000	0.170258372901823	0.37657960284937	1.91289243030802e-09	1.91289243030802e-09	-169323121.829004	1435847.96288987	1.72030928469342	0.0339404311997148
59	"OUMVA"	25500.2186194311	-50988.4372388622	-50988.3956752798	-50954.748406674	6	1600	160	29	3.29513332080292	1.29000356125894	1.00883668698915e-09	13.9379146821928	1.94591014905531	1977710464.41612	1.42740287854675e-93	1.45072968102361e-84
59	"OUMA"	26052.6852424966	-52095.3704849932	-52095.3408114027	-52067.2964581696	5	3e+08	4.4e+07	62000	0.258232871135067	0.475849660385048	1e-09	1e-09	1319516950.31504	4334388.78476587	3.0673987377029	0.160962496720084
6	"OUMA"	25482.5750290228	-50955.1500580456	-50955.1203844551	-50927.0760312221	5	6.1e+09	4.9e+07	-45	3.29889430854235	1.35042422109336	1e-09	1e-09	1.94591014905531	2257710827814.23	9.19770125519872e-93	1.0671484356533e-80
6	"OUMVA"	25552.5551157554	-51093.1102315108	-51093.0686679284	-51059.4213993225	6	5.9e+09	980	36	3.27644802785492	1.46399249021985	1.00016934747859e-09	1.4569075175048e-09	1.94591014905531	141287628451.215	1.55815547342382e-86	1.13133739348247e-75
60	"OUMVA"	24861.7343577803	-49711.4687155607	-49711.4271519783	-49677.7798833724	6	1500	220	30	3.21405345032162	1.56355120814301	1.00003092278614e-09	5.08571335772482e-09	1.36908520894851	22.4826806785323	3.05689952536291e-91	0
60	"OUMA"	492797.634520174	-985585.269040348	-985585.239366757	-985557.195013524	5	8.1e+09	2.1e+09	3400000	0.176413765121853	0.360517975115785	1.10481946379715e-09	1.10481946379715e-09	-110572895.58148	0	1.81966350187918	0.0111845034118114
61	"OUMA"	104832.868492865	-209655.73698573	-209655.70731214	-209627.662958907	5	2.9e+09	6.2e+08	-650000	0.27956423827477	0.467252484517553	1e-09	1e-09	-91119346.2583275	215941.788873198	1.77428008081712	0.0137326196922849
62	"OUMA"	2253952.12733997	-4507894.25467994	-4507894.22500635	-4507866.18065311	5	3.9e+10	7.2e+09	2.2e+07	0.149151392871042	0.35723374974386	1e-09	1e-09	-3858316541.01696	0	0.739731177975512	0.0421039529677517
62	"OUMVA"	14601663393437.7	-29203326786863.4	-29203326786863.4	-29203326786829.7	6	1500	230	32	2.86019293124129	1.67346559774618	1e-09	0.00270345066133884	2.20928573560373	0	-34515755.9787792	8.24601277986982
63	"OUMVA"	25164.5227525248	-50317.0455050497	-50317.0039414673	-50283.3566728614	6	1500	210	27	2.85377398547945	5.72424179217038e-09	1e-09	1.26932931559189	1.94591014905531	35047205404.9747	5.20927388321935e-136	9.38226731025482e-126
63	"OUMA"	25650.7224768297	-51291.4449536594	-51291.4152800689	-51263.3709268359	5	5.8e+09	5400000	1200	3.40607246516603	1.64422681436711	1.00169367024998e-09	1.00169367024998e-09	1.94591014905531	40310.2446407073	6.3931565530798e-81	1.32436590047882e-76
64	"OUMVA"	16700.4915400828	-33388.9830801657	-33388.9415165833	-33355.2942479774	6	1600	200	30	0.0552693677264966	0.11604706721336	1e-09	1.09214560124523	0.336759644120208	4.15437953320723e-05	1.36345887782136	5.18970262493321
64	"OUMA"	25317.4693437429	-50624.9386874858	-50624.9090138953	-50596.8646606623	5	6e+09	5.1e+07	730	3.35144006916529	1.19641527001974	1.00211629969366e-09	1.00211629969366e-09	1.94591014905531	3970038582183339520	6.22450936793142e-100	1.26992206489319e-81
65	"OUMVA"	16672.3151330095	-33332.6302660191	-33332.5887024367	-33298.9414338308	6	1600	200	33	0.0380034252028907	0.18475560075635	1e-09	2.45475695528628e-07	0.346641392544339	6.29396978035547e-05	1.82436325749783	0.0267867749321664
65	"OUMA"	403606.459720788	-807202.919441577	-807202.889767986	-807174.845414753	5	7.8e+09	-2.4e+07	-5.1e+08	0.26629352182507	0.446706401926683	1e-09	1e-09	-33571526.2910118	94034.2083395562	-33.6898214146018	0.00334420482954295
66	"OUMA"	25587.5794585205	-51165.158917041	-51165.1292434505	-51137.0848902174	5	3.8e+07	2600000	1100	2.89055941210211	1.26232768047451	1.00118369865545e-09	1.00118369865545e-09	0.810930216216329	541294755184340	1.178837907575e-77	7.86872611012197e-63
67	"OUMV"	-1969.64931112302	3949.29862224604	3949.32829583655	3977.3726490696	5	4.1e+10	-7.5e+09	-3.5e+10	3.37630786263537	3.37630786263537	2.79489674563892	2.71284931608184	0.496916038498609	0.0147297879648491	0.995184750848092	0.0741666073309458
67	"OUMA"	16380.9125204558	-32751.8250409117	-32751.7953673212	-32723.7510140881	5	320000	11000	-14000	3.20380578958728e-06	0.204887897743541	1e-09	1e-09	-293722.08719733	79086.6402382684	-0.902861906598357	0.0342854356155031
67	"OUMVA"	24427.7085430729	-48843.4170861457	-48843.3755225633	-48809.7282539574	6	4.1e+10	-7.5e+09	-3.5e+10	3.36717382243105	1.43424560383328	1e-09	9.1599980827465e-07	1.36674529592033	195514653913.04	1.33411079174301e-113	1.90846246559527e-102
68	"OUMA"	25136.9780678942	-50263.9561357884	-50263.9264621979	-50235.8821089649	5	4.6e+10	6.3e+09	2900	3.23643891561755	0.990824556745681	1.00024934463711e-09	1.00024934463711e-09	1.94591014905531	8865240235470.86	2.03476019961969e-106	9.27002616228732e-94
68	"OUMVA"	70651.3284107955	-141290.656821591	-141290.615258009	-141256.967989403	6	1500	200	28	0.0320368713735018	0.240199688330621	1e-09	1.09822470611218e-09	-87550075.4207266	119727.437260117	5.4279207109145	0
69	"OUMVA"	16953.3042835463	-33894.6085670925	-33894.5670035101	-33860.9197349043	6	1900	49	2.5	0.110584458578444	0.138188735969623	1e-09	99.7295923989117	0.120399472861224	3.24340736545045e-05	1.41108705638286	12.82186756699
69	"OUMA"	3319292.52979936	-6638575.05959873	-6638575.02992514	-6638546.9855719	5	6.6e+12	3e+11	-2.3e+07	0.708375412249359	0.907229126720665	1e-09	1e-09	817517248.448311	294378.3995749	1.8202650925065	0.00945120699806389
7	"OUMA"	46234.3193382922	-92458.6386765844	-92458.6090029939	-92430.5646497609	5	2.3e+08	940000	1900	1.19702278511131e-09	0.22622757783516	1e-09	1e-09	-1056417219.08396	3429917.69610956	-52.567374333546	0.101941919123857
70	"OUMA"	111309.616417452	-222609.232834903	-222609.203161313	-222581.15880808	5	8.2e+08	9.8e+07	-240000	0.0318308455145777	0.243855289383687	1e-09	1e-09	661019591.099624	0	-1.49707482114195	0
70	"OUMVA"	1214847.98765358	-2429683.97530716	-2429683.93374358	-2429650.28647497	6	5.9e+09	980	37	0.177047880578484	0.369902800967572	1.09352153774364e-09	4.91118063541196e-09	-220682727.606373	300062.110169074	9417.01043701292	0.0894894458537653
71	"OUMVA"	25260.4413770654	-50508.8827541309	-50508.8411905485	-50475.1939219426	6	1500	210	32	3.42198022242384	1.25961076860813	1e-09	9.39903638961765e-07	1.94591014905531	1206801337863.01	1.55228411478092e-96	9.62685017790025e-85
71	"OUMA"	32950.0692809893	-65890.1385619786	-65890.1088883881	-65862.064535155	5	3.8e+10	6.8e+09	-190000	0.860167294754387	1.096183507553	1e-09	1e-09	-4530431041.03635	6081688.44870445	1.82566204409982	0.279053913239651
72	"OUMVA"	17110.8027487032	-34209.6054974063	-34209.563933824	-34175.9166652181	6	1800	58	8.1	0.0930271066579816	0.234668857074394	1e-09	3.35586432046408e-08	0.147504141703234	3.6852098545274e-05	1.56697929013178	0.0736521133401563
72	"OUMA"	25752.0795071535	-51494.159014307	-51494.1293407165	-51466.0849874834	5	6e+09	5800000	800	3.33852154764708	1.50524725186688	1e-09	1e-09	1.94591014905531	53841503.5138642	7.17431300096051e-87	1.98506492624186e-79
73	"OUMVA"	24933.9462638442	-49855.8925276884	-49855.850964106	-49822.2036955001	6	1600	150	32	3.25832908077151	1.03917571128525	1.01312146881711e-09	2.26364119328799e-06	1.94591014905531	6810886748.92223	3.70254791665446e-107	1.29593005900267e-97
73	"OUMA"	25101.3922501044	-50192.7845002087	-50192.7548266182	-50164.7104733852	5	2.1e+08	2000	-5.7e+08	3.19641589944538	1.13583774107418	1.00058898878335e-09	1.00058898878335e-09	1.94591014905531	604741095.266138	5.87971704200042e-100	1.82727168855176e-91
74	"OUMA"	36128.5604701684	-72247.1209403368	-72247.0912667463	-72219.0469135132	5	4.7e+08	4.9e+07	-7900000	0.200972399358039	0.399611075521231	1e-09	1e-09	53209901.4996929	0	-187.892566945535	0
75	"OUMVA"	16464.0505585365	-32916.101117073	-32916.0595534907	-32882.4122848848	6	5.8e+09	980	36	1.33543082337121e-09	0.156290260418633	1e-09	3.52372948207821e-07	0.486102480060561	0.000217986387085215	1.18067576969548	0.0661953519035314
75	"OUMA"	3130706.49040098	-6261402.98080195	-6261402.95112836	-6261374.90677513	5	8.5e+10	1.7e+10	1e+07	0.229076255229948	0.440983378781047	1e-09	1e-09	57949601.6328712	41525.651159989	0.580061792841588	0.0155877615623488
76	"OUMVA"	25152.6015266692	-50293.2030533385	-50293.1614897561	-50259.5142211502	6	1500	190	28	3.25952888089188	1.07516968318324	1e-09	0.000368401259418763	1.94591014905531	12078922399805.2	5.30833128117783e-104	3.29506075339264e-91
76	"OUMA"	25308.4092463253	-50606.8184926506	-50606.7888190601	-50578.7444658271	5	6.2e+09	1e+09	1500	3.26912431766605	1.0612721043657	1e-09	1e-09	1.94591014905531	18830629722195.6	4.28428159428888e-105	4.1459118945876e-92
77	"OUMVA"	17377.1418890691	-34742.2837781381	-34742.2422145558	-34708.5949459499	6	1600	140	29	0.141978865203958	0.257797467461164	1e-09	3.32482277624501e-06	0.131111153182595	2.55337074685106e-05	1.70147611436927	0.0642447071421515
77	"OUMA"	25316.1719127637	-50622.3438255275	-50622.314151937	-50594.2697987039	5	1.5e+12	2.3e+09	-2.2e+09	3.25664557438771	1.26803718212957	1e-09	1e-09	1.94591014905531	69244137234.4466	2.21528983910116e-88	7.88298646303198e-78
78	"OUMVA"	17071.4849752987	-34130.9699505975	-34130.9283870151	-34097.2811184092	6	1600	150	27	0.09474945233003	0.218246022714085	1e-09	4.43233413791824e-07	0.120874600463966	3.34914862888627e-05	1.7974899166182	0.103929255121306
78	"OUMA"	25339.2218332453	-50668.4436664905	-50668.4139929	-50640.369639667	5	4600000	1200	-5.6e+08	3.20067441373008	1.69128196822492	1e-09	1e-09	1.94591014905531	3562638.80340406	2.57494891713211e-75	4.71430447773329e-69
79	"OUMVA"	25100.8756035581	-50189.7512071161	-50189.7096435338	-50156.0623749279	6	5.7e+09	980	37	3.36931546478826	1.23800322778871	1e-09	1.02687484179876e-09	1.94591014905531	489197879379.41	5.25020643551678e-99	1.31989128881713e-87
79	"OUMA"	25149.034323135	-50288.06864627	-50288.0389726795	-50259.9946194464	5	5.9e+09	2.5e+08	610	3.38304538176451	1.06789600266259	1.00294576136668e-09	1.00294576136668e-09	1.94591014905531	13225274759680.8	3.62431218215069e-107	2.46324448469891e-94
8	"OUMV"	-1960.22805503711	3930.45611007422	3930.48578366472	3958.53013689777	5	6.2e+09	1.5e+08	-2.6e+07	3.23561049221381	3.23561049221381	2.67645852850045	2.65141533659459	0.497892680487479	0.0147804509580677	1.01647566255389	0.0747333690579913
8	"OUMVA"	19175.9134993649	-38339.8269987298	-38339.7854351474	-38306.1381665415	6	6.2e+09	1.5e+08	-2.6e+07	5.70189341620316e-09	0.170985750530519	1.00056658707787e-09	0.154649657945103	14509.1749596585	64987558.5140396	0.846584395434178	326.263163283984
8	"OUMA"	48540.1857233846	-97070.3714467691	-97070.3417731786	-97042.2974199455	5	1.5e+09	2.8e+08	-550000	0.325343002408068	0.542200026606061	1.05646738797091e-09	1.05646738797091e-09	-721408428.390024	0	-14.7666550721873	0.117841140937378
80	"OUMA"	3989831.19476724	-7979652.38953447	-7979652.35986088	-7979624.31550765	5	1.9e+11	4.9e+10	6.4e+07	0.364425954514418	0.576671834422587	1e-09	1e-09	500938908.195735	99745.0447814207	-186.745381197965	0.0151653228636258
81	"OUMVA"	16985.2917497465	-33958.583499493	-33958.5419359106	-33924.8946673048	6	1500	210	25	0.0862179699361312	0.187223252613866	1e-09	0.000169799875070526	-0.166990163486011	4.39131919032851e-05	1.24737103120133	0.112741566277795
81	"OUMA"	25068.9220494245	-50127.844098849	-50127.8144252584	-50099.7700720254	5	6e+09	1.2e+08	5400	3.3345919028069	0.882975431036157	1e-09	1e-09	1.94591014905531	2326147848729.61	1.62579911982527e-114	1.94348599645469e-102
82	"OUMV"	-1952.2876290457	3914.5752580914	3914.60493168191	3942.64928491496	5	5.8e+09	1.5e+08	-2.5e+07	3.33686886933559	3.33686886933559	2.72831001583134	2.6112300464546	0.497082383681212	0.0146592985002492	1.01843588108727	0.0740406864942835
82	"OUMA"	17294.9852418774	-34579.9704837549	-34579.9408101644	-34551.8964569313	5	5100000	1100000	18000	0.0582503526963035	0.272781804777756	1e-09	1e-09	-93333611.5582573	7177253.32422709	2.41955463568364	0.167638763110072
82	"OUMVA"	18158.6736759897	-36305.3473519795	-36305.3057883971	-36271.6585197912	6	5.8e+09	1.5e+08	-2.5e+07	0.395155263862315	0.508537599690872	1e-09	6.33879929102225e-07	0.37891184334352	2.33213194874196e-05	1.78821547722554	0.0336375525868483
83	"OUMVA"	25136.5328296782	-50261.0656593563	-50261.0240957739	-50227.3768271681	6	1500	200	26	3.39400756874719	1.16516819391206	1e-09	0.0003135277030706	1.94591014905531	4559.41982247535	5.3580264692307e-105	1.25540839541855e-101
83	"OUMA"	42136.3147027018	-84262.6294054036	-84262.5997318131	-84234.5553785801	5	8.7e+08	1.3e+08	-340000	0.255059119260656	0.457438115510418	1e-09	1e-09	-565407668.591156	1072004.39296	4.03883294604398	0.0269346268274063
84	"OUMVA"	25878.5503505203	-51745.1007010406	-51745.0591374582	-51711.4118688523	6	5.4e+09	980	36	3.3488468745067	1.29179088183507e-09	1e-09	61.8070414225349	1.32024078534463	1.74422525461583e+36	4.02915560599966e-92	0
84	"OUMA"	4739529073007.45	-9479058146004.91	-9479058146004.88	-9479058145976.83	5	3.1e+17	7.8e+16	-5.8e+13	2.37511607006965	1.87807270435615	1e-09	1e-09	1.65958647127415	1.95168411259548e-09	20748824.8739988	0
85	"OUMA"	25549.5621379698	-51089.1242759396	-51089.0946023491	-51061.0502491161	5	5.6e+09	3.1e+07	940	3.48874556600266	1.37020288581622	1e-09	1e-09	0.492920415022285	7079.80092167532	8.04138221749037e-98	1.15498128095288e-93
86	"OUMA"	25061.5555441998	-50113.1110883996	-50113.0814148091	-50085.0370615761	5	5.7e+09	8500000	1000	3.43119625431592	1.48795332242466	1e-09	1e-09	1.94591014905531	3.84402773697371e+21	5.31173425326287e-87	1.04930095620748e-65
87	"OUMA"	25541.5103059903	-51073.0206119805	-51072.99093839	-51044.946585157	5	5.7e+09	6400000	1200	3.43887356056066	1.39828798402814	1e-09	1e-09	1.94591014905531	190689574065.073	2.31093564028731e-94	2.26460267526801e-83
87	"OUMVA"	25597.274709674	-51182.549419348	-51182.5078557656	-51148.8605871597	6	1700	120	25	3.42809435677104	1.02446786294133e-06	1.03280937765021e-09	23.8333597803316	1.94591014905531	2.00749682747594e+22	1.09301191921056e-158	1.12760497254913e-136
88	"OUMVA"	25272.7689999516	-50533.5379999032	-50533.4964363208	-50499.8491677149	6	1800	53	5.3	3.46183564282227	1.32246635128723	1.00040969795906e-09	0.00208894323070449	1.94591014905531	354200003585609	1.02192925763775e-95	1.86014419471143e-81
88	"OUMA"	620088.182070128	-1240166.36414026	-1240166.33446667	-1240138.29011343	5	1.4e+12	6.2e+10	2e+06	0.70569218224059	0.915695458335585	1e-09	1e-09	-1619165879.24688	634998.353879901	1.80218321269602	0.0151057468106499
89	"OUM"	-2168.33319174986	4344.66638349973	4344.68615611466	4367.12560495857	4	6.3e+09	-5.6e+09	0	3.38940624539317	3.38940624539317	3.43179044368695	3.43179044368695	0.497754300662653	0.0163522057705311	1.0357164215018	0.0860390073979458
89	"OUMV"	-2167.42261798922	4344.84523597844	4344.87490956894	4372.91926280199	5	6.3e+09	1.2e+09	-6.8e+09	3.38939042357979	3.38939042357979	3.45758573020552	2.71995313056809	0.497760250222967	0.01641298479122	1.03464730269678	0.0766410268742174
89	"OUMA"	19927.4285701066	-39844.8571402131	-39844.8274666226	-39816.7831133896	5	4e+15	-2.2e+14	-2.4e+16	3.19560387723439	3.38938184938199	1e-09	1e-09	-3.41895789698565e-12	0	0.731263449857627	0.0222340123803877
89	"OUMVA"	25273.962347836	-50535.924695672	-50535.8831320896	-50502.2358634837	6	6.3e+09	1.2e+09	-6.8e+09	3.38492382590185	1.58668876200767	1.00204824378805e-09	9.65530689236905	1.94591014905531	100269345.114292	7.68060382560401e-82	3.95768075956393e-74
9	"OUMA"	51220.151150722	-102430.302301444	-102430.272627854	-102402.228274621	5	2.2e+09	1e+09	160000	0.000123019731144008	0.743403794583896	2.44072951536213e-09	2.44072951536213e-09	-3.20284150096287e-09	15797727869112954	0.75162593949587	4.68929490297644e+25
90	"OUMVA"	19538.418726482	-39064.837452964	-39064.7958893816	-39031.1486207757	6	1600	140	26	1.06177551719181e-09	0.154174391639439	1e-09	0.384261925914388	26261.8773422286	38581885.320631	0.819358204950471	190.427085312272
90	"OUMA"	24061.0122293367	-48112.0244586733	-48111.9947850828	-48083.9504318498	5	6.1e+09	1.8e+07	-300	3.29151864028255	1.36583194800656	1e-09	1e-09	1.9459098887659	91942725030039.4	1.14407094560892e-91	5.40564729312859e-78
91	"OUMA"	25612.5399393398	-51215.0798786797	-51215.0502050892	-51187.0058518561	5	6.3e+09	5900000	1300	3.2282775942141	1.53580902866831	1.0011912491316e-09	1.0011912491316e-09	1.94591014905531	11423027394.4262	5.68226332571402e-81	3.33564474513307e-71
92	"OUMVA"	16857.2559548097	-33702.5119096193	-33702.470346037	-33668.8230774311	6	1600	180	29	0.0653559342103795	0.199730358338384	1e-09	9.22766663607715e-08	0.171406808525109	4.76226669079442e-05	1.26003838226723	0.0821186249080013
92	"OUMA"	25822.570463328	-51635.140926656	-51635.1112530655	-51607.0668998324	5	6.2e+09	1.5e+07	1700	3.27979508187462	1.36785501923478	1.00181087444654e-09	1.00181087444654e-09	1.94591014905531	78830082.8394654	1.79617564138396e-92	7.27642407709664e-85
93	"OUMVA"	25103.883786456	-50195.767572912	-50195.7260093296	-50162.0787407238	6	1700	110	33	3.08416758179884	4.57639078793879e-08	1.00006317259999e-09	0.927004177582536	1.94591014905531	33519781895681244	1.06835950263507e-150	4.91564777759864e-134
93	"OUMA"	25550.6163791931	-51091.2327583862	-51091.2030847957	-51063.1587315627	5	6.2e+09	1e+07	660	3.26447482877913	1.61249468736917	1e-09	1e-09	1.94591014905531	3681486.97460824	1.02889164782292e-78	1.94826544142693e-72
94	"OUMVA"	25062.4704636979	-50112.9409273957	-50112.8993638133	-50079.2520952074	6	5.8e+09	980	37	3.11168924251805	8.92377412221849e-08	1.00007276460394e-09	15.9733498304003	1.94591014905531	385541.520003009	5.05403392907903e-149	1.0013512273848e-143
94	"OUMA"	29228.903071122	-58447.806142244	-58447.7764686535	-58419.7321154204	5	5e+07	1.8e+07	-7600000	0.077164790195946	0.259511561353741	1e-09	1e-09	-49006545.7298259	895374.713406883	82.9183409482675	0.0205969801322636
95	"OU1"	-2093.86110279645	4193.7222055929	4193.73406330041	4210.56662168704	3	5.4e+09	-250000	0	3.49456322953577	0	3.27774065688849	0	0.517518989980553	0.0154064699258686	0	0
95	"OUMA"	24637.0617661458	-49264.1235322916	-49264.0938587011	-49236.0495054681	5	5.6e+09	2.9e+07	1200	3.48710972042415	1.18676461419151	1e-09	1e-09	1.94591014905531	1061147958159.5	4.90827494990343e-102	2.67659117955882e-90
95	"OUMVA"	24640.422944006	-49268.845888012	-49268.8043244296	-49235.1570558238	6	5.4e+09	980	36	3.49379324863343	1.12108388566289	1.00003166399473e-09	1.01642427462399e-09	1.94591014905531	3621052805757.85	3.25211485195635e-105	6.05170779084546e-93
96	"OUMA"	25550.9472451479	-51091.8944902959	-51091.8648167054	-51063.8204634723	5	5.9e+09	2600000	320	3.38848931585218	1.88970159494497	1.00009647292312e-09	1.00009647292312e-09	1.94591014905531	930886.16251083	9.85289649631416e-71	4.71343705850088e-65
96	"OUMVA"	76183.6260291834	-152355.252058367	-152355.210494784	-152321.563226179	6	5.7e+09	980	37	2.77405076564977	2.989537432108	1e-09	1.10938937407649e-09	-401504591.271298	0	9.10888568008061	0.0297131885933032
97	"OUMA"	12346.1411975275	-24682.2823950549	-24682.2527214644	-24654.2083682314	5	2.2e+08	730000	1600	1.00138609934777e-09	0.313911998574549	1.01095452221189e-06	1.01095452221189e-06	1.09093717740669e-14	1.08653585589387e-05	1.2506369292508	428470238.581698
97	"OUMVA"	25314.2401031614	-50616.4802063228	-50616.4386427404	-50582.7913741346	6	1700	120	25	3.17965096679879	1.36606958943018	1.0018082482511e-09	0.00140935569735918	1.36944972926731	2350.48274825207	7.17673928991666e-97	1.2317741868231e-93
98	"OUMA"	25371.2146314468	-50732.4292628936	-50732.3995893031	-50704.3552360701	5	6e+09	7200000	630	3.35023039567793	1.63382768484701	1e-09	1e-09	1.94591014905531	7411910084.48032	8.00711107972194e-77	3.04988323269484e-67
98	"OUMVA"	25443.3205301281	-50874.6410602561	-50874.5994966737	-50840.9522280679	6	5.7e+09	980	36	3.38152315312461	1.63029039039571	1.00053412405443e-09	1.39446511501758e-09	1.94591014905531	15302566989.6623	2.06031302079126e-78	1.62022270327527e-68
99	"OUMA"	19923.1965300986	-39836.3930601971	-39836.3633866066	-39808.3190333735	5	2.1e+16	-1.8e+14	-1.1e+17	3.17499644624441	3.37440566571881	1e-09	1e-09	174024.693875644	12773.3032061573	0.821047173761012	0.0353966772023531
99	"OUMVA"	25608.1908465753	-51204.3816931506	-51204.3401295682	-51170.6928609623	6	1700	140	26	3.37924249360836	1.5225102133889	1.00002763969439e-09	1.01833428793073e-09	1.94591014905531	102111836.046658	8.4521221018011e-87	4.4352598023318e-79
